year,month,Value
2013,10,1.77
2013,11,0.33
2013,12,2.33
2014,1,-0.63
2014,2,1.89
2014,3,0.46
2014,4,1.77
2014,5,1.05
2014,6,-0.2
2014,7,-0.09
2014,8,-0.23
2014,9,-1.18
2014,10,-0.34
2014,11,-0.27
2014,12,0.35
2015,1,0.79
2015,2,-1.01
2015,3,0.96
2015,4,-0.01
2015,5,-2.44
2015,6,6.07
2015,7,0.07
2015,8,-1.53
2015,9,-0.31
2015,10,0.4
2015,11,-1.2
2015,12,0.59
2016,1,-0.19
2016,2,1.45
2016,3,-3.11
2016,4,-1.71
2016,5,2.36
2016,6,0.45
2016,7,0.53
2016,8,-2.04
2016,9,2.32
2016,10,-1.39
2016,11,-2.82
2016,12,-0.81
2017,1,-0.37
2017,2,-3.13
2017,3,-0.04
2017,4,-1.36
2017,5,2.08
2017,6,-2.05
2017,7,3.38
2017,8,1.7
2017,9,-1.25
2017,10,0.12
2017,11,-1.07
2017,12,-2.26
2018,1,-0.94
2018,2,2.0
2018,3,-0.78
2018,4,0.62
2018,5,2.99
2018,6,1.56
2018,7,4.87
2018,8,0.91
2018,9,5.89
2018,10,1.24
2018,11,5.39
2018,12,2.16
2019,1,0.06
2019,2,0.82
2019,3,0.47
2019,4,-1.31
2019,5,0.59
2019,6,0.47
2019,7,0.6
2019,8,-1.37
2019,9,-3.77
2019,10,1.28
2019,11,-1.66
2019,12,0.01
2020,1,-0.55
2020,2,-0.07
2020,3,-1.73
2020,4,1.87
2020,5,-0.72
2020,6,-0.32
2020,7,-0.73
2020,8,4.06
2020,9,1.1
2020,10,1.94
2020,11,2.17
2020,12,2.74
2021,1,-1.5
2021,2,2.05
2021,3,-0.88
2021,4,-1.23
2021,5,-0.59
2021,6,-0.15
2021,7,0.01
2021,8,1.01
2021,9,2.43
2021,10,-0.14
2021,11,-1.6
2021,12,-2.71
2022,1,0.86
2022,2,-1.26
2022,3,-1.5
2022,4,0.37
2022,5,1.49
2022,6,-0.23
2022,7,0.49
2022,8,-1.48
2022,9,-0.72
2022,10,0.24
2022,11,-0.88
2022,12,1.45
