,count,avgTemp,minTemp,maxTemp,precipitation,zindex,male_under_17,male_18_to_40,male_40_to_64,male_over_65,female_under_17,female_18_to_40,female_40_to_64,female_over_65,total_population,male_population,female_population,white_population,black_population,native_american_population,asian_population,pacific_islander_population,household_income,1y,1m,2m,3m,3m_average,diff1-2,diff2-3,month_sin,month_cos
2013-11,0.0,43.3,33.5,40.6,2.73,0.33,687641.0,851793.0,970589.0,314508.0,661152.0,865739.0,1058713.0,424164.0,5834299.0,2824531.0,3009768.0,3406243.0,1717582.0,17535.0,332620.0,2570.0,2146240.0,0.0,1.0,4.0,6.0,3.6666666666666665,-3.0,-2.0,-0.5000000000000004,0.8660254037844384
2013-12,0.0,38.6,29.9,24.6,5.08,2.33,687641.0,851793.0,970589.0,314508.0,661152.0,865739.0,1058713.0,424164.0,5834299.0,2824531.0,3009768.0,3406243.0,1717582.0,17535.0,332620.0,2570.0,2146240.0,0.0,0.0,1.0,4.0,1.6666666666666667,-1.0,-3.0,-2.4492935982947064e-16,1.0
2014-01,0.0,27.8,17.5,23.6,2.65,-0.63,687884.0,862194.0,974750.0,326410.0,661092.0,874087.0,1063712.0,437647.0,5887776.0,2851238.0,3036538.0,3418336.0,1737155.0,16429.0,344956.0,2425.0,2155983.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,-1.0,0.49999999999999994,0.8660254037844387
2014-02,0.0,32.8,23.6,26.5,4.17,1.89,687884.0,862194.0,974750.0,326410.0,661092.0,874087.0,1063712.0,437647.0,5887776.0,2851238.0,3036538.0,3418336.0,1737155.0,16429.0,344956.0,2425.0,2155983.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001
2014-03,0.0,38.2,27.5,29.9,3.75,0.46,687884.0,862194.0,974750.0,326410.0,661092.0,874087.0,1063712.0,437647.0,5887776.0,2851238.0,3036538.0,3418336.0,1737155.0,16429.0,344956.0,2425.0,2155983.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17
2014-04,0.0,52.7,41.2,49.4,4.93,1.77,687884.0,862194.0,974750.0,326410.0,661092.0,874087.0,1063712.0,437647.0,5887776.0,2851238.0,3036538.0,3418336.0,1737155.0,16429.0,344956.0,2425.0,2155983.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844388,-0.4999999999999998
2014-05,0.0,64.2,53.0,62.2,5.18,1.05,687884.0,862194.0,974750.0,326410.0,661092.0,874087.0,1063712.0,437647.0,5887776.0,2851238.0,3036538.0,3418336.0,1737155.0,16429.0,344956.0,2425.0,2155983.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387
2014-06,0.0,72.3,62.0,73.2,3.64,-0.2,687884.0,862194.0,974750.0,326410.0,661092.0,874087.0,1063712.0,437647.0,5887776.0,2851238.0,3036538.0,3418336.0,1737155.0,16429.0,344956.0,2425.0,2155983.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0
2014-07,0.0,74.7,64.6,77.9,3.87,-0.09,687884.0,862194.0,974750.0,326410.0,661092.0,874087.0,1063712.0,437647.0,5887776.0,2851238.0,3036538.0,3418336.0,1737155.0,16429.0,344956.0,2425.0,2155983.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000001,-0.8660254037844386
2014-08,3.0,71.7,61.6,75.2,3.93,-0.23,687884.0,862194.0,974750.0,326410.0,661092.0,874087.0,1063712.0,437647.0,5887776.0,2851238.0,3036538.0,3418336.0,1737155.0,16429.0,344956.0,2425.0,2155983.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844384,-0.5000000000000004
2014-09,3.0,68.0,58.0,68.1,2.64,-1.18,687884.0,862194.0,974750.0,326410.0,661092.0,874087.0,1063712.0,437647.0,5887776.0,2851238.0,3036538.0,3418336.0,1737155.0,16429.0,344956.0,2425.0,2155983.0,4.0,3.0,0.0,0.0,1.0,3.0,0.0,-1.0,-1.8369701987210297e-16
2014-10,0.0,58.2,48.5,56.9,3.38,-0.34,687884.0,862194.0,974750.0,326410.0,661092.0,874087.0,1063712.0,437647.0,5887776.0,2851238.0,3036538.0,3418336.0,1737155.0,16429.0,344956.0,2425.0,2155983.0,1.0,3.0,3.0,0.0,2.0,0.0,3.0,-0.8660254037844386,0.5
2014-11,0.0,42.7,33.2,39.4,3.09,-0.27,687884.0,862194.0,974750.0,326410.0,661092.0,874087.0,1063712.0,437647.0,5887776.0,2851238.0,3036538.0,3418336.0,1737155.0,16429.0,344956.0,2425.0,2155983.0,0.0,0.0,3.0,3.0,2.0,-3.0,0.0,-0.5000000000000004,0.8660254037844384
2014-12,0.0,39.6,32.0,32.5,3.53,0.35,687884.0,862194.0,974750.0,326410.0,661092.0,874087.0,1063712.0,437647.0,5887776.0,2851238.0,3036538.0,3418336.0,1737155.0,16429.0,344956.0,2425.0,2155983.0,0.0,0.0,0.0,3.0,1.0,0.0,-3.0,-2.4492935982947064e-16,1.0
2015-01,0.0,30.7,22.6,22.7,3.79,0.79,687212.0,869327.0,976961.0,339143.0,661068.0,881081.0,1063738.0,452008.0,5930538.0,2872643.0,3057895.0,3416107.0,1750916.0,15579.0,357616.0,2754.0,2166389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387
2015-02,0.0,25.3,15.3,16.1,2.03,-1.01,687212.0,869327.0,976961.0,339143.0,661068.0,881081.0,1063738.0,452008.0,5930538.0,2872643.0,3057895.0,3416107.0,1750916.0,15579.0,357616.0,2754.0,2166389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001
2015-03,0.0,39.4,28.5,33.0,4.26,0.96,687212.0,869327.0,976961.0,339143.0,661068.0,881081.0,1063738.0,452008.0,5930538.0,2872643.0,3057895.0,3416107.0,1750916.0,15579.0,357616.0,2754.0,2166389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17
2015-04,0.0,54.0,42.5,48.5,3.63,-0.01,687212.0,869327.0,976961.0,339143.0,661068.0,881081.0,1063738.0,452008.0,5930538.0,2872643.0,3057895.0,3416107.0,1750916.0,15579.0,357616.0,2754.0,2166389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844388,-0.4999999999999998
2015-05,0.0,67.6,56.3,68.7,2.46,-2.44,687212.0,869327.0,976961.0,339143.0,661068.0,881081.0,1063738.0,452008.0,5930538.0,2872643.0,3057895.0,3416107.0,1750916.0,15579.0,357616.0,2754.0,2166389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387
2015-06,0.0,73.0,64.0,67.5,9.39,6.07,687212.0,869327.0,976961.0,339143.0,661068.0,881081.0,1063738.0,452008.0,5930538.0,2872643.0,3057895.0,3416107.0,1750916.0,15579.0,357616.0,2754.0,2166389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0
2015-07,0.0,75.9,66.5,75.5,3.93,0.07,687212.0,869327.0,976961.0,339143.0,661068.0,881081.0,1063738.0,452008.0,5930538.0,2872643.0,3057895.0,3416107.0,1750916.0,15579.0,357616.0,2754.0,2166389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000001,-0.8660254037844386
2015-08,20.0,73.9,63.1,77.5,2.61,-1.53,687212.0,869327.0,976961.0,339143.0,661068.0,881081.0,1063738.0,452008.0,5930538.0,2872643.0,3057895.0,3416107.0,1750916.0,15579.0,357616.0,2754.0,2166389.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844384,-0.5000000000000004
2015-09,10.0,70.8,60.7,73.7,3.86,-0.31,687212.0,869327.0,976961.0,339143.0,661068.0,881081.0,1063738.0,452008.0,5930538.0,2872643.0,3057895.0,3416107.0,1750916.0,15579.0,357616.0,2754.0,2166389.0,3.0,20.0,0.0,0.0,6.666666666666667,20.0,0.0,-1.0,-1.8369701987210297e-16
2015-10,1.0,55.6,45.1,53.2,3.71,0.4,687212.0,869327.0,976961.0,339143.0,661068.0,881081.0,1063738.0,452008.0,5930538.0,2872643.0,3057895.0,3416107.0,1750916.0,15579.0,357616.0,2754.0,2166389.0,0.0,10.0,20.0,0.0,10.0,-10.0,20.0,-0.8660254037844386,0.5
2015-11,0.0,50.5,40.2,45.3,2.62,-1.2,687212.0,869327.0,976961.0,339143.0,661068.0,881081.0,1063738.0,452008.0,5930538.0,2872643.0,3057895.0,3416107.0,1750916.0,15579.0,357616.0,2754.0,2166389.0,0.0,1.0,10.0,20.0,10.333333333333334,-9.0,-10.0,-0.5000000000000004,0.8660254037844384
2015-12,0.0,48.6,40.0,37.4,4.57,0.59,687212.0,869327.0,976961.0,339143.0,661068.0,881081.0,1063738.0,452008.0,5930538.0,2872643.0,3057895.0,3416107.0,1750916.0,15579.0,357616.0,2754.0,2166389.0,0.0,0.0,1.0,10.0,3.6666666666666665,-1.0,-9.0,-2.4492935982947064e-16,1.0
2016-01,0.0,32.1,22.5,28.7,3.0,-0.19,687108.0,873755.0,973391.0,352480.0,660702.0,884560.0,1060336.0,467570.0,5959902.0,2886734.0,3073168.0,3408240.0,1765926.0,15946.0,362259.0,2792.0,2177492.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,-1.0,0.49999999999999994,0.8660254037844387
2016-02,0.0,36.9,27.9,32.3,4.04,1.45,687108.0,873755.0,973391.0,352480.0,660702.0,884560.0,1060336.0,467570.0,5959902.0,2886734.0,3073168.0,3408240.0,1765926.0,15946.0,362259.0,2792.0,2177492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001
2016-03,0.0,49.4,38.3,38.6,1.77,-3.11,687108.0,873755.0,973391.0,352480.0,660702.0,884560.0,1060336.0,467570.0,5959902.0,2886734.0,3073168.0,3408240.0,1765926.0,15946.0,362259.0,2792.0,2177492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17
2016-04,0.0,53.1,41.1,49.1,2.13,-1.71,687108.0,873755.0,973391.0,352480.0,660702.0,884560.0,1060336.0,467570.0,5959902.0,2886734.0,3073168.0,3408240.0,1765926.0,15946.0,362259.0,2792.0,2177492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844388,-0.4999999999999998
2016-05,1.0,60.9,52.0,64.4,5.93,2.36,687108.0,873755.0,973391.0,352480.0,660702.0,884560.0,1060336.0,467570.0,5959902.0,2886734.0,3073168.0,3408240.0,1765926.0,15946.0,362259.0,2792.0,2177492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387
2016-06,0.0,72.2,61.9,72.0,4.17,0.45,687108.0,873755.0,973391.0,352480.0,660702.0,884560.0,1060336.0,467570.0,5959902.0,2886734.0,3073168.0,3408240.0,1765926.0,15946.0,362259.0,2792.0,2177492.0,0.0,1.0,0.0,0.0,0.3333333333333333,1.0,0.0,1.2246467991473532e-16,-1.0
2016-07,1.0,78.4,68.5,77.7,4.82,0.53,687108.0,873755.0,973391.0,352480.0,660702.0,884560.0,1060336.0,467570.0,5959902.0,2886734.0,3073168.0,3408240.0,1765926.0,15946.0,362259.0,2792.0,2177492.0,0.0,0.0,1.0,0.0,0.3333333333333333,-1.0,1.0,-0.5000000000000001,-0.8660254037844386
2016-08,3.0,78.0,68.0,77.9,2.78,-2.04,687108.0,873755.0,973391.0,352480.0,660702.0,884560.0,1060336.0,467570.0,5959902.0,2886734.0,3073168.0,3408240.0,1765926.0,15946.0,362259.0,2792.0,2177492.0,20.0,1.0,0.0,1.0,0.6666666666666666,1.0,-1.0,-0.8660254037844384,-0.5000000000000004
