year,month,Unnamed: 0,fips,state,count,avgTemp,minTemp,maxTemp,precipitation,zindex,male_under_17,male_18_to_40,male_40_to_64,male_over_65,female_under_17,female_18_to_40,female_40_to_64,female_over_65,total_population,male_population,female_population,white_population,black_population,native_american_population,asian_population,pacific_islander_population,household_income
2002,8,2002-08,24,,13,77.2,66.1,79.3,2.95,-2.54,,,,,,,,,,,,,,,,,
2002,9,2002-09,24,,7,69.4,58.5,71.3,3.96,-0.48,,,,,,,,,,,,,,,,,
2002,10,2002-10,24,,1,56.3,48.0,50.9,6.26,2.95,,,,,,,,,,,,,,,,,
2002,11,2002-11,24,,0,44.7,35.9,37.8,4.43,1.91,,,,,,,,,,,,,,,,,
2002,12,2002-12,24,,0,34.3,25.8,29.7,4.27,1.65,,,,,,,,,,,,,,,,,
2003,1,2003-01,24,,0,28.6,21.0,18.5,2.25,-1.12,,,,,,,,,,,,,,,,,
2003,2,2003-02,24,,0,31.0,23.2,22.7,5.86,4.21,,,,,,,,,,,,,,,,,
2003,3,2003-03,24,,0,44.4,33.2,35.7,4.08,0.23,,,,,,,,,,,,,,,,,
2003,4,2003-04,24,,0,52.6,41.7,46.8,3.1,-0.45,,,,,,,,,,,,,,,,,
2003,5,2003-05,24,,0,59.7,51.1,60.6,6.53,3.19,,,,,,,,,,,,,,,,,
2003,6,2003-06,24,,0,69.5,60.2,73.2,6.89,4.06,,,,,,,,,,,,,,,,,
2003,7,2003-07,24,,0,75.5,66.2,76.2,5.38,1.77,,,,,,,,,,,,,,,,,
2003,8,2003-08,24,,19,76.1,67.1,75.7,5.05,1.06,,,,,,,,,,,,,,,,,
2003,9,2003-09,24,,27,67.8,58.9,69.7,7.85,5.0,,,,,,,,,,,,,,,,,
2003,10,2003-10,24,,3,54.7,43.7,53.8,4.22,1.98,,,,,,,,,,,,,,,,,
2003,11,2003-11,24,,0,50.6,40.3,43.6,4.63,2.06,,,,,,,,,,,,,,,,,
2003,12,2003-12,24,,0,36.5,28.1,31.9,4.9,2.26,,,,,,,,,,,,,,,,,
2004,1,2004-01,24,,0,28.1,19.9,14.8,2.25,-1.12,,,,,,,,,,,,,,,,,
2004,2,2004-02,24,,0,34.5,24.8,29.0,2.47,-0.52,,,,,,,,,,,,,,,,,
2004,3,2004-03,24,,0,45.6,35.4,38.5,2.47,-1.82,,,,,,,,,,,,,,,,,
2004,4,2004-04,24,,0,54.3,44.3,50.0,5.4,2.11,,,,,,,,,,,,,,,,,
2004,5,2004-05,24,,0,69.3,58.8,63.6,3.88,-1.16,,,,,,,,,,,,,,,,,
2004,6,2004-06,24,,0,70.8,60.9,69.1,4.4,0.81,,,,,,,,,,,,,,,,,
2004,7,2004-07,24,,0,75.5,66.4,74.4,5.96,2.24,,,,,,,,,,,,,,,,,
2004,8,2004-08,24,,6,73.5,64.2,74.8,5.43,1.6,,,,,,,,,,,,,,,,,
2004,9,2004-09,24,,2,68.7,59.3,68.0,5.26,2.15,,,,,,,,,,,,,,,,,
2004,10,2004-10,24,,2,55.7,46.3,55.7,1.72,-1.07,,,,,,,,,,,,,,,,,
2004,11,2004-11,24,,0,48.3,38.8,41.3,4.45,1.96,,,,,,,,,,,,,,,,,
2004,12,2004-12,24,,0,37.7,28.2,28.2,2.9,-0.14,,,,,,,,,,,,,,,,,
2005,1,2005-01,24,,0,33.9,25.6,21.9,3.91,0.88,,,,,,,,,,,,,,,,,
2005,2,2005-02,24,,0,36.5,26.9,30.8,1.96,-1.34,,,,,,,,,,,,,,,,,
2005,3,2005-03,24,,0,39.7,30.7,35.5,4.49,1.2,,,,,,,,,,,,,,,,,
2005,4,2005-04,24,,0,54.7,42.8,51.7,3.59,-0.16,,,,,,,,,,,,,,,,,
2005,5,2005-05,24,,0,58.7,47.5,56.1,3.75,0.29,,,,,,,,,,,,,,,,,
2005,6,2005-06,24,,0,72.8,62.5,75.0,3.09,-0.92,,,,,,,,,,,,,,,,,
2005,7,2005-07,24,,0,77.6,68.1,78.3,5.62,1.22,,,,,,,,,,,,,,,,,
2005,8,2005-08,24,,3,77.0,67.4,77.0,3.06,-1.66,,,,,,,,,,,,,,,,,
2005,9,2005-09,24,,1,71.1,59.1,69.5,0.6,-3.92,,,,,,,,,,,,,,,,,
2005,10,2005-10,24,,0,57.8,49.0,54.6,7.69,4.44,,,,,,,,,,,,,,,,,
2005,11,2005-11,24,,0,48.5,37.2,43.2,3.01,0.41,,,,,,,,,,,,,,,,,
2005,12,2005-12,24,,0,33.7,25.4,29.1,3.26,0.5,,,,,,,,,,,,,,,,,
2006,1,2006-01,24,,0,41.1,31.7,31.2,3.62,0.0,,,,,,,,,,,,,,,,,
2006,2,2006-02,24,,0,36.1,26.6,27.5,1.7,-1.67,,,,,,,,,,,,,,,,,
2006,3,2006-03,24,,0,44.3,33.5,38.3,0.33,-4.2,,,,,,,,,,,,,,,,,
2006,4,2006-04,24,,0,56.3,44.0,53.6,3.47,-1.02,,,,,,,,,,,,,,,,,
2006,5,2006-05,24,,0,62.1,50.2,63.7,2.29,-1.79,,,,,,,,,,,,,,,,,
2006,6,2006-06,24,,0,71.6,61.4,72.8,9.32,6.44,,,,,,,,,,,,,,,,,
2006,7,2006-07,24,,0,77.6,67.8,79.5,3.62,-0.51,,,,,,,,,,,,,,,,,
2006,8,2006-08,24,,6,76.9,66.3,72.5,1.32,-3.41,,,,,,,,,,,,,,,,,
2006,9,2006-09,24,,4,65.3,56.3,67.0,7.01,3.35,,,,,,,,,,,,,,,,,
2006,10,2006-10,24,,0,55.0,44.7,53.9,5.09,2.65,,,,,,,,,,,,,,,,,
2006,11,2006-11,24,,0,49.1,40.0,46.0,5.22,2.88,,,,,,,,,,,,,,,,,
2006,12,2006-12,24,,0,42.8,32.3,35.5,1.98,-1.59,,,,,,,,,,,,,,,,,
2007,1,2007-01,24,,0,38.5,29.7,26.7,3.03,-0.52,,,,,,,,,,,,,,,,,
2007,2,2007-02,24,,0,28.3,19.8,22.3,2.4,-0.5,,,,,,,,,,,,,,,,,
2007,3,2007-03,24,,0,44.9,33.1,36.5,3.62,-0.37,,,,,,,,,,,,,,,,,
2007,4,2007-04,24,,0,51.1,40.7,46.4,4.47,1.44,,,,,,,,,,,,,,,,,
2007,5,2007-05,24,,0,64.6,52.1,63.6,1.37,-3.17,,,,,,,,,,,,,,,,,
2007,6,2007-06,24,,0,72.6,61.6,72.9,2.92,-1.73,,,,,,,,,,,,,,,,,
2007,7,2007-07,24,,1,75.4,64.3,75.4,2.47,-2.61,,,,,,,,,,,,,,,,,
2007,8,2007-08,24,,1,76.3,66.0,75.4,3.9,-1.58,,,,,,,,,,,,,,,,,
2007,9,2007-09,24,,3,69.6,57.7,69.1,1.3,-3.34,,,,,,,,,,,,,,,,,
2007,10,2007-10,24,,1,63.3,52.3,59.3,4.59,-0.05,,,,,,,,,,,,,,,,,
2007,11,2007-11,24,,0,45.6,36.0,39.2,1.77,-2.58,,,,,,,,,,,,,,,,,
2007,12,2007-12,24,,0,38.1,30.4,26.4,4.21,-0.05,,,,,,,,,,,,,,,,,
2008,1,2008-01,24,,0,35.7,26.7,28.3,1.65,-2.04,,,,,,,,,,,,,,,,,
2008,2,2008-02,24,,0,37.2,27.2,28.5,3.54,0.75,,,,,,,,,,,,,,,,,
2008,3,2008-03,24,,0,44.8,33.8,34.0,2.95,-1.16,,,,,,,,,,,,,,,,,
2008,4,2008-04,24,,0,55.6,44.9,53.1,4.72,1.09,,,,,,,,,,,,,,,,,
2008,5,2008-05,24,,0,60.4,48.8,62.2,6.86,3.44,,,,,,,,,,,,,,,,,
2008,6,2008-06,24,,0,74.3,63.0,70.8,4.6,0.64,,,,,,,,,,,,,,,,,
2008,7,2008-07,24,,1,76.2,65.6,78.3,4.21,0.28,,,,,,,,,,,,,,,,,
2008,8,2008-08,24,,2,72.6,61.6,72.7,2.01,-2.19,,,,,,,,,,,,,,,,,
2008,9,2008-09,24,,3,68.8,58.8,66.9,4.89,0.87,,,,,,,,,,,,,,,,,
2008,10,2008-10,24,,0,55.2,43.8,53.7,1.47,-2.02,,,,,,,,,,,,,,,,,
2008,11,2008-11,24,,0,44.4,35.9,42.1,3.33,-0.58,,,,,,,,,,,,,,,,,
2008,12,2008-12,24,,0,38.6,29.3,30.2,4.77,1.47,,,,,,,,,,,,,,,,,
2009,1,2009-01,24,MD,0,29.3,21.2,19.0,2.49,-0.82,697629.0,829981.0,926601.0,276156.0,668668.0,841854.0,1009506.0,387023.0,5637418.0,2730367.0,2907051.0,3433516.0,1625880.0,15394.0,277732.0,3010.0,2092538.0
2009,2,2009-02,24,MD,0,37.2,26.6,29.3,0.51,-3.37,697629.0,829981.0,926601.0,276156.0,668668.0,841854.0,1009506.0,387023.0,5637418.0,2730367.0,2907051.0,3433516.0,1625880.0,15394.0,277732.0,3010.0,2092538.0
2009,3,2009-03,24,MD,0,43.1,32.9,37.5,2.33,-1.7,697629.0,829981.0,926601.0,276156.0,668668.0,841854.0,1009506.0,387023.0,5637418.0,2730367.0,2907051.0,3433516.0,1625880.0,15394.0,277732.0,3010.0,2092538.0
2009,4,2009-04,24,MD,0,54.8,43.3,52.9,4.69,1.17,697629.0,829981.0,926601.0,276156.0,668668.0,841854.0,1009506.0,387023.0,5637418.0,2730367.0,2907051.0,3433516.0,1625880.0,15394.0,277732.0,3010.0,2092538.0
2009,5,2009-05,24,MD,0,63.4,53.3,62.9,5.93,1.99,697629.0,829981.0,926601.0,276156.0,668668.0,841854.0,1009506.0,387023.0,5637418.0,2730367.0,2907051.0,3433516.0,1625880.0,15394.0,277732.0,3010.0,2092538.0
2009,6,2009-06,24,MD,0,71.0,61.4,68.3,5.43,2.12,697629.0,829981.0,926601.0,276156.0,668668.0,841854.0,1009506.0,387023.0,5637418.0,2730367.0,2907051.0,3433516.0,1625880.0,15394.0,277732.0,3010.0,2092538.0
2009,7,2009-07,24,MD,0,73.5,63.2,71.7,3.07,-0.59,697629.0,829981.0,926601.0,276156.0,668668.0,841854.0,1009506.0,387023.0,5637418.0,2730367.0,2907051.0,3433516.0,1625880.0,15394.0,277732.0,3010.0,2092538.0
2009,8,2009-08,24,MD,0,76.2,66.6,76.8,5.96,1.5,697629.0,829981.0,926601.0,276156.0,668668.0,841854.0,1009506.0,387023.0,5637418.0,2730367.0,2907051.0,3433516.0,1625880.0,15394.0,277732.0,3010.0,2092538.0
2009,9,2009-09,24,MD,0,66.4,57.3,67.2,3.72,0.53,697629.0,829981.0,926601.0,276156.0,668668.0,841854.0,1009506.0,387023.0,5637418.0,2730367.0,2907051.0,3433516.0,1625880.0,15394.0,277732.0,3010.0,2092538.0
2009,10,2009-10,24,MD,0,55.4,45.8,48.8,5.75,3.31,697629.0,829981.0,926601.0,276156.0,668668.0,841854.0,1009506.0,387023.0,5637418.0,2730367.0,2907051.0,3433516.0,1625880.0,15394.0,277732.0,3010.0,2092538.0
2009,11,2009-11,24,MD,0,49.6,41.0,47.4,4.47,1.97,697629.0,829981.0,926601.0,276156.0,668668.0,841854.0,1009506.0,387023.0,5637418.0,2730367.0,2907051.0,3433516.0,1625880.0,15394.0,277732.0,3010.0,2092538.0
2009,12,2009-12,24,MD,0,35.4,27.3,29.2,6.92,4.67,697629.0,829981.0,926601.0,276156.0,668668.0,841854.0,1009506.0,387023.0,5637418.0,2730367.0,2907051.0,3433516.0,1625880.0,15394.0,277732.0,3010.0,2092538.0
2010,1,2010-01,24,MD,0,32.2,24.3,28.2,2.77,-0.48,695122.0,830541.0,943529.0,284866.0,666970.0,851131.0,1031850.0,392414.0,5696423.0,2754058.0,2942365.0,3396216.0,1665235.0,16213.0,304574.0,2977.0,2121047.0
2010,2,2010-02,24,MD,0,30.8,23.4,30.6,3.43,0.9,695122.0,830541.0,943529.0,284866.0,666970.0,851131.0,1031850.0,392414.0,5696423.0,2754058.0,2942365.0,3396216.0,1665235.0,16213.0,304574.0,2977.0,2121047.0
2010,3,2010-03,24,MD,0,47.4,37.4,44.4,4.99,0.95,695122.0,830541.0,943529.0,284866.0,666970.0,851131.0,1031850.0,392414.0,5696423.0,2754058.0,2942365.0,3396216.0,1665235.0,16213.0,304574.0,2977.0,2121047.0
2010,4,2010-04,24,MD,0,57.5,45.0,55.8,1.87,-2.69,695122.0,830541.0,943529.0,284866.0,666970.0,851131.0,1031850.0,392414.0,5696423.0,2754058.0,2942365.0,3396216.0,1665235.0,16213.0,304574.0,2977.0,2121047.0
2010,5,2010-05,24,MD,0,65.7,54.8,67.4,3.11,-1.71,695122.0,830541.0,943529.0,284866.0,666970.0,851131.0,1031850.0,392414.0,5696423.0,2754058.0,2942365.0,3396216.0,1665235.0,16213.0,304574.0,2977.0,2121047.0
2010,6,2010-06,24,MD,0,76.2,65.6,71.4,2.1,-2.95,695122.0,830541.0,943529.0,284866.0,666970.0,851131.0,1031850.0,392414.0,5696423.0,2754058.0,2942365.0,3396216.0,1665235.0,16213.0,304574.0,2977.0,2121047.0
2010,7,2010-07,24,MD,1,79.1,67.8,79.6,3.79,-2.03,695122.0,830541.0,943529.0,284866.0,666970.0,851131.0,1031850.0,392414.0,5696423.0,2754058.0,2942365.0,3396216.0,1665235.0,16213.0,304574.0,2977.0,2121047.0
2010,8,2010-08,24,MD,7,76.4,66.3,77.0,4.34,-1.17,695122.0,830541.0,943529.0,284866.0,666970.0,851131.0,1031850.0,392414.0,5696423.0,2754058.0,2942365.0,3396216.0,1665235.0,16213.0,304574.0,2977.0,2121047.0
2010,9,2010-09,24,MD,6,70.2,58.5,67.5,5.24,0.76,695122.0,830541.0,943529.0,284866.0,666970.0,851131.0,1031850.0,392414.0,5696423.0,2754058.0,2942365.0,3396216.0,1665235.0,16213.0,304574.0,2977.0,2121047.0
2010,10,2010-10,24,MD,3,57.8,47.3,53.8,4.83,1.38,695122.0,830541.0,943529.0,284866.0,666970.0,851131.0,1031850.0,392414.0,5696423.0,2754058.0,2942365.0,3396216.0,1665235.0,16213.0,304574.0,2977.0,2121047.0
2010,11,2010-11,24,MD,0,46.1,35.9,42.3,2.14,-1.08,695122.0,830541.0,943529.0,284866.0,666970.0,851131.0,1031850.0,392414.0,5696423.0,2754058.0,2942365.0,3396216.0,1665235.0,16213.0,304574.0,2977.0,2121047.0
2010,12,2010-12,24,MD,0,30.8,23.6,30.5,2.28,-0.69,695122.0,830541.0,943529.0,284866.0,666970.0,851131.0,1031850.0,392414.0,5696423.0,2754058.0,2942365.0,3396216.0,1665235.0,16213.0,304574.0,2977.0,2121047.0
2011,1,2011-01,24,MD,0,29.6,22.0,24.6,2.38,-0.96,691946.0,835556.0,953913.0,293370.0,663778.0,854253.0,1042481.0,401248.0,5736545.0,2774785.0,2961760.0,3397326.0,1683842.0,16603.0,312883.0,2708.0,2128377.0
2011,2,2011-02,24,MD,0,37.6,27.0,26.8,2.27,-1.01,691946.0,835556.0,953913.0,293370.0,663778.0,854253.0,1042481.0,401248.0,5736545.0,2774785.0,2961760.0,3397326.0,1683842.0,16603.0,312883.0,2708.0,2128377.0
2011,3,2011-03,24,MD,0,43.7,33.6,37.0,5.04,1.44,691946.0,835556.0,953913.0,293370.0,663778.0,854253.0,1042481.0,401248.0,5736545.0,2774785.0,2961760.0,3397326.0,1683842.0,16603.0,312883.0,2708.0,2128377.0
2011,4,2011-04,24,MD,0,56.7,46.3,49.0,4.77,0.98,691946.0,835556.0,953913.0,293370.0,663778.0,854253.0,1042481.0,401248.0,5736545.0,2774785.0,2961760.0,3397326.0,1683842.0,16603.0,312883.0,2708.0,2128377.0
2011,5,2011-05,24,MD,0,65.8,55.4,61.1,3.2,-1.35,691946.0,835556.0,953913.0,293370.0,663778.0,854253.0,1042481.0,401248.0,5736545.0,2774785.0,2961760.0,3397326.0,1683842.0,16603.0,312883.0,2708.0,2128377.0
2011,6,2011-06,24,MD,0,74.0,63.2,71.0,2.54,-1.87,691946.0,835556.0,953913.0,293370.0,663778.0,854253.0,1042481.0,401248.0,5736545.0,2774785.0,2961760.0,3397326.0,1683842.0,16603.0,312883.0,2708.0,2128377.0
2011,7,2011-07,24,MD,1,79.6,68.5,79.1,3.29,-2.33,691946.0,835556.0,953913.0,293370.0,663778.0,854253.0,1042481.0,401248.0,5736545.0,2774785.0,2961760.0,3397326.0,1683842.0,16603.0,312883.0,2708.0,2128377.0
2011,8,2011-08,24,MD,3,75.1,64.9,74.8,8.86,3.74,691946.0,835556.0,953913.0,293370.0,663778.0,854253.0,1042481.0,401248.0,5736545.0,2774785.0,2961760.0,3397326.0,1683842.0,16603.0,312883.0,2708.0,2128377.0
2011,9,2011-09,24,MD,6,69.0,61.0,69.2,8.03,4.9,691946.0,835556.0,953913.0,293370.0,663778.0,854253.0,1042481.0,401248.0,5736545.0,2774785.0,2961760.0,3397326.0,1683842.0,16603.0,312883.0,2708.0,2128377.0
2011,10,2011-10,24,MD,0,55.9,46.1,55.5,3.67,1.19,691946.0,835556.0,953913.0,293370.0,663778.0,854253.0,1042481.0,401248.0,5736545.0,2774785.0,2961760.0,3397326.0,1683842.0,16603.0,312883.0,2708.0,2128377.0
2011,11,2011-11,24,MD,0,49.5,38.8,48.5,3.42,0.78,691946.0,835556.0,953913.0,293370.0,663778.0,854253.0,1042481.0,401248.0,5736545.0,2774785.0,2961760.0,3397326.0,1683842.0,16603.0,312883.0,2708.0,2128377.0
2011,12,2011-12,24,MD,0,41.8,32.2,35.0,3.64,0.42,691946.0,835556.0,953913.0,293370.0,663778.0,854253.0,1042481.0,401248.0,5736545.0,2774785.0,2961760.0,3397326.0,1683842.0,16603.0,312883.0,2708.0,2128377.0
2012,1,2012-01,24,MD,0,37.4,27.8,27.4,2.27,-1.38,689011.0,843860.0,962360.0,303644.0,661692.0,861245.0,1051602.0,412082.0,5785496.0,2798875.0,2986621.0,3408049.0,1700174.0,17323.0,323363.0,2419.0,2138806.0
2012,2,2012-02,24,MD,0,40.5,30.7,31.6,2.11,-1.49,689011.0,843860.0,962360.0,303644.0,661692.0,861245.0,1051602.0,412082.0,5785496.0,2798875.0,2986621.0,3408049.0,1700174.0,17323.0,323363.0,2419.0,2138806.0
2012,3,2012-03,24,MD,0,52.7,41.4,45.1,2.14,-3.1,689011.0,843860.0,962360.0,303644.0,661692.0,861245.0,1051602.0,412082.0,5785496.0,2798875.0,2986621.0,3408049.0,1700174.0,17323.0,323363.0,2419.0,2138806.0
2012,4,2012-04,24,MD,0,54.2,42.4,53.4,2.49,-1.43,689011.0,843860.0,962360.0,303644.0,661692.0,861245.0,1051602.0,412082.0,5785496.0,2798875.0,2986621.0,3408049.0,1700174.0,17323.0,323363.0,2419.0,2138806.0
2012,5,2012-05,24,MD,0,67.7,57.3,64.2,3.69,-1.11,689011.0,843860.0,962360.0,303644.0,661692.0,861245.0,1051602.0,412082.0,5785496.0,2798875.0,2986621.0,3408049.0,1700174.0,17323.0,323363.0,2419.0,2138806.0
2012,6,2012-06,24,MD,0,71.7,60.3,70.7,2.99,-0.98,689011.0,843860.0,962360.0,303644.0,661692.0,861245.0,1051602.0,412082.0,5785496.0,2798875.0,2986621.0,3408049.0,1700174.0,17323.0,323363.0,2419.0,2138806.0
2012,7,2012-07,24,MD,2,79.8,69.4,79.2,3.68,-1.6,689011.0,843860.0,962360.0,303644.0,661692.0,861245.0,1051602.0,412082.0,5785496.0,2798875.0,2986621.0,3408049.0,1700174.0,17323.0,323363.0,2419.0,2138806.0
2012,8,2012-08,24,MD,12,75.8,66.1,78.2,4.86,-0.27,689011.0,843860.0,962360.0,303644.0,661692.0,861245.0,1051602.0,412082.0,5785496.0,2798875.0,2986621.0,3408049.0,1700174.0,17323.0,323363.0,2419.0,2138806.0
2012,9,2012-09,24,MD,11,67.8,57.0,67.3,3.62,-0.42,689011.0,843860.0,962360.0,303644.0,661692.0,861245.0,1051602.0,412082.0,5785496.0,2798875.0,2986621.0,3408049.0,1700174.0,17323.0,323363.0,2419.0,2138806.0
2012,10,2012-10,24,MD,0,57.5,47.8,57.0,7.94,4.94,689011.0,843860.0,962360.0,303644.0,661692.0,861245.0,1051602.0,412082.0,5785496.0,2798875.0,2986621.0,3408049.0,1700174.0,17323.0,323363.0,2419.0,2138806.0
2012,11,2012-11,24,MD,0,42.6,33.4,41.0,0.75,-1.64,689011.0,843860.0,962360.0,303644.0,661692.0,861245.0,1051602.0,412082.0,5785496.0,2798875.0,2986621.0,3408049.0,1700174.0,17323.0,323363.0,2419.0,2138806.0
2012,12,2012-12,24,MD,0,42.2,33.9,32.2,3.86,0.64,689011.0,843860.0,962360.0,303644.0,661692.0,861245.0,1051602.0,412082.0,5785496.0,2798875.0,2986621.0,3408049.0,1700174.0,17323.0,323363.0,2419.0,2138806.0
2013,1,2013-01,24,MD,0,36.3,27.9,26.0,3.45,0.16,687641.0,851793.0,970589.0,314508.0,661152.0,865739.0,1058713.0,424164.0,5834299.0,2824531.0,3009768.0,3406243.0,1717582.0,17535.0,332620.0,2570.0,2146240.0
2013,2,2013-02,24,MD,0,34.5,26.5,28.8,2.22,-0.86,687641.0,851793.0,970589.0,314508.0,661152.0,865739.0,1058713.0,424164.0,5834299.0,2824531.0,3009768.0,3406243.0,1717582.0,17535.0,332620.0,2570.0,2146240.0
2013,3,2013-03,24,MD,0,39.7,31.1,38.2,3.25,-0.26,687641.0,851793.0,970589.0,314508.0,661152.0,865739.0,1058713.0,424164.0,5834299.0,2824531.0,3009768.0,3406243.0,1717582.0,17535.0,332620.0,2570.0,2146240.0
2013,4,2013-04,24,MD,0,54.4,43.0,50.0,3.07,-0.75,687641.0,851793.0,970589.0,314508.0,661152.0,865739.0,1058713.0,424164.0,5834299.0,2824531.0,3009768.0,3406243.0,1717582.0,17535.0,332620.0,2570.0,2146240.0
2013,5,2013-05,24,MD,0,62.8,52.2,64.4,3.2,-0.9,687641.0,851793.0,970589.0,314508.0,661152.0,865739.0,1058713.0,424164.0,5834299.0,2824531.0,3009768.0,3406243.0,1717582.0,17535.0,332620.0,2570.0,2146240.0
2013,6,2013-06,24,MD,0,72.7,63.0,71.3,7.46,4.22,687641.0,851793.0,970589.0,314508.0,661152.0,865739.0,1058713.0,424164.0,5834299.0,2824531.0,3009768.0,3406243.0,1717582.0,17535.0,332620.0,2570.0,2146240.0
2013,7,2013-07,24,MD,0,77.8,69.0,78.8,4.77,0.77,687641.0,851793.0,970589.0,314508.0,661152.0,865739.0,1058713.0,424164.0,5834299.0,2824531.0,3009768.0,3406243.0,1717582.0,17535.0,332620.0,2570.0,2146240.0
2013,8,2013-08,24,MD,6,72.4,63.2,74.7,4.22,0.43,687641.0,851793.0,970589.0,314508.0,661152.0,865739.0,1058713.0,424164.0,5834299.0,2824531.0,3009768.0,3406243.0,1717582.0,17535.0,332620.0,2570.0,2146240.0
2013,9,2013-09,24,MD,4,66.0,54.5,66.9,1.53,-1.77,687641.0,851793.0,970589.0,314508.0,661152.0,865739.0,1058713.0,424164.0,5834299.0,2824531.0,3009768.0,3406243.0,1717582.0,17535.0,332620.0,2570.0,2146240.0
2013,10,2013-10,24,MD,1,58.1,48.3,57.6,5.06,1.77,687641.0,851793.0,970589.0,314508.0,661152.0,865739.0,1058713.0,424164.0,5834299.0,2824531.0,3009768.0,3406243.0,1717582.0,17535.0,332620.0,2570.0,2146240.0
2013,11,2013-11,24,MD,0,43.3,33.5,40.6,2.73,0.33,687641.0,851793.0,970589.0,314508.0,661152.0,865739.0,1058713.0,424164.0,5834299.0,2824531.0,3009768.0,3406243.0,1717582.0,17535.0,332620.0,2570.0,2146240.0
2013,12,2013-12,24,MD,0,38.6,29.9,24.6,5.08,2.33,687641.0,851793.0,970589.0,314508.0,661152.0,865739.0,1058713.0,424164.0,5834299.0,2824531.0,3009768.0,3406243.0,1717582.0,17535.0,332620.0,2570.0,2146240.0
2014,1,2014-01,24,MD,0,27.8,17.5,23.6,2.65,-0.63,687884.0,862194.0,974750.0,326410.0,661092.0,874087.0,1063712.0,437647.0,5887776.0,2851238.0,3036538.0,3418336.0,1737155.0,16429.0,344956.0,2425.0,2155983.0
2014,2,2014-02,24,MD,0,32.8,23.6,26.5,4.17,1.89,687884.0,862194.0,974750.0,326410.0,661092.0,874087.0,1063712.0,437647.0,5887776.0,2851238.0,3036538.0,3418336.0,1737155.0,16429.0,344956.0,2425.0,2155983.0
