year,month,Value
2020,12,41.0
2021,1,39.7
2021,2,31.3
2021,3,53.9
2021,4,57.4
2021,5,65.9
2021,6,77.4
2021,7,80.0
2021,8,81.3
2021,9,76.7
2021,10,64.4
2021,11,51.2
2021,12,50.4
2022,1,37.0
2022,2,38.5
2022,3,50.4
2022,4,61.1
2022,5,70.6
2022,6,79.5
2022,7,86.6
2022,8,82.6
2022,9,75.9
2022,10,62.1
2022,11,47.4
2022,12,40.0
