year,month,Value
2005,3,17.8
2005,4,33.3
2005,5,39.6
2005,6,57.7
2005,7,60.4
2005,8,59.2
2005,9,51.8
2005,10,41.8
2005,11,30.7
2005,12,16.8
2006,1,21.4
2006,2,16.1
2006,3,22.2
2006,4,33.6
2006,5,44.7
2006,6,54.8
2006,7,60.8
2006,8,56.2
2006,9,49.0
2006,10,37.3
2006,11,34.4
2006,12,26.9
2007,1,17.0
2007,2,7.6
2007,3,19.3
2007,4,31.9
2007,5,42.6
2007,6,53.2
2007,7,55.8
2007,8,56.5
2007,9,50.0
2007,10,44.8
2007,11,27.7
2007,12,19.0
2008,1,17.7
2008,2,14.8
2008,3,19.6
2008,4,35.5
2008,5,39.6
2008,6,56.2
2008,7,58.7
2008,8,54.2
2008,9,50.1
2008,10,35.7
2008,11,29.0
2008,12,18.0
2009,1,5.8
2009,2,15.0
2009,3,22.4
2009,4,34.1
2009,5,43.4
2009,6,52.0
2009,7,55.4
2009,8,57.9
2009,9,47.5
2009,10,37.6
2009,11,32.6
2009,12,18.0
2010,1,14.3
2010,2,17.7
2010,3,28.6
2010,4,36.4
2010,5,46.2
2010,6,54.8
2010,7,60.4
2010,8,58.0
2010,9,50.9
2010,10,39.1
2010,11,29.2
2010,12,16.9
2011,1,10.6
2011,2,11.3
2011,3,21.7
2011,4,35.1
2011,5,48.1
2011,6,54.6
2011,7,59.7
2011,8,57.3
2011,9,53.6
2011,10,40.6
2011,11,33.3
2011,12,23.9
2012,1,17.4
2012,2,21.8
2012,3,32.0
2012,4,32.7
2012,5,49.0
2012,6,53.7
2012,7,59.5
2012,8,57.0
2012,9,49.0
2012,10,42.3
2012,11,27.6
2012,12,24.9
2013,1,15.6
2013,2,15.6
2013,3,22.7
2013,4,32.4
2013,5,45.0
2013,6,53.9
2013,7,61.4
2013,8,55.1
2013,9,47.1
2013,10,40.6
2013,11,25.8
2013,12,17.5
2014,1,7.4
2014,2,9.5
2014,3,12.9
2014,4,31.7
2014,5,45.5
2014,6,53.8
2014,7,57.0
2014,8,54.8
2014,9,49.1
2014,10,42.5
2014,11,27.7
2014,12,24.4
2015,1,5.9
2015,2,-1.8
2015,3,15.2
2015,4,32.1
2015,5,47.8
2015,6,52.9
2015,7,57.2
2015,8,56.6
2015,9,53.5
2015,10,37.4
2015,11,33.0
2015,12,32.0
2016,1,15.4
2016,2,17.0
2016,3,26.8
2016,4,29.5
2016,5,44.0
2016,6,51.8
2016,7,58.9
2016,8,60.2
2016,9,50.9
2016,10,41.0
2016,11,31.2
2016,12,20.4
2017,1,21.0
2017,2,21.4
2017,3,18.7
2017,4,37.9
2017,5,44.2
2017,6,53.3
2017,7,58.3
2017,8,54.7
2017,9,51.0
2017,10,43.9
2017,11,27.4
2017,12,15.2
2018,1,9.5
2018,2,19.9
2018,3,21.9
2018,4,28.3
2018,5,47.8
2018,6,52.3
2018,7,59.6
2018,8,61.2
2018,9,54.5
2018,10,39.8
2018,11,27.0
2018,12,21.2
2019,1,10.1
2019,2,15.2
2019,3,19.4
2019,4,33.8
2019,5,44.3
2019,6,51.8
2019,7,60.3
2019,8,55.5
2019,9,49.1
2019,10,40.5
2019,11,25.1
2019,12,19.5
2020,1,19.7
2020,2,18.6
2020,3,27.6
2020,4,31.5
2020,5,42.5
2020,6,53.2
2020,7,62.2
2020,8,57.7
2020,9,48.4
2020,10,39.8
2020,11,32.4
2020,12,23.0
2021,1,17.8
2021,2,13.1
2021,3,23.1
2021,4,34.6
2021,5,43.0
2021,6,55.8
2021,7,58.5
2021,8,60.9
2021,9,52.0
2021,10,46.5
2021,11,28.4
2021,12,25.6
2022,1,4.9
2022,2,12.7
2022,3,23.5
2022,4,33.5
2022,5,46.3
2022,6,52.5
2022,7,58.0
2022,8,58.9
2022,9,51.3
2022,10,37.3
2022,11,32.1
2022,12,21.6
