,count,avgTemp,minTemp,maxTemp,precipitation,zindex,male_under_17,male_18_to_40,male_40_to_64,male_over_65,female_under_17,female_18_to_40,female_40_to_64,female_over_65,total_population,male_population,female_population,white_population,black_population,native_american_population,asian_population,pacific_islander_population,household_income,1y,1m,2m,3m,3m_average,diff1-2,diff2-3,month_sin,month_cos
2010-11,0.0,59.6,29.2,58.2,2.86,-0.59,2242652.0,2902030.0,3105006.0,1051166.0,2140945.0,2939329.0,3344462.0,1504162.0,19229752.0,9300854.0,9928898.0,12764402.0,2990591.0,66876.0,1392380.0,5334.0,7205740.0,0.0,0.0,26.0,52.0,26.0,-26.0,-26.0,-0.5000000000000004,0.8660254037844384
2010-12,0.0,53.8,16.9,54.8,3.31,0.22,2242652.0,2902030.0,3105006.0,1051166.0,2140945.0,2939329.0,3344462.0,1504162.0,19229752.0,9300854.0,9928898.0,12764402.0,2990591.0,66876.0,1392380.0,5334.0,7205740.0,0.0,0.0,0.0,26.0,8.666666666666666,0.0,-26.0,-2.4492935982947064e-16,1.0
2011-01,0.0,55.7,10.6,49.8,2.01,-1.26,2223791.0,2917472.0,3130569.0,1069715.0,2123818.0,2947966.0,3367933.0,1521184.0,19302448.0,9341547.0,9960901.0,12768805.0,3013740.0,67766.0,1415147.0,6706.0,7215687.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387
2011-02,0.0,54.6,11.3,51.1,3.53,1.8,2223791.0,2917472.0,3130569.0,1069715.0,2123818.0,2947966.0,3367933.0,1521184.0,19302448.0,9341547.0,9960901.0,12768805.0,3013740.0,67766.0,1415147.0,6706.0,7215687.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001
2011-03,0.0,58.9,21.7,66.7,4.51,2.62,2223791.0,2917472.0,3130569.0,1069715.0,2123818.0,2947966.0,3367933.0,1521184.0,19302448.0,9341547.0,9960901.0,12768805.0,3013740.0,67766.0,1415147.0,6706.0,7215687.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17
2011-04,0.0,65.7,35.1,72.6,6.78,5.78,2223791.0,2917472.0,3130569.0,1069715.0,2123818.0,2947966.0,3367933.0,1521184.0,19302448.0,9341547.0,9960901.0,12768805.0,3013740.0,67766.0,1415147.0,6706.0,7215687.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844388,-0.4999999999999998
2011-05,0.0,70.3,48.1,76.7,6.17,2.87,2223791.0,2917472.0,3130569.0,1069715.0,2123818.0,2947966.0,3367933.0,1521184.0,19302448.0,9341547.0,9960901.0,12768805.0,3013740.0,67766.0,1415147.0,6706.0,7215687.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387
2011-06,0.0,80.5,54.6,91.4,4.25,0.67,2223791.0,2917472.0,3130569.0,1069715.0,2123818.0,2947966.0,3367933.0,1521184.0,19302448.0,9341547.0,9960901.0,12768805.0,3013740.0,67766.0,1415147.0,6706.0,7215687.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0
2011-07,0.0,88.4,59.7,91.6,2.55,-2.2,2223791.0,2917472.0,3130569.0,1069715.0,2123818.0,2947966.0,3367933.0,1521184.0,19302448.0,9341547.0,9960901.0,12768805.0,3013740.0,67766.0,1415147.0,6706.0,7215687.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000001,-0.8660254037844386
2011-08,20.0,90.5,57.3,90.6,7.76,6.73,2223791.0,2917472.0,3130569.0,1069715.0,2123818.0,2947966.0,3367933.0,1521184.0,19302448.0,9341547.0,9960901.0,12768805.0,3013740.0,67766.0,1415147.0,6706.0,7215687.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844384,-0.5000000000000004
2011-09,6.0,87.2,53.6,81.0,7.12,5.26,2223791.0,2917472.0,3130569.0,1069715.0,2123818.0,2947966.0,3367933.0,1521184.0,19302448.0,9341547.0,9960901.0,12768805.0,3013740.0,67766.0,1415147.0,6706.0,7215687.0,26.0,20.0,0.0,0.0,6.666666666666667,20.0,0.0,-1.0,-1.8369701987210297e-16
2011-10,1.0,74.3,40.6,71.3,4.61,2.38,2223791.0,2917472.0,3130569.0,1069715.0,2123818.0,2947966.0,3367933.0,1521184.0,19302448.0,9341547.0,9960901.0,12768805.0,3013740.0,67766.0,1415147.0,6706.0,7215687.0,0.0,6.0,20.0,0.0,8.666666666666666,-14.0,20.0,-0.8660254037844386,0.5
2011-11,1.0,58.9,33.3,57.9,2.98,-1.08,2223791.0,2917472.0,3130569.0,1069715.0,2123818.0,2947966.0,3367933.0,1521184.0,19302448.0,9341547.0,9960901.0,12768805.0,3013740.0,67766.0,1415147.0,6706.0,7215687.0,0.0,1.0,6.0,20.0,9.0,-5.0,-14.0,-0.5000000000000004,0.8660254037844384
2011-12,0.0,55.0,23.9,42.8,3.44,0.42,2223791.0,2917472.0,3130569.0,1069715.0,2123818.0,2947966.0,3367933.0,1521184.0,19302448.0,9341547.0,9960901.0,12768805.0,3013740.0,67766.0,1415147.0,6706.0,7215687.0,0.0,1.0,1.0,6.0,2.6666666666666665,0.0,-5.0,-2.4492935982947064e-16,1.0
2012-01,0.0,58.6,17.4,53.3,3.29,0.86,2207630.0,2938436.0,3150281.0,1095528.0,2109290.0,2965115.0,3386739.0,1545106.0,19398125.0,9391875.0,10006250.0,12808268.0,3037255.0,69500.0,1445539.0,6477.0,7230896.0,0.0,0.0,1.0,1.0,0.6666666666666666,-1.0,0.0,0.49999999999999994,0.8660254037844387
2012-02,0.0,58.0,21.8,52.1,1.27,-2.36,2207630.0,2938436.0,3150281.0,1095528.0,2109290.0,2965115.0,3386739.0,1545106.0,19398125.0,9391875.0,10006250.0,12808268.0,3037255.0,69500.0,1445539.0,6477.0,7230896.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,-1.0,0.8660254037844386,0.5000000000000001
2012-03,0.0,60.4,32.0,65.1,1.97,-3.67,2207630.0,2938436.0,3150281.0,1095528.0,2109290.0,2965115.0,3386739.0,1545106.0,19398125.0,9391875.0,10006250.0,12808268.0,3037255.0,69500.0,1445539.0,6477.0,7230896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17
2012-04,0.0,68.4,32.7,73.7,2.9,-0.98,2207630.0,2938436.0,3150281.0,1095528.0,2109290.0,2965115.0,3386739.0,1545106.0,19398125.0,9391875.0,10006250.0,12808268.0,3037255.0,69500.0,1445539.0,6477.0,7230896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844388,-0.4999999999999998
2012-05,0.0,78.6,49.0,80.1,4.12,-0.41,2207630.0,2938436.0,3150281.0,1095528.0,2109290.0,2965115.0,3386739.0,1545106.0,19398125.0,9391875.0,10006250.0,12808268.0,3037255.0,69500.0,1445539.0,6477.0,7230896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387
2012-06,1.0,84.3,53.7,91.8,3.34,-0.63,2207630.0,2938436.0,3150281.0,1095528.0,2109290.0,2965115.0,3386739.0,1545106.0,19398125.0,9391875.0,10006250.0,12808268.0,3037255.0,69500.0,1445539.0,6477.0,7230896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0
2012-07,5.0,89.6,59.5,88.4,3.14,-1.35,2207630.0,2938436.0,3150281.0,1095528.0,2109290.0,2965115.0,3386739.0,1545106.0,19398125.0,9391875.0,10006250.0,12808268.0,3037255.0,69500.0,1445539.0,6477.0,7230896.0,0.0,1.0,0.0,0.0,0.3333333333333333,1.0,0.0,-0.5000000000000001,-0.8660254037844386
2012-08,32.0,92.8,57.0,88.6,3.19,-1.7,2207630.0,2938436.0,3150281.0,1095528.0,2109290.0,2965115.0,3386739.0,1545106.0,19398125.0,9391875.0,10006250.0,12808268.0,3037255.0,69500.0,1445539.0,6477.0,7230896.0,20.0,5.0,1.0,0.0,2.0,4.0,1.0,-0.8660254037844384,-0.5000000000000004
2012-09,20.0,88.3,49.0,81.3,4.91,1.16,2207630.0,2938436.0,3150281.0,1095528.0,2109290.0,2965115.0,3386739.0,1545106.0,19398125.0,9391875.0,10006250.0,12808268.0,3037255.0,69500.0,1445539.0,6477.0,7230896.0,6.0,32.0,5.0,1.0,12.666666666666666,27.0,4.0,-1.0,-1.8369701987210297e-16
2012-10,3.0,75.4,42.3,73.1,4.94,1.74,2207630.0,2938436.0,3150281.0,1095528.0,2109290.0,2965115.0,3386739.0,1545106.0,19398125.0,9391875.0,10006250.0,12808268.0,3037255.0,69500.0,1445539.0,6477.0,7230896.0,1.0,20.0,32.0,5.0,19.0,-12.0,27.0,-0.8660254037844386,0.5
2012-11,0.0,63.6,27.6,63.6,1.18,-2.87,2207630.0,2938436.0,3150281.0,1095528.0,2109290.0,2965115.0,3386739.0,1545106.0,19398125.0,9391875.0,10006250.0,12808268.0,3037255.0,69500.0,1445539.0,6477.0,7230896.0,1.0,3.0,20.0,32.0,18.333333333333332,-17.0,-12.0,-0.5000000000000004,0.8660254037844384
2012-12,0.0,51.8,24.9,50.6,5.31,3.38,2207630.0,2938436.0,3150281.0,1095528.0,2109290.0,2965115.0,3386739.0,1545106.0,19398125.0,9391875.0,10006250.0,12808268.0,3037255.0,69500.0,1445539.0,6477.0,7230896.0,0.0,0.0,3.0,20.0,7.666666666666667,-3.0,-17.0,-2.4492935982947064e-16,1.0
2013-01,0.0,53.2,15.6,46.3,2.12,-1.07,2194891.0,2956969.0,3166206.0,1124430.0,2096128.0,2979436.0,3398040.0,1570953.0,19487053.0,9442496.0,10044557.0,12779326.0,3042152.0,72740.0,1479326.0,7365.0,7234743.0,0.0,0.0,0.0,3.0,1.0,0.0,-3.0,0.49999999999999994,0.8660254037844387
2013-02,0.0,57.6,15.6,51.0,2.38,-0.32,2194891.0,2956969.0,3166206.0,1124430.0,2096128.0,2979436.0,3398040.0,1570953.0,19487053.0,9442496.0,10044557.0,12779326.0,3042152.0,72740.0,1479326.0,7365.0,7234743.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001
2013-03,0.0,66.5,22.7,63.4,1.8,-1.99,2194891.0,2956969.0,3166206.0,1124430.0,2096128.0,2979436.0,3398040.0,1570953.0,19487053.0,9442496.0,10044557.0,12779326.0,3042152.0,72740.0,1479326.0,7365.0,7234743.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17
2013-04,0.0,71.7,32.4,69.5,3.1,-0.52,2194891.0,2956969.0,3166206.0,1124430.0,2096128.0,2979436.0,3398040.0,1570953.0,19487053.0,9442496.0,10044557.0,12779326.0,3042152.0,72740.0,1479326.0,7365.0,7234743.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844388,-0.4999999999999998
2013-05,0.0,77.5,45.0,78.4,4.31,0.44,2194891.0,2956969.0,3166206.0,1124430.0,2096128.0,2979436.0,3398040.0,1570953.0,19487053.0,9442496.0,10044557.0,12779326.0,3042152.0,72740.0,1479326.0,7365.0,7234743.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387
2013-06,0.0,87.2,53.9,91.4,7.46,5.73,2194891.0,2956969.0,3166206.0,1124430.0,2096128.0,2979436.0,3398040.0,1570953.0,19487053.0,9442496.0,10044557.0,12779326.0,3042152.0,72740.0,1479326.0,7365.0,7234743.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0
2013-07,2.0,92.7,61.4,86.1,4.62,1.15,2194891.0,2956969.0,3166206.0,1124430.0,2096128.0,2979436.0,3398040.0,1570953.0,19487053.0,9442496.0,10044557.0,12779326.0,3042152.0,72740.0,1479326.0,7365.0,7234743.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000001,-0.8660254037844386
2013-08,6.0,89.0,55.1,86.1,3.85,0.82,2194891.0,2956969.0,3166206.0,1124430.0,2096128.0,2979436.0,3398040.0,1570953.0,19487053.0,9442496.0,10044557.0,12779326.0,3042152.0,72740.0,1479326.0,7365.0,7234743.0,32.0,2.0,0.0,0.0,0.6666666666666666,2.0,0.0,-0.8660254037844384,-0.5000000000000004
2013-09,6.0,83.1,47.1,79.0,3.5,0.23,2194891.0,2956969.0,3166206.0,1124430.0,2096128.0,2979436.0,3398040.0,1570953.0,19487053.0,9442496.0,10044557.0,12779326.0,3042152.0,72740.0,1479326.0,7365.0,7234743.0,20.0,6.0,2.0,0.0,2.6666666666666665,4.0,2.0,-1.0,-1.8369701987210297e-16
2013-10,4.0,72.5,40.6,68.7,3.21,0.01,2194891.0,2956969.0,3166206.0,1124430.0,2096128.0,2979436.0,3398040.0,1570953.0,19487053.0,9442496.0,10044557.0,12779326.0,3042152.0,72740.0,1479326.0,7365.0,7234743.0,3.0,6.0,6.0,2.0,4.666666666666667,0.0,4.0,-0.8660254037844386,0.5
2013-11,0.0,63.7,25.8,56.2,4.03,1.62,2194891.0,2956969.0,3166206.0,1124430.0,2096128.0,2979436.0,3398040.0,1570953.0,19487053.0,9442496.0,10044557.0,12779326.0,3042152.0,72740.0,1479326.0,7365.0,7234743.0,0.0,4.0,6.0,6.0,5.333333333333333,-2.0,0.0,-0.5000000000000004,0.8660254037844384
2013-12,0.0,56.2,17.5,48.0,3.61,0.69,2194891.0,2956969.0,3166206.0,1124430.0,2096128.0,2979436.0,3398040.0,1570953.0,19487053.0,9442496.0,10044557.0,12779326.0,3042152.0,72740.0,1479326.0,7365.0,7234743.0,0.0,0.0,4.0,6.0,3.3333333333333335,-4.0,-2.0,-2.4492935982947064e-16,1.0
2014-01,0.0,63.0,7.4,52.8,2.6,-0.28,2183905.0,2982157.0,3174740.0,1155176.0,2088327.0,3004997.0,3405032.0,1599996.0,19594330.0,9495978.0,10098352.0,12733518.0,3060048.0,74572.0,1522549.0,6258.0,7255528.0,0.0,0.0,0.0,4.0,1.3333333333333333,0.0,-4.0,0.49999999999999994,0.8660254037844387
2014-02,0.0,60.6,9.5,56.9,2.92,0.68,2183905.0,2982157.0,3174740.0,1155176.0,2088327.0,3004997.0,3405032.0,1599996.0,19594330.0,9495978.0,10098352.0,12733518.0,3060048.0,74572.0,1522549.0,6258.0,7255528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001
2014-03,0.0,65.3,12.9,62.3,3.05,0.13,2183905.0,2982157.0,3174740.0,1155176.0,2088327.0,3004997.0,3405032.0,1599996.0,19594330.0,9495978.0,10098352.0,12733518.0,3060048.0,74572.0,1522549.0,6258.0,7255528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17
2014-04,0.0,71.0,31.7,68.7,3.57,0.31,2183905.0,2982157.0,3174740.0,1155176.0,2088327.0,3004997.0,3405032.0,1599996.0,19594330.0,9495978.0,10098352.0,12733518.0,3060048.0,74572.0,1522549.0,6258.0,7255528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844388,-0.4999999999999998
2014-05,0.0,78.8,45.5,76.6,4.64,0.99,2183905.0,2982157.0,3174740.0,1155176.0,2088327.0,3004997.0,3405032.0,1599996.0,19594330.0,9495978.0,10098352.0,12733518.0,3060048.0,74572.0,1522549.0,6258.0,7255528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387
2014-06,1.0,87.1,53.8,89.2,5.11,1.99,2183905.0,2982157.0,3174740.0,1155176.0,2088327.0,3004997.0,3405032.0,1599996.0,19594330.0,9495978.0,10098352.0,12733518.0,3060048.0,74572.0,1522549.0,6258.0,7255528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0
2014-07,0.0,92.7,57.0,88.0,5.33,2.92,2183905.0,2982157.0,3174740.0,1155176.0,2088327.0,3004997.0,3405032.0,1599996.0,19594330.0,9495978.0,10098352.0,12733518.0,3060048.0,74572.0,1522549.0,6258.0,7255528.0,2.0,1.0,0.0,0.0,0.3333333333333333,1.0,0.0,-0.5000000000000001,-0.8660254037844386
2014-08,9.0,89.0,54.8,83.8,3.69,0.77,2183905.0,2982157.0,3174740.0,1155176.0,2088327.0,3004997.0,3405032.0,1599996.0,19594330.0,9495978.0,10098352.0,12733518.0,3060048.0,74572.0,1522549.0,6258.0,7255528.0,6.0,0.0,1.0,0.0,0.3333333333333333,-1.0,1.0,-0.8660254037844384,-0.5000000000000004
2014-09,9.0,86.2,49.1,78.8,2.12,-1.8,2183905.0,2982157.0,3174740.0,1155176.0,2088327.0,3004997.0,3405032.0,1599996.0,19594330.0,9495978.0,10098352.0,12733518.0,3060048.0,74572.0,1522549.0,6258.0,7255528.0,6.0,9.0,0.0,1.0,3.3333333333333335,9.0,-1.0,-1.0,-1.8369701987210297e-16
2014-10,0.0,78.1,42.5,72.7,3.98,0.63,2183905.0,2982157.0,3174740.0,1155176.0,2088327.0,3004997.0,3405032.0,1599996.0,19594330.0,9495978.0,10098352.0,12733518.0,3060048.0,74572.0,1522549.0,6258.0,7255528.0,4.0,9.0,9.0,0.0,6.0,0.0,9.0,-0.8660254037844386,0.5
2014-11,0.0,64.2,27.7,57.5,2.72,-0.48,2183905.0,2982157.0,3174740.0,1155176.0,2088327.0,3004997.0,3405032.0,1599996.0,19594330.0,9495978.0,10098352.0,12733518.0,3060048.0,74572.0,1522549.0,6258.0,7255528.0,0.0,0.0,9.0,9.0,6.0,-9.0,0.0,-0.5000000000000004,0.8660254037844384
2014-12,0.0,54.6,24.4,50.5,3.49,0.5,2183905.0,2982157.0,3174740.0,1155176.0,2088327.0,3004997.0,3405032.0,1599996.0,19594330.0,9495978.0,10098352.0,12733518.0,3060048.0,74572.0,1522549.0,6258.0,7255528.0,0.0,0.0,0.0,9.0,3.0,0.0,-9.0,-2.4492935982947064e-16,1.0
2015-01,0.0,59.4,5.9,47.8,2.34,-0.71,2174625.0,3001440.0,3176562.0,1189174.0,2077149.0,3024082.0,3398881.0,1631261.0,19673174.0,9541801.0,10131373.0,12704637.0,3070392.0,74793.0,1570223.0,6485.0,7262279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387
2015-02,0.0,65.0,-1.8,56.3,2.0,-1.01,2174625.0,3001440.0,3176562.0,1189174.0,2077149.0,3024082.0,3398881.0,1631261.0,19673174.0,9541801.0,10131373.0,12704637.0,3070392.0,74793.0,1570223.0,6485.0,7262279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001
2015-03,0.0,70.2,15.2,62.7,1.61,-2.32,2174625.0,3001440.0,3176562.0,1189174.0,2077149.0,3024082.0,3398881.0,1631261.0,19673174.0,9541801.0,10131373.0,12704637.0,3070392.0,74793.0,1570223.0,6485.0,7262279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17
2015-04,0.0,70.3,32.1,68.3,3.02,-0.64,2174625.0,3001440.0,3176562.0,1189174.0,2077149.0,3024082.0,3398881.0,1631261.0,19673174.0,9541801.0,10131373.0,12704637.0,3070392.0,74793.0,1570223.0,6485.0,7262279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844388,-0.4999999999999998
2015-05,0.0,73.2,47.8,72.7,2.75,-2.39,2174625.0,3001440.0,3176562.0,1189174.0,2077149.0,3024082.0,3398881.0,1631261.0,19673174.0,9541801.0,10131373.0,12704637.0,3070392.0,74793.0,1570223.0,6485.0,7262279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387
2015-06,0.0,89.1,52.9,86.9,7.69,6.08,2174625.0,3001440.0,3176562.0,1189174.0,2077149.0,3024082.0,3398881.0,1631261.0,19673174.0,9541801.0,10131373.0,12704637.0,3070392.0,74793.0,1570223.0,6485.0,7262279.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0
2015-07,1.0,88.5,57.2,86.6,3.6,0.04,2174625.0,3001440.0,3176562.0,1189174.0,2077149.0,3024082.0,3398881.0,1631261.0,19673174.0,9541801.0,10131373.0,12704637.0,3070392.0,74793.0,1570223.0,6485.0,7262279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000001,-0.8660254037844386
2015-08,14.0,91.0,56.6,88.1,3.07,-1.07,2174625.0,3001440.0,3176562.0,1189174.0,2077149.0,3024082.0,3398881.0,1631261.0,19673174.0,9541801.0,10131373.0,12704637.0,3070392.0,74793.0,1570223.0,6485.0,7262279.0,9.0,1.0,0.0,0.0,0.3333333333333333,1.0,0.0,-0.8660254037844384,-0.5000000000000004
2015-09,26.0,86.2,53.5,83.6,4.75,0.56,2174625.0,3001440.0,3176562.0,1189174.0,2077149.0,3024082.0,3398881.0,1631261.0,19673174.0,9541801.0,10131373.0,12704637.0,3070392.0,74793.0,1570223.0,6485.0,7262279.0,9.0,14.0,1.0,0.0,5.0,13.0,1.0,-1.0,-1.8369701987210297e-16
2015-10,1.0,77.5,37.4,70.5,3.7,0.78,2174625.0,3001440.0,3176562.0,1189174.0,2077149.0,3024082.0,3398881.0,1631261.0,19673174.0,9541801.0,10131373.0,12704637.0,3070392.0,74793.0,1570223.0,6485.0,7262279.0,0.0,26.0,14.0,1.0,13.666666666666666,12.0,13.0,-0.8660254037844386,0.5
2015-11,0.0,59.0,33.0,57.7,2.05,-2.45,2174625.0,3001440.0,3176562.0,1189174.0,2077149.0,3024082.0,3398881.0,1631261.0,19673174.0,9541801.0,10131373.0,12704637.0,3070392.0,74793.0,1570223.0,6485.0,7262279.0,0.0,1.0,26.0,14.0,13.666666666666666,-25.0,12.0,-0.5000000000000004,0.8660254037844384
2015-12,0.0,51.7,32.0,49.5,4.06,0.53,2174625.0,3001440.0,3176562.0,1189174.0,2077149.0,3024082.0,3398881.0,1631261.0,19673174.0,9541801.0,10131373.0,12704637.0,3070392.0,74793.0,1570223.0,6485.0,7262279.0,0.0,0.0,1.0,26.0,9.0,-1.0,-25.0,-2.4492935982947064e-16,1.0
2016-01,0.0,52.9,15.4,47.5,1.73,-1.72,2160595.0,3010001.0,3158617.0,1225917.0,2065814.0,3028747.0,3379882.0,1667884.0,19697457.0,9555130.0,10142327.0,12667413.0,3073278.0,75751.0,1599216.0,7528.0,7266187.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,-1.0,0.49999999999999994,0.8660254037844387
2016-02,0.0,64.2,17.0,58.7,4.36,3.33,2160595.0,3010001.0,3158617.0,1225917.0,2065814.0,3028747.0,3379882.0,1667884.0,19697457.0,9555130.0,10142327.0,12667413.0,3073278.0,75751.0,1599216.0,7528.0,7266187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001
2016-03,0.0,63.7,26.8,65.2,2.13,-2.38,2160595.0,3010001.0,3158617.0,1225917.0,2065814.0,3028747.0,3379882.0,1667884.0,19697457.0,9555130.0,10142327.0,12667413.0,3073278.0,75751.0,1599216.0,7528.0,7266187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17
2016-04,0.0,70.4,29.5,67.9,2.56,-1.04,2160595.0,3010001.0,3158617.0,1225917.0,2065814.0,3028747.0,3379882.0,1667884.0,19697457.0,9555130.0,10142327.0,12667413.0,3073278.0,75751.0,1599216.0,7528.0,7266187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844388,-0.4999999999999998
2016-05,0.0,74.8,44.0,75.0,2.53,-1.75,2160595.0,3010001.0,3158617.0,1225917.0,2065814.0,3028747.0,3379882.0,1667884.0,19697457.0,9555130.0,10142327.0,12667413.0,3073278.0,75751.0,1599216.0,7528.0,7266187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387
