,count,avgTemp,minTemp,maxTemp,precipitation,zindex
2012-10,3.0,75.4,42.3,73.1,4.94,1.74
2012-11,0.0,63.6,27.6,63.6,1.18,-2.87
2012-12,0.0,51.8,24.9,50.6,5.31,3.38
2013-01,0.0,53.2,15.6,46.3,2.12,-1.07
2013-02,0.0,57.6,15.6,51.0,2.38,-0.32
2013-03,0.0,66.5,22.7,63.4,1.8,-1.99
2013-04,0.0,71.7,32.4,69.5,3.1,-0.52
2013-05,0.0,77.5,45.0,78.4,4.31,0.44
2013-06,0.0,87.2,53.9,91.4,7.46,5.73
2013-07,2.0,92.7,61.4,86.1,4.62,1.15
2013-08,6.0,89.0,55.1,86.1,3.85,0.82
2013-09,6.0,83.1,47.1,79.0,3.5,0.23
2013-10,4.0,72.5,40.6,68.7,3.21,0.01
2013-11,0.0,63.7,25.8,56.2,4.03,1.62
2013-12,0.0,56.2,17.5,48.0,3.61,0.69
2014-01,0.0,63.0,7.4,52.8,2.6,-0.28
2014-02,0.0,60.6,9.5,56.9,2.92,0.68
2014-03,0.0,65.3,12.9,62.3,3.05,0.13
2014-04,0.0,71.0,31.7,68.7,3.57,0.31
2014-05,0.0,78.8,45.5,76.6,4.64,0.99
2014-06,1.0,87.1,53.8,89.2,5.11,1.99
2014-07,0.0,92.7,57.0,88.0,5.33,2.92
2014-08,9.0,89.0,54.8,83.8,3.69,0.77
2014-09,9.0,86.2,49.1,78.8,2.12,-1.8
2014-10,0.0,78.1,42.5,72.7,3.98,0.63
2014-11,0.0,64.2,27.7,57.5,2.72,-0.48
2014-12,0.0,54.6,24.4,50.5,3.49,0.5
2015-01,0.0,59.4,5.9,47.8,2.34,-0.71
2015-02,0.0,65.0,-1.8,56.3,2.0,-1.01
2015-03,0.0,70.2,15.2,62.7,1.61,-2.32
2015-04,0.0,70.3,32.1,68.3,3.02,-0.64
2015-05,0.0,73.2,47.8,72.7,2.75,-2.39
2015-06,0.0,89.1,52.9,86.9,7.69,6.08
2015-07,1.0,88.5,57.2,86.6,3.6,0.04
2015-08,14.0,91.0,56.6,88.1,3.07,-1.07
2015-09,26.0,86.2,53.5,83.6,4.75,0.56
2015-10,1.0,77.5,37.4,70.5,3.7,0.78
2015-11,0.0,59.0,33.0,57.7,2.05,-2.45
2015-12,0.0,51.7,32.0,49.5,4.06,0.53
2016-01,0.0,52.9,15.4,47.5,1.73,-1.72
2016-02,0.0,64.2,17.0,58.7,4.36,3.33
2016-03,0.0,63.7,26.8,65.2,2.13,-2.38
2016-04,0.0,70.4,29.5,67.9,2.56,-1.04
2016-05,0.0,74.8,44.0,75.0,2.53,-1.75
2016-06,0.0,88.3,51.8,89.3,2.87,-1.33
2016-07,0.0,91.9,58.9,92.9,3.4,-1.1
2016-08,3.0,91.2,60.2,83.4,4.54,0.11
2016-09,16.0,84.2,50.9,79.9,2.49,-2.74
2016-10,1.0,72.0,41.0,76.0,5.43,1.57
2016-11,0.0,63.7,31.2,60.0,2.66,-1.41
2016-12,0.0,53.0,20.4,51.2,3.47,0.47
2017-01,0.0,50.3,21.0,49.0,3.4,1.04
2017-02,0.0,55.6,21.4,58.9,3.0,0.83
2017-03,0.0,65.1,18.7,68.5,3.44,0.8
2017-04,0.0,67.7,37.9,69.8,4.85,1.46
2017-05,0.0,77.2,44.2,76.5,5.85,3.13
2017-06,0.0,87.3,53.3,89.9,4.85,1.79
2017-07,1.0,93.7,58.3,89.1,5.24,2.66
2017-08,19.0,92.1,54.7,84.2,3.46,0.3
2017-09,20.0,83.1,51.0,80.9,2.42,-1.8
2017-10,5.0,76.5,43.9,72.3,5.55,2.16
2017-11,0.0,63.7,27.4,66.2,2.76,-0.53
2017-12,0.0,59.7,15.2,54.6,2.56,-0.97
2018-01,0.0,58.6,9.5,53.7,3.45,1.12
2018-02,0.0,59.0,19.9,56.5,3.18,1.16
2018-03,0.0,59.7,21.9,63.1,3.0,0.05
2018-04,0.0,70.0,28.3,72.4,3.86,2.03
2018-05,0.0,75.9,47.8,83.1,2.76,-2.2
2018-06,0.0,86.5,52.3,91.2,3.28,-0.64
2018-07,4.0,94.0,59.6,89.4,4.62,0.75
2018-08,36.0,91.0,61.2,87.4,5.36,2.03
2018-09,32.0,86.0,54.5,81.6,5.13,1.48
2018-10,4.0,73.5,39.8,65.7,4.73,2.54
2018-11,0.0,64.5,27.0,55.8,5.94,4.66
2018-12,1.0,53.8,21.2,48.2,3.27,0.15
2019-01,0.0,55.2,10.1,48.6,4.43,2.74
2019-02,0.0,49.2,15.2,52.0,2.72,0.31
2019-03,0.0,59.2,19.4,59.8,1.95,-1.74
2019-04,0.0,70.3,33.8,69.6,4.35,1.5
2019-05,0.0,70.2,44.3,73.4,5.33,2.38
2019-06,0.0,85.3,51.8,85.9,5.01,2.21
2019-07,0.0,90.0,60.3,91.0,3.67,-0.33
2019-08,6.0,91.5,55.5,90.6,3.91,0.5
2019-09,5.0,82.5,49.1,83.4,2.81,-1.34
2019-10,3.0,73.3,40.5,68.2,6.6,3.9
2019-11,0.0,65.6,25.1,58.1,3.43,0.9
2019-12,0.0,52.2,19.5,49.9,4.01,1.32
2020-01,0.0,55.1,19.7,50.7,2.78,0.02
2020-02,1.0,62.1,18.6,52.2,3.03,0.88
2020-03,0.0,58.3,27.6,61.4,2.89,-1.0
2020-04,0.0,68.6,31.5,70.3,3.15,0.07
2020-05,0.0,78.4,42.5,82.6,3.03,-0.8
2020-06,0.0,84.9,53.2,89.4,2.38,-2.19
2020-07,0.0,92.0,62.2,91.7,4.1,-0.44
2020-08,9.0,93.6,57.7,92.2,4.61,0.8
2020-09,8.0,88.8,48.4,81.3,2.58,-1.95
2020-10,0.0,81.2,39.8,74.6,3.95,0.05
2020-11,0.0,63.2,32.4,62.7,2.78,-1.97
2020-12,0.0,56.7,23.0,50.2,4.0,1.31
2021-01,0.0,55.6,17.8,49.3,2.06,-1.17
2021-02,0.0,58.7,13.1,52.0,2.34,-0.39
2021-03,0.0,60.3,23.1,60.4,1.74,-2.57
2021-04,0.0,72.5,34.6,69.2,3.46,-0.36
2021-05,0.0,78.9,43.0,78.9,3.04,-0.87
2021-06,0.0,89.8,55.8,88.7,3.36,-1.04
2021-07,3.0,94.2,58.5,86.3,8.1,7.08
2021-08,12.0,91.8,60.9,85.9,5.33,2.74
2021-09,16.0,86.6,52.0,83.4,4.92,2.21
2021-10,4.0,70.3,46.5,71.6,6.6,4.32
2021-11,0.0,66.1,28.4,64.4,2.67,-0.76
2021-12,0.0,52.3,25.6,56.7,2.63,-0.94
2022-01,0.0,57.7,4.9,51.3,2.07,-1.16
2022-02,0.0,61.1,12.7,51.4,3.84,2.37
2022-03,0.0,65.9,23.5,61.0,3.07,-0.11
2022-04,0.0,68.9,33.5,72.8,4.64,2.18
2022-05,0.0,76.2,46.3,82.9,3.12,-1.43
2022-06,0.0,86.6,52.5,87.4,3.8,0.16
2022-07,4.0,92.1,58.0,90.6,3.28,-0.8
2022-08,33.0,92.7,58.9,84.3,3.68,-0.99
2022-09,26.0,87.1,51.3,83.0,5.07,1.45
2022-10,2.0,77.8,37.3,66.9,2.39,-1.15
2022-11,1.0,57.8,32.1,54.7,3.87,0.05
2022-12,0.0,51.9,21.6,50.5,4.27,1.73
2023-01,1.6399603692719211,53.83812148387778,17.94850153826878,52.9579817113827,3.8412169180100144,0.6390799453533734
2023-02,3.089876544383244,60.622788299060346,20.4259010318272,59.63320363081298,3.765720822832707,0.5571083556129914
2023-03,3.46568067936185,68.73712048820505,26.77479597452345,67.51662505964548,3.735058527823168,0.4909450987336807
2023-04,3.1951841481190897,75.35019927535387,34.225764970416,74.03938870876132,3.7260377203707047,0.4769094796632628
