year,month,Value
2012,5,2.04
2012,6,2.62
2012,7,2.21
2012,8,1.52
2012,9,0.2
2012,10,1.97
2012,11,0.68
2012,12,0.44
2013,1,0.34
2013,2,0.52
2013,3,0.97
2013,4,1.06
2013,5,5.5
2013,6,3.69
2013,7,2.2
2013,8,1.63
2013,9,2.76
2013,10,3.52
2013,11,0.21
2013,12,0.88
2014,1,0.41
2014,2,0.18
2014,3,0.43
2014,4,2.1
2014,5,2.38
2014,6,4.75
2014,7,1.57
2014,8,4.44
2014,9,1.19
2014,10,0.53
2014,11,0.46
2014,12,0.17
2015,1,0.48
2015,2,0.41
2015,3,0.42
2015,4,0.59
2015,5,4.0
2015,6,3.63
2015,7,2.65
2015,8,1.59
2015,9,1.57
2015,10,1.32
2015,11,0.49
2015,12,0.57
2016,1,0.22
2016,2,0.39
2016,3,0.53
2016,4,2.53
2016,5,2.31
2016,6,2.61
2016,7,4.33
2016,8,2.44
2016,9,3.05
2016,10,1.23
2016,11,0.91
2016,12,1.3
2017,1,0.48
2017,2,0.4
2017,3,0.47
2017,4,0.97
2017,5,1.01
2017,6,2.2
2017,7,1.24
2017,8,2.79
2017,9,2.47
2017,10,0.25
2017,11,0.31
2017,12,0.4
2018,1,0.23
2018,2,0.35
2018,3,1.39
2018,4,0.5
2018,5,1.97
2018,6,4.53
2018,7,2.89
2018,8,1.45
2018,9,1.65
2018,10,1.4
2018,11,0.76
2018,12,0.65
2019,1,0.42
2019,2,1.01
2019,3,0.51
2019,4,1.15
2019,5,2.3
2019,6,3.07
2019,7,3.4
2019,8,2.85
2019,9,5.9
2019,10,2.41
2019,11,0.61
2019,12,0.76
2020,1,0.38
2020,2,0.17
2020,3,0.24
2020,4,0.8
2020,5,1.39
2020,6,2.48
2020,7,3.94
2020,8,2.08
2020,9,0.53
2020,10,0.57
2020,11,0.11
2020,12,0.23
2021,1,0.25
2021,2,0.18
2021,3,0.12
2021,4,0.66
2021,5,2.07
2021,6,2.49
2021,7,1.26
2021,8,2.72
2021,9,1.21
2021,10,3.34
2021,11,0.45
2021,12,0.88
2022,1,0.47
2022,2,0.33
2022,3,0.21
2022,4,3.7
2022,5,4.08
2022,6,2.39
2022,7,2.78
2022,8,1.38
2022,9,0.65
2022,10,0.68
2022,11,0.7
2022,12,1.49
