year,month,Value
1999,5,6.82
1999,6,0.91
1999,7,3.19
1999,8,4.35
1999,9,3.05
1999,10,-1.04
1999,11,-2.3
1999,12,-0.52
2000,1,-0.6
2000,2,2.19
2000,3,-0.35
2000,4,-0.06
2000,5,0.32
2000,6,2.19
2000,7,2.1
2000,8,1.36
2000,9,-0.26
2000,10,1.17
2000,11,5.58
2000,12,0.6
2001,1,-0.2
2001,2,0.38
2001,3,-0.82
2001,4,0.9
2001,5,-0.53
2001,6,2.07
2001,7,5.37
2001,8,-1.54
2001,9,-1.17
2001,10,0.1
2001,11,-2.15
2001,12,-0.62
2002,1,-0.89
2002,2,-1.36
2002,3,-1.17
2002,4,-0.3
2002,5,-0.98
2002,6,-1.2
2002,7,-0.48
2002,8,1.54
2002,9,-1.82
2002,10,0.96
2002,11,-1.36
2002,12,0.45
2003,1,-0.73
2003,2,-0.97
2003,3,-0.15
2003,4,-1.82
2003,5,3.39
2003,6,0.11
2003,7,-1.67
2003,8,-3.23
2003,9,0.11
2003,10,-1.85
2003,11,-0.52
2003,12,0.29
2004,1,0.64
2004,2,-0.52
2004,3,1.94
2004,4,-1.94
2004,5,3.94
2004,6,-0.87
2004,7,0.78
2004,8,0.8
2004,9,1.94
2004,10,1.92
2004,11,-1.38
2004,12,0.14
2005,1,0.47
2005,2,-0.96
2005,3,-0.52
2005,4,-3.09
2005,5,2.51
2005,6,6.72
2005,7,1.46
2005,8,1.6
2005,9,-1.65
2005,10,1.13
2005,11,1.97
2005,12,0.9
2006,1,-0.36
2006,2,-0.03
2006,3,0.92
2006,4,-0.74
2006,5,-1.17
2006,6,-3.89
2006,7,-4.5
2006,8,-0.44
2006,9,0.79
2006,10,0.42
2006,11,-1.4
2006,12,0.44
2007,1,-1.53
2007,2,0.27
2007,3,1.7
2007,4,-0.78
2007,5,5.89
2007,6,1.07
2007,7,-0.37
2007,8,-0.05
2007,9,-0.94
2007,10,-0.64
2007,11,-1.3
2007,12,-0.53
2008,1,-1.66
2008,2,-0.5
2008,3,-1.81
2008,4,-1.98
2008,5,-1.25
2008,6,0.83
2008,7,-1.75
2008,8,-0.92
2008,9,1.94
2008,10,3.36
2008,11,2.84
2008,12,3.26
2009,1,1.18
2009,2,2.83
2009,3,3.97
2009,4,1.09
2009,5,0.5
2009,6,0.99
2009,7,1.96
2009,8,1.2
2009,9,0.13
2009,10,5.26
2009,11,-1.71
2009,12,2.82
2010,1,1.87
2010,2,1.35
2010,3,1.58
2010,4,0.37
2010,5,4.94
2010,6,2.01
2010,7,3.38
2010,8,2.31
2010,9,6.22
2010,10,0.95
2010,11,0.91
2010,12,3.5
2011,1,2.72
2011,2,0.86
2011,3,2.81
2011,4,2.75
2011,5,5.35
2011,6,2.68
2011,7,5.42
2011,8,3.22
2011,9,0.56
2011,10,-0.06
2011,11,-0.88
2011,12,-0.24
2012,1,-0.33
2012,2,0.44
2012,3,-2.87
2012,4,0.0
2012,5,-0.63
2012,6,-2.39
2012,7,-2.37
2012,8,-2.14
2012,9,-3.76
2012,10,2.56
2012,11,0.39
2012,12,-0.01
2013,1,-0.49
2013,2,0.29
2013,3,0.71
2013,4,0.99
2013,5,7.25
2013,6,2.13
2013,7,2.26
2013,8,0.32
2013,9,2.32
2013,10,6.75
2013,11,-0.16
2013,12,2.34
2014,1,0.82
2014,2,0.17
2014,3,0.63
2014,4,3.1
2014,5,1.45
2014,6,4.22
2014,7,1.13
2014,8,6.86
2014,9,0.13
2014,10,-1.05
2014,11,0.06
2014,12,-0.67
2015,1,0.26
2015,2,0.2
2015,3,-0.77
2015,4,-2.25
2015,5,3.67
2015,6,0.57
2015,7,0.72
2015,8,-1.02
2015,9,-0.85
2015,10,0.02
2015,11,-0.43
2015,12,0.25
2016,1,-1.09
2016,2,-0.39
2016,3,-2.24
2016,4,1.68
2016,5,-0.4
2016,6,-2.47
2016,7,2.88
2016,8,0.46
2016,9,2.88
2016,10,0.19
2016,11,-0.61
2016,12,2.86
2017,1,0.09
2017,2,0.01
2017,3,-0.62
2017,4,-1.24
2017,5,-2.79
2017,6,-3.24
2017,7,-4.38
2017,8,0.83
2017,9,1.29
2017,10,-2.32
2017,11,-1.04
2017,12,-0.56
2018,1,-1.35
2018,2,-0.81
2018,3,1.06
2018,4,-0.93
2018,5,-2.15
2018,6,0.49
2018,7,-0.22
2018,8,-2.09
2018,9,0.04
2018,10,1.56
2018,11,0.61
2018,12,0.73
2019,1,-0.14
2019,2,2.08
2019,3,-0.25
2019,4,-0.44
2019,5,1.26
2019,6,-0.41
2019,7,2.03
2019,8,2.23
2019,9,9.65
2019,10,5.32
2019,11,1.66
2019,12,2.64
2020,1,1.32
2020,2,0.59
2020,3,0.68
2020,4,0.73
2020,5,-0.37
2020,6,-1.25
2020,7,3.57
2020,8,0.58
2020,9,-2.22
2020,10,-0.14
2020,11,-1.39
2020,12,-0.95
2021,1,-1.09
2021,2,-1.2
2021,3,-3.59
2021,4,-2.62
2021,5,-1.2
2021,6,-4.45
2021,7,-5.54
2021,8,-0.27
2021,9,-2.3
2021,10,4.58
2021,11,-0.33
2021,12,1.58
2022,1,0.15
2022,2,-0.14
2022,3,-1.29
2022,4,6.28
2022,5,5.06
2022,6,-0.63
2022,7,2.29
2022,8,-0.86
2022,9,-2.55
2022,10,-1.23
2022,11,0.33
2022,12,3.59
