year,month,Value
2010,2,4.76
2010,3,14.75
2010,4,1.95
2010,5,2.73
2010,6,3.77
2010,7,3.7
2010,8,3.2
2010,9,2.94
2010,10,4.36
2010,11,3.67
2010,12,4.2
2011,1,4.06
2011,2,4.56
2011,3,2.52
2011,4,5.35
2011,5,3.4
2011,6,4.41
2011,7,2.73
2011,8,8.16
2011,9,6.36
2011,10,7.47
2011,11,4.52
2011,12,3.99
2012,1,3.3
2012,2,1.17
2012,3,1.41
2012,4,3.22
2012,5,4.58
2012,6,4.23
2012,7,3.78
2012,8,4.17
2012,9,4.53
2012,10,3.93
2012,11,0.99
2012,12,5.82
2013,1,1.86
2013,2,4.79
2013,3,2.49
2013,4,1.8
2013,5,3.58
2013,6,10.19
2013,7,2.88
2013,8,3.32
2013,9,3.18
2013,10,0.89
2013,11,3.98
2013,12,4.21
2014,1,3.31
2014,2,4.23
2014,3,5.91
2014,4,4.57
2014,5,3.25
2014,6,2.31
2014,7,4.67
2014,8,2.54
2014,9,0.86
2014,10,4.44
2014,11,5.14
2014,12,6.01
2015,1,3.71
2015,2,2.67
2015,3,4.15
2015,4,2.5
2015,5,1.03
2015,6,5.34
2015,7,3.12
2015,8,2.53
2015,9,4.0
2015,10,4.02
2015,11,2.59
2015,12,5.22
2016,1,3.2
2016,2,5.26
2016,3,2.66
2016,4,3.99
2016,5,3.45
2016,6,1.44
2016,7,2.6
2016,8,2.85
2016,9,2.75
2016,10,6.32
2016,11,3.21
2016,12,3.53
2017,1,4.84
2017,2,2.32
2017,3,3.72
2017,4,6.56
2017,5,6.33
2017,6,3.75
2017,7,3.6
2017,8,1.89
2017,9,3.16
2017,10,7.41
2017,11,2.75
2017,12,2.78
2018,1,5.79
2018,2,5.68
2018,3,5.5
2018,4,5.4
2018,5,2.33
2018,6,2.7
2018,7,2.51
2018,8,4.54
2018,9,7.91
2018,10,6.56
2018,11,9.6
2018,12,4.66
2019,1,6.42
2019,2,3.51
2019,3,3.45
2019,4,7.08
2019,5,4.05
2019,6,4.8
2019,7,4.66
2019,8,4.04
2019,9,1.63
2019,10,7.05
2019,11,3.12
2019,12,7.3
2020,1,1.5
2020,2,3.3
2020,3,4.46
2020,4,5.4
2020,5,3.17
2020,6,2.84
2020,7,1.73
2020,8,1.78
2020,9,1.17
2020,10,5.81
2020,11,5.38
2020,12,7.98
2021,1,2.29
2021,2,3.64
2021,3,2.8
2021,4,3.49
2021,5,5.12
2021,6,2.31
2021,7,7.35
2021,8,5.26
2021,9,7.47
2021,10,5.94
2021,11,2.21
2021,12,1.97
2022,1,3.44
2022,2,5.97
2022,3,3.11
2022,4,3.62
2022,5,1.86
2022,6,3.91
2022,7,1.12
2022,8,2.9
2022,9,6.36
2022,10,5.35
2022,11,3.08
2022,12,6.3
