year,month,Value
2002,7,-1.66
2002,8,-2.13
2002,9,0.8
2002,10,0.59
2002,11,1.62
2002,12,1.52
2003,1,-1.51
2003,2,1.05
2003,3,1.06
2003,4,1.12
2003,5,0.26
2003,6,2.9
2003,7,0.87
2003,8,0.91
2003,9,0.51
2003,10,3.54
2003,11,-1.81
2003,12,1.3
2004,1,-2.11
2004,2,-1.39
2004,3,-1.43
2004,4,3.76
2004,5,-0.98
2004,6,-1.56
2004,7,-0.3
2004,8,1.82
2004,9,3.06
2004,10,-0.48
2004,11,0.43
2004,12,0.97
2005,1,0.96
2005,2,-0.45
2005,3,1.28
2005,4,1.17
2005,5,1.33
2005,6,-2.32
2005,7,-2.09
2005,8,-0.92
2005,9,-1.24
2005,10,11.02
2005,11,1.33
2005,12,0.29
2006,1,1.66
2006,2,-0.75
2006,3,-3.73
2006,4,-1.42
2006,5,4.03
2006,6,7.11
2006,7,-0.23
2006,8,0.53
2006,9,-0.45
2006,10,3.88
2006,11,1.96
2006,12,-1.98
2007,1,0.12
2007,2,-1.15
2007,3,1.82
2007,4,4.5
2007,5,-1.16
2007,6,-0.46
2007,7,0.09
2007,8,-2.49
2007,9,-2.06
2007,10,-2.25
2007,11,-1.96
2007,12,0.45
2008,1,-0.96
2008,2,4.56
2008,3,1.35
2008,4,-0.24
2008,5,-1.02
2008,6,-0.91
2008,7,1.33
2008,8,-0.33
2008,9,4.89
2008,10,-0.76
2008,11,0.41
2008,12,3.31
2009,1,-0.04
2009,2,-1.73
2009,3,-1.55
2009,4,1.2
2009,5,-0.33
2009,6,1.45
2009,7,8.43
2009,8,-0.34
2009,9,-0.92
2009,10,3.64
2009,11,-0.83
2009,12,1.98
2010,1,-0.56
2010,2,1.79
2010,3,9.98
2010,4,-2.91
2010,5,-1.46
2010,6,-0.09
2010,7,0.01
2010,8,-1.0
2010,9,-1.24
2010,10,0.35
2010,11,-0.94
2010,12,0.28
2011,1,0.21
2011,2,1.54
2011,3,-1.84
2011,4,1.02
2011,5,-0.52
2011,6,1.05
2011,7,-0.41
2011,8,3.85
2011,9,2.92
2011,10,4.5
2011,11,0.03
2011,12,-0.34
2012,1,-0.62
2012,2,-3.02
2012,3,-3.74
2012,4,-1.34
2012,5,0.46
2012,6,0.92
2012,7,0.76
2012,8,0.26
2012,9,0.87
2012,10,0.35
2012,11,-2.68
2012,12,1.46
2013,1,-1.98
2013,2,1.83
2013,3,-1.78
2013,4,-2.53
2013,5,-0.29
2013,6,6.66
2013,7,-0.49
2013,8,-0.53
2013,9,-0.53
2013,10,-3.24
2013,11,-1.04
2013,12,0.05
2014,1,-0.54
2014,2,1.13
2014,3,2.04
2014,4,0.46
2014,5,-0.56
2014,6,-1.08
2014,7,1.37
2014,8,-1.11
2014,9,-2.9
2014,10,0.16
2014,11,0.44
2014,12,1.65
2015,1,-0.14
2015,2,-0.84
2015,3,0.31
2015,4,-1.73
2015,5,-3.2
2015,6,1.48
2015,7,-0.28
2015,8,-1.69
2015,9,-0.53
2015,10,0.14
2015,11,-2.28
2015,12,0.13
2016,1,-0.64
2016,2,2.35
2016,3,-2.19
2016,4,-0.05
2016,5,-0.34
2016,6,-2.01
2016,7,-1.43
2016,8,-1.98
2016,9,-1.77
2016,10,2.12
2016,11,-1.26
2016,12,-0.45
2017,1,0.86
2017,2,-1.52
2017,3,-0.27
2017,4,1.99
2017,5,2.73
2017,6,0.32
2017,7,0.74
2017,8,-1.74
2017,9,-1.08
2017,10,2.94
2017,11,-1.22
2017,12,-1.04
2018,1,1.93
2018,2,2.48
2018,3,1.25
2018,4,1.65
2018,5,-1.91
2018,6,-0.94
2018,7,-1.48
2018,8,-0.53
2018,9,3.05
2018,10,3.64
2018,11,5.26
2018,12,0.53
2019,1,2.56
2019,2,0.22
2019,3,-0.7
2019,4,2.83
2019,5,0.45
2019,6,1.41
2019,7,1.63
2019,8,0.48
2019,9,-1.65
2019,10,3.37
2019,11,-0.65
2019,12,3.06
2020,1,-2.54
2020,2,-0.31
2020,3,-0.34
2020,4,1.68
2020,5,-0.46
2020,6,-0.73
2020,7,-2.11
2020,8,-3.08
2020,9,-3.13
2020,10,1.49
2020,11,0.31
2020,12,3.6
2021,1,-1.55
2021,2,0.38
2021,3,-1.77
2021,4,-0.89
2021,5,1.33
2021,6,-1.42
2021,7,4.28
2021,8,1.52
2021,9,3.83
2021,10,2.47
2021,11,-1.7
2021,12,-2.19
2022,1,-0.41
2022,2,3.3
2022,3,-1.5
2022,4,-0.7
2022,5,-2.23
2022,6,0.14
2022,7,-2.78
2022,8,-2.3
2022,9,1.7
2022,10,1.73
2022,11,-1.21
2022,12,2.05
