year,month,Value
2010,11,34.8
2010,12,22.6
2011,1,16.6
2011,2,18.4
2011,3,28.9
2011,4,40.6
2011,5,50.1
2011,6,56.4
2011,7,63.6
2011,8,62.0
2011,9,57.6
2011,10,46.3
2011,11,38.1
2011,12,29.9
2012,1,24.5
2012,2,26.2
2012,3,35.8
2012,4,38.8
2012,5,51.9
2012,6,56.1
2012,7,63.7
2012,8,63.0
2012,9,53.9
2012,10,46.7
2012,11,32.7
2012,12,30.2
2013,1,22.0
2013,2,23.0
2013,3,29.5
2013,4,37.2
2013,5,46.8
2013,6,58.4
2013,7,68.4
2013,8,59.5
2013,9,51.5
2013,10,43.5
2013,11,31.8
2013,12,24.9
2014,1,16.8
2014,2,18.3
2014,3,22.6
2014,4,37.1
2014,5,47.9
2014,6,55.6
2014,7,63.5
2014,8,58.2
2014,9,53.7
2014,10,46.6
2014,11,32.4
2014,12,30.6
2015,1,16.9
2015,2,7.0
2015,3,22.4
2015,4,36.8
2015,5,49.4
2015,6,55.2
2015,7,62.7
2015,8,62.7
2015,9,56.7
2015,10,42.6
2015,11,37.8
2015,12,37.3
2016,1,22.8
2016,2,23.1
2016,3,33.6
2016,4,36.1
2016,5,47.6
2016,6,56.2
2016,7,63.7
2016,8,63.8
2016,9,57.1
2016,10,44.8
2016,11,35.5
2016,12,25.7
2017,1,27.0
2017,2,25.6
2017,3,25.4
2017,4,41.8
2017,5,47.8
2017,6,56.7
2017,7,62.1
2017,8,59.8
2017,9,57.2
2017,10,49.9
2017,11,33.4
2017,12,22.5
2018,1,18.8
2018,2,28.9
2018,3,29.8
2018,4,34.8
2018,5,50.7
2018,6,56.2
2018,7,64.1
2018,8,66.5
2018,9,58.9
2018,10,43.9
2018,11,33.5
2018,12,27.0
2019,1,20.3
2019,2,23.6
2019,3,26.8
2019,4,40.0
2019,5,47.2
2019,6,57.2
2019,7,64.9
2019,8,61.5
2019,9,53.2
2019,10,46.6
2019,11,30.7
2019,12,26.0
2020,1,27.0
2020,2,27.3
2020,3,33.3
2020,4,35.6
2020,5,46.1
2020,6,57.9
2020,7,66.6
2020,8,64.5
2020,9,54.1
2020,10,45.5
2020,11,36.8
2020,12,27.2
2021,1,23.9
2021,2,23.8
2021,3,29.2
2021,4,38.5
2021,5,47.2
2021,6,59.4
2021,7,63.3
2021,8,65.5
2021,9,57.8
2021,10,50.2
2021,11,32.7
2021,12,30.9
2022,1,17.3
2022,2,22.0
2022,3,30.6
2022,4,38.6
2022,5,50.4
2022,6,56.2
2022,7,64.2
2022,8,65.2
2022,9,54.4
2022,10,45.1
2022,11,36.7
2022,12,26.9
