year,month,Value
2004,8,78.0
2004,9,73.4
2004,10,60.3
2004,11,52.1
2004,12,42.5
2005,1,34.3
2005,2,39.2
2005,3,42.2
2005,4,59.9
2005,5,60.9
2005,6,78.2
2005,7,81.5
2005,8,83.8
2005,9,76.9
2005,10,61.2
2005,11,54.8
2005,12,39.3
2006,1,44.1
2006,2,39.2
2006,3,47.1
2006,4,59.7
2006,5,66.1
2006,6,75.0
2006,7,82.9
2006,8,79.6
2006,9,71.6
2006,10,62.0
2006,11,55.4
2006,12,48.2
2007,1,40.7
2007,2,33.5
2007,3,46.8
2007,4,53.7
2007,5,70.8
2007,6,76.5
2007,7,81.2
2007,8,81.4
2007,9,76.2
2007,10,67.4
2007,11,50.3
2007,12,39.0
2008,1,40.4
2008,2,40.4
2008,3,47.0
2008,4,60.3
2008,5,65.8
2008,6,78.9
2008,7,82.9
2008,8,78.2
2008,9,72.8
2008,10,61.6
2008,11,50.4
2008,12,43.7
2009,1,31.9
2009,2,41.5
2009,3,46.4
2009,4,59.7
2009,5,67.1
2009,6,71.2
2009,7,77.8
2009,8,81.4
2009,9,71.9
2009,10,59.9
2009,11,55.4
2009,12,40.0
2010,1,36.3
2010,2,38.3
2010,3,52.2
2010,4,63.4
2010,5,72.0
2010,6,78.6
2010,7,85.0
2010,8,80.8
2010,9,75.4
2010,10,62.8
2010,11,51.8
2010,12,38.0
2011,1,33.8
2011,2,39.2
2011,3,47.0
2011,4,57.7
2011,5,67.7
2011,6,76.0
2011,7,84.1
2011,8,80.7
2011,9,75.4
2011,10,63.5
2011,11,57.5
2011,12,48.1
2012,1,42.5
2012,2,45.1
2012,3,55.2
2012,4,61.3
2012,5,69.4
2012,6,75.3
2012,7,83.5
2012,8,82.0
2012,9,72.7
2012,10,64.1
2012,11,49.2
2012,12,45.1
2013,1,38.9
2013,2,37.5
2013,3,44.8
2013,4,58.2
2013,5,70.1
2013,6,77.4
2013,7,84.3
2013,8,78.6
2013,9,72.7
2013,10,64.6
2013,11,50.8
2013,12,41.0
2014,1,35.4
2014,2,36.2
2014,3,42.8
2014,4,57.0
2014,5,68.0
2014,6,77.1
2014,7,81.1
2014,8,79.0
2014,9,75.1
2014,10,64.0
2014,11,50.4
2014,12,44.3
2015,1,34.1
2015,2,28.4
2015,3,41.3
2015,4,57.5
2015,5,73.1
2015,6,73.8
2015,7,81.9
2015,8,82.4
2015,9,78.6
2015,10,62.2
2015,11,56.4
2015,12,53.3
2016,1,39.8
2016,2,43.0
2016,3,52.3
2016,4,56.4
2016,5,68.2
2016,6,77.6
2016,7,83.9
2016,8,84.1
2016,9,75.7
2016,10,64.6
2016,11,54.8
2016,12,42.8
2017,1,41.5
2017,2,44.8
2017,3,42.8
2017,4,61.1
2017,5,65.2
2017,6,76.8
2017,7,80.0
2017,8,79.7
2017,9,75.5
2017,10,69.2
2017,11,52.7
2017,12,37.6
2018,1,36.4
2018,2,46.4
2018,3,44.7
2018,4,53.9
2018,5,72.1
2018,6,75.5
2018,7,83.5
2018,8,83.7
2018,9,74.1
2018,10,61.4
2018,11,48.4
2018,12,43.5
2019,1,37.8
2019,2,39.6
2019,3,44.9
2019,4,58.4
2019,5,65.5
2019,6,75.8
2019,7,84.8
2019,8,81.0
2019,9,74.6
2019,10,62.8
2019,11,49.4
2019,12,42.2
2020,1,43.6
2020,2,43.5
2020,3,51.8
2020,4,52.5
2020,5,67.0
2020,6,78.3
2020,7,84.3
2020,8,83.1
2020,9,74.9
2020,10,63.6
2020,11,58.1
2020,12,44.1
2021,1,38.8
2021,2,38.0
2021,3,51.1
2021,4,59.0
2021,5,68.9
2021,6,79.7
2021,7,79.2
2021,8,81.7
2021,9,75.1
2021,10,66.7
2021,11,53.2
2021,12,46.3
2022,1,36.8
2022,2,42.9
2022,3,50.6
2022,4,58.2
2022,5,70.0
2022,6,76.4
2022,7,84.7
2022,8,84.7
2022,9,72.8
2022,10,63.7
2022,11,56.8
2022,12,44.0
