year,month,Value
2005,6,3.09
2005,7,5.62
2005,8,3.06
2005,9,0.6
2005,10,7.69
2005,11,3.01
2005,12,3.26
2006,1,3.62
2006,2,1.7
2006,3,0.33
2006,4,3.47
2006,5,2.29
2006,6,9.32
2006,7,3.62
2006,8,1.32
2006,9,7.01
2006,10,5.09
2006,11,5.22
2006,12,1.98
2007,1,3.03
2007,2,2.4
2007,3,3.62
2007,4,4.47
2007,5,1.37
2007,6,2.92
2007,7,2.47
2007,8,3.9
2007,9,1.3
2007,10,4.59
2007,11,1.77
2007,12,4.21
2008,1,1.65
2008,2,3.54
2008,3,2.95
2008,4,4.72
2008,5,6.86
2008,6,4.6
2008,7,4.21
2008,8,2.01
2008,9,4.89
2008,10,1.47
2008,11,3.33
2008,12,4.77
2009,1,2.49
2009,2,0.51
2009,3,2.33
2009,4,4.69
2009,5,5.93
2009,6,5.43
2009,7,3.07
2009,8,5.96
2009,9,3.72
2009,10,5.75
2009,11,4.47
2009,12,6.92
2010,1,2.77
2010,2,3.43
2010,3,4.99
2010,4,1.87
2010,5,3.11
2010,6,2.1
2010,7,3.79
2010,8,4.34
2010,9,5.24
2010,10,4.83
2010,11,2.14
2010,12,2.28
2011,1,2.38
2011,2,2.27
2011,3,5.04
2011,4,4.77
2011,5,3.2
2011,6,2.54
2011,7,3.29
2011,8,8.86
2011,9,8.03
2011,10,3.67
2011,11,3.42
2011,12,3.64
2012,1,2.27
2012,2,2.11
2012,3,2.14
2012,4,2.49
2012,5,3.69
2012,6,2.99
2012,7,3.68
2012,8,4.86
2012,9,3.62
2012,10,7.94
2012,11,0.75
2012,12,3.86
2013,1,3.45
2013,2,2.22
2013,3,3.25
2013,4,3.07
2013,5,3.2
2013,6,7.46
2013,7,4.77
2013,8,4.22
2013,9,1.53
2013,10,5.06
2013,11,2.73
2013,12,5.08
2014,1,2.65
2014,2,4.17
2014,3,3.75
2014,4,4.93
2014,5,5.18
2014,6,3.64
2014,7,3.87
2014,8,3.93
2014,9,2.64
2014,10,3.38
2014,11,3.09
2014,12,3.53
2015,1,3.79
2015,2,2.03
2015,3,4.26
2015,4,3.63
2015,5,2.46
2015,6,9.39
2015,7,3.93
2015,8,2.61
2015,9,3.86
2015,10,3.71
2015,11,2.62
2015,12,4.57
2016,1,3.0
2016,2,4.04
2016,3,1.77
2016,4,2.13
2016,5,5.93
2016,6,4.17
2016,7,4.82
2016,8,2.78
2016,9,6.59
2016,10,2.22
2016,11,1.0
2016,12,3.21
2017,1,3.14
2017,2,1.12
2017,3,3.73
2017,4,3.22
2017,5,5.85
2017,6,2.11
2017,7,7.76
2017,8,5.57
2017,9,2.01
2017,10,3.79
2017,11,1.96
2017,12,0.95
2018,1,2.4
2018,2,4.73
2018,3,2.78
2018,4,3.75
2018,5,7.61
2018,6,5.1
2018,7,8.2
2018,8,4.95
2018,9,9.14
2018,10,4.04
2018,11,6.95
2018,12,4.97
2019,1,3.26
2019,2,3.61
2019,3,4.07
2019,4,3.04
2019,5,5.19
2019,6,4.23
2019,7,4.91
2019,8,3.12
2019,9,0.71
2019,10,5.26
2019,11,1.7
2019,12,3.6
2020,1,3.04
2020,2,3.19
2020,3,2.92
2020,4,4.88
2020,5,3.06
2020,6,3.61
2020,7,4.37
2020,8,8.94
2020,9,4.02
2020,10,4.64
2020,11,4.76
2020,12,5.41
2021,1,2.07
2021,2,4.34
2021,3,3.42
2021,4,2.75
2021,5,3.4
2021,6,3.79
2021,7,4.34
2021,8,5.84
2021,9,6.09
2021,10,3.46
2021,11,0.98
2021,12,1.09
2022,1,3.84
2022,2,2.14
2022,3,2.84
2022,4,3.83
2022,5,5.64
2022,6,3.59
2022,7,4.82
2022,8,3.23
2022,9,3.28
2022,10,3.54
2022,11,2.92
2022,12,4.46
