year,month,Value
2015,9,1.31
2015,10,1.69
2015,11,2.51
2015,12,4.56
2016,1,2.66
2016,2,1.65
2016,3,3.58
2016,4,1.65
2016,5,2.21
2016,6,0.8
2016,7,0.72
2016,8,0.15
2016,9,1.82
2016,10,4.54
2016,11,1.44
2016,12,3.66
2017,1,3.33
2017,2,4.91
2017,3,4.14
2017,4,2.95
2017,5,1.6
2017,6,1.69
2017,7,0.33
2017,8,0.35
2017,9,2.09
2017,10,1.65
2017,11,3.55
2017,12,2.24
2018,1,2.78
2018,2,2.33
2018,3,2.75
2018,4,2.54
2018,5,2.47
2018,6,1.64
2018,7,0.12
2018,8,0.53
2018,9,0.16
2018,10,1.94
2018,11,2.38
2018,12,2.24
2019,1,2.22
2019,2,4.78
2019,3,1.4
2019,4,3.2
2019,5,2.83
2019,6,1.09
2019,7,0.54
2019,8,0.6
2019,9,2.09
2019,10,1.58
2019,11,0.82
2019,12,2.26
2020,1,3.96
2020,2,2.12
2020,3,2.01
2020,4,1.44
2020,5,2.45
2020,6,2.99
2020,7,0.43
2020,8,0.25
2020,9,0.68
2020,10,1.52
2020,11,2.43
2020,12,1.91
2021,1,2.33
2021,2,3.06
2021,3,1.18
2021,4,0.86
2021,5,1.38
2021,6,0.56
2021,7,0.58
2021,8,1.24
2021,9,0.84
2021,10,2.9
2021,11,2.17
2021,12,3.91
2022,1,2.31
2022,2,0.91
2022,3,1.44
2022,4,2.34
2022,5,3.23
2022,6,2.08
2022,7,0.26
2022,8,0.71
2022,9,0.99
2022,10,1.25
2022,11,2.9
2022,12,3.61
