,count,avgTemp,minTemp,maxTemp,precipitation,zindex,male_under_17,male_18_to_40,male_40_to_64,male_over_65,female_under_17,female_18_to_40,female_40_to_64,female_over_65,total_population,male_population,female_population,white_population,black_population,native_american_population,asian_population,pacific_islander_population,household_income,1y,1m,2m,3m,3m_average,diff1-2,diff2-3,month_sin,month_cos
2010-12,0.0,26.6,19.6,51.5,4.22,2.33,215232.0,230115.0,235248.0,83834.0,203980.0,221703.0,237511.0,99174.0,1526797.0,764429.0,762368.0,1407354.0,8674.0,18951.0,17939.0,2284.0,570283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4492935982947064e-16,1.0
2011-01,0.0,24.0,16.0,52.8,2.79,0.38,218288.0,232424.0,239053.0,87204.0,205546.0,223857.0,241216.0,102399.0,1549987.0,776969.0,773018.0,1431372.0,8823.0,19584.0,18714.0,2425.0,575497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387
2011-02,0.0,24.3,15.0,63.2,1.93,-0.79,218288.0,232424.0,239053.0,87204.0,205546.0,223857.0,241216.0,102399.0,1549987.0,776969.0,773018.0,1431372.0,8823.0,19584.0,18714.0,2425.0,575497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001
2011-03,0.0,33.4,24.6,70.0,3.88,2.95,218288.0,232424.0,239053.0,87204.0,205546.0,223857.0,241216.0,102399.0,1549987.0,776969.0,773018.0,1431372.0,8823.0,19584.0,18714.0,2425.0,575497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17
2011-04,0.0,36.4,26.0,79.7,3.18,3.24,218288.0,232424.0,239053.0,87204.0,205546.0,223857.0,241216.0,102399.0,1549987.0,776969.0,773018.0,1431372.0,8823.0,19584.0,18714.0,2425.0,575497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844388,-0.4999999999999998
2011-05,0.0,45.8,34.4,85.2,3.15,2.71,218288.0,232424.0,239053.0,87204.0,205546.0,223857.0,241216.0,102399.0,1549987.0,776969.0,773018.0,1431372.0,8823.0,19584.0,18714.0,2425.0,575497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387
2011-06,0.0,54.0,41.1,94.1,1.96,0.8,218288.0,232424.0,239053.0,87204.0,205546.0,223857.0,241216.0,102399.0,1549987.0,776969.0,773018.0,1431372.0,8823.0,19584.0,18714.0,2425.0,575497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0
2011-07,0.0,64.3,48.3,92.6,0.55,0.84,218288.0,232424.0,239053.0,87204.0,205546.0,223857.0,241216.0,102399.0,1549987.0,776969.0,773018.0,1431372.0,8823.0,19584.0,18714.0,2425.0,575497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000001,-0.8660254037844386
2011-08,1.0,66.1,49.7,94.4,0.51,-0.61,218288.0,232424.0,239053.0,87204.0,205546.0,223857.0,241216.0,102399.0,1549987.0,776969.0,773018.0,1431372.0,8823.0,19584.0,18714.0,2425.0,575497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844384,-0.5000000000000004
2011-09,0.0,59.6,43.4,85.0,0.39,-2.14,218288.0,232424.0,239053.0,87204.0,205546.0,223857.0,241216.0,102399.0,1549987.0,776969.0,773018.0,1431372.0,8823.0,19584.0,18714.0,2425.0,575497.0,0.0,1.0,0.0,0.0,0.3333333333333333,1.0,0.0,-1.0,-1.8369701987210297e-16
2011-10,0.0,45.4,34.7,74.4,2.83,1.7,218288.0,232424.0,239053.0,87204.0,205546.0,223857.0,241216.0,102399.0,1549987.0,776969.0,773018.0,1431372.0,8823.0,19584.0,18714.0,2425.0,575497.0,0.0,0.0,1.0,0.0,0.3333333333333333,-1.0,1.0,-0.8660254037844386,0.5
2011-11,0.0,30.5,21.1,68.9,1.99,-0.57,218288.0,232424.0,239053.0,87204.0,205546.0,223857.0,241216.0,102399.0,1549987.0,776969.0,773018.0,1431372.0,8823.0,19584.0,18714.0,2425.0,575497.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,-1.0,-0.5000000000000004,0.8660254037844384
2011-12,0.0,24.8,15.0,62.8,1.53,-2.04,218288.0,232424.0,239053.0,87204.0,205546.0,223857.0,241216.0,102399.0,1549987.0,776969.0,773018.0,1431372.0,8823.0,19584.0,18714.0,2425.0,575497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4492935982947064e-16,1.0
2012-01,0.0,26.8,17.7,62.6,3.33,0.08,218767.0,235263.0,241046.0,90878.0,207052.0,225608.0,243391.0,105798.0,1567803.0,785954.0,781849.0,1445289.0,8821.0,19376.0,19097.0,2213.0,577648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387
2012-02,0.0,28.0,18.8,64.2,1.78,-1.07,218767.0,235263.0,241046.0,90878.0,207052.0,225608.0,243391.0,105798.0,1567803.0,785954.0,781849.0,1445289.0,8821.0,19376.0,19097.0,2213.0,577648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001
2012-03,0.0,36.4,26.3,76.8,4.25,2.95,218767.0,235263.0,241046.0,90878.0,207052.0,225608.0,243391.0,105798.0,1567803.0,785954.0,781849.0,1445289.0,8821.0,19376.0,19097.0,2213.0,577648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17
2012-04,0.0,44.4,31.6,78.6,2.12,-0.35,218767.0,235263.0,241046.0,90878.0,207052.0,225608.0,243391.0,105798.0,1567803.0,785954.0,781849.0,1445289.0,8821.0,19376.0,19097.0,2213.0,577648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844388,-0.4999999999999998
2012-05,0.0,49.0,35.8,85.3,1.91,-0.18,218767.0,235263.0,241046.0,90878.0,207052.0,225608.0,243391.0,105798.0,1567803.0,785954.0,781849.0,1445289.0,8821.0,19376.0,19097.0,2213.0,577648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387
2012-06,0.0,56.9,42.1,86.9,1.6,-0.32,218767.0,235263.0,241046.0,90878.0,207052.0,225608.0,243391.0,105798.0,1567803.0,785954.0,781849.0,1445289.0,8821.0,19376.0,19097.0,2213.0,577648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0
2012-07,1.0,68.5,52.6,93.2,0.93,0.07,218767.0,235263.0,241046.0,90878.0,207052.0,225608.0,243391.0,105798.0,1567803.0,785954.0,781849.0,1445289.0,8821.0,19376.0,19097.0,2213.0,577648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000001,-0.8660254037844386
2012-08,2.0,67.3,50.3,87.6,0.28,-1.92,218767.0,235263.0,241046.0,90878.0,207052.0,225608.0,243391.0,105798.0,1567803.0,785954.0,781849.0,1445289.0,8821.0,19376.0,19097.0,2213.0,577648.0,1.0,1.0,0.0,0.0,0.3333333333333333,1.0,0.0,-0.8660254037844384,-0.5000000000000004
2012-09,1.0,58.4,42.0,85.0,0.32,-2.34,218767.0,235263.0,241046.0,90878.0,207052.0,225608.0,243391.0,105798.0,1567803.0,785954.0,781849.0,1445289.0,8821.0,19376.0,19097.0,2213.0,577648.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,-1.0,-1.8369701987210297e-16
2012-10,1.0,43.7,31.3,76.0,2.32,1.01,218767.0,235263.0,241046.0,90878.0,207052.0,225608.0,243391.0,105798.0,1567803.0,785954.0,781849.0,1445289.0,8821.0,19376.0,19097.0,2213.0,577648.0,0.0,1.0,2.0,1.0,1.3333333333333333,-1.0,1.0,-0.8660254037844386,0.5
2012-11,0.0,36.0,27.6,65.8,2.75,-0.37,218767.0,235263.0,241046.0,90878.0,207052.0,225608.0,243391.0,105798.0,1567803.0,785954.0,781849.0,1445289.0,8821.0,19376.0,19097.0,2213.0,577648.0,0.0,1.0,1.0,2.0,1.3333333333333333,0.0,-1.0,-0.5000000000000004,0.8660254037844384
2012-12,0.0,25.8,18.9,62.8,4.12,1.41,218767.0,235263.0,241046.0,90878.0,207052.0,225608.0,243391.0,105798.0,1567803.0,785954.0,781849.0,1445289.0,8821.0,19376.0,19097.0,2213.0,577648.0,0.0,0.0,1.0,1.0,0.6666666666666666,-1.0,0.0,-2.4492935982947064e-16,1.0
2013-01,0.0,20.2,11.3,63.5,1.9,-0.99,219495.0,235549.0,243811.0,94853.0,207523.0,225910.0,246542.0,109681.0,1583364.0,793708.0,789656.0,1455692.0,8957.0,19984.0,20141.0,2216.0,579797.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,-1.0,0.49999999999999994,0.8660254037844387
2013-02,0.0,27.5,18.4,60.0,1.07,-2.36,219495.0,235549.0,243811.0,94853.0,207523.0,225910.0,246542.0,109681.0,1583364.0,793708.0,789656.0,1455692.0,8957.0,19984.0,20141.0,2216.0,579797.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001
2013-03,0.0,35.1,23.8,62.4,1.47,-2.05,219495.0,235549.0,243811.0,94853.0,207523.0,225910.0,246542.0,109681.0,1583364.0,793708.0,789656.0,1455692.0,8957.0,19984.0,20141.0,2216.0,579797.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17
2013-04,0.0,40.1,28.3,75.2,1.81,-0.02,219495.0,235549.0,243811.0,94853.0,207523.0,225910.0,246542.0,109681.0,1583364.0,793708.0,789656.0,1455692.0,8957.0,19984.0,20141.0,2216.0,579797.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844388,-0.4999999999999998
2013-05,0.0,51.0,37.6,79.8,1.51,-1.3,219495.0,235549.0,243811.0,94853.0,207523.0,225910.0,246542.0,109681.0,1583364.0,793708.0,789656.0,1455692.0,8957.0,19984.0,20141.0,2216.0,579797.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387
2013-06,0.0,59.3,44.6,87.4,1.35,-1.29,219495.0,235549.0,243811.0,94853.0,207523.0,225910.0,246542.0,109681.0,1583364.0,793708.0,789656.0,1455692.0,8957.0,19984.0,20141.0,2216.0,579797.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0
2013-07,1.0,69.6,53.0,86.5,0.53,-2.09,219495.0,235549.0,243811.0,94853.0,207523.0,225910.0,246542.0,109681.0,1583364.0,793708.0,789656.0,1455692.0,8957.0,19984.0,20141.0,2216.0,579797.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000001,-0.8660254037844386
2013-08,8.0,67.6,51.4,86.8,0.71,-1.76,219495.0,235549.0,243811.0,94853.0,207523.0,225910.0,246542.0,109681.0,1583364.0,793708.0,789656.0,1455692.0,8957.0,19984.0,20141.0,2216.0,579797.0,2.0,1.0,0.0,0.0,0.3333333333333333,1.0,0.0,-0.8660254037844384,-0.5000000000000004
2013-09,4.0,57.1,45.0,84.5,2.96,2.96,219495.0,235549.0,243811.0,94853.0,207523.0,225910.0,246542.0,109681.0,1583364.0,793708.0,789656.0,1455692.0,8957.0,19984.0,20141.0,2216.0,579797.0,1.0,8.0,1.0,0.0,3.0,7.0,1.0,-1.0,-1.8369701987210297e-16
2013-10,1.0,42.1,30.0,76.4,0.85,-1.35,219495.0,235549.0,243811.0,94853.0,207523.0,225910.0,246542.0,109681.0,1583364.0,793708.0,789656.0,1455692.0,8957.0,19984.0,20141.0,2216.0,579797.0,1.0,4.0,8.0,1.0,4.333333333333333,-4.0,7.0,-0.8660254037844386,0.5
2013-11,0.0,33.8,24.2,64.7,1.72,-2.34,219495.0,235549.0,243811.0,94853.0,207523.0,225910.0,246542.0,109681.0,1583364.0,793708.0,789656.0,1455692.0,8957.0,19984.0,20141.0,2216.0,579797.0,0.0,1.0,4.0,8.0,4.333333333333333,-3.0,-4.0,-0.5000000000000004,0.8660254037844384
2013-12,0.0,21.1,12.4,61.6,1.76,-2.96,219495.0,235549.0,243811.0,94853.0,207523.0,225910.0,246542.0,109681.0,1583364.0,793708.0,789656.0,1455692.0,8957.0,19984.0,20141.0,2216.0,579797.0,0.0,0.0,1.0,4.0,1.6666666666666667,-1.0,-3.0,-2.4492935982947064e-16,1.0
2014-01,0.0,27.7,18.7,51.6,2.02,-3.19,219943.0,236562.0,245757.0,99416.0,208605.0,226795.0,248401.0,113985.0,1599464.0,801678.0,797786.0,1468732.0,9334.0,20363.0,21749.0,2177.0,585259.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,-1.0,0.49999999999999994,0.8660254037844387
2014-02,0.0,28.0,19.8,61.6,3.68,1.53,219943.0,236562.0,245757.0,99416.0,208605.0,226795.0,248401.0,113985.0,1599464.0,801678.0,797786.0,1468732.0,9334.0,20363.0,21749.0,2177.0,585259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001
2014-03,0.0,36.2,25.6,65.4,3.92,2.37,219943.0,236562.0,245757.0,99416.0,208605.0,226795.0,248401.0,113985.0,1599464.0,801678.0,797786.0,1468732.0,9334.0,20363.0,21749.0,2177.0,585259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17
2014-04,0.0,41.6,29.3,75.6,2.15,0.28,219943.0,236562.0,245757.0,99416.0,208605.0,226795.0,248401.0,113985.0,1599464.0,801678.0,797786.0,1468732.0,9334.0,20363.0,21749.0,2177.0,585259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844388,-0.4999999999999998
2014-05,0.0,51.6,37.8,83.4,1.26,-1.87,219943.0,236562.0,245757.0,99416.0,208605.0,226795.0,248401.0,113985.0,1599464.0,801678.0,797786.0,1468732.0,9334.0,20363.0,21749.0,2177.0,585259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387
2014-06,0.0,56.7,42.9,89.1,1.32,-1.17,219943.0,236562.0,245757.0,99416.0,208605.0,226795.0,248401.0,113985.0,1599464.0,801678.0,797786.0,1468732.0,9334.0,20363.0,21749.0,2177.0,585259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0
2014-07,0.0,69.3,53.2,89.4,0.39,-2.24,219943.0,236562.0,245757.0,99416.0,208605.0,226795.0,248401.0,113985.0,1599464.0,801678.0,797786.0,1468732.0,9334.0,20363.0,21749.0,2177.0,585259.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000001,-0.8660254037844386
2014-08,5.0,63.8,50.1,90.5,2.29,2.13,219943.0,236562.0,245757.0,99416.0,208605.0,226795.0,248401.0,113985.0,1599464.0,801678.0,797786.0,1468732.0,9334.0,20363.0,21749.0,2177.0,585259.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844384,-0.5000000000000004
2014-09,1.0,57.6,43.4,84.8,1.53,0.21,219943.0,236562.0,245757.0,99416.0,208605.0,226795.0,248401.0,113985.0,1599464.0,801678.0,797786.0,1468732.0,9334.0,20363.0,21749.0,2177.0,585259.0,4.0,5.0,0.0,0.0,1.6666666666666667,5.0,0.0,-1.0,-1.8369701987210297e-16
2014-10,0.0,48.5,36.0,78.7,1.29,-1.53,219943.0,236562.0,245757.0,99416.0,208605.0,226795.0,248401.0,113985.0,1599464.0,801678.0,797786.0,1468732.0,9334.0,20363.0,21749.0,2177.0,585259.0,1.0,1.0,5.0,0.0,2.0,-4.0,5.0,-0.8660254037844386,0.5
2014-11,0.0,31.1,21.8,63.1,3.32,0.56,219943.0,236562.0,245757.0,99416.0,208605.0,226795.0,248401.0,113985.0,1599464.0,801678.0,797786.0,1468732.0,9334.0,20363.0,21749.0,2177.0,585259.0,0.0,0.0,1.0,5.0,2.0,-1.0,-4.0,-0.5000000000000004,0.8660254037844384
2014-12,0.0,29.1,22.0,62.3,3.3,0.36,219943.0,236562.0,245757.0,99416.0,208605.0,226795.0,248401.0,113985.0,1599464.0,801678.0,797786.0,1468732.0,9334.0,20363.0,21749.0,2177.0,585259.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,-1.0,-2.4492935982947064e-16,1.0
2015-01,0.0,28.7,20.7,55.8,2.06,-0.75,220363.0,239809.0,245879.0,104413.0,209283.0,227775.0,250624.0,118401.0,1616547.0,810464.0,806083.0,1482914.0,9900.0,20504.0,21711.0,1921.0,589320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387
2015-02,0.0,35.2,25.6,54.6,1.86,-1.51,220363.0,239809.0,245879.0,104413.0,209283.0,227775.0,250624.0,118401.0,1616547.0,810464.0,806083.0,1482914.0,9900.0,20504.0,21711.0,1921.0,589320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001
2015-03,0.0,40.8,28.1,70.1,1.51,-3.26,220363.0,239809.0,245879.0,104413.0,209283.0,227775.0,250624.0,118401.0,1616547.0,810464.0,806083.0,1482914.0,9900.0,20504.0,21711.0,1921.0,589320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17
2015-04,0.0,42.3,29.4,77.3,1.23,-1.52,220363.0,239809.0,245879.0,104413.0,209283.0,227775.0,250624.0,118401.0,1616547.0,810464.0,806083.0,1482914.0,9900.0,20504.0,21711.0,1921.0,589320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844388,-0.4999999999999998
2015-05,0.0,51.8,39.8,84.9,2.89,1.05,220363.0,239809.0,245879.0,104413.0,209283.0,227775.0,250624.0,118401.0,1616547.0,810464.0,806083.0,1482914.0,9900.0,20504.0,21711.0,1921.0,589320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387
2015-06,0.0,64.7,49.5,90.4,0.77,-2.69,220363.0,239809.0,245879.0,104413.0,209283.0,227775.0,250624.0,118401.0,1616547.0,810464.0,806083.0,1482914.0,9900.0,20504.0,21711.0,1921.0,589320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0
2015-07,3.0,65.1,50.6,92.2,1.37,-0.34,220363.0,239809.0,245879.0,104413.0,209283.0,227775.0,250624.0,118401.0,1616547.0,810464.0,806083.0,1482914.0,9900.0,20504.0,21711.0,1921.0,589320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000001,-0.8660254037844386
2015-08,2.0,65.8,50.2,89.6,0.76,-0.77,220363.0,239809.0,245879.0,104413.0,209283.0,227775.0,250624.0,118401.0,1616547.0,810464.0,806083.0,1482914.0,9900.0,20504.0,21711.0,1921.0,589320.0,5.0,3.0,0.0,0.0,1.0,3.0,0.0,-0.8660254037844384,-0.5000000000000004
2015-09,0.0,57.2,42.5,83.0,1.31,-0.17,220363.0,239809.0,245879.0,104413.0,209283.0,227775.0,250624.0,118401.0,1616547.0,810464.0,806083.0,1482914.0,9900.0,20504.0,21711.0,1921.0,589320.0,1.0,2.0,3.0,0.0,1.6666666666666667,-1.0,3.0,-1.0,-1.8369701987210297e-16
2015-10,0.0,50.7,38.7,75.5,1.69,-1.15,220363.0,239809.0,245879.0,104413.0,209283.0,227775.0,250624.0,118401.0,1616547.0,810464.0,806083.0,1482914.0,9900.0,20504.0,21711.0,1921.0,589320.0,0.0,0.0,2.0,3.0,1.6666666666666667,-2.0,-1.0,-0.8660254037844386,0.5
2015-11,0.0,29.9,21.0,69.7,2.51,-0.71,220363.0,239809.0,245879.0,104413.0,209283.0,227775.0,250624.0,118401.0,1616547.0,810464.0,806083.0,1482914.0,9900.0,20504.0,21711.0,1921.0,589320.0,0.0,0.0,0.0,2.0,0.6666666666666666,0.0,-2.0,-0.5000000000000004,0.8660254037844384
2015-12,0.0,24.3,17.1,68.9,4.56,1.59,220363.0,239809.0,245879.0,104413.0,209283.0,227775.0,250624.0,118401.0,1616547.0,810464.0,806083.0,1482914.0,9900.0,20504.0,21711.0,1921.0,589320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4492935982947064e-16,1.0
2016-01,0.0,25.8,18.4,55.0,2.66,0.18,221103.0,242808.0,246209.0,109725.0,210217.0,230223.0,251577.0,123621.0,1635483.0,819845.0,815638.0,1493155.0,10433.0,21454.0,21630.0,2003.0,596107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387
2016-02,0.0,31.9,22.5,61.7,1.65,-1.3,221103.0,242808.0,246209.0,109725.0,210217.0,230223.0,251577.0,123621.0,1635483.0,819845.0,815638.0,1493155.0,10433.0,21454.0,21630.0,2003.0,596107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001
2016-03,0.0,37.0,27.4,73.4,3.58,1.54,221103.0,242808.0,246209.0,109725.0,210217.0,230223.0,251577.0,123621.0,1635483.0,819845.0,815638.0,1493155.0,10433.0,21454.0,21630.0,2003.0,596107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17
2016-04,0.0,47.0,34.2,76.3,1.65,-1.73,221103.0,242808.0,246209.0,109725.0,210217.0,230223.0,251577.0,123621.0,1635483.0,819845.0,815638.0,1493155.0,10433.0,21454.0,21630.0,2003.0,596107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844388,-0.4999999999999998
2016-05,0.0,50.6,38.2,82.9,2.21,-0.04,221103.0,242808.0,246209.0,109725.0,210217.0,230223.0,251577.0,123621.0,1635483.0,819845.0,815638.0,1493155.0,10433.0,21454.0,21630.0,2003.0,596107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387
2016-06,0.0,61.2,45.9,91.5,0.8,-2.34,221103.0,242808.0,246209.0,109725.0,210217.0,230223.0,251577.0,123621.0,1635483.0,819845.0,815638.0,1493155.0,10433.0,21454.0,21630.0,2003.0,596107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0
2016-07,0.0,64.8,49.0,94.2,0.72,-1.79,221103.0,242808.0,246209.0,109725.0,210217.0,230223.0,251577.0,123621.0,1635483.0,819845.0,815638.0,1493155.0,10433.0,21454.0,21630.0,2003.0,596107.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000001,-0.8660254037844386
2016-08,3.0,64.7,48.2,92.0,0.15,-2.47,221103.0,242808.0,246209.0,109725.0,210217.0,230223.0,251577.0,123621.0,1635483.0,819845.0,815638.0,1493155.0,10433.0,21454.0,21630.0,2003.0,596107.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844384,-0.5000000000000004
2016-09,0.0,54.6,41.5,88.9,1.82,0.99,221103.0,242808.0,246209.0,109725.0,210217.0,230223.0,251577.0,123621.0,1635483.0,819845.0,815638.0,1493155.0,10433.0,21454.0,21630.0,2003.0,596107.0,0.0,3.0,0.0,0.0,1.0,3.0,0.0,-1.0,-1.8369701987210297e-16
2016-10,0.0,45.7,36.0,81.2,4.54,4.69,221103.0,242808.0,246209.0,109725.0,210217.0,230223.0,251577.0,123621.0,1635483.0,819845.0,815638.0,1493155.0,10433.0,21454.0,21630.0,2003.0,596107.0,0.0,0.0,3.0,0.0,1.0,-3.0,3.0,-0.8660254037844386,0.5
2016-11,0.0,38.7,29.2,72.3,1.44,-1.36,221103.0,242808.0,246209.0,109725.0,210217.0,230223.0,251577.0,123621.0,1635483.0,819845.0,815638.0,1493155.0,10433.0,21454.0,21630.0,2003.0,596107.0,0.0,0.0,0.0,3.0,1.0,0.0,-3.0,-0.5000000000000004,0.8660254037844384
