year,month,Value
2016,7,1.82
2016,8,-2.69
2016,9,-1.13
2016,10,-1.52
2016,11,-2.17
2016,12,-0.96
2017,1,0.19
2017,2,-2.41
2017,3,0.25
2017,4,-0.79
2017,5,2.47
2017,6,-0.6
2017,7,1.69
2017,8,1.01
2017,9,-1.39
2017,10,1.14
2017,11,-1.68
2017,12,-1.94
2018,1,-0.7
2018,2,3.72
2018,3,0.95
2018,4,0.65
2018,5,1.12
2018,6,-0.58
2018,7,1.22
2018,8,0.68
2018,9,3.25
2018,10,1.82
2018,11,5.23
2018,12,2.41
2019,1,1.29
2019,2,0.29
2019,3,-0.05
2019,4,-0.47
2019,5,2.35
2019,6,1.54
2019,7,1.57
2019,8,-0.41
2019,9,-2.57
2019,10,1.81
2019,11,-1.31
2019,12,1.89
2020,1,-1.48
2020,2,-0.74
2020,3,-1.05
2020,4,0.35
2020,5,-1.34
2020,6,-1.11
2020,7,1.22
2020,8,1.06
2020,9,0.58
2020,10,2.02
2020,11,0.25
2020,12,1.89
2021,1,-1.73
2021,2,2.43
2021,3,-0.53
2021,4,-1.97
2021,5,-0.22
2021,6,-0.74
2021,7,2.91
2021,8,2.15
2021,9,2.58
2021,10,1.93
2021,11,-2.29
2021,12,-2.65
2022,1,0.03
2022,2,-0.52
2022,3,-1.87
2022,4,1.22
2022,5,0.86
2022,6,-0.44
2022,7,-2.74
2022,8,-3.46
2022,9,-1.5
2022,10,2.58
2022,11,-1.05
2022,12,1.44
