,count,avgTemp,minTemp,maxTemp,precipitation,zindex
2012-10,1.0,56.8,47.9,58.9,5.43,1.98
2012-11,0.0,41.5,32.6,43.5,1.3,-1.85
2012-12,0.0,40.6,32.8,36.0,5.56,1.86
2013-01,0.0,33.9,26.0,30.3,3.0,-0.46
2013-02,0.0,32.8,25.0,31.3,2.89,-0.1
2013-03,0.0,38.6,30.2,39.8,2.89,-1.04
2013-04,0.0,51.5,40.3,54.1,2.6,-1.55
2013-05,0.0,60.9,50.1,68.3,3.82,-0.26
2013-06,0.0,71.2,60.9,74.5,9.49,6.6
2013-07,0.0,77.8,69.1,81.0,5.27,0.74
2013-08,7.0,71.4,61.9,76.5,4.67,0.65
2013-09,2.0,64.4,52.9,69.2,2.11,-1.2
2013-10,1.0,57.1,46.7,59.3,2.01,-1.77
2013-11,0.0,42.9,33.0,42.8,2.89,-1.06
2013-12,0.0,36.0,27.5,30.4,4.74,1.26
2014-01,0.0,26.0,16.1,26.2,3.12,-0.25
2014-02,0.0,29.5,20.2,28.7,4.96,2.74
2014-03,0.0,35.4,25.2,33.6,3.97,0.45
2014-04,0.0,50.3,38.5,53.8,4.42,0.63
2014-05,0.0,62.0,51.3,65.5,4.72,0.48
2014-06,0.0,70.6,59.7,75.0,3.32,-0.63
2014-07,1.0,74.1,63.8,79.1,5.23,0.81
2014-08,2.0,70.8,60.0,75.2,4.08,-0.13
2014-09,2.0,66.9,56.4,70.0,2.5,-1.33
2014-10,0.0,57.0,47.4,58.5,3.64,-0.21
2014-11,1.0,42.0,32.8,42.1,4.34,0.6
2014-12,0.0,38.7,31.6,35.3,4.65,1.05
2015-01,0.0,27.9,19.5,25.7,4.43,1.22
2015-02,0.0,22.3,12.3,20.2,2.18,-1.03
2015-03,0.0,35.9,25.9,35.5,4.55,1.06
2015-04,0.0,51.5,40.1,52.0,2.67,-1.47
2015-05,0.0,66.1,53.8,73.5,1.21,-3.46
2015-06,1.0,70.3,60.8,70.8,8.12,4.61
2015-07,1.0,75.2,65.5,78.5,3.68,-0.52
2015-08,9.0,74.3,62.7,78.9,2.26,-2.26
2015-09,11.0,70.7,59.8,75.5,3.6,-1.08
2015-10,1.0,54.5,43.6,56.5,4.02,0.17
2015-11,0.0,49.7,39.6,50.2,2.3,-2.13
2015-12,0.0,48.0,40.0,42.4,4.84,0.16
2016-01,0.0,31.4,22.0,31.4,3.19,-0.17
2016-02,0.0,36.0,26.5,36.2,4.08,1.29
2016-03,0.0,47.0,35.9,45.6,1.87,-3.08
2016-04,0.0,50.7,38.6,53.1,2.26,-1.82
2016-05,0.0,60.2,50.4,66.9,4.79,0.77
2016-06,0.0,70.6,59.1,75.5,2.4,-1.72
2016-07,2.0,77.2,66.9,80.8,6.97,1.82
2016-08,3.0,76.9,66.4,80.2,2.08,-2.69
2016-09,4.0,69.7,59.1,72.9,3.45,-1.13
2016-10,2.0,56.7,46.2,58.0,2.8,-1.52
2016-11,0.0,46.7,35.8,46.9,2.43,-2.17
2016-12,0.0,36.3,27.9,33.5,3.27,-0.96
2017-01,0.0,36.2,29.2,33.9,3.71,0.19
2017-02,0.0,40.4,30.2,36.6,1.64,-2.41
2017-03,0.0,38.9,29.2,35.1,4.06,0.25
2017-04,0.0,55.9,45.0,56.9,3.82,-0.79
2017-05,0.0,60.0,50.4,62.5,6.51,2.47
2017-06,0.0,70.4,59.5,74.3,3.32,-0.6
2017-07,0.0,75.5,66.0,77.6,6.29,1.69
2017-08,1.0,71.6,61.8,76.0,5.17,1.01
2017-09,3.0,68.2,58.3,73.4,2.27,-1.39
2017-10,1.0,60.4,49.8,65.4,4.97,1.14
2017-11,1.0,44.4,34.0,43.8,1.7,-1.68
2017-12,0.0,33.2,25.2,27.7,1.46,-1.94
2018-01,0.0,29.2,19.5,27.8,2.72,-0.7
2018-02,0.0,39.4,30.3,37.2,6.08,3.72
2018-03,0.0,38.3,29.9,39.2,4.64,0.95
2018-04,0.0,48.0,37.1,48.0,4.17,0.65
2018-05,0.0,65.2,54.5,71.3,5.8,1.12
2018-06,0.0,70.1,59.7,73.9,3.3,-0.58
2018-07,2.0,76.2,65.6,82.1,5.91,1.22
2018-08,24.0,76.8,67.7,79.3,5.56,0.68
2018-09,14.0,70.2,62.8,71.1,7.57,3.25
2018-10,2.0,56.4,47.6,52.9,4.46,1.82
2018-11,2.0,42.5,34.2,38.0,8.65,5.23
2018-12,0.0,37.8,29.9,33.7,5.9,2.41
2019-01,0.0,31.6,22.7,27.7,4.49,1.29
2019-02,0.0,34.7,26.1,30.9,3.26,0.29
2019-03,0.0,39.4,29.4,38.9,3.84,-0.05
2019-04,0.0,54.8,44.0,52.8,3.97,-0.47
2019-05,0.0,62.8,52.9,61.4,6.75,2.35
2019-06,1.0,70.6,60.2,73.7,5.15,1.54
2019-07,0.0,78.0,67.6,82.3,6.14,1.57
2019-08,0.0,74.5,64.6,78.1,3.73,-0.41
2019-09,4.0,69.0,57.8,69.6,1.25,-2.57
2019-10,1.0,58.2,49.0,57.4,5.71,1.81
2019-11,0.0,41.3,31.4,39.8,1.94,-1.31
2019-12,0.0,36.4,28.3,33.2,5.32,1.89
2020-01,0.0,37.3,28.7,33.9,2.29,-1.48
2020-02,0.0,39.1,30.5,34.1,2.79,-0.74
2020-03,0.0,46.3,36.5,44.3,3.61,-1.05
2020-04,0.0,48.7,38.7,49.6,3.98,0.35
2020-05,0.0,59.1,48.6,66.0,2.47,-1.34
2020-06,0.0,71.5,60.4,76.8,3.05,-1.11
2020-07,1.0,78.8,68.8,81.9,6.69,1.22
2020-08,2.0,75.5,66.2,78.3,6.09,1.06
2020-09,0.0,66.8,56.9,71.4,4.41,0.58
2020-10,0.0,57.0,47.8,56.9,5.03,2.02
2020-11,0.0,49.2,38.2,49.0,4.09,0.25
2020-12,0.0,37.0,28.6,36.0,5.35,1.89
2021-01,0.0,33.7,26.1,30.2,1.86,-1.73
2021-02,0.0,32.0,25.0,29.7,4.73,2.43
2021-03,0.0,44.0,33.0,44.8,3.84,-0.53
2021-04,0.0,52.6,40.8,55.6,2.35,-1.97
2021-05,0.0,60.8,48.9,67.0,3.84,-0.22
2021-06,0.0,71.8,61.0,78.4,3.37,-0.74
2021-07,1.0,75.7,65.9,74.6,7.62,2.91
2021-08,8.0,75.9,66.9,79.0,6.59,2.15
2021-09,15.0,68.7,59.0,71.0,6.34,2.58
2021-10,2.0,61.0,52.0,60.8,5.06,1.93
2021-11,0.0,43.6,32.8,45.6,1.01,-2.29
2021-12,0.0,41.2,32.9,36.8,1.26,-2.65
2022-01,0.0,28.5,19.3,26.0,3.37,0.03
2022-02,0.0,35.5,24.1,35.0,2.71,-0.52
2022-03,0.0,43.8,33.2,42.2,2.63,-1.87
2022-04,0.0,51.0,40.3,53.2,5.03,1.22
2022-05,0.0,63.1,52.9,70.3,5.26,0.86
2022-06,0.0,69.9,59.0,73.4,3.39,-0.44
2022-07,0.0,77.8,67.3,81.4,2.09,-2.74
2022-08,6.0,77.1,66.2,81.0,2.35,-3.46
2022-09,8.0,67.6,57.2,68.2,3.11,-1.5
2022-10,0.0,54.0,43.7,60.7,6.44,2.58
2022-11,0.0,47.6,37.1,50.0,2.88,-1.05
2022-12,0.0,35.6,26.2,36.7,4.84,1.44
2023-01,0.6336954630205095,31.506086573839845,23.018614451278207,31.38420094577826,4.0217377491384285,0.1624074809036095
2023-02,1.0122272540401285,34.61752941448806,26.51075245933508,33.79524108731338,4.082305592500607,0.2409850467588448
2023-03,1.0670296895771387,42.38763247280691,34.02560751027147,41.58228820281714,4.041084409936697,0.1439456774985952
2023-04,0.9974351362440156,51.56405732987746,42.45120642222212,51.41019521292724,4.04205253047413,0.1408487364060793
