,year,month,count,1m,2m,3m,3mAverage,12m,month_cos,month_sin,tavg,tmax,tmin,pcp,zndx
2001-08-01,2001.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000004,-0.8660254037844384,79.9,90.6,69.2,2.66,-2.87
2001-09-01,2001.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8369701987210294e-16,-1.0,71.2,82.1,60.4,3.72,-0.56
2001-10-01,2001.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.8660254037844386,60.9,75.3,46.5,0.88,-2.16
2001-11-01,2001.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844384,-0.5000000000000004,59.0,73.1,44.8,0.98,-3.07
2001-12-01,2001.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.4492935982947064e-16,52.0,64.2,39.8,1.47,-4.02
2002-01-01,2002.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844387,0.4999999999999999,47.0,59.0,34.9,3.49,-1.72
2002-02-01,2002.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,47.9,61.0,34.7,2.06,-2.66
2002-03-01,2002.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,56.0,69.0,43.0,4.28,-0.17
2002-04-01,2002.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,67.4,79.6,55.1,1.84,-2.47
2002-05-01,2002.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,68.6,81.2,56.0,3.49,-0.23
2002-06-01,2002.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,77.8,89.4,66.2,3.01,-1.75
2002-07-01,2002.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844388,-0.4999999999999998,81.9,93.2,70.7,3.25,-3.0
2002-08-01,2002.0,8.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,-0.5000000000000004,-0.8660254037844384,79.6,90.8,68.4,5.94,-0.19
2002-09-01,2002.0,9.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,-1.8369701987210294e-16,-1.0,75.8,84.5,67.1,5.4,0.26
2002-10-01,2002.0,10.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.5,-0.8660254037844386,66.4,74.8,58.0,4.73,1.07
2002-11-01,2002.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844384,-0.5000000000000004,51.8,63.2,40.4,4.42,1.99
2002-12-01,2002.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.4492935982947064e-16,44.2,55.0,33.4,4.63,1.82
2003-01-01,2003.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844387,0.4999999999999999,41.5,53.0,30.1,1.76,-1.75
2003-02-01,2003.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,46.6,57.6,35.6,4.14,0.39
2003-03-01,2003.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,57.0,67.4,46.5,7.52,2.5
2003-04-01,2003.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,61.1,72.2,50.0,6.0,2.97
2003-05-01,2003.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,70.2,80.1,60.2,5.72,2.4
2003-06-01,2003.0,6.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,-1.0,1.2246467991473532e-16,76.0,86.4,65.5,6.39,2.55
2003-07-01,2003.0,7.0,0.0,0.0,1.0,0.0,0.3333333333333333,1.0,-0.8660254037844388,-0.4999999999999998,79.0,88.1,69.9,8.37,3.46
2003-08-01,2003.0,8.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,-0.5000000000000004,-0.8660254037844384,79.7,88.6,70.7,4.61,0.04
2003-09-01,2003.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.8369701987210294e-16,-1.0,72.4,82.9,61.8,2.98,-0.41
2003-10-01,2003.0,10.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.5,-0.8660254037844386,63.2,74.7,51.6,3.53,0.72
2003-11-01,2003.0,11.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.8660254037844384,-0.5000000000000004,58.6,71.7,45.5,1.6,-1.4
2003-12-01,2003.0,12.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.0,1.0,-2.4492935982947064e-16,43.0,55.9,30.2,2.57,-0.67
2004-01-01,2004.0,1.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.8660254037844387,0.4999999999999999,43.0,55.1,30.8,1.77,-1.82
2004-02-01,2004.0,2.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.5000000000000001,0.8660254037844386,44.2,54.4,33.9,5.14,1.54
2004-03-01,2004.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,57.2,70.7,43.6,0.92,-3.58
2004-04-01,2004.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,62.5,76.5,48.4,2.02,-1.77
2004-05-01,2004.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.8660254037844387,0.4999999999999999,74.1,86.0,62.3,2.89,-1.83
2004-06-01,2004.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,78.5,88.0,69.0,6.35,1.04
2004-07-01,2004.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844388,-0.4999999999999998,80.3,90.5,70.0,4.96,-0.8
2004-08-01,2004.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000004,-0.8660254037844384,77.0,86.4,67.6,6.99,1.78
2004-09-01,2004.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.8369701987210294e-16,-1.0,73.2,81.7,64.7,8.26,4.22
2004-10-01,2004.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.8660254037844386,66.1,75.3,56.9,1.43,-1.14
2004-11-01,2004.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8660254037844384,-0.5000000000000004,56.5,67.6,45.4,2.92,0.21
2004-12-01,2004.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.4492935982947064e-16,45.6,58.0,33.1,2.2,-0.78
2005-01-01,2005.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844387,0.4999999999999999,47.6,58.9,36.3,2.02,-1.86
2005-02-01,2005.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,48.3,59.1,37.4,3.82,-0.05
2005-03-01,2005.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,52.4,64.5,40.2,4.87,0.54
2005-04-01,2005.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,60.5,73.6,47.4,2.74,-0.45
2005-05-01,2005.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,67.5,79.8,55.2,3.77,0.68
2005-06-01,2005.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,76.2,85.4,67.1,6.83,2.98
2005-07-01,2005.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844388,-0.4999999999999998,81.6,91.1,72.0,5.79,0.58
2005-08-01,2005.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000004,-0.8660254037844384,80.5,89.6,71.4,4.96,-0.11
2005-09-01,2005.0,9.0,3.0,1.0,0.0,0.0,0.3333333333333333,0.0,-1.8369701987210294e-16,-1.0,77.1,88.5,65.8,0.65,-3.52
2005-10-01,2005.0,10.0,1.0,3.0,1.0,0.0,1.3333333333333333,0.0,0.5,-0.8660254037844386,65.2,75.9,54.4,4.67,0.99
2005-11-01,2005.0,11.0,0.0,1.0,3.0,1.0,1.6666666666666667,0.0,0.8660254037844384,-0.5000000000000004,55.7,68.7,42.7,3.2,0.22
2005-12-01,2005.0,12.0,0.0,0.0,1.0,3.0,1.3333333333333333,0.0,1.0,-2.4492935982947064e-16,44.2,55.8,32.6,4.19,0.95
2006-01-01,2006.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.8660254037844387,0.4999999999999999,50.6,62.4,38.7,3.29,-0.77
2006-02-01,2006.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,46.5,57.9,35.1,2.96,-0.8
2006-03-01,2006.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,54.4,66.8,42.0,1.24,-2.99
2006-04-01,2006.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,66.0,79.9,52.0,2.56,-1.51
2006-05-01,2006.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,68.8,81.4,56.2,2.54,-1.09
2006-06-01,2006.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,76.5,88.0,64.9,6.8,2.32
2006-07-01,2006.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844388,-0.4999999999999998,80.5,91.7,69.3,2.96,-2.14
2006-08-01,2006.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5000000000000004,-0.8660254037844384,81.1,91.2,71.0,5.11,-0.91
2006-09-01,2006.0,9.0,0.0,0.0,0.0,0.0,0.0,3.0,-1.8369701987210294e-16,-1.0,72.4,82.4,62.3,4.55,0.25
2006-10-01,2006.0,10.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,-0.8660254037844386,61.4,73.7,49.2,3.03,0.14
2006-11-01,2006.0,11.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.8660254037844384,-0.5000000000000004,54.2,66.8,41.7,4.98,2.3
2006-12-01,2006.0,12.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,1.0,-2.4492935982947064e-16,51.0,63.5,38.6,3.71,0.38
2007-01-01,2007.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.8660254037844387,0.4999999999999999,48.4,59.2,37.5,3.66,-0.2
2007-02-01,2007.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,45.2,57.6,32.7,2.54,-1.14
2007-03-01,2007.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,58.5,72.2,44.7,2.57,-2.21
2007-04-01,2007.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,60.9,74.9,46.9,2.54,-0.72
2007-05-01,2007.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,69.1,82.6,55.6,1.44,-2.19
2007-06-01,2007.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,77.2,88.3,66.0,4.72,-0.11
2007-07-01,2007.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844388,-0.4999999999999998,78.5,89.0,67.9,3.79,-1.49
2007-08-01,2007.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000004,-0.8660254037844384,84.0,95.8,72.3,2.94,-3.6
2007-09-01,2007.0,9.0,0.0,2.0,0.0,0.0,0.6666666666666666,0.0,-1.8369701987210294e-16,-1.0,75.7,87.0,64.4,2.25,-2.78
2007-10-01,2007.0,10.0,1.0,0.0,2.0,0.0,0.6666666666666666,1.0,0.5,-0.8660254037844386,68.4,79.5,57.3,2.76,-1.41
2007-11-01,2007.0,11.0,0.0,1.0,0.0,2.0,1.0,0.0,0.8660254037844384,-0.5000000000000004,53.6,67.3,39.9,0.57,-3.06
2007-12-01,2007.0,12.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,1.0,-2.4492935982947064e-16,52.1,63.8,40.4,5.12,-0.41
2008-01-01,2008.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.8660254037844387,0.4999999999999999,43.9,54.7,33.1,2.88,-1.18
2008-02-01,2008.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,50.7,63.8,37.6,3.94,-0.15
2008-03-01,2008.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,54.7,67.9,41.5,3.44,-1.0
2008-04-01,2008.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,61.7,73.8,49.6,3.19,-0.14
2008-05-01,2008.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,69.0,81.7,56.3,2.74,-0.72
2008-06-01,2008.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,80.1,92.6,67.6,2.35,-2.85
2008-07-01,2008.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844388,-0.4999999999999998,79.8,91.1,68.6,4.69,-1.41
2008-08-01,2008.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,-0.5000000000000004,-0.8660254037844384,79.1,89.2,69.1,7.08,1.08
2008-09-01,2008.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8369701987210294e-16,-1.0,73.8,83.2,64.4,4.03,-0.31
2008-10-01,2008.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,-0.8660254037844386,61.3,73.4,49.1,4.53,1.54
2008-11-01,2008.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844384,-0.5000000000000004,50.3,62.6,38.1,3.94,1.8
2008-12-01,2008.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.4492935982947064e-16,51.0,61.9,40.1,2.96,-0.4
2009-01-01,2009.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844387,0.4999999999999999,44.2,55.0,33.4,2.05,-1.6
2009-02-01,2009.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,46.8,59.7,33.8,2.0,-1.79
2009-03-01,2009.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,54.1,65.4,42.9,5.11,0.6
2009-04-01,2009.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,61.7,74.5,48.8,3.4,0.09
2009-05-01,2009.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,70.9,80.8,61.0,5.68,2.24
2009-06-01,2009.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,79.1,90.0,68.1,4.04,-0.39
2009-07-01,2009.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844388,-0.4999999999999998,78.9,89.9,67.9,4.25,-0.83
2009-08-01,2009.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000004,-0.8660254037844384,80.0,90.0,70.0,3.65,-1.99
2009-09-01,2009.0,9.0,0.0,3.0,0.0,0.0,1.0,0.0,-1.8369701987210294e-16,-1.0,73.8,84.0,63.6,2.91,-1.58
2009-10-01,2009.0,10.0,0.0,0.0,3.0,0.0,1.0,0.0,0.5,-0.8660254037844386,62.2,72.6,51.9,4.79,1.47
2009-11-01,2009.0,11.0,0.0,0.0,0.0,3.0,1.0,0.0,0.8660254037844384,-0.5000000000000004,55.5,66.1,45.0,4.63,1.93
2009-12-01,2009.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.4492935982947064e-16,44.9,55.0,34.8,8.05,5.31
2010-01-01,2010.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844387,0.4999999999999999,40.7,51.9,29.4,4.92,1.6
2010-02-01,2010.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,41.2,51.8,30.7,3.34,-0.11
2010-03-01,2010.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,52.2,64.4,40.1,3.06,-1.1
2010-04-01,2010.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,64.5,78.9,50.0,1.34,-2.54
2010-05-01,2010.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,73.2,84.3,62.2,3.6,-0.94
2010-06-01,2010.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,81.8,92.8,70.8,4.51,-1.45
2010-07-01,2010.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844388,-0.4999999999999998,82.3,93.1,71.5,4.86,-1.58
2010-08-01,2010.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.5000000000000004,-0.8660254037844384,81.6,91.0,72.3,5.96,-0.47
2010-09-01,2010.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8369701987210294e-16,-1.0,76.6,88.8,64.5,4.91,-0.2
2010-10-01,2010.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.8660254037844386,64.4,78.2,50.6,1.47,-1.93
2010-11-01,2010.0,11.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.8660254037844384,-0.5000000000000004,54.0,67.0,41.0,1.23,-2.23
2010-12-01,2010.0,12.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,1.0,-2.4492935982947064e-16,38.3,49.6,27.0,1.99,-2.5
2011-01-01,2011.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.8660254037844387,0.4999999999999999,40.6,51.7,29.5,1.87,-2.52
2011-02-01,2011.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,50.4,62.6,38.2,3.4,-1.29
2011-03-01,2011.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,55.8,67.9,43.6,5.02,0.34
2011-04-01,2011.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,65.0,78.1,52.0,2.87,-0.97
2011-05-01,2011.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,71.3,83.6,59.1,2.95,-0.9
2011-06-01,2011.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,80.8,93.2,68.5,2.62,-2.83
2011-07-01,2011.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844388,-0.4999999999999998,82.8,93.9,71.7,3.89,-2.78
2011-08-01,2011.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000004,-0.8660254037844384,81.4,92.7,70.1,4.27,-2.31
2011-09-01,2011.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8369701987210294e-16,-1.0,74.1,84.7,63.5,4.27,-0.67
2011-10-01,2011.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,-0.8660254037844386,61.0,73.6,48.4,2.25,-0.99
2011-11-01,2011.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844384,-0.5000000000000004,55.3,68.4,42.2,2.85,-0.71
2011-12-01,2011.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.4492935982947064e-16,50.7,62.8,38.5,1.95,-2.89
2012-01-01,2012.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844387,0.4999999999999999,48.3,60.6,36.0,2.19,-2.58
2012-02-01,2012.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,50.6,62.7,38.6,2.23,-2.46
2012-03-01,2012.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,63.2,75.4,51.1,3.64,-1.82
2012-04-01,2012.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,64.2,76.9,51.4,2.55,-1.19
2012-05-01,2012.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,72.7,83.6,61.9,5.72,1.89
2012-06-01,2012.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,74.8,86.0,63.5,4.17,0.44
2012-07-01,2012.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844388,-0.4999999999999998,82.8,93.8,71.8,5.51,-0.19
2012-08-01,2012.0,8.0,13.0,2.0,0.0,0.0,0.6666666666666666,0.0,-0.5000000000000004,-0.8660254037844384,78.0,87.1,68.9,7.45,2.46
2012-09-01,2012.0,9.0,4.0,13.0,2.0,0.0,5.0,0.0,-1.8369701987210294e-16,-1.0,73.6,84.2,63.0,2.54,-0.87
2012-10-01,2012.0,10.0,1.0,4.0,13.0,2.0,6.333333333333333,0.0,0.5,-0.8660254037844386,63.7,74.8,52.6,1.77,-1.02
2012-11-01,2012.0,11.0,0.0,1.0,4.0,13.0,6.0,0.0,0.8660254037844384,-0.5000000000000004,50.7,63.3,38.0,1.46,-1.13
2012-12-01,2012.0,12.0,0.0,0.0,1.0,4.0,1.6666666666666667,0.0,1.0,-2.4492935982947064e-16,51.5,61.8,41.2,4.54,0.4
2013-01-01,2013.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.8660254037844387,0.4999999999999999,50.2,61.6,38.8,2.48,-1.58
2013-02-01,2013.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,46.6,57.6,35.5,6.2,2.47
2013-03-01,2013.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,48.4,60.6,36.2,3.35,-0.51
2013-04-01,2013.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,62.1,74.1,50.2,4.7,1.43
2013-05-01,2013.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,67.9,78.9,56.8,3.56,0.38
2013-06-01,2013.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,77.4,86.8,67.9,7.7,3.64
2013-07-01,2013.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,-0.8660254037844388,-0.4999999999999998,78.8,87.0,70.7,10.38,5.37
2013-08-01,2013.0,8.0,0.0,0.0,0.0,0.0,0.0,13.0,-0.5000000000000004,-0.8660254037844384,77.4,85.9,68.8,6.4,2.13
2013-09-01,2013.0,9.0,2.0,0.0,0.0,0.0,0.0,4.0,-1.8369701987210294e-16,-1.0,73.5,84.1,62.9,2.04,-1.14
2013-10-01,2013.0,10.0,1.0,2.0,0.0,0.0,0.6666666666666666,1.0,0.5,-0.8660254037844386,64.2,75.3,53.1,1.16,-1.6
2013-11-01,2013.0,11.0,0.0,1.0,2.0,0.0,1.0,0.0,0.8660254037844384,-0.5000000000000004,51.5,63.8,39.2,3.16,0.58
2013-12-01,2013.0,12.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,-2.4492935982947064e-16,49.9,61.0,38.9,5.26,1.81
2014-01-01,2014.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.8660254037844387,0.4999999999999999,39.7,51.6,27.9,3.15,-0.21
2014-02-01,2014.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,48.2,59.7,36.7,3.31,-0.56
2014-03-01,2014.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,50.0,62.6,37.5,4.34,0.27
2014-04-01,2014.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,63.3,76.0,50.6,4.24,0.76
2014-05-01,2014.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,71.7,84.1,59.4,3.97,0.19
2014-06-01,2014.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,78.4,89.2,67.6,3.43,-1.01
2014-07-01,2014.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844388,-0.4999999999999998,79.2,89.3,69.1,4.62,-0.81
