,year,month,count,1m,2m,3m,3mAverage,12m,month_cos,month_sin,tavg,tmax,tmin,pcp,zndx
2002-10-01,2002.0,10.0,0.0,5.0,10.0,1.0,5.333333333333333,0.0,0.5,-0.8660254037844386,57.5,65.9,49.1,5.74,1.92
2002-11-01,2002.0,11.0,0.0,0.0,5.0,10.0,5.0,0.0,0.8660254037844384,-0.5000000000000004,44.8,54.5,35.2,4.8,2.39
2002-12-01,2002.0,12.0,0.0,0.0,0.0,5.0,1.6666666666666667,0.0,1.0,-2.4492935982947064e-16,36.0,45.2,26.8,4.1,1.61
2003-01-01,2003.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844387,0.4999999999999999,31.1,40.0,22.3,2.19,-1.04
2003-02-01,2003.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,34.8,42.8,26.7,6.1,4.4
2003-03-01,2003.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,48.0,60.2,35.6,4.33,0.37
2003-04-01,2003.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,54.7,66.3,43.0,4.79,1.88
2003-05-01,2003.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,61.7,70.9,52.4,7.22,4.27
2003-06-01,2003.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,68.9,78.9,59.0,6.49,4.15
2003-07-01,2003.0,7.0,3.0,0.0,0.0,0.0,0.0,1.0,-0.8660254037844388,-0.4999999999999998,74.5,84.2,64.8,6.15,2.46
2003-08-01,2003.0,8.0,5.0,3.0,0.0,0.0,1.0,10.0,-0.5000000000000004,-0.8660254037844384,75.5,84.7,66.2,5.29,1.44
2003-09-01,2003.0,9.0,11.0,5.0,3.0,0.0,2.6666666666666665,5.0,-1.8369701987210294e-16,-1.0,66.7,76.6,56.7,8.15,5.65
2003-10-01,2003.0,10.0,0.0,11.0,5.0,3.0,6.333333333333333,0.0,0.5,-0.8660254037844386,55.2,66.9,43.4,2.66,0.21
2003-11-01,2003.0,11.0,0.0,0.0,11.0,5.0,5.333333333333333,0.0,0.8660254037844384,-0.5000000000000004,51.5,63.3,39.7,4.35,1.65
2003-12-01,2003.0,12.0,0.0,0.0,0.0,11.0,3.6666666666666665,0.0,1.0,-2.4492935982947064e-16,36.8,46.7,26.9,4.17,1.64
2004-01-01,2004.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844387,0.4999999999999999,32.1,41.9,22.3,1.95,-1.36
2004-02-01,2004.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,36.3,46.6,25.9,2.38,-0.84
2004-03-01,2004.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,47.8,59.7,35.8,2.17,-2.42
2004-04-01,2004.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,55.4,66.9,43.8,4.13,0.88
2004-05-01,2004.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,68.9,80.3,57.6,4.4,-0.42
2004-06-01,2004.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,70.8,80.4,61.3,5.36,2.3
2004-07-01,2004.0,7.0,1.0,0.0,0.0,0.0,0.0,3.0,-0.8660254037844388,-0.4999999999999998,74.6,84.3,65.0,5.81,2.01
2004-08-01,2004.0,8.0,2.0,1.0,0.0,0.0,0.3333333333333333,5.0,-0.5000000000000004,-0.8660254037844384,71.8,81.8,61.9,6.03,2.77
2004-09-01,2004.0,9.0,2.0,2.0,1.0,0.0,1.0,11.0,-1.8369701987210294e-16,-1.0,67.9,77.4,58.2,7.25,4.6
2004-10-01,2004.0,10.0,0.0,2.0,2.0,1.0,1.6666666666666667,0.0,0.5,-0.8660254037844386,57.3,66.9,47.8,2.35,-0.37
2004-11-01,2004.0,11.0,0.0,0.0,2.0,2.0,1.3333333333333333,0.0,0.8660254037844384,-0.5000000000000004,49.5,59.9,39.2,4.21,1.69
2004-12-01,2004.0,12.0,0.0,0.0,0.0,2.0,0.6666666666666666,0.0,1.0,-2.4492935982947064e-16,38.2,49.0,27.5,2.9,-0.05
2005-01-01,2005.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844387,0.4999999999999999,37.7,47.2,28.1,3.09,-0.17
2005-02-01,2005.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,39.3,49.8,28.9,1.82,-1.84
2005-03-01,2005.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,41.8,52.1,31.5,3.8,0.45
2005-04-01,2005.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,55.0,67.6,42.4,3.1,-0.44
2005-05-01,2005.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,59.8,72.0,47.6,3.15,-0.37
2005-06-01,2005.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,71.8,82.4,61.2,2.47,-1.72
2005-07-01,2005.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.8660254037844388,-0.4999999999999998,77.1,86.7,67.4,5.65,0.7
2005-08-01,2005.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,-0.5000000000000004,-0.8660254037844384,76.3,86.2,66.3,3.37,-1.55
2005-09-01,2005.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.8369701987210294e-16,-1.0,70.4,83.0,57.8,0.71,-3.79
2005-10-01,2005.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.8660254037844386,58.2,68.4,48.0,5.54,1.51
2005-11-01,2005.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844384,-0.5000000000000004,48.7,61.6,35.9,3.66,0.4
2005-12-01,2005.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.4492935982947064e-16,35.1,44.6,25.5,3.47,0.87
2006-01-01,2006.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844387,0.4999999999999999,42.4,52.8,32.0,3.1,-0.56
2006-02-01,2006.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,37.4,48.3,26.6,1.65,-1.92
2006-03-01,2006.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,46.1,58.3,33.8,0.7,-4.11
2006-04-01,2006.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,58.0,71.6,44.4,3.49,-0.72
2006-05-01,2006.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,61.1,73.9,48.3,2.55,-1.31
2006-06-01,2006.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,70.7,81.7,59.6,7.06,4.53
2006-07-01,2006.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844388,-0.4999999999999998,75.9,86.5,65.3,4.11,-0.39
2006-08-01,2006.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000004,-0.8660254037844384,76.5,87.6,65.4,3.22,-1.4
2006-09-01,2006.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8369701987210294e-16,-1.0,64.8,74.3,55.2,6.91,3.63
2006-10-01,2006.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.8660254037844386,54.2,65.4,43.0,6.23,4.28
2006-11-01,2006.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844384,-0.5000000000000004,48.7,59.8,37.6,5.28,3.05
2006-12-01,2006.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.4492935982947064e-16,43.1,55.1,31.0,1.9,-1.71
2007-01-01,2007.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844387,0.4999999999999999,39.9,49.7,30.0,3.19,-0.22
2007-02-01,2007.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,31.9,41.9,21.9,2.15,-0.93
2007-03-01,2007.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,49.2,62.4,35.9,3.29,-1.15
2007-04-01,2007.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,53.4,65.3,41.4,3.72,0.65
2007-05-01,2007.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,64.4,77.0,51.7,2.16,-2.35
2007-06-01,2007.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,71.9,83.5,60.4,3.77,-0.32
2007-07-01,2007.0,7.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,-0.8660254037844388,-0.4999999999999998,73.8,85.3,62.3,3.09,-1.99
2007-08-01,2007.0,8.0,2.0,0.0,1.0,0.0,0.3333333333333333,0.0,-0.5000000000000004,-0.8660254037844384,77.5,89.3,65.8,3.17,-2.42
2007-09-01,2007.0,9.0,0.0,2.0,0.0,1.0,1.0,0.0,-1.8369701987210294e-16,-1.0,69.4,82.3,56.5,1.54,-3.1
2007-10-01,2007.0,10.0,0.0,0.0,2.0,0.0,0.6666666666666666,0.0,0.5,-0.8660254037844386,62.5,74.8,50.3,4.71,-0.03
2007-11-01,2007.0,11.0,0.0,0.0,0.0,2.0,0.6666666666666666,0.0,0.8660254037844384,-0.5000000000000004,46.2,57.8,34.6,1.05,-3.11
2007-12-01,2007.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.4492935982947064e-16,41.5,50.6,32.3,3.35,-0.94
2008-01-01,2008.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844387,0.4999999999999999,36.0,46.3,25.7,1.42,-2.37
2008-02-01,2008.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,40.3,51.0,29.6,2.71,-0.72
2008-03-01,2008.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,46.8,59.2,34.4,3.23,-0.9
2008-04-01,2008.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,55.9,67.0,44.8,5.61,2.79
2008-05-01,2008.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,61.3,73.4,49.1,4.23,0.7
2008-06-01,2008.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.2246467991473532e-16,74.0,86.5,61.4,3.01,-1.37
2008-07-01,2008.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844388,-0.4999999999999998,74.6,86.1,63.1,4.05,-0.81
2008-08-01,2008.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,-0.5000000000000004,-0.8660254037844384,72.3,83.8,60.9,3.66,-0.83
2008-09-01,2008.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8369701987210294e-16,-1.0,68.2,78.3,58.1,4.34,0.37
2008-10-01,2008.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.8660254037844386,54.8,67.0,42.5,1.49,-1.98
2008-11-01,2008.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844384,-0.5000000000000004,44.1,54.3,33.8,2.89,-0.81
2008-12-01,2008.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.4492935982947064e-16,40.2,50.0,30.3,4.0,0.67
2009-01-01,2009.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844387,0.4999999999999999,32.6,42.2,23.0,2.92,-0.1
2009-02-01,2009.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,38.9,50.8,26.9,0.94,-3.02
2009-03-01,2009.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,45.1,55.9,34.4,4.01,0.33
2009-04-01,2009.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,55.4,68.0,42.9,3.12,-0.48
2009-05-01,2009.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,64.1,74.7,53.6,6.13,2.53
2009-06-01,2009.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,71.6,82.1,61.2,5.2,1.97
2009-07-01,2009.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844388,-0.4999999999999998,71.9,82.5,61.4,4.07,0.25
2009-08-01,2009.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000004,-0.8660254037844384,75.2,85.1,65.2,4.19,0.07
2009-09-01,2009.0,9.0,2.0,3.0,0.0,0.0,1.0,0.0,-1.8369701987210294e-16,-1.0,66.6,76.2,57.0,3.72,0.44
2009-10-01,2009.0,10.0,0.0,2.0,3.0,0.0,1.6666666666666667,0.0,0.5,-0.8660254037844386,55.3,65.9,44.6,3.12,0.15
2009-11-01,2009.0,11.0,0.0,0.0,2.0,3.0,1.6666666666666667,0.0,0.8660254037844384,-0.5000000000000004,49.5,59.6,39.3,6.68,4.37
2009-12-01,2009.0,12.0,0.0,0.0,0.0,2.0,0.6666666666666666,0.0,1.0,-2.4492935982947064e-16,35.7,44.8,26.7,7.15,5.46
2010-01-01,2010.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844387,0.4999999999999999,32.7,41.6,23.8,4.18,1.54
2010-02-01,2010.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,31.9,40.1,23.7,2.96,0.18
2010-03-01,2010.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,47.4,58.6,36.2,4.61,0.82
2010-04-01,2010.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,58.6,73.2,44.0,1.73,-2.88
2010-05-01,2010.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,66.2,77.6,54.7,4.25,-0.52
2010-06-01,2010.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,76.0,87.3,64.8,2.53,-2.45
2010-07-01,2010.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844388,-0.4999999999999998,77.9,89.9,65.9,2.82,-3.54
2010-08-01,2010.0,8.0,2.0,1.0,0.0,0.0,0.3333333333333333,3.0,-0.5000000000000004,-0.8660254037844384,76.0,86.2,65.9,4.56,-0.99
2010-09-01,2010.0,9.0,0.0,2.0,1.0,0.0,1.0,2.0,-1.8369701987210294e-16,-1.0,70.0,83.2,56.8,5.36,0.79
2010-10-01,2010.0,10.0,1.0,0.0,2.0,1.0,1.0,0.0,0.5,-0.8660254037844386,58.0,70.4,45.6,3.79,0.04
2010-11-01,2010.0,11.0,0.0,1.0,0.0,2.0,1.0,0.0,0.8660254037844384,-0.5000000000000004,46.3,58.6,34.0,2.0,-1.51
2010-12-01,2010.0,12.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,1.0,-2.4492935982947064e-16,30.1,38.1,22.1,2.95,-0.05
2011-01-01,2011.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.8660254037844387,0.4999999999999999,32.1,41.0,23.3,1.58,-1.84
2011-02-01,2011.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,40.9,52.8,29.1,1.68,-2.17
2011-03-01,2011.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,46.0,57.2,34.8,5.28,1.88
2011-04-01,2011.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,58.2,70.1,46.3,4.75,1.24
2011-05-01,2011.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,64.8,76.0,53.7,4.33,0.22
2011-06-01,2011.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,73.4,85.0,61.8,3.28,-0.91
2011-07-01,2011.0,7.0,2.0,0.0,0.0,0.0,0.0,1.0,-0.8660254037844388,-0.4999999999999998,77.8,89.0,66.7,4.16,-1.2
2011-08-01,2011.0,8.0,5.0,2.0,0.0,0.0,0.6666666666666666,2.0,-0.5000000000000004,-0.8660254037844384,74.9,85.7,64.0,5.14,0.4
2011-09-01,2011.0,9.0,1.0,5.0,2.0,0.0,2.333333333333333,0.0,-1.8369701987210294e-16,-1.0,68.2,77.0,59.3,6.83,3.13
2011-10-01,2011.0,10.0,0.0,1.0,5.0,2.0,2.6666666666666665,1.0,0.5,-0.8660254037844386,55.5,66.5,44.5,3.78,1.32
2011-11-01,2011.0,11.0,0.0,0.0,1.0,5.0,2.0,0.0,0.8660254037844384,-0.5000000000000004,49.4,61.7,37.1,3.86,1.28
2011-12-01,2011.0,12.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,1.0,-2.4492935982947064e-16,42.6,53.2,31.9,3.63,0.51
2012-01-01,2012.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844387,0.4999999999999999,38.9,49.6,28.3,2.26,-1.35
2012-02-01,2012.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,41.8,53.1,30.6,2.54,-1.1
2012-03-01,2012.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,55.2,67.9,42.4,3.87,-1.28
2012-04-01,2012.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,55.6,68.0,43.1,3.04,-0.62
2012-05-01,2012.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,67.3,78.2,56.5,4.14,-0.45
2012-06-01,2012.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,70.2,82.5,57.9,2.85,-0.96
2012-07-01,2012.0,7.0,2.0,0.0,0.0,0.0,0.0,2.0,-0.8660254037844388,-0.4999999999999998,78.7,89.4,67.9,4.63,-0.8
2012-08-01,2012.0,8.0,7.0,2.0,0.0,0.0,0.6666666666666666,5.0,-0.5000000000000004,-0.8660254037844384,74.0,84.1,63.9,4.74,0.16
2012-09-01,2012.0,9.0,9.0,7.0,2.0,0.0,3.0,1.0,-1.8369701987210294e-16,-1.0,66.9,77.9,55.9,4.14,0.46
2012-10-01,2012.0,10.0,2.0,9.0,7.0,2.0,6.0,0.0,0.5,-0.8660254037844386,56.4,67.2,45.6,4.09,0.84
2012-11-01,2012.0,11.0,0.0,2.0,9.0,7.0,6.0,0.0,0.8660254037844384,-0.5000000000000004,42.7,54.0,31.4,0.67,-2.16
2012-12-01,2012.0,12.0,0.0,0.0,2.0,9.0,3.6666666666666665,0.0,1.0,-2.4492935982947064e-16,42.9,52.5,33.2,3.08,-0.43
2013-01-01,2013.0,1.0,0.0,0.0,0.0,2.0,0.6666666666666666,0.0,0.8660254037844387,0.4999999999999999,38.5,48.0,29.1,5.95,3.5
2013-02-01,2013.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,36.8,46.4,27.2,2.27,-1.02
2013-03-01,2013.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,40.1,50.0,30.2,3.7,0.5
2013-04-01,2013.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,56.0,68.4,43.6,3.56,0.01
2013-05-01,2013.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,62.5,73.7,51.3,4.37,0.67
2013-06-01,2013.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,72.2,82.0,62.3,7.02,4.3
2013-07-01,2013.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,-0.8660254037844388,-0.4999999999999998,75.6,84.6,66.7,6.46,2.67
2013-08-01,2013.0,8.0,4.0,0.0,0.0,0.0,0.0,7.0,-0.5000000000000004,-0.8660254037844384,71.8,81.0,62.6,4.47,1.02
2013-09-01,2013.0,9.0,2.0,4.0,0.0,0.0,1.3333333333333333,9.0,-1.8369701987210294e-16,-1.0,66.3,77.6,55.0,1.64,-1.26
2013-10-01,2013.0,10.0,0.0,2.0,4.0,0.0,2.0,2.0,0.5,-0.8660254037844386,57.6,68.0,47.2,3.09,-0.18
2013-11-01,2013.0,11.0,0.0,0.0,2.0,4.0,2.0,0.0,0.8660254037844384,-0.5000000000000004,43.7,54.9,32.6,3.03,0.41
2013-12-01,2013.0,12.0,0.0,0.0,0.0,2.0,0.6666666666666666,0.0,1.0,-2.4492935982947064e-16,40.3,50.3,30.3,5.81,3.45
2014-01-01,2014.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844387,0.4999999999999999,29.4,40.6,18.3,2.69,-0.39
2014-02-01,2014.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,37.0,47.3,26.6,3.36,0.47
2014-03-01,2014.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,40.7,52.5,28.8,3.29,-0.1
2014-04-01,2014.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,55.0,68.0,42.0,4.73,1.75
2014-05-01,2014.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,65.2,77.5,52.9,4.35,0.18
2014-06-01,2014.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,72.5,83.4,61.5,3.49,-0.47
2014-07-01,2014.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844388,-0.4999999999999998,73.4,84.0,62.9,3.82,-0.66
2014-08-01,2014.0,8.0,3.0,0.0,0.0,0.0,0.0,4.0,-0.5000000000000004,-0.8660254037844384,71.3,80.8,61.7,4.69,0.62
