,count,avgTemp,minTemp,maxTemp,precipitation,zindex,male_under_17,male_18_to_40,male_40_to_64,male_over_65,female_under_17,female_18_to_40,female_40_to_64,female_over_65,total_population,male_population,female_population,white_population,black_population,native_american_population,asian_population,pacific_islander_population,household_income,1y,1m,2m,3m,3m_average,diff1-2,diff2-3,month_sin,month_cos
2010-11,0.0,33.6,20.1,47.2,0.95,-0.39,616182.0,793683.0,812591.0,226036.0,586348.0,742477.0,820758.0,288986.0,4887061.0,2448492.0,2438569.0,4082565.0,190598.0,47022.0,133134.0,5757.0,1918959.0,0.0,0.0,10.0,15.0,8.333333333333334,-10.0,-5.0,-0.5000000000000004,0.8660254037844384
2010-12,0.0,31.1,19.3,42.8,1.65,1.13,616182.0,793683.0,812591.0,226036.0,586348.0,742477.0,820758.0,288986.0,4887061.0,2448492.0,2438569.0,4082565.0,190598.0,47022.0,133134.0,5757.0,1918959.0,0.0,0.0,0.0,10.0,3.3333333333333335,0.0,-10.0,-2.4492935982947064e-16,1.0
2011-01,0.0,24.0,10.9,37.1,0.71,-0.93,621263.0,804689.0,827440.0,235978.0,591277.0,751307.0,835209.0,298898.0,4966061.0,2489370.0,2476691.0,4167044.0,195640.0,48201.0,134228.0,5798.0,1941193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387
2011-02,0.0,24.2,10.6,37.8,1.17,-0.04,621263.0,804689.0,827440.0,235978.0,591277.0,751307.0,835209.0,298898.0,4966061.0,2489370.0,2476691.0,4167044.0,195640.0,48201.0,134228.0,5798.0,1941193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001
2011-03,0.0,37.7,24.1,51.3,1.16,-1.65,621263.0,804689.0,827440.0,235978.0,591277.0,751307.0,835209.0,298898.0,4966061.0,2489370.0,2476691.0,4167044.0,195640.0,48201.0,134228.0,5798.0,1941193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17
2011-04,0.0,43.0,29.2,56.8,2.1,0.53,621263.0,804689.0,827440.0,235978.0,591277.0,751307.0,835209.0,298898.0,4966061.0,2489370.0,2476691.0,4167044.0,195640.0,48201.0,134228.0,5798.0,1941193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844388,-0.4999999999999998
2011-05,0.0,49.3,35.8,62.8,2.57,1.93,621263.0,804689.0,827440.0,235978.0,591277.0,751307.0,835209.0,298898.0,4966061.0,2489370.0,2476691.0,4167044.0,195640.0,48201.0,134228.0,5798.0,1941193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387
2011-06,0.0,62.9,46.9,78.9,0.94,-0.8,621263.0,804689.0,827440.0,235978.0,591277.0,751307.0,835209.0,298898.0,4966061.0,2489370.0,2476691.0,4167044.0,195640.0,48201.0,134228.0,5798.0,1941193.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0
2011-07,0.0,70.0,55.2,84.7,2.54,1.31,621263.0,804689.0,827440.0,235978.0,591277.0,751307.0,835209.0,298898.0,4966061.0,2489370.0,2476691.0,4167044.0,195640.0,48201.0,134228.0,5798.0,1941193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000001,-0.8660254037844386
2011-08,2.0,69.2,53.9,84.4,1.6,-1.13,621263.0,804689.0,827440.0,235978.0,591277.0,751307.0,835209.0,298898.0,4966061.0,2489370.0,2476691.0,4167044.0,195640.0,48201.0,134228.0,5798.0,1941193.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844384,-0.5000000000000004
2011-09,0.0,58.5,44.0,73.0,1.27,-0.5,621263.0,804689.0,827440.0,235978.0,591277.0,751307.0,835209.0,298898.0,4966061.0,2489370.0,2476691.0,4167044.0,195640.0,48201.0,134228.0,5798.0,1941193.0,10.0,2.0,0.0,0.0,0.6666666666666666,2.0,0.0,-1.0,-1.8369701987210297e-16
2011-10,0.0,47.1,32.8,61.3,1.66,0.79,621263.0,804689.0,827440.0,235978.0,591277.0,751307.0,835209.0,298898.0,4966061.0,2489370.0,2476691.0,4167044.0,195640.0,48201.0,134228.0,5798.0,1941193.0,0.0,0.0,2.0,0.0,0.6666666666666666,-2.0,2.0,-0.8660254037844386,0.5
2011-11,0.0,34.9,21.3,48.4,0.99,-0.46,621263.0,804689.0,827440.0,235978.0,591277.0,751307.0,835209.0,298898.0,4966061.0,2489370.0,2476691.0,4167044.0,195640.0,48201.0,134228.0,5798.0,1941193.0,0.0,0.0,0.0,2.0,0.6666666666666666,0.0,-2.0,-0.5000000000000004,0.8660254037844384
2011-12,0.0,24.4,11.9,37.0,0.91,-0.74,621263.0,804689.0,827440.0,235978.0,591277.0,751307.0,835209.0,298898.0,4966061.0,2489370.0,2476691.0,4167044.0,195640.0,48201.0,134228.0,5798.0,1941193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4492935982947064e-16,1.0
2012-01,0.0,29.4,15.8,43.0,0.69,-1.42,625506.0,815337.0,840807.0,247964.0,594773.0,760044.0,848043.0,310379.0,5042853.0,2529614.0,2513239.0,4243753.0,201424.0,49099.0,136882.0,6034.0,1962753.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387
2012-02,0.0,27.4,15.4,39.3,1.36,-0.11,625506.0,815337.0,840807.0,247964.0,594773.0,760044.0,848043.0,310379.0,5042853.0,2529614.0,2513239.0,4243753.0,201424.0,49099.0,136882.0,6034.0,1962753.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001
2012-03,0.0,41.9,26.6,57.2,0.45,-4.52,625506.0,815337.0,840807.0,247964.0,594773.0,760044.0,848043.0,310379.0,5042853.0,2529614.0,2513239.0,4243753.0,201424.0,49099.0,136882.0,6034.0,1962753.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17
2012-04,0.0,48.2,33.6,62.8,1.38,-2.92,625506.0,815337.0,840807.0,247964.0,594773.0,760044.0,848043.0,310379.0,5042853.0,2529614.0,2513239.0,4243753.0,201424.0,49099.0,136882.0,6034.0,1962753.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844388,-0.4999999999999998
2012-05,0.0,55.4,39.8,71.0,0.91,-4.26,625506.0,815337.0,840807.0,247964.0,594773.0,760044.0,848043.0,310379.0,5042853.0,2529614.0,2513239.0,4243753.0,201424.0,49099.0,136882.0,6034.0,1962753.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387
2012-06,0.0,67.9,51.0,84.8,0.42,-5.85,625506.0,815337.0,840807.0,247964.0,594773.0,760044.0,848043.0,310379.0,5042853.0,2529614.0,2513239.0,4243753.0,201424.0,49099.0,136882.0,6034.0,1962753.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0
2012-07,4.0,70.6,55.6,85.6,2.27,-2.73,625506.0,815337.0,840807.0,247964.0,594773.0,760044.0,848043.0,310379.0,5042853.0,2529614.0,2513239.0,4243753.0,201424.0,49099.0,136882.0,6034.0,1962753.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000001,-0.8660254037844386
2012-08,40.0,67.7,52.3,83.2,1.07,-4.11,625506.0,815337.0,840807.0,247964.0,594773.0,760044.0,848043.0,310379.0,5042853.0,2529614.0,2513239.0,4243753.0,201424.0,49099.0,136882.0,6034.0,1962753.0,2.0,4.0,0.0,0.0,1.3333333333333333,4.0,0.0,-0.8660254037844384,-0.5000000000000004
2012-09,18.0,59.5,44.2,74.8,1.29,-1.21,625506.0,815337.0,840807.0,247964.0,594773.0,760044.0,848043.0,310379.0,5042853.0,2529614.0,2513239.0,4243753.0,201424.0,49099.0,136882.0,6034.0,1962753.0,0.0,40.0,4.0,0.0,14.666666666666666,36.0,4.0,-1.0,-1.8369701987210297e-16
2012-10,0.0,46.5,32.0,61.0,0.72,-1.47,625506.0,815337.0,840807.0,247964.0,594773.0,760044.0,848043.0,310379.0,5042853.0,2529614.0,2513239.0,4243753.0,201424.0,49099.0,136882.0,6034.0,1962753.0,0.0,18.0,40.0,4.0,20.666666666666668,-22.0,36.0,-0.8660254037844386,0.5
2012-11,0.0,39.4,24.5,54.3,0.44,-3.28,625506.0,815337.0,840807.0,247964.0,594773.0,760044.0,848043.0,310379.0,5042853.0,2529614.0,2513239.0,4243753.0,201424.0,49099.0,136882.0,6034.0,1962753.0,0.0,0.0,18.0,40.0,19.333333333333332,-18.0,-22.0,-0.5000000000000004,0.8660254037844384
2012-12,0.0,25.9,13.5,38.4,1.31,-0.72,625506.0,815337.0,840807.0,247964.0,594773.0,760044.0,848043.0,310379.0,5042853.0,2529614.0,2513239.0,4243753.0,201424.0,49099.0,136882.0,6034.0,1962753.0,0.0,0.0,0.0,18.0,6.0,0.0,-18.0,-2.4492935982947064e-16,1.0
2013-01,0.0,22.9,9.1,36.7,0.91,-1.82,629107.0,828498.0,849201.0,261537.0,598958.0,772426.0,855889.0,323713.0,5119329.0,2568343.0,2550986.0,4301096.0,203755.0,49177.0,141719.0,6549.0,1977591.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387
2013-02,0.0,25.7,12.6,38.8,0.89,-2.28,629107.0,828498.0,849201.0,261537.0,598958.0,772426.0,855889.0,323713.0,5119329.0,2568343.0,2550986.0,4301096.0,203755.0,49177.0,141719.0,6549.0,1977591.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001
2013-03,0.0,35.0,21.0,48.8,1.07,-2.94,629107.0,828498.0,849201.0,261537.0,598958.0,772426.0,855889.0,323713.0,5119329.0,2568343.0,2550986.0,4301096.0,203755.0,49177.0,141719.0,6549.0,1977591.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17
2013-04,0.0,39.8,26.0,53.5,1.67,-0.31,629107.0,828498.0,849201.0,261537.0,598958.0,772426.0,855889.0,323713.0,5119329.0,2568343.0,2550986.0,4301096.0,203755.0,49177.0,141719.0,6549.0,1977591.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844388,-0.4999999999999998
2013-05,0.0,52.8,38.4,67.2,1.55,-1.71,629107.0,828498.0,849201.0,261537.0,598958.0,772426.0,855889.0,323713.0,5119329.0,2568343.0,2550986.0,4301096.0,203755.0,49177.0,141719.0,6549.0,1977591.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387
2013-06,0.0,65.6,48.9,82.3,0.66,-3.89,629107.0,828498.0,849201.0,261537.0,598958.0,772426.0,855889.0,323713.0,5119329.0,2568343.0,2550986.0,4301096.0,203755.0,49177.0,141719.0,6549.0,1977591.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0
2013-07,13.0,68.5,54.2,82.8,2.44,-1.15,629107.0,828498.0,849201.0,261537.0,598958.0,772426.0,855889.0,323713.0,5119329.0,2568343.0,2550986.0,4301096.0,203755.0,49177.0,141719.0,6549.0,1977591.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000001,-0.8660254037844386
2013-08,33.0,67.0,52.9,81.1,2.24,-0.48,629107.0,828498.0,849201.0,261537.0,598958.0,772426.0,855889.0,323713.0,5119329.0,2568343.0,2550986.0,4301096.0,203755.0,49177.0,141719.0,6549.0,1977591.0,40.0,13.0,0.0,0.0,4.333333333333333,13.0,0.0,-0.8660254037844384,-0.5000000000000004
2013-09,42.0,60.7,47.7,73.7,3.88,5.22,629107.0,828498.0,849201.0,261537.0,598958.0,772426.0,855889.0,323713.0,5119329.0,2568343.0,2550986.0,4301096.0,203755.0,49177.0,141719.0,6549.0,1977591.0,18.0,33.0,13.0,0.0,15.333333333333334,20.0,13.0,-1.0,-1.8369701987210297e-16
2013-10,2.0,44.2,30.9,57.5,1.51,1.29,629107.0,828498.0,849201.0,261537.0,598958.0,772426.0,855889.0,323713.0,5119329.0,2568343.0,2550986.0,4301096.0,203755.0,49177.0,141719.0,6549.0,1977591.0,0.0,42.0,33.0,13.0,29.333333333333332,9.0,20.0,-0.8660254037844386,0.5
2013-11,0.0,35.2,22.5,47.9,1.15,0.09,629107.0,828498.0,849201.0,261537.0,598958.0,772426.0,855889.0,323713.0,5119329.0,2568343.0,2550986.0,4301096.0,203755.0,49177.0,141719.0,6549.0,1977591.0,0.0,2.0,42.0,33.0,25.666666666666668,-40.0,9.0,-0.5000000000000004,0.8660254037844384
2013-12,0.0,23.7,10.8,36.6,0.82,-0.61,629107.0,828498.0,849201.0,261537.0,598958.0,772426.0,855889.0,323713.0,5119329.0,2568343.0,2550986.0,4301096.0,203755.0,49177.0,141719.0,6549.0,1977591.0,0.0,0.0,2.0,42.0,14.666666666666666,-2.0,-40.0,-2.4492935982947064e-16,1.0
2014-01,0.0,26.4,13.1,39.8,1.18,0.2,632530.0,843367.0,856443.0,275930.0,602167.0,786127.0,862601.0,338415.0,5197580.0,2608270.0,2589310.0,4364911.0,209062.0,49917.0,146561.0,6641.0,1998314.0,0.0,0.0,0.0,2.0,0.6666666666666666,0.0,-2.0,0.49999999999999994,0.8660254037844387
2014-02,0.0,27.6,15.8,39.4,1.18,0.31,632530.0,843367.0,856443.0,275930.0,602167.0,786127.0,862601.0,338415.0,5197580.0,2608270.0,2589310.0,4364911.0,209062.0,49917.0,146561.0,6641.0,1998314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001
2014-03,0.0,36.3,22.1,50.5,1.15,-1.02,632530.0,843367.0,856443.0,275930.0,602167.0,786127.0,862601.0,338415.0,5197580.0,2608270.0,2589310.0,4364911.0,209062.0,49917.0,146561.0,6641.0,1998314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17
2014-04,0.0,43.3,29.6,57.1,1.35,-0.94,632530.0,843367.0,856443.0,275930.0,602167.0,786127.0,862601.0,338415.0,5197580.0,2608270.0,2589310.0,4364911.0,209062.0,49917.0,146561.0,6641.0,1998314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844388,-0.4999999999999998
2014-05,0.0,52.4,38.5,66.3,2.15,0.24,632530.0,843367.0,856443.0,275930.0,602167.0,786127.0,862601.0,338415.0,5197580.0,2608270.0,2589310.0,4364911.0,209062.0,49917.0,146561.0,6641.0,1998314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387
2014-06,0.0,62.5,47.0,78.0,1.19,-0.71,632530.0,843367.0,856443.0,275930.0,602167.0,786127.0,862601.0,338415.0,5197580.0,2608270.0,2589310.0,4364911.0,209062.0,49917.0,146561.0,6641.0,1998314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0
2014-07,5.0,68.4,54.2,82.6,2.76,1.48,632530.0,843367.0,856443.0,275930.0,602167.0,786127.0,862601.0,338415.0,5197580.0,2608270.0,2589310.0,4364911.0,209062.0,49917.0,146561.0,6641.0,1998314.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000001,-0.8660254037844386
2014-08,26.0,64.6,50.9,78.4,2.59,1.99,632530.0,843367.0,856443.0,275930.0,602167.0,786127.0,862601.0,338415.0,5197580.0,2608270.0,2589310.0,4364911.0,209062.0,49917.0,146561.0,6641.0,1998314.0,33.0,5.0,0.0,0.0,1.6666666666666667,5.0,0.0,-0.8660254037844384,-0.5000000000000004
2014-09,12.0,60.0,45.7,74.3,2.08,1.55,632530.0,843367.0,856443.0,275930.0,602167.0,786127.0,862601.0,338415.0,5197580.0,2608270.0,2589310.0,4364911.0,209062.0,49917.0,146561.0,6641.0,1998314.0,42.0,26.0,5.0,0.0,10.333333333333334,21.0,5.0,-1.0,-1.8369701987210297e-16
2014-10,3.0,49.9,35.6,64.0,1.08,-0.84,632530.0,843367.0,856443.0,275930.0,602167.0,786127.0,862601.0,338415.0,5197580.0,2608270.0,2589310.0,4364911.0,209062.0,49917.0,146561.0,6641.0,1998314.0,2.0,12.0,26.0,5.0,14.333333333333334,-14.0,21.0,-0.8660254037844386,0.5
2014-11,0.0,33.4,20.1,46.7,1.12,0.27,632530.0,843367.0,856443.0,275930.0,602167.0,786127.0,862601.0,338415.0,5197580.0,2608270.0,2589310.0,4364911.0,209062.0,49917.0,146561.0,6641.0,1998314.0,0.0,3.0,12.0,26.0,13.666666666666666,-9.0,-14.0,-0.5000000000000004,0.8660254037844384
2014-12,0.0,27.9,16.4,39.4,1.31,0.62,632530.0,843367.0,856443.0,275930.0,602167.0,786127.0,862601.0,338415.0,5197580.0,2608270.0,2589310.0,4364911.0,209062.0,49917.0,146561.0,6641.0,1998314.0,0.0,0.0,3.0,12.0,5.0,-3.0,-9.0,-2.4492935982947064e-16,1.0
2015-01,0.0,29.2,17.3,41.1,0.65,-0.86,635204.0,858002.0,864227.0,291234.0,606652.0,800128.0,869853.0,353606.0,5278906.0,2648667.0,2630239.0,4446095.0,213787.0,50008.0,153467.0,7695.0,2024468.0,0.0,0.0,0.0,3.0,1.0,0.0,-3.0,0.49999999999999994,0.8660254037844387
2015-02,0.0,32.1,19.4,44.9,1.35,0.61,635204.0,858002.0,864227.0,291234.0,606652.0,800128.0,869853.0,353606.0,5278906.0,2648667.0,2630239.0,4446095.0,213787.0,50008.0,153467.0,7695.0,2024468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001
2015-03,0.0,40.6,26.3,54.9,0.86,-2.61,635204.0,858002.0,864227.0,291234.0,606652.0,800128.0,869853.0,353606.0,5278906.0,2648667.0,2630239.0,4446095.0,213787.0,50008.0,153467.0,7695.0,2024468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17
2015-04,0.0,44.8,31.1,58.6,1.88,-0.44,635204.0,858002.0,864227.0,291234.0,606652.0,800128.0,869853.0,353606.0,5278906.0,2648667.0,2630239.0,4446095.0,213787.0,50008.0,153467.0,7695.0,2024468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844388,-0.4999999999999998
2015-05,0.0,49.8,38.4,61.1,5.3,7.67,635204.0,858002.0,864227.0,291234.0,606652.0,800128.0,869853.0,353606.0,5278906.0,2648667.0,2630239.0,4446095.0,213787.0,50008.0,153467.0,7695.0,2024468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387
2015-06,2.0,64.9,50.6,79.2,1.91,1.24,635204.0,858002.0,864227.0,291234.0,606652.0,800128.0,869853.0,353606.0,5278906.0,2648667.0,2630239.0,4446095.0,213787.0,50008.0,153467.0,7695.0,2024468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0
2015-07,4.0,66.6,52.9,80.2,2.37,2.01,635204.0,858002.0,864227.0,291234.0,606652.0,800128.0,869853.0,353606.0,5278906.0,2648667.0,2630239.0,4446095.0,213787.0,50008.0,153467.0,7695.0,2024468.0,5.0,2.0,0.0,0.0,0.6666666666666666,2.0,0.0,-0.5000000000000001,-0.8660254037844386
2015-08,35.0,66.9,52.0,81.8,1.67,-0.03,635204.0,858002.0,864227.0,291234.0,606652.0,800128.0,869853.0,353606.0,5278906.0,2648667.0,2630239.0,4446095.0,213787.0,50008.0,153467.0,7695.0,2024468.0,26.0,4.0,2.0,0.0,2.0,2.0,2.0,-0.8660254037844384,-0.5000000000000004
2015-09,13.0,62.6,47.2,77.9,0.76,-2.0,635204.0,858002.0,864227.0,291234.0,606652.0,800128.0,869853.0,353606.0,5278906.0,2648667.0,2630239.0,4446095.0,213787.0,50008.0,153467.0,7695.0,2024468.0,12.0,35.0,4.0,2.0,13.666666666666666,31.0,2.0,-1.0,-1.8369701987210297e-16
2015-10,3.0,51.4,38.2,64.6,1.82,0.5,635204.0,858002.0,864227.0,291234.0,606652.0,800128.0,869853.0,353606.0,5278906.0,2648667.0,2630239.0,4446095.0,213787.0,50008.0,153467.0,7695.0,2024468.0,3.0,13.0,35.0,4.0,17.333333333333332,-22.0,31.0,-0.8660254037844386,0.5
2015-11,0.0,34.6,21.7,47.5,1.69,1.37,635204.0,858002.0,864227.0,291234.0,606652.0,800128.0,869853.0,353606.0,5278906.0,2648667.0,2630239.0,4446095.0,213787.0,50008.0,153467.0,7695.0,2024468.0,0.0,3.0,13.0,35.0,17.0,-10.0,-22.0,-0.5000000000000004,0.8660254037844384
2015-12,0.0,25.8,14.2,37.4,1.47,1.17,635204.0,858002.0,864227.0,291234.0,606652.0,800128.0,869853.0,353606.0,5278906.0,2648667.0,2630239.0,4446095.0,213787.0,50008.0,153467.0,7695.0,2024468.0,0.0,0.0,3.0,13.0,5.333333333333333,-3.0,-10.0,-2.4492935982947064e-16,1.0
2016-01,0.0,25.6,13.2,38.1,1.02,0.35,637433.0,874204.0,870405.0,307594.0,608748.0,814782.0,875683.0,370446.0,5359295.0,2689636.0,2669659.0,4517058.0,219349.0,50160.0,157523.0,7441.0,2051616.0,0.0,0.0,0.0,3.0,1.0,0.0,-3.0,0.49999999999999994,0.8660254037844387
2016-02,0.0,32.4,19.0,45.7,0.85,-0.08,637433.0,874204.0,870405.0,307594.0,608748.0,814782.0,875683.0,370446.0,5359295.0,2689636.0,2669659.0,4517058.0,219349.0,50160.0,157523.0,7441.0,2051616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001
2016-03,0.0,37.9,23.9,52.0,1.28,-0.9,637433.0,874204.0,870405.0,307594.0,608748.0,814782.0,875683.0,370446.0,5359295.0,2689636.0,2669659.0,4517058.0,219349.0,50160.0,157523.0,7441.0,2051616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17
2016-04,0.0,43.7,30.6,56.8,2.74,2.01,637433.0,874204.0,870405.0,307594.0,608748.0,814782.0,875683.0,370446.0,5359295.0,2689636.0,2669659.0,4517058.0,219349.0,50160.0,157523.0,7441.0,2051616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844388,-0.4999999999999998
2016-05,0.0,50.8,37.5,64.1,2.07,0.63,637433.0,874204.0,870405.0,307594.0,608748.0,814782.0,875683.0,370446.0,5359295.0,2689636.0,2669659.0,4517058.0,219349.0,50160.0,157523.0,7441.0,2051616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387
2016-06,2.0,66.4,50.5,82.3,1.35,-0.23,637433.0,874204.0,870405.0,307594.0,608748.0,814782.0,875683.0,370446.0,5359295.0,2689636.0,2669659.0,4517058.0,219349.0,50160.0,157523.0,7441.0,2051616.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0
2016-07,8.0,69.2,54.0,84.4,1.64,-1.09,637433.0,874204.0,870405.0,307594.0,608748.0,814782.0,875683.0,370446.0,5359295.0,2689636.0,2669659.0,4517058.0,219349.0,50160.0,157523.0,7441.0,2051616.0,4.0,2.0,0.0,0.0,0.6666666666666666,2.0,0.0,-0.5000000000000001,-0.8660254037844386
2016-08,28.0,64.5,50.4,78.7,2.07,0.25,637433.0,874204.0,870405.0,307594.0,608748.0,814782.0,875683.0,370446.0,5359295.0,2689636.0,2669659.0,4517058.0,219349.0,50160.0,157523.0,7441.0,2051616.0,35.0,8.0,2.0,0.0,3.3333333333333335,6.0,2.0,-0.8660254037844384,-0.5000000000000004
2016-09,20.0,59.7,44.7,74.6,1.0,-1.36,637433.0,874204.0,870405.0,307594.0,608748.0,814782.0,875683.0,370446.0,5359295.0,2689636.0,2669659.0,4517058.0,219349.0,50160.0,157523.0,7441.0,2051616.0,13.0,28.0,8.0,2.0,12.666666666666666,20.0,6.0,-1.0,-1.8369701987210297e-16
