,XGBoost_weather,XGBoost_census,XGBoost_temporal
2019-12,3.61964e-05,1.5615385,-0.00307738
2020-01,3.61964e-05,0.75384617,-0.0014569005
2020-02,3.61964e-05,0.75384617,0.00027508455
2020-03,3.61964e-05,0.75384617,0.00027508455
2020-04,3.61964e-05,0.75384617,0.00027508455
2020-05,3.61964e-05,0.75384617,0.003599149
2020-06,3.61964e-05,0.75384617,0.4272854
2020-07,0.00025282294,0.75384617,1.3119164
2020-08,8.99926,0.75384617,15.492149
2020-09,7.999315,0.75384617,8.004596
2020-10,3.61964e-05,0.75384617,-0.009400601
2020-11,3.61964e-05,0.75384617,0.0009505109
2020-12,3.61964e-05,0.75384617,-0.00307738
2021-01,3.61964e-05,0.38,0.00027508455
2021-02,3.61964e-05,0.38,0.00027508455
2021-03,1.1031504e-05,0.38,0.00027508455
2021-04,3.61964e-05,0.38,0.00027508455
2021-05,2.7161128e-05,0.38,0.003599149
2021-06,3.61964e-05,0.38,0.4272854
2021-07,1.9999628,0.38,1.3119164
2021-08,41.99781,0.38,0.58341783
2021-09,41.998642,0.38,19.883566
2021-10,5.0016904,0.38,0.39067754
2021-11,3.61964e-05,0.38,-0.003718818
2021-12,3.61964e-05,0.38,-0.018136935
2022-01,3.61964e-05,0.38,-0.0014569005
2022-02,3.61964e-05,0.38,0.00027508455
2022-03,3.61964e-05,0.38,0.00027508455
2022-04,3.61964e-05,0.38,0.00027508455
2022-05,3.61964e-05,0.38,0.003599149
2022-06,3.61964e-05,0.38,0.4272854
2022-07,7.988735,0.38,0.81335485
2022-08,41.99781,0.38,11.569592
2022-09,41.998642,0.38,14.941559
2022-10,5.0016904,0.38,3.9967098
2022-11,3.61964e-05,0.38,-0.006250435
2022-12,3.61964e-05,0.38,-0.01966687
2023-01,4.000022,0.38,-0.0014569005
2023-02,4.9947686,0.38,11.632431
2023-03,7.992393,0.38,15.587251
2023-04,4.9947686,0.38,-0.058259163
