year,month,Value
2015,6,50.6
2015,7,52.9
2015,8,52.0
2015,9,47.2
2015,10,38.2
2015,11,21.7
2015,12,14.2
2016,1,13.2
2016,2,19.0
2016,3,23.9
2016,4,30.6
2016,5,37.5
2016,6,50.5
2016,7,54.0
2016,8,50.4
2016,9,44.7
2016,10,36.2
2016,11,26.4
2016,12,12.8
2017,1,14.5
2017,2,22.9
2017,3,27.9
2017,4,30.8
2017,5,37.7
2017,6,48.9
2017,7,54.7
2017,8,50.6
2017,9,45.2
2017,10,31.9
2017,11,27.7
2017,12,16.3
2018,1,15.7
2018,2,15.8
2018,3,23.3
2018,4,29.4
2018,5,42.4
2018,6,50.1
2018,7,54.8
2018,8,51.3
2018,9,46.5
2018,10,33.0
2018,11,20.0
2018,12,14.0
2019,1,13.4
2019,2,12.3
2019,3,21.7
2019,4,31.7
2019,5,35.3
2019,6,45.7
2019,7,53.8
2019,8,53.0
2019,9,47.5
2019,10,25.5
2019,11,21.6
2019,12,16.2
2020,1,14.8
2020,2,13.4
2020,3,26.1
2020,4,28.6
2020,5,40.5
2020,6,49.2
2020,7,54.1
2020,8,53.8
2020,9,43.0
2020,10,31.0
2020,11,24.6
2020,12,13.9
2021,1,14.5
2021,2,13.0
2021,3,22.8
2021,4,28.5
2021,5,39.5
2021,6,50.3
2021,7,55.3
2021,8,52.1
2021,9,46.5
2021,10,33.5
2021,11,26.6
2021,12,19.0
2022,1,12.8
2022,2,11.0
2022,3,21.0
2022,4,28.5
2022,5,38.5
2022,6,49.3
2022,7,55.9
2022,8,53.5
2022,9,46.9
2022,10,33.1
2022,11,17.9
2022,12,13.2
