year,month,tavg,tmax,tmin,pcp,zndx
2006,8,83.6,95.3,71.7,2.36,-0.8
2006,9,74.1,86.2,61.9,3.27,0.41
2006,10,66.8,79.3,54.2,4.03,1.71
2006,11,57.9,71.7,44.1,0.72,-1.84
2006,12,48.2,60.2,36.3,2.5,0.75
2007,1,42.5,52.1,33.0,3.55,3.0
2007,2,49.4,62.2,36.5,0.48,-1.26
2007,3,61.9,73.7,50.0,4.47,3.68
2007,4,61.7,74.0,49.4,2.15,0.82
2007,5,71.4,81.5,61.2,5.54,3.69
2007,6,77.9,88.5,67.2,5.33,4.69
2007,7,79.0,88.9,69.1,5.37,7.99
2007,8,81.8,92.7,71.0,2.92,5.76
2007,9,77.1,88.2,66.1,2.68,-0.06
2007,10,68.6,82.7,54.6,1.15,-1.59
2007,11,57.6,70.4,44.8,1.34,-1.06
2007,12,49.2,62.6,35.6,1.22,-1.08
2008,1,46.1,59.0,33.2,0.94,-1.4
2008,2,53.2,68.4,38.0,1.1,-1.8
2008,3,58.4,72.6,44.2,2.34,0.59
2008,4,65.3,79.6,50.9,1.87,-0.79
2008,5,74.3,87.2,61.4,2.29,-2.58
2008,6,82.9,95.5,70.3,1.93,-2.97
2008,7,81.7,93.4,70.1,2.29,-1.34
2008,8,80.8,91.8,69.8,4.52,3.15
2008,9,73.3,85.1,61.4,2.85,0.02
2008,10,65.4,79.3,51.5,2.16,-0.36
2008,11,56.8,70.9,42.6,0.99,-1.77
2008,12,48.2,62.1,34.3,0.52,-2.39
2009,1,47.9,63.1,32.7,0.4,-2.96
2009,2,55.5,70.5,40.6,0.62,-3.59
2009,3,59.5,72.7,46.3,2.21,-0.42
2009,4,64.8,78.6,51.1,3.2,0.39
2009,5,73.6,85.6,61.5,2.3,-2.73
2009,6,81.7,94.3,69.1,1.87,-3.62
2009,7,84.1,96.4,71.8,3.09,-0.82
2009,8,83.3,95.9,70.6,1.62,-1.97
2009,9,74.1,85.0,63.2,4.2,1.61
2009,10,64.2,75.6,52.7,5.55,3.91
2009,11,57.3,70.9,43.6,1.26,-0.48
2009,12,43.1,53.9,32.3,2.22,1.58
2010,1,44.4,56.5,32.4,2.37,1.98
2010,2,44.0,54.0,33.9,2.59,2.77
2010,3,54.8,68.3,41.4,1.87,0.89
2010,4,65.0,77.4,52.7,2.69,1.11
2010,5,73.8,86.0,61.5,2.27,-1.11
2010,6,82.7,94.2,71.1,2.78,0.08
2010,7,81.4,90.9,71.8,5.12,3.76
2010,8,84.4,97.0,71.7,1.28,-1.39
2010,9,77.7,89.2,66.2,4.31,1.18
2010,10,67.2,82.0,52.3,0.76,-2.28
2010,11,56.6,70.9,42.3,1.04,-1.65
2010,12,49.2,63.0,35.4,0.73,-2.16
2011,1,45.0,58.2,31.7,1.55,-0.93
2011,2,48.7,62.9,34.5,0.65,-2.21
2011,3,61.8,76.2,47.5,0.27,-3.45
2011,4,70.3,85.7,54.9,0.7,-4.3
2011,5,74.1,87.8,60.3,1.56,-4.15
2011,6,85.2,99.0,71.4,0.98,-5.17
2011,7,87.0,99.7,74.2,0.74,-4.32
2011,8,88.2,101.6,74.7,0.74,-3.87
2011,9,77.9,92.6,63.1,1.14,-3.01
2011,10,66.9,81.1,52.8,2.23,-0.49
2011,11,56.9,70.3,43.5,1.28,-1.35
2011,12,46.1,55.7,36.5,2.86,1.31
2012,1,50.4,64.4,36.5,2.27,0.4
2012,2,51.8,62.9,40.6,2.29,0.73
2012,3,63.2,75.6,50.8,3.07,1.22
2012,4,70.2,83.9,56.6,1.27,-1.78
2012,5,75.5,87.7,63.3,2.88,-1.38
2012,6,82.4,95.1,69.6,1.86,-2.09
2012,7,83.4,95.1,71.6,2.7,-0.68
2012,8,83.7,96.4,71.0,1.84,-1.44
2012,9,76.6,89.2,64.1,3.95,0.87
2012,10,65.9,78.5,53.2,0.69,-2.22
2012,11,59.0,73.4,44.6,0.31,-3.17
2012,12,51.1,64.6,37.4,0.97,-2.04
2013,1,47.9,59.4,36.4,2.46,0.18
2013,2,51.7,64.9,38.4,1.21,-1.43
2013,3,57.2,71.8,42.6,0.66,-1.8
2013,4,63.0,77.1,48.9,1.77,-0.97
2013,5,72.5,85.2,59.8,2.42,-2.18
2013,6,81.8,94.0,69.7,2.33,-2.47
2013,7,81.3,92.7,69.9,3.1,-0.16
2013,8,83.3,95.8,70.8,1.41,-2.16
2013,9,78.2,90.2,66.2,4.05,0.7
2013,10,66.7,79.1,54.2,3.31,0.85
2013,11,52.9,64.3,41.5,1.94,0.47
2013,12,44.8,56.7,32.9,1.36,-0.33
2014,1,44.5,59.0,30.0,0.37,-1.84
2014,2,48.4,61.1,35.7,0.73,-1.7
2014,3,54.8,68.9,40.7,1.11,-0.67
2014,4,65.4,79.1,51.7,0.98,-2.14
2014,5,72.0,85.1,59.0,4.1,0.2
2014,6,80.6,91.4,69.8,3.01,-1.18
2014,7,81.7,93.1,70.3,2.58,-0.61
2014,8,82.6,94.7,70.6,1.73,-1.46
2014,9,76.4,86.6,66.2,3.59,0.44
2014,10,69.6,82.8,56.4,1.76,-1.44
2014,11,51.5,63.6,39.4,2.83,1.77
2014,12,50.7,60.5,40.9,1.22,-0.93
2015,1,44.0,54.6,33.3,2.67,1.62
2015,2,48.2,60.4,36.1,1.09,-0.45
2015,3,56.2,67.4,45.0,3.47,3.06
2015,4,66.6,78.1,55.0,3.96,2.6
2015,5,71.6,81.9,61.3,9.05,8.33
2015,6,79.3,89.9,68.6,3.72,2.62
2015,7,83.2,94.5,71.9,1.85,1.68
2015,8,83.3,96.1,70.5,1.43,-1.32
2015,9,79.2,91.6,66.9,1.43,-2.81
2015,10,69.2,81.6,56.8,6.17,3.99
2015,11,57.3,68.3,46.3,3.87,3.52
2015,12,51.5,64.1,38.8,2.52,2.08
2016,1,46.4,58.8,34.0,0.95,0.3
2016,2,54.4,69.0,39.7,1.06,-0.71
2016,3,61.2,74.3,48.2,2.85,1.43
2016,4,66.1,78.6,53.5,4.3,3.14
2016,5,71.6,82.8,60.4,4.86,2.76
2016,6,80.1,91.2,68.9,3.37,2.12
2016,7,85.4,97.4,73.4,1.31,0.24
2016,8,81.5,92.2,70.9,5.33,4.58
2016,9,77.6,88.4,66.7,2.96,-0.52
2016,10,70.9,84.0,57.7,0.67,-2.93
2016,11,61.0,72.5,49.6,2.34,-0.36
2016,12,49.6,60.2,38.9,2.1,0.06
2017,1,50.8,63.0,38.6,2.28,0.27
2017,2,58.4,72.0,44.8,1.71,-1.15
2017,3,63.6,76.4,50.7,1.88,-0.95
2017,4,67.1,80.1,54.2,2.75,0.08
2017,5,72.0,85.0,59.0,2.54,-1.4
2017,6,80.6,92.3,68.8,3.11,-0.62
2017,7,83.6,95.5,71.6,2.46,-0.68
2017,8,80.6,91.2,70.1,7.0,7.41
2017,9,76.5,88.4,64.6,2.61,-0.5
2017,10,66.5,80.0,53.1,1.25,-1.57
2017,11,60.3,73.2,47.4,0.73,-2.7
2017,12,47.8,59.7,35.9,1.96,-0.15
2018,1,43.8,57.8,29.9,0.64,-1.72
2018,2,52.3,64.7,40.0,2.43,0.33
2018,3,61.7,74.9,48.4,1.96,-0.5
2018,4,63.0,77.8,48.2,1.05,-1.48
2018,5,78.0,90.9,65.1,2.08,-3.73
2018,6,83.9,95.8,71.9,2.49,-2.59
2018,7,84.5,96.8,72.0,2.15,-1.88
2018,8,83.0,95.0,71.1,2.17,-0.97
2018,9,76.2,85.7,66.8,6.71,4.49
2018,10,65.4,74.6,56.1,6.92,6.1
2018,11,51.9,63.9,40.0,1.78,1.66
2018,12,48.3,59.2,37.4,3.34,4.06
2019,1,47.2,58.9,35.5,1.5,1.05
2019,2,51.9,63.2,40.5,0.92,-0.57
2019,3,55.7,67.2,44.2,1.21,-0.27
2019,4,65.0,78.2,51.8,3.58,2.3
2019,5,72.5,82.9,62.1,5.23,3.08
2019,6,79.1,90.8,67.4,4.27,3.3
2019,7,82.8,94.8,70.8,1.29,1.44
2019,8,85.9,98.3,73.4,1.42,-1.86
2019,9,81.5,93.1,69.9,2.43,-1.94
2019,10,65.2,78.3,52.1,2.71,0.33
2019,11,53.2,65.9,40.5,1.42,-0.54
2019,12,50.7,64.4,37.0,0.88,-1.9
2020,1,50.7,62.8,38.7,1.96,-0.65
2020,2,49.4,61.5,37.3,1.9,-0.18
2020,3,63.2,73.9,52.6,3.17,1.05
2020,4,65.1,78.2,52.0,1.86,-0.56
2020,5,74.6,87.7,61.4,3.54,-0.62
2020,6,80.7,92.9,68.4,2.15,-1.62
2020,7,85.2,97.0,73.4,2.28,-1.3
2020,8,84.4,97.5,71.4,1.32,-2.39
2020,9,74.1,85.6,62.6,4.21,1.63
2020,10,65.9,79.9,51.8,1.01,-1.83
2020,11,60.6,74.2,47.0,0.95,-2.45
2020,12,48.5,62.6,34.3,1.82,-0.48
2021,1,47.3,58.9,35.7,1.7,-0.53
2021,2,44.0,56.0,32.0,0.99,-0.97
2021,3,59.4,72.8,46.2,1.31,-1.11
2021,4,63.7,76.1,51.3,2.14,-0.31
2021,5,71.9,82.4,61.3,6.19,3.23
2021,6,80.3,91.2,69.4,4.05,1.44
2021,7,80.9,91.2,70.6,4.0,2.92
2021,8,81.9,92.8,71.0,2.79,1.48
2021,9,78.2,91.6,64.9,1.41,-2.51
2021,10,69.8,83.2,56.4,2.42,-0.61
2021,11,57.3,70.8,43.9,1.16,-1.54
2021,12,59.1,72.2,46.0,0.63,-3.62
2022,1,45.8,60.2,31.5,0.69,-2.29
2022,2,45.9,60.1,31.6,1.07,-1.59
2022,3,57.1,72.5,41.7,1.23,-1.06
2022,4,68.8,82.6,55.0,1.29,-2.89
2022,5,77.9,91.2,64.7,2.32,-4.26
2022,6,83.7,96.4,71.1,1.41,-4.47
2022,7,87.1,100.0,74.3,1.03,-3.93
2022,8,83.3,94.4,72.2,4.33,2.44
2022,9,77.8,90.3,65.3,1.41,-2.65
2022,10,66.4,79.7,53.2,2.36,-0.27
2022,11,54.0,64.8,43.2,2.74,1.31
2022,12,50.0,61.1,38.9,1.36,-0.75
2023,1,51.5,64.5,38.6,1.39,-1.04
2023,2,52.1,64.7,39.5,1.24,-1.19
2023,3,60.4,73.0,47.9,1.32,-1.26
2023,4,64.6,77.7,51.4,2.69,0.29
2023,5,73.8,85.2,62.4,4.2,0.3
