,count,avgTemp,minTemp,maxTemp,precipitation,zindex
2019-06,0.0,60.5,60.8,81.5,5.81,2.74
2019-07,0.0,68.9,66.3,87.8,4.51,-0.1
2019-08,0.0,64.6,63.9,85.5,3.43,-0.88
2019-09,2.0,56.8,60.5,84.5,0.94,-3.51
2019-10,2.0,47.3,49.9,71.3,5.63,1.42
2019-11,0.0,29.3,32.3,54.0,2.48,-0.41
2019-12,0.0,23.3,31.5,51.4,3.38,0.29
2020-01,0.0,23.4,31.3,49.9,3.55,0.19
2020-02,0.0,22.4,32.6,52.3,5.01,2.25
2020-03,0.0,33.0,41.0,62.4,2.93,-1.97
2020-04,0.0,38.8,41.4,65.1,5.98,3.7
2020-05,0.0,52.6,50.3,70.6,4.87,1.61
2020-06,0.0,62.8,61.0,81.6,5.13,1.93
2020-07,0.0,70.9,67.6,89.8,4.07,-0.94
2020-08,0.0,65.2,66.6,84.4,8.2,4.14
2020-09,1.0,57.2,57.1,75.6,6.31,3.76
2020-10,0.0,46.4,48.3,69.8,5.06,2.44
2020-11,0.0,37.9,39.4,63.2,5.15,2.62
2020-12,0.0,27.3,28.7,48.0,5.14,2.75
2021-01,0.0,20.5,27.9,45.1,3.14,-0.03
2021-02,0.0,18.8,28.6,44.6,4.9,2.62
2021-03,0.0,30.9,36.0,61.0,3.47,-0.82
2021-04,0.0,43.2,42.3,68.2,2.73,-0.98
2021-05,0.0,53.3,49.7,75.0,2.2,-1.94
2021-06,0.0,65.4,61.2,82.7,4.09,0.21
2021-07,0.0,64.9,65.1,86.7,4.56,-0.33
2021-08,1.0,68.8,66.2,86.5,6.05,1.33
2021-09,0.0,59.5,57.4,79.5,4.22,0.63
2021-10,1.0,51.6,52.4,72.2,3.4,-0.42
2021-11,0.0,34.3,32.4,56.6,0.94,-2.27
2021-12,0.0,28.2,34.5,57.1,1.16,-3.32
2022-01,0.0,12.1,22.9,42.8,4.51,1.53
2022-02,0.0,21.1,28.7,52.8,2.79,-0.62
2022-03,0.0,30.6,36.2,61.6,3.44,-0.91
2022-04,0.0,41.3,42.4,68.0,2.76,-0.93
2022-05,0.0,56.8,54.1,76.0,5.53,1.63
2022-06,0.0,61.2,60.4,83.8,3.27,-0.7
2022-07,0.0,67.4,66.9,86.8,5.48,0.76
2022-08,4.0,68.3,64.8,84.5,4.36,-0.04
2022-09,1.0,57.6,56.6,79.0,2.64,-1.06
2022-10,0.0,47.9,41.9,65.8,2.86,-0.4
2022-11,0.0,38.5,37.8,60.2,4.03,0.64
2022-12,0.0,27.1,27.1,47.4,3.89,1.26
2023-01,0.3557573863322975,22.713802820894298,24.849196712927963,44.68085969057165,3.887567711969654,0.5499087688543729
2023-02,0.5628152008759861,25.04435957904293,29.090996705828825,49.36389681369533,3.869208815595993,0.4646932857003498
2023-03,0.6304081952083349,31.9890346231358,36.63413369397568,57.552750010757066,3.864754772468721,0.3365331040724788
2023-04,0.6389489023548458,40.615776173137135,44.33353324616635,65.67730228346508,3.861413760166112,0.2915205160376854
