year,month,Value
2006,8,0.82
2006,9,1.92
2006,10,1.94
2006,11,1.71
2006,12,0.87
2007,1,0.72
2007,2,1.42
2007,3,1.16
2007,4,1.78
2007,5,4.05
2007,6,2.09
2007,7,0.83
2007,8,0.74
2007,9,1.46
2007,10,1.61
2007,11,0.92
2007,12,1.19
2008,1,1.26
2008,2,1.08
2008,3,0.93
2008,4,0.98
2008,5,4.05
2008,6,2.85
2008,7,1.05
2008,8,1.16
2008,9,1.62
2008,10,1.32
2008,11,1.37
2008,12,1.81
2009,1,1.34
2009,2,0.74
2009,3,1.72
2009,4,1.94
2009,5,1.34
2009,6,2.15
2009,7,2.03
2009,8,1.86
2009,9,0.55
2009,10,2.17
2009,11,0.56
2009,12,1.05
2010,1,1.08
2010,2,0.5
2010,3,0.74
2010,4,2.08
2010,5,3.93
2010,6,3.66
2010,7,1.51
2010,8,2.18
2010,9,1.87
2010,10,0.91
2010,11,1.92
2010,12,1.61
2011,1,1.77
2011,2,1.37
2011,3,1.62
2011,4,2.52
2011,5,5.7
2011,6,3.36
2011,7,1.39
2011,8,0.77
2011,9,0.47
2011,10,1.99
2011,11,1.08
2011,12,0.81
2012,1,1.23
2012,2,0.95
2012,3,1.6
2012,4,1.98
2012,5,2.42
2012,6,2.01
2012,7,1.29
2012,8,0.57
2012,9,0.17
2012,10,1.82
2012,11,1.45
2012,12,1.32
2013,1,1.05
2013,2,0.55
2013,3,0.91
2013,4,1.5
2013,5,4.15
2013,6,3.12
2013,7,1.19
2013,8,1.46
2013,9,2.53
2013,10,1.19
2013,11,0.91
2013,12,1.46
2014,1,1.21
2014,2,1.71
2014,3,2.26
2014,4,1.47
2014,5,1.92
2014,6,3.2
2014,7,0.69
2014,8,3.7
2014,9,1.2
2014,10,0.96
2014,11,1.98
2014,12,1.3
2015,1,1.18
2015,2,0.9
2015,3,0.99
2015,4,1.08
2015,5,2.43
2015,6,1.77
2015,7,1.88
2015,8,1.01
2015,9,1.29
2015,10,1.4
2015,11,1.34
2015,12,1.61
2016,1,0.91
2016,2,0.85
2016,3,1.37
2016,4,2.33
2016,5,3.1
2016,6,1.53
2016,7,2.07
2016,8,1.04
2016,9,2.47
2016,10,3.36
2016,11,0.65
2016,12,1.49
2017,1,0.91
2017,2,1.72
2017,3,1.84
2017,4,2.13
2017,5,1.54
2017,6,1.72
2017,7,0.43
2017,8,0.37
2017,9,2.1
2017,10,1.16
2017,11,1.7
2017,12,1.81
2018,1,1.16
2018,2,2.12
2018,3,1.44
2018,4,2.17
2018,5,2.8
2018,6,3.62
2018,7,0.76
2018,8,1.05
2018,9,1.09
2018,10,1.34
2018,11,1.44
2018,12,0.99
2019,1,1.04
2019,2,1.92
2019,3,0.63
2019,4,2.18
2019,5,2.67
2019,6,2.56
2019,7,2.03
2019,8,1.53
2019,9,3.58
2019,10,1.36
2019,11,1.12
2019,12,0.79
2020,1,1.2
2020,2,1.22
2020,3,0.94
2020,4,1.15
2020,5,2.48
2020,6,3.43
2020,7,1.08
2020,8,0.47
2020,9,0.94
2020,10,2.07
2020,11,1.23
2020,12,0.68
2021,1,0.75
2021,2,1.39
2021,3,0.58
2021,4,1.0
2021,5,2.48
2021,6,0.83
2021,7,0.65
2021,8,2.05
2021,9,0.43
2021,10,1.49
2021,11,0.99
2021,12,1.67
2022,1,0.97
2022,2,0.85
2022,3,0.96
2022,4,1.93
2022,5,2.39
2022,6,2.89
2022,7,1.81
2022,8,0.88
2022,9,1.05
2022,10,1.62
2022,11,1.35
2022,12,1.57
