,count,avgTemp,minTemp,maxTemp,precipitation,zindex
2020-06,0.0,59.3,46.7,88.1,3.43,1.24
2020-07,0.0,65.6,50.2,91.3,1.08,0.42
2020-08,1.0,67.4,50.9,90.4,0.47,-2.01
2020-09,0.0,57.0,41.6,84.7,0.94,-1.67
2020-10,0.0,39.3,27.5,77.2,2.07,2.66
2020-11,0.0,32.8,22.1,70.9,1.23,0.14
2020-12,0.0,28.5,18.8,58.8,0.68,-1.17
2021-01,0.0,26.7,17.4,56.3,0.75,-1.45
2021-02,0.0,13.7,3.8,54.5,1.39,0.18
2021-03,0.0,36.1,23.2,71.8,0.58,-2.86
2021-04,0.0,40.5,27.5,74.2,1.0,-1.61
2021-05,0.0,48.6,35.9,80.5,2.48,0.33
2021-06,0.0,65.3,49.4,87.6,0.83,-4.97
2021-07,0.0,72.5,56.3,89.5,0.65,-4.97
2021-08,2.0,64.7,50.4,90.4,2.05,-0.45
2021-09,0.0,58.3,42.6,85.2,0.43,-3.37
2021-10,0.0,45.6,33.2,79.4,1.49,-0.09
2021-11,0.0,36.3,25.4,65.7,0.99,-2.11
2021-12,0.0,19.3,9.3,69.1,1.67,-0.45
2022-01,0.0,22.9,12.5,56.6,0.97,-2.16
2022-02,0.0,22.4,11.1,61.7,0.85,-2.22
2022-03,0.0,33.5,21.5,71.0,0.96,-3.46
2022-04,0.0,35.1,23.6,76.6,1.93,0.9
2022-05,0.0,48.6,36.7,86.5,2.39,0.31
2022-06,0.0,58.5,45.6,92.7,2.89,0.04
2022-07,0.0,69.1,53.4,93.1,1.81,0.47
2022-08,0.0,69.7,53.7,89.3,0.88,-1.82
2022-09,0.0,60.7,45.4,87.3,1.05,-2.02
2022-10,0.0,47.2,35.0,78.0,1.62,0.02
2022-11,0.0,22.6,13.0,66.6,1.35,-0.09
2022-12,0.0,14.6,5.7,59.8,1.57,0.11
2023-01,0.5386280998488374,17.974695512309644,8.783310830663567,60.04176415058724,1.574681394514157,-0.1616348843122154
2023-02,0.7155508280231955,27.345177286484198,16.99560882900263,64.72302184332463,1.5477729370101962,-0.2312881373578258
2023-03,0.7213441176322045,37.63998703279512,25.76833869789526,70.88324298188894,1.539080450100616,-0.284889269154693
2023-04,0.7060614048373042,45.47041827881425,32.27932799015116,76.1952899014926,1.5399304302710248,-0.3107109900157382
