year,month,rate/trap_night,infectionRate,rate/trap_night,infectionRate,rate/trap_night,infectionRate
2005,4,40.98293850710039,0.0,388.56697031039135,0.0,0.0,0.0
2005,5,21.734722629864653,0.0,330.55269526952696,0.0,0.0,0.0
2005,6,34.18688697674517,3.64644107351125e-05,255.9093091607212,0.0002917152858809,0.1444444444444444,0.0
2005,7,27.548713076852568,0.0011321359779914223,158.6147542796479,0.0057537399309551,0.0967741935483871,0.0
2005,8,27.241677564919478,0.0042899135644138536,138.93055555555554,0.015625,0.1397849462365591,0.0
2005,9,26.6389407727208,0.00793333370091973,171.01214734364257,0.0769230769230769,0.0333333333333333,0.0
2005,10,14.695510354815879,0.0015798017129045,97.84652014652016,0.0138888888888888,0.0,0.0
2005,11,18.67454240332205,0.0004187604690117,85.7075702075702,0.0004187604690117,0.5357142857142857,0.0004187604690117
2005,12,16.22010640319929,0.0,40.29749150770839,0.0,0.134453781512605,0.0
2006,1,9.660565301187845,0.0,24.4,0.0,0.1428571428571426,0.0
2006,2,8.336081036948432,0.0,30.927419354838708,0.0,0.2307692307692307,0.0
2006,3,9.606878195648772,0.0,74.21813725490196,0.0,0.0075187969924812,0.0
2006,4,6.666859050211713,8.60289057123125e-05,72.92617545871559,0.0006882312456985,0.0,0.0
2006,5,26.41563760501417,3.7638320829045454e-05,194.12727272727273,0.0004140215291195,0.0,0.0
2006,6,32.70374458956164,8.675054970086842e-05,170.93190178824864,0.0006775985905949,0.0,0.0
2006,7,52.101111339718535,0.0016709138496600639,351.0,0.012013256006628,0.0,0.0
2006,8,33.76929420102599,0.003590088415281737,242.8634135338346,0.0222222222222222,0.0,0.0
2006,9,47.6588686552517,0.002454894551552446,452.05970724191064,0.0294117647058823,0.0,0.0
2006,10,19.486475794726083,0.00011358219324545932,191.0,0.0009861932938856,0.0,0.0
2006,11,16.763295958495032,0.0003257328990228,93.02387001749057,0.001628664495114,0.0535714285714285,0.0
2006,12,8.686104295835085,0.0002000800320128,29.58620689655172,0.0006002400960384,0.0039682539682539,0.0
2007,1,10.107426948270833,0.00055937120852452,47.84681372549019,0.0023474178403755,0.4358372948640797,0.0
2007,2,3.850212176152535,0.0,21.012096774193548,0.0,0.05,0.0
2007,3,14.423491864492414,0.0,99.09843587784763,0.0,0.0,0.0
2007,4,10.994152952562017,0.0,111.93550895690278,0.0,0.0,0.0
2007,5,11.363406757590395,7.918910357928572e-06,94.96699845080065,0.000110864745011,0.0,0.0
2007,6,29.912152158281344,0.0005013595137999061,161.32312925170066,0.0103860474230844,0.0666666666666666,0.0
2007,7,57.32330882222086,0.0023730994762927774,607.0,0.0285714285714285,0.1338028169014083,0.0
2007,8,50.13470746885981,0.0039737902643576,376.8887812752219,0.0219047619047619,0.0476190476190476,0.0
2007,9,38.860640618687924,0.002372374103699796,417.19739952718675,0.0166666666666666,0.0476190476190476,0.0
2007,10,18.63254655941567,0.001274320261732112,278.4077380952381,0.014519056261343,0.0,0.0
2007,11,13.85541516708729,2.923591925038889e-05,83.58450824029771,0.0002631232732535,0.0037878787878787,0.0
2007,12,8.448012729249719,0.000317258883248725,23.739968528717547,0.0012690355329949,0.0037593984962406,0.0
2008,1,19.95235025884417,0.0,149.53846153846155,0.0,0.0023809523809523,0.0
2008,2,12.388963053040824,0.0,80.3125,0.0,0.0035714285714285,0.0
2008,3,11.2064668891319,6.249218847643334e-05,113.44874835309618,0.0005624296962879,0.0,0.0
2008,4,15.874488665377676,2.1613583705085712e-05,208.7439048376313,0.0003025901718712,0.0,0.0
2008,5,12.428169272282249,0.00022180301709382827,112.54508431306932,0.0041493775933609,0.0,0.0
2008,6,22.40940429496862,0.0002813732600782,120.01654324636291,0.0026178010471204,0.0,0.0
2008,7,47.91806302040573,0.0019656389224076156,559.4954212454213,0.0082644628099173,0.0,0.0
2008,8,41.31809705359217,0.002965764999105503,498.1006144393241,0.0155440414507772,0.0,0.0
2008,9,29.625192068551783,0.004373138078411858,165.2406623026569,0.0714285714285714,0.0,0.0
2008,10,21.14396958221291,0.001095561758671993,196.921875,0.0109890109890109,0.0,0.0
2008,11,15.42197927040545,4.45831475702e-05,74.70830884945352,0.000222915737851,0.0163934426229508,0.0
2008,12,15.864541587975301,0.0002665600426496,52.45492063492064,0.0007996801279488,0.0079365079365079,0.0
2009,1,31.88074342221359,0.0,214.66666666666663,0.0,0.0047619047619047,0.0
2009,2,14.205853166957212,0.0,64.22213622291022,0.0,0.0816326530612244,0.0
2009,3,25.385524500930913,0.0004166666666666667,184.73981009726728,0.0025,0.2877263581488933,0.0
2009,4,14.17245591557303,0.001451251369372052,111.2808709871383,0.0161290322580645,0.0,0.0
2009,5,19.83547791814654,0.00025858378823017585,193.7626055880442,0.003866228494104,0.0,0.0
2009,6,27.930517518913273,0.00026795417871228747,222.0827377713283,0.0036442164934539,0.0,0.0
2009,7,39.42775207830899,0.0009208357397965333,189.063440539735,0.012033978291647,0.0,0.0
2009,8,35.35715503007368,0.002218998631751252,194.13513513513516,0.0105787181082762,0.0,0.0
2009,9,41.010732073942464,0.0023057102169612227,216.93826452599387,0.0120481927710843,0.0,0.0
2009,10,15.732328635552085,0.0001912041881292348,129.72954341736695,0.0015665796344647,0.0,0.0
2009,11,20.684622947860035,0.0013946406021388,117.36019536019536,0.0039447731755424,0.1601731601731601,0.0
2009,12,23.031160654514863,0.0,70.3076923076923,0.0,0.0255516840882694,0.0
2010,1,18.745520570113616,0.0,72.83333333333334,0.0,0.0288924558587478,0.0
2010,2,30.511569777036126,0.0,159.8965517241379,0.0,0.1754658385093167,0.0
2010,3,34.06390393383937,0.0,260.7620217620218,0.0,0.1102564102564102,0.0
2010,4,16.230700550681657,0.0,222.35029838369832,0.0,0.0,0.0
2010,5,13.863982034366462,3.31178288788585e-05,179.51394803191454,0.0004722550177095,0.0,0.0
2010,6,28.2029198296677,0.00033672334100393574,329.509923285721,0.0025856496444731,0.0,0.0
2010,7,44.561291082274565,0.009976039807863178,459.0,0.25,0.0,0.0
2010,8,50.37630615657994,0.0026852845934171175,703.2857142857143,0.019044645644708,0.0,0.0
2010,9,46.20496728366998,0.001581879948753016,857.038202887538,0.0173787110789283,0.0,0.0
2010,10,27.55313556697267,0.0003234767364076139,272.0674354488684,0.0016920473773265,0.0,0.0
2010,11,16.61542627137964,0.000118815878528775,93.60333518107907,0.0003705075954057,0.1455938697318006,0.0
2010,12,42.81682125735554,0.0,160.97727272727272,0.0,0.050351288056206,0.0
2011,1,36.50033827697431,0.0,188.53488372093025,0.0,0.0628742514970059,0.0
2011,2,17.122225388159396,0.00014740566037735,98.04545454545456,0.0002948113207547,0.1915492957746478,0.0
2011,3,16.45784332688612,0.0,151.98143175600364,0.0,0.0,0.0
2011,4,34.14484448297779,0.0,592.0,0.0,0.0,0.0
2011,5,12.782285292238946,2.2120044951142104e-05,105.9000131604922,0.00031328320802,0.0,0.0
2011,6,23.633645106542737,0.0002226826765126345,155.1987364117811,0.0025795356835769,0.0,0.0
2011,7,41.655402140762135,0.0014658948926484657,455.5563145112326,0.0077519379844961,0.0,0.0
2011,8,51.83113715724578,0.004177058721138025,552.2002373503075,0.0227272727272727,0.0,0.0
2011,9,40.06270413774342,0.002268243350477411,290.7857142857143,0.0169491525423728,0.0,0.0
2011,10,18.75517000774,0.000933266480626127,171.15707140436658,0.0053571428571428,0.0,0.0
2011,11,10.711620744195786,0.00019502374830532857,53.75528209890875,0.0007396449704142,0.0454545454545454,0.0
2011,12,6.515345687305395,0.0,36.30548128342246,0.0,0.0060362173038228,0.0
2012,1,11.48740407849299,0.0,50.147887323943664,0.0,0.0253671562082776,0.0
2012,2,10.584713649593269,0.0,54.56818181818182,0.0,0.0310077519379844,0.0
2012,3,13.802246661735035,1.0484817983559805e-05,121.97498816761932,6.290890790135883e-05,0.0,0.0
2012,4,18.41170039561004,0.0,329.95136421447995,0.0,0.0,0.0
2012,5,20.69374590660202,0.0002660795206526385,293.3340508386774,0.0032786885245901,0.0,0.0
2012,6,25.521281861861063,0.0020701694834563966,232.9708624338625,0.02,0.0,0.0
2012,7,43.092777684018834,0.0032175553707414497,466.94680851063833,0.0131066506890353,0.0,0.0
2012,8,60.057184112123174,0.014693956604606758,762.2623343151694,0.3333333333333333,0.0,0.0
2012,9,42.64694375563151,0.005070042701108778,258.4192467861669,0.05,0.0,0.0
2012,10,31.615322010151296,0.002732500750028432,508.8650893527088,0.0384615384615384,0.0,0.0
2012,11,16.47389270772915,0.0008702749998607715,84.6932298136646,0.0033430232558139,0.0909090909090909,0.0
2012,12,35.340539415080364,0.00013678019422786667,208.28030303030303,0.0004103405826836,0.0210016155088852,0.0
2013,1,31.82378376862171,0.0,130.44318181818184,0.0,0.0238611713665943,0.0
2013,2,9.871249548714479,0.0,48.76515151515152,0.0,0.0932330827067668,0.0
2013,3,23.178251772671793,0.0,227.2981588032221,0.0,0.0,0.0
2013,4,20.447348275434198,0.0,255.30901226433144,0.0,0.0,0.0
2013,5,32.631862577862755,8.073797930302727e-05,573.9047619047619,0.0007780082987551,0.0,0.0
2013,6,43.21029529934354,0.0008394495442983115,435.8196357427433,0.0036363636363636,0.0,0.0
2013,7,81.42522640604072,0.007804569039036414,1152.9697478991595,0.1111111111111111,0.0,0.0
2013,8,54.03838259935214,0.004981341623607551,454.4991883116883,0.0153214342126046,0.0,0.0
2013,9,47.66613783938476,0.004609974290638522,319.8068181818182,0.0286396181384248,0.0,0.0
2013,10,14.510086814281705,0.0017438086510933829,147.56978315801845,0.0169491525423728,0.0,0.0
2013,11,8.659196112109008,0.0005453951147917,39.75894500102228,0.0022512381809995,0.0137693631669534,0.0
2013,12,5.902527627160607,0.0,24.08986928104575,0.0,0.0070028011204481,0.0
2014,1,11.931165799176036,0.0,66.375,0.0,0.0057034220532318,0.0
2014,2,18.70237019042547,0.0,89.36734693877551,0.0,0.0198915009041591,0.0
2014,3,18.208972767354382,0.0,188.3067149440421,0.0,0.0031897926634768,0.0
2014,4,19.28694335278135,4.73466914132e-05,183.945390013713,0.0008048937540244,0.0,0.0
2014,5,15.415082209673917,0.0003816577835170971,87.01732952197916,0.0043956043956043,0.0,0.0
2014,6,28.58908935662073,0.0020323928457568123,343.6700814289467,0.0120361083249749,0.0,0.0
2014,7,64.12853467610385,0.004390539797427996,703.1430180180181,0.0215151515151515,0.0,0.0
2014,8,56.02654709609404,0.0053497427718830716,715.7380952380952,0.0209987195902688,0.0,0.0
2014,9,34.939668211773345,0.0030419626301085583,219.0,0.0165289256198347,0.0,0.0
2014,10,23.530589294244457,0.00112857249706458,393.8500148417075,0.0088888888888888,0.0,0.0
2014,11,19.266328174517145,0.0008247117551810599,142.56920122887863,0.0031570639305445,0.0833333333333332,0.0
2014,12,10.311579014973049,0.0,50.71855302861813,0.0,0.0,0.0
2015,1,27.393272281828896,0.0,223.13621794871796,0.0,0.0379965457685664,0.0
2015,2,29.14389572245675,0.0,241.05641025641023,0.0,0.0228070175438596,0.0
2015,3,20.801007317522213,6.18893414483e-05,104.59194705826444,0.0002050020500205,0.1156716417910447,0.0
2015,4,17.77704019086595,0.00016299691215636156,98.65528999168846,0.001233045622688,0.0,0.0
2015,5,10.881037641843617,0.00041854714084034824,77.74267544736549,0.0064704654560634,0.0,0.0
2015,6,38.233721816122575,0.0007663449252065364,323.9677515838704,0.0093725178713264,0.0,0.0
2015,7,48.776760582435124,0.0026522901819025476,576.8388835349966,0.0121863799283154,0.0,0.0
2015,8,46.62338982560371,0.005019828110893949,662.92054366727,0.0225510923185341,0.0,0.0
2015,9,27.30454982968069,0.004333523013241977,140.7962962962963,0.0416666666666666,0.0,0.0
2015,10,26.66550272716969,0.006061254715879262,162.56694041252865,0.125,0.0,0.0
2015,11,8.551060620754782,0.0010478704236693713,38.79334028864545,0.0072076882007474,0.1,0.0
2015,12,8.677174529210452,0.0003691399040236,86.18181818181819,0.0011074197120708,0.0057142857142857,0.0
2016,1,5.064255699098902,0.0,47.20772058823529,0.0,0.0,0.0
2016,2,15.412868724283623,0.0,168.86450216450214,0.0,0.0137524557956777,0.0
2016,3,18.65304183839626,0.0,220.25151515151512,0.0,0.0247252747252746,0.0
2016,4,26.35486782871659,2.63219880915625e-05,151.66229242693586,0.0002187226596675,0.0,0.0
2016,5,17.354300293547652,0.0003300628663396,86.90154270020847,0.0042462845010615,0.0,0.0
2016,6,53.93407511077751,0.0018491703973164736,421.0227272727273,0.027027027027027,0.0,0.0
2016,7,53.86122526014249,0.0028381774348282297,702.4572729451233,0.0112224448897795,0.0,0.0
2016,8,49.73529542467026,0.0032971020433299864,714.4154362972794,0.0145840835433921,0.0,0.0
2016,9,31.46250728400766,0.0014405587894747499,265.54794246426417,0.0078733269180299,0.0,0.0
2016,10,15.209496480393295,0.0005476071760439476,128.7930749157538,0.0038417210910487,0.0,0.0
2016,11,19.510825312927,0.0003516704740473167,130.93811301419998,0.0008894159501927,0.0400641025641025,0.0
2016,12,6.18634513291305,0.00053908355795148,61.9984984984985,0.0026954177897574,0.0,0.0
2017,1,3.105183959669242,0.0,29.018492822966508,0.0,0.0033613445378151,0.0
2017,2,7.736202955125384,0.0,61.33534289451555,0.0,0.0274725274725274,0.0
2017,3,31.03295271938832,0.0,251.07318237137224,0.0,0.0,0.0
2017,4,45.31888484909765,1.267249095823819e-05,342.9107142857143,0.0001044604617152,0.0,0.0
2017,5,23.106761324145836,0.0001566173524779731,180.12447496018746,0.0021269633507853,0.0,0.0
2017,6,26.58442035112841,0.0008922180201954844,209.6025951402647,0.0098573281452658,0.0,0.0
2017,7,50.24926691388103,0.0029318195538260436,770.1705756929638,0.020950323974082,0.0,0.0
2017,8,53.48894226543016,0.0036978906405373164,890.1958333333333,0.01691952737188,0.0,0.0
2017,9,35.73161571572595,0.0032159962821549388,410.5641025641026,0.037037037037037,0.0,0.0
2017,10,26.48379918179345,0.0017437295197930017,517.205,0.0149253731343283,0.0,0.0
2017,11,43.15762856633416,0.0003919157618778429,655.5,0.0018115942028985,0.0109890109890109,0.0
2017,12,58.044038299789285,0.0,784.0,0.0,0.0,0.0
2018,1,8.465440315527067,0.0004192872117400333,80.51442128233842,0.0012578616352201,0.011787819253438,0.0
2018,2,10.139437470466085,0.0,101.7859907120743,0.0,0.0093808630393995,0.0
2018,3,9.170852921239634,9.477999194370001e-05,89.47106143567483,0.0006634599436059,0.0,0.0
2018,4,20.41471592867065,4.531536160384e-05,211.3244377453439,0.0002750275027502,0.1,0.0
2018,5,24.294353211282807,3.620711010365374e-05,99.93053741442372,0.0008244023083264,0.5,0.0
2018,6,59.61024416409997,0.02648232121493486,355.40145576707727,1.0,0.3794642857142857,0.0
2018,7,124.87234761382976,0.0027858827609661832,1014.3313131313132,0.05,0.9404761904761904,0.0
2018,8,94.78060579138617,0.003426156866620418,1110.3983228511531,0.0119617224880382,1.12,0.0
2018,9,50.66377543416974,0.0015837331624582913,420.65806355806353,0.009009009009009,0.1428571428571428,0.0
2018,10,44.4823716003675,0.0012797813125213526,210.8796296296296,0.0175438596491228,1.248780487804878,0.0
2018,11,25.408410718453165,0.00012128806935585001,263.4908424908425,0.000850430530456,0.0504201680672268,0.0
2018,12,4.64631591639893,0.0,32.45,0.0,0.006079027355623,0.0
2019,1,3.1232658516952854,0.0,23.019298245614035,0.0,0.0048426150121065,0.0
2019,2,1.583547236146469,0.0,5.572681704260651,0.0,0.0062111801242236,0.0
2019,3,15.306364625180128,1.63845788344e-05,138.12334368530023,0.0001146920518408,0.0,0.0
2019,4,36.60405777002659,8.14748025593923e-05,369.6037485840731,0.0010591724332721,0.0,0.0
2019,5,30.11047173334377,0.0005741654755793044,274.20763820876385,0.0106143680584844,0.0099750623441396,0.0
2019,6,63.123045665582495,0.000697879980135514,267.2562925992448,0.0191181346005083,0.0689655172413793,0.0
2019,7,107.05642616588752,0.0024832110463835614,825.56,0.027027027027027,0.2528735632183908,0.0
2019,8,105.41011875519902,0.003153497385976954,909.3537117903928,0.0130122517955217,0.1111111111111111,0.0
2019,9,48.0226983780976,0.001960353223965653,280.9922627530348,0.0160550458715596,0.3333333333333333,0.0
2019,10,21.041410927372194,0.0006467319247840823,145.2141181688267,0.0048465266558966,0.0,0.0
2019,11,6.783519926621985,0.0,44.550517864488455,0.0,0.0046082949308755,0.0
2019,12,1.4706309545986718,0.0,10.36461347664324,0.0,0.0318302387267904,0.0
2020,1,13.2896848124686,0.0,104.84848484848489,0.0,0.002932551319648,0.0
2020,2,3.9416917058809835,0.0,29.133333333333333,0.0,0.0,0.0
2020,3,31.125205296329163,0.0,262.3726066021217,0.0,0.0,0.0
2020,4,43.80960217399399,0.0,432.3885141007112,0.0,0.0401426270991488,0.0
2020,5,38.60779878448593,7.38747646130905e-05,350.3893029758048,0.0011016248967226,0.0037453183520599,0.0
2020,6,58.15141252305105,0.00040701269412348585,283.6380753138075,0.01183970856102,0.0399999999999999,0.0
2020,7,76.93991949048751,0.001059651024934861,1011.5150214592276,0.0139484978540772,0.0,0.0
2020,8,77.8059455436687,0.0025867507672623488,991.3489906405762,0.0168650793650793,0.2542016806722689,0.0
2020,9,44.53477037319737,0.0063371843107744965,260.73417454425163,0.25,0.0,0.0
2020,10,45.34799239400832,0.0005892074637909086,276.87231423838693,0.0047846889952153,0.165079365079365,0.0
2020,11,15.189877729007017,0.0001061571125265375,99.36111111111111,0.0008492569002123,0.0365448504983388,0.0
2020,12,14.993842709648245,0.0,90.70454545454544,0.0,0.0214285714285714,0.0
2021,1,10.810898899486444,0.0,96.89166666666668,0.0,0.0,0.0
2021,2,6.558818124109455,0.0,55.04880952380952,0.0,0.0,0.0
2021,3,24.09896337967815,0.0,366.8194425206243,0.0,0.0,0.0
2021,4,17.137817586639756,0.011910930175178877,255.51000162668623,0.25,0.0,0.0
2021,5,20.07720576932737,6.558250005596e-05,144.31423963133642,0.0013123359580052,0.0,0.0
2021,6,50.95037736244928,0.00046341046207267015,617.4841926110419,0.0097087378640776,0.0,0.0
2021,7,83.78085999974432,0.002999756332032072,1206.9031531531532,0.0566037735849056,0.0,0.0
2021,8,72.39798781932534,0.00616006045245566,1292.4311512415352,0.0210750326079494,0.0,0.0
2021,9,53.73260382471039,0.004582297843624712,399.27115892619736,0.0246913580246913,0.0,0.0
2021,10,28.50430119291771,0.002444848124135086,286.88862674295666,0.0161290322580645,0.1937499999999999,0.0
2021,11,10.360127176695839,0.0002822573179392889,99.767176386224,0.0019497928345113,0.0327380952380951,0.0
2021,12,5.323366634388082,0.0,46.158307210031346,0.0,0.0,0.0
2022,1,9.933456252243028,0.00013248542660305,80.84227728792946,0.0005299417064122,0.0509803921568626,0.0
2022,2,18.117625970477807,0.0,248.8105119518163,0.0,0.0,0.0
2022,3,32.59767999289052,2.9842728819114285e-05,495.34015231472847,0.0002088991017338,0.0,0.0
2022,4,18.655263403259326,0.0,275.53540612193615,0.0,0.0,0.0
2022,5,24.303285738908976,2.9147011997474416e-05,184.55879590810167,0.0006345177664974,0.0,0.0
2022,6,47.95168825432061,0.00038562973943432856,383.8114595082337,0.0088495575221238,0.0681818181818181,0.0
2022,7,74.65537888353482,0.0025603410688863886,1067.302160593357,0.0625,0.0344827586206896,0.0
2022,8,82.05995723361886,0.004789514976472205,1598.5011488970588,0.0220048899755501,0.3630952380952379,0.0
2022,9,59.89926373570418,0.004648027803252739,776.29262086514,0.054054054054054,0.3061224489795918,0.0
2022,10,50.16098332580941,0.0017332051798398915,715.0384588656436,0.0266666666666666,0.1377551020408162,0.0
2022,11,11.478294333851968,0.0004802693858135745,148.69792492151154,0.0040357451715191,0.0,0.0
2022,12,1.302325204054456,0.0,10.216476233460815,0.0,0.0,0.0
2023,1,50.145153176386934,0.0030581039755351665,541.2898898869028,0.0091743119266055,0.0327586206896551,0.0
2023,2,14.243478243122391,0.0,158.24136416861825,0.0,0.0,0.0
2023,3,32.72609990729506,0.0,258.0677981231403,0.0,0.0086580086580086,0.0
2023,4,43.54249983065158,0.0,473.7770440936173,0.0,0.0,0.0
2023,5,71.96009065476491,4.287379197002192e-05,576.1298701298701,0.0018188248370636,0.0,0.0
2023,6,101.42258912921343,0.00048653576105839747,951.5631151457238,0.0107758620689655,0.2857142857142857,0.0
2023,7,137.72918957837442,0.0031867446942279174,2053.068708133971,0.0416666666666666,0.6,0.0
2023,8,91.48561227708919,0.007262904864496164,1583.3154471544717,0.1111111111111111,0.0,0.0
