year,month,Value
2020,6,-2.2
2020,7,-0.13
2020,8,-2.11
2020,9,-3.2
2020,10,1.33
2020,11,-1.62
2020,12,1.57
2021,1,-1.41
2021,2,-0.4
2021,3,-2.22
2021,4,-0.08
2021,5,-1.16
2021,6,-2.78
2021,7,8.47
2021,8,-0.28
2021,9,0.98
2021,10,1.4
2021,11,-1.54
2021,12,-0.26
2022,1,-1.38
2022,2,2.08
2022,3,-0.48
2022,4,0.71
2022,5,-1.72
2022,6,-1.26
2022,7,-0.71
2022,8,-1.12
2022,9,1.63
2022,10,0.1
2022,11,-0.96
2022,12,2.52
