year,month,Value
2009,6,50.6
2009,7,54.2
2009,8,55.9
2009,9,43.8
2009,10,34.5
2009,11,30.2
2009,12,15.0
2010,1,12.7
2010,2,18.8
2010,3,27.0
2010,4,34.3
2010,5,43.0
2010,6,51.7
2010,7,58.8
2010,8,54.4
2010,9,49.3
2010,10,36.4
2010,11,27.7
2010,12,15.6
2011,1,7.0
2011,2,6.8
2011,3,19.4
2011,4,32.2
2011,5,45.4
2011,6,50.8
2011,7,57.0
2011,8,55.4
2011,9,51.0
2011,10,39.3
2011,11,29.5
2011,12,20.1
2012,1,13.9
2012,2,17.2
2012,3,27.5
2012,4,31.8
2012,5,46.0
2012,6,50.8
2012,7,56.5
2012,8,55.9
2012,9,45.6
2012,10,40.6
2012,11,25.2
2012,12,21.4
2013,1,10.1
2013,2,14.9
2013,3,21.8
2013,4,29.9
2013,5,41.4
2013,6,51.9
2013,7,60.3
2013,8,53.1
2013,9,45.7
2013,10,36.7
2013,11,23.5
2013,12,14.0
2014,1,6.9
2014,2,7.5
2014,3,9.6
2014,4,29.3
2014,5,42.5
2014,6,50.6
2014,7,56.7
2014,8,52.8
2014,9,45.6
2014,10,41.1
2014,11,25.4
2014,12,22.1
2015,1,3.5
2015,2,-4.0
2015,3,12.2
2015,4,29.2
2015,5,44.3
2015,6,49.6
2015,7,55.4
2015,8,56.2
2015,9,50.0
2015,10,33.9
2015,11,29.1
2015,12,28.0
2016,1,14.3
2016,2,15.0
2016,3,24.9
2016,4,27.2
2016,5,42.6
2016,6,49.8
2016,7,56.2
2016,8,56.1
2016,9,48.1
2016,10,38.1
2016,11,29.0
2016,12,15.2
2017,1,17.4
2017,2,16.8
2017,3,15.6
2017,4,34.7
2017,5,41.8
2017,6,50.7
2017,7,55.4
2017,8,52.2
2017,9,50.9
2017,10,42.3
2017,11,25.4
2017,12,11.5
2018,1,8.9
2018,2,16.7
2018,3,21.5
2018,4,28.1
2018,5,43.2
2018,6,49.0
2018,7,57.6
2018,8,59.2
2018,9,51.2
2018,10,37.1
2018,11,24.3
2018,12,15.7
2019,1,8.2
2019,2,11.0
2019,3,15.9
2019,4,32.0
2019,5,41.2
2019,6,49.4
2019,7,57.7
2019,8,53.4
2019,9,45.4
2019,10,38.4
2019,11,23.1
2019,12,16.3
2020,1,16.5
2020,2,14.3
2020,3,24.0
2020,4,29.5
2020,5,40.8
2020,6,51.1
2020,7,60.3
2020,8,54.8
2020,9,45.7
2020,10,37.2
2020,11,28.0
2020,12,20.0
2021,1,15.8
2021,2,11.4
2021,3,20.0
2021,4,32.4
2021,5,42.1
2021,6,53.8
2021,7,56.5
2021,8,59.3
2021,9,49.9
2021,10,43.4
2021,11,26.2
2021,12,21.1
2022,1,3.6
2022,2,12.2
2022,3,21.7
2022,4,31.7
2022,5,43.9
2022,6,50.0
2022,7,55.8
2022,8,58.3
2022,9,47.9
2022,10,36.6
2022,11,28.9
2022,12,20.1
