year,month,Value
2000,4,4.05
2000,5,4.8
2000,6,4.89
2000,7,3.94
2000,8,3.81
2000,9,3.94
2000,10,2.2
2000,11,1.8
2000,12,3.08
2001,1,1.28
2001,2,1.57
2001,3,1.79
2001,4,3.54
2001,5,5.42
2001,6,3.09
2001,7,3.63
2001,8,3.54
2001,9,3.09
2001,10,4.62
2001,11,2.98
2001,12,2.75
2002,1,2.06
2002,2,1.64
2002,3,3.77
2002,4,4.75
2002,5,5.19
2002,6,3.58
2002,7,2.75
2002,8,2.12
2002,9,4.11
2002,10,2.96
2002,11,2.89
2002,12,2.78
2003,1,1.61
2003,2,2.88
2003,3,2.18
2003,4,2.53
2003,5,6.79
2003,6,3.97
2003,7,6.71
2003,8,4.82
2003,9,5.96
2003,10,2.53
2003,11,3.65
2003,12,2.79
2004,1,3.61
2004,2,1.36
2004,3,3.26
2004,4,3.22
2004,5,6.89
2004,6,4.58
2004,7,4.56
2004,8,4.08
2004,9,4.31
2004,10,2.74
2004,11,3.61
2004,12,3.23
2005,1,6.7
2005,2,1.72
2005,3,2.59
2005,4,4.42
2005,5,2.44
2005,6,1.78
2005,7,4.17
2005,8,4.99
2005,9,3.36
2005,10,2.65
2005,11,3.46
2005,12,1.83
2006,1,3.08
2006,2,1.63
2006,3,2.66
2006,4,3.18
2006,5,4.18
2006,6,4.57
2006,7,5.55
2006,8,3.04
2006,9,4.79
2006,10,5.67
2006,11,2.17
2006,12,3.04
2007,1,4.51
2007,2,2.05
2007,3,4.07
2007,4,3.42
2007,5,1.56
2007,6,2.77
2007,7,3.62
2007,8,5.72
2007,9,2.37
2007,10,3.23
2007,11,3.24
2007,12,4.6
2008,1,2.36
2008,2,4.9
2008,3,6.41
2008,4,2.52
2008,5,4.68
2008,6,6.42
2008,7,3.61
2008,8,1.9
2008,9,2.52
2008,10,1.85
2008,11,2.4
2008,12,4.54
2009,1,2.47
2009,2,2.03
2009,3,2.47
2009,4,3.87
2009,5,3.68
2009,6,4.01
2009,7,4.05
2009,8,3.07
2009,9,2.67
2009,10,4.16
2009,11,0.98
2009,12,3.04
2010,1,1.76
2010,2,2.05
2010,3,2.85
2010,4,2.18
2010,5,5.37
2010,6,6.32
2010,7,3.45
2010,8,2.72
2010,9,2.11
2010,10,1.93
2010,11,4.14
2010,12,1.88
2011,1,1.47
2011,2,4.58
2011,3,4.24
2011,4,7.63
2011,5,6.55
2011,6,3.81
2011,7,3.8
2011,8,3.93
2011,9,5.89
2011,10,4.36
2011,11,5.42
2011,12,4.27
2012,1,3.38
2012,2,1.62
2012,3,3.09
2012,4,1.93
2012,5,3.68
2012,6,2.12
2012,7,3.45
2012,8,2.97
2012,9,5.1
2012,10,4.47
2012,11,0.83
2012,12,4.64
2013,1,2.61
2013,2,1.88
2013,3,2.42
2013,4,3.84
2013,5,2.28
2013,6,5.92
2013,7,6.68
2013,8,2.7
2013,9,2.63
2013,10,3.64
2013,11,2.96
2013,12,4.13
2014,1,2.08
2014,2,2.6
2014,3,2.0
2014,4,5.28
2014,5,3.98
2014,6,5.42
2014,7,3.45
2014,8,4.14
2014,9,2.19
2014,10,2.97
2014,11,1.93
2014,12,2.52
2015,1,2.46
2015,2,1.47
2015,3,3.52
2015,4,4.58
2015,5,3.34
2015,6,8.03
2015,7,4.75
2015,8,2.49
2015,9,3.07
2015,10,2.76
2015,11,2.24
2015,12,4.3
2016,1,1.34
2016,2,3.24
2016,3,4.01
2016,4,3.4
2016,5,3.4
2016,6,3.29
2016,7,3.23
2016,8,4.2
2016,9,3.72
2016,10,2.93
2016,11,1.31
2016,12,3.32
2017,1,4.06
2017,2,2.03
2017,3,4.5
2017,4,4.06
2017,5,5.29
2017,6,4.62
2017,7,6.29
2017,8,2.32
2017,9,1.87
2017,10,3.77
2017,11,5.14
2017,12,1.56
2018,1,2.31
2018,2,5.4
2018,3,3.3
2018,4,4.63
2018,5,4.0
2018,6,5.5
2018,7,3.26
2018,8,4.96
2018,9,6.3
2018,10,2.77
2018,11,5.16
2018,12,3.34
2019,1,3.42
2019,2,4.69
2019,3,3.54
2019,4,4.31
2019,5,4.82
2019,6,6.76
2019,7,4.45
2019,8,3.64
2019,9,1.74
2019,10,3.8
2019,11,2.19
2019,12,3.51
2020,1,3.51
2020,2,2.98
2020,3,4.98
2020,4,3.66
2020,5,5.11
2020,6,3.12
2020,7,3.16
2020,8,3.71
2020,9,3.18
2020,10,4.19
2020,11,2.51
2020,12,2.21
2021,1,1.98
2021,2,2.03
2021,3,2.98
2021,4,2.88
2021,5,3.79
2021,6,4.25
2021,7,5.66
2021,8,4.29
2021,9,3.79
2021,10,4.64
2021,11,1.56
2021,12,3.83
2022,1,2.32
2022,2,4.83
2022,3,2.82
2022,4,2.96
2022,5,5.39
2022,6,3.82
2022,7,5.06
2022,8,4.1
2022,9,3.06
2022,10,1.38
2022,11,2.8
2022,12,1.7
