,year,month,count,1m,2m,3m,3mAverage,12m,month_cos,month_sin,tavg,tmax,tmin,pcp,zndx
2003-06-01,2003.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,67.4,76.8,58.0,8.43,5.89
2003-07-01,2003.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844388,-0.4999999999999998,74.5,84.5,64.5,3.87,-0.25
2003-08-01,2003.0,8.0,7.0,2.0,0.0,0.0,0.6666666666666666,6.0,-0.5000000000000004,-0.8660254037844384,75.1,84.3,65.8,4.92,0.24
2003-09-01,2003.0,9.0,11.0,7.0,2.0,0.0,3.0,9.0,-1.8369701987210294e-16,-1.0,66.9,75.6,58.3,6.26,2.28
2003-10-01,2003.0,10.0,1.0,11.0,7.0,2.0,6.666666666666667,1.0,0.5,-0.8660254037844386,52.9,63.6,42.2,4.99,2.83
2003-11-01,2003.0,11.0,0.0,1.0,11.0,7.0,6.333333333333333,0.0,0.8660254037844384,-0.5000000000000004,48.5,57.8,39.2,4.32,0.54
2003-12-01,2003.0,12.0,0.0,0.0,1.0,11.0,4.0,0.0,1.0,-2.4492935982947064e-16,35.5,44.0,26.9,5.76,2.4
2004-01-01,2004.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.8660254037844387,0.4999999999999999,24.6,32.1,17.1,1.98,-1.53
2004-02-01,2004.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,33.1,42.6,23.6,2.52,-0.62
2004-03-01,2004.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,42.8,52.1,33.6,3.3,-1.0
2004-04-01,2004.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,51.9,62.5,41.3,5.32,1.42
2004-05-01,2004.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,66.0,77.0,54.9,3.75,-0.98
2004-06-01,2004.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,69.0,79.2,58.8,3.05,-0.74
2004-07-01,2004.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,-0.8660254037844388,-0.4999999999999998,73.2,82.4,64.0,7.52,3.02
2004-08-01,2004.0,8.0,0.0,0.0,0.0,0.0,0.0,7.0,-0.5000000000000004,-0.8660254037844384,72.4,81.6,63.2,4.82,0.88
2004-09-01,2004.0,9.0,1.0,0.0,0.0,0.0,0.0,11.0,-1.8369701987210294e-16,-1.0,67.6,77.4,57.8,6.06,2.37
2004-10-01,2004.0,10.0,0.0,1.0,0.0,0.0,0.3333333333333333,1.0,0.5,-0.8660254037844386,53.6,63.0,44.3,2.28,-0.32
2004-11-01,2004.0,11.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.8660254037844384,-0.5000000000000004,46.4,55.9,36.7,4.62,1.0
2004-12-01,2004.0,12.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,1.0,-2.4492935982947064e-16,35.6,44.7,26.5,3.48,0.03
2005-01-01,2005.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844387,0.4999999999999999,30.1,38.1,22.1,4.35,1.13
2005-02-01,2005.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,34.2,43.6,24.8,2.42,-0.82
2005-03-01,2005.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,37.1,46.1,28.1,4.01,0.35
2005-04-01,2005.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,52.5,64.9,40.0,4.48,0.41
2005-05-01,2005.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,56.6,68.1,45.1,2.56,-0.95
2005-06-01,2005.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,72.1,82.7,61.6,3.53,-0.61
2005-07-01,2005.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844388,-0.4999999999999998,76.0,85.6,66.4,4.64,-0.1
2005-08-01,2005.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000004,-0.8660254037844384,76.4,86.4,66.5,2.12,-2.92
2005-09-01,2005.0,9.0,3.0,0.0,0.0,0.0,0.0,1.0,-1.8369701987210294e-16,-1.0,70.2,82.5,57.9,1.19,-3.44
2005-10-01,2005.0,10.0,0.0,3.0,0.0,0.0,1.0,0.0,0.5,-0.8660254037844386,56.3,64.7,47.9,11.99,8.64
2005-11-01,2005.0,11.0,0.0,0.0,3.0,0.0,1.0,0.0,0.8660254037844384,-0.5000000000000004,47.4,58.3,36.4,3.91,0.23
2005-12-01,2005.0,12.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,-2.4492935982947064e-16,32.5,41.1,24.0,3.61,0.31
2006-01-01,2006.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844387,0.4999999999999999,38.7,48.3,29.1,5.17,1.65
2006-02-01,2006.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,34.2,43.4,25.0,1.76,-1.72
2006-03-01,2006.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,41.8,52.0,31.7,0.82,-3.68
2006-04-01,2006.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,53.4,65.9,41.0,3.64,-0.65
2006-05-01,2006.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,61.4,73.1,49.7,3.03,-1.09
2006-06-01,2006.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,70.1,79.5,60.6,7.88,4.83
2006-07-01,2006.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844388,-0.4999999999999998,76.7,86.7,66.8,5.18,0.78
2006-08-01,2006.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000004,-0.8660254037844384,74.2,84.7,63.7,3.76,-0.48
2006-09-01,2006.0,9.0,0.0,2.0,0.0,0.0,0.6666666666666666,3.0,-1.8369701987210294e-16,-1.0,64.3,73.7,54.9,5.85,2.12
2006-10-01,2006.0,10.0,0.0,0.0,2.0,0.0,0.6666666666666666,0.0,0.5,-0.8660254037844386,53.6,64.4,42.9,6.28,4.22
2006-11-01,2006.0,11.0,0.0,0.0,0.0,2.0,0.6666666666666666,0.0,0.8660254037844384,-0.5000000000000004,49.6,58.3,40.8,5.88,1.96
2006-12-01,2006.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.4492935982947064e-16,41.7,51.4,31.9,2.16,-1.75
2007-01-01,2007.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844387,0.4999999999999999,36.7,45.2,28.3,3.6,0.04
2007-02-01,2007.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,27.1,34.9,19.3,1.97,-1.31
2007-03-01,2007.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,40.9,52.6,29.2,4.11,0.1
2007-04-01,2007.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,48.6,58.6,38.6,8.45,5.33
2007-05-01,2007.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,62.8,76.0,49.7,1.58,-2.67
2007-06-01,2007.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,70.6,81.6,59.7,4.05,-0.07
2007-07-01,2007.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844388,-0.4999999999999998,73.7,84.1,63.3,4.47,-0.24
2007-08-01,2007.0,8.0,1.0,0.0,0.0,0.0,0.0,2.0,-0.5000000000000004,-0.8660254037844384,73.4,83.5,63.4,4.49,-0.49
2007-09-01,2007.0,9.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,-1.8369701987210294e-16,-1.0,68.0,79.6,56.3,0.99,-3.13
2007-10-01,2007.0,10.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.5,-0.8660254037844386,62.1,72.1,52.0,5.5,0.72
2007-11-01,2007.0,11.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.8660254037844384,-0.5000000000000004,43.5,52.7,34.3,2.34,-1.55
2007-12-01,2007.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.4492935982947064e-16,35.6,42.8,28.3,5.38,1.86
2008-01-01,2008.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844387,0.4999999999999999,34.3,43.1,25.6,2.06,-1.54
2008-02-01,2008.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,35.2,44.8,25.6,5.24,2.93
2008-03-01,2008.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,41.7,52.1,31.4,4.09,0.0
2008-04-01,2008.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,53.0,64.3,41.7,2.67,-1.67
2008-05-01,2008.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,57.9,69.5,46.4,4.57,0.84
2008-06-01,2008.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,73.0,84.5,61.5,3.09,-1.25
2008-07-01,2008.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844388,-0.4999999999999998,76.0,86.8,65.2,3.92,-0.9
2008-08-01,2008.0,8.0,2.0,0.0,0.0,0.0,0.0,1.0,-0.5000000000000004,-0.8660254037844384,71.3,82.9,59.6,2.34,-2.33
2008-09-01,2008.0,9.0,2.0,2.0,0.0,0.0,0.6666666666666666,0.0,-1.8369701987210294e-16,-1.0,67.4,77.3,57.4,6.16,1.6
2008-10-01,2008.0,10.0,1.0,2.0,2.0,0.0,1.3333333333333333,0.0,0.5,-0.8660254037844386,53.4,64.8,42.0,2.84,-0.34
2008-11-01,2008.0,11.0,0.0,1.0,2.0,2.0,1.6666666666666667,0.0,0.8660254037844384,-0.5000000000000004,43.7,51.7,35.7,3.8,0.11
2008-12-01,2008.0,12.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,-2.4492935982947064e-16,36.6,45.7,27.4,6.44,3.04
2009-01-01,2009.0,1.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.0,0.8660254037844387,0.4999999999999999,26.9,35.0,18.8,2.93,-0.46
2009-02-01,2009.0,2.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.5000000000000001,0.8660254037844386,35.1,45.2,25.0,0.66,-3.27
2009-03-01,2009.0,3.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,6.123233995736766e-17,1.0,40.8,51.0,30.5,2.01,-2.24
2009-04-01,2009.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,52.5,63.5,41.4,4.4,0.32
2009-05-01,2009.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,61.3,71.7,50.9,4.43,0.29
2009-06-01,2009.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,67.6,76.4,58.8,6.79,3.91
2009-07-01,2009.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844388,-0.4999999999999998,72.0,82.3,61.6,5.0,1.14
2009-08-01,2009.0,8.0,2.0,0.0,0.0,0.0,0.0,2.0,-0.5000000000000004,-0.8660254037844384,74.9,84.3,65.6,7.39,2.98
2009-09-01,2009.0,9.0,1.0,2.0,0.0,0.0,0.6666666666666666,2.0,-1.8369701987210294e-16,-1.0,64.7,74.0,55.4,3.99,0.75
2009-10-01,2009.0,10.0,0.0,1.0,2.0,0.0,1.0,1.0,0.5,-0.8660254037844386,53.4,62.8,44.0,5.67,3.55
2009-11-01,2009.0,11.0,0.0,0.0,1.0,2.0,1.0,0.0,0.8660254037844384,-0.5000000000000004,49.2,57.4,41.0,2.19,-1.59
2009-12-01,2009.0,12.0,0.0,0.0,0.0,1.0,0.3333333333333333,1.0,1.0,-2.4492935982947064e-16,34.4,42.6,26.3,7.71,4.49
2010-01-01,2010.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844387,0.4999999999999999,31.2,39.2,23.2,2.64,-0.79
2010-02-01,2010.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,31.1,37.9,24.4,4.62,2.28
2010-03-01,2010.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,46.2,56.2,36.2,8.66,4.63
2010-04-01,2010.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,55.5,68.1,42.9,2.51,-2.19
2010-05-01,2010.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,64.0,75.3,52.7,3.35,-1.11
2010-06-01,2010.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,73.9,85.1,62.7,2.24,-2.41
2010-07-01,2010.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844388,-0.4999999999999998,78.3,89.2,67.3,4.07,-1.59
2010-08-01,2010.0,8.0,9.0,0.0,0.0,0.0,0.0,2.0,-0.5000000000000004,-0.8660254037844384,74.9,85.1,64.6,2.51,-2.94
2010-09-01,2010.0,9.0,5.0,9.0,0.0,0.0,3.0,1.0,-1.8369701987210294e-16,-1.0,69.2,80.4,57.9,3.18,-1.57
2010-10-01,2010.0,10.0,1.0,5.0,9.0,0.0,4.666666666666667,0.0,0.5,-0.8660254037844386,56.0,66.3,45.7,5.38,1.18
2010-11-01,2010.0,11.0,0.0,1.0,5.0,9.0,5.0,0.0,0.8660254037844384,-0.5000000000000004,45.0,54.9,35.2,2.17,-1.83
2010-12-01,2010.0,12.0,0.0,0.0,1.0,5.0,2.0,0.0,1.0,-2.4492935982947064e-16,30.8,38.3,23.3,3.27,-0.25
2011-01-01,2011.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.8660254037844387,0.4999999999999999,27.2,35.5,19.0,3.33,-0.01
2011-02-01,2011.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,34.4,44.9,24.0,3.07,0.05
2011-03-01,2011.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,41.2,51.0,31.5,5.55,1.69
2011-04-01,2011.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,53.9,63.8,44.0,5.67,1.54
2011-05-01,2011.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,63.7,74.0,53.4,3.77,-0.66
2011-06-01,2011.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,71.9,82.5,61.2,3.43,-0.69
2011-07-01,2011.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844388,-0.4999999999999998,78.4,89.2,67.4,4.11,-0.98
2011-08-01,2011.0,8.0,1.0,0.0,0.0,0.0,0.0,9.0,-0.5000000000000004,-0.8660254037844384,73.5,83.4,63.7,15.67,9.99
2011-09-01,2011.0,9.0,1.0,1.0,0.0,0.0,0.3333333333333333,5.0,-1.8369701987210294e-16,-1.0,68.9,76.8,61.0,7.12,3.29
2011-10-01,2011.0,10.0,0.0,1.0,1.0,0.0,0.6666666666666666,1.0,0.5,-0.8660254037844386,55.8,65.7,46.0,4.19,1.58
2011-11-01,2011.0,11.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.0,0.8660254037844384,-0.5000000000000004,48.9,59.6,38.1,3.83,0.03
2011-12-01,2011.0,12.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,1.0,-2.4492935982947064e-16,40.5,50.1,31.0,4.21,0.47
2012-01-01,2012.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844387,0.4999999999999999,35.6,44.7,26.4,2.78,-0.81
2012-02-01,2012.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,38.9,48.2,29.6,1.33,-2.7
2012-03-01,2012.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,49.8,60.5,39.2,1.65,-3.67
2012-04-01,2012.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,52.6,64.4,40.8,2.87,-1.4
2012-05-01,2012.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,65.1,74.8,55.4,4.27,-0.36
2012-06-01,2012.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,70.0,80.9,59.0,4.3,0.62
2012-07-01,2012.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844388,-0.4999999999999998,77.8,88.5,67.2,3.43,-1.14
2012-08-01,2012.0,8.0,12.0,1.0,0.0,0.0,0.3333333333333333,1.0,-0.5000000000000004,-0.8660254037844384,74.7,84.6,64.7,4.62,-0.47
2012-09-01,2012.0,9.0,8.0,12.0,1.0,0.0,4.333333333333333,1.0,-1.8369701987210294e-16,-1.0,67.0,77.2,56.7,4.45,0.26
2012-10-01,2012.0,10.0,1.0,8.0,12.0,1.0,7.0,0.0,0.5,-0.8660254037844386,56.8,65.7,47.9,5.43,1.98
2012-11-01,2012.0,11.0,0.0,1.0,8.0,12.0,7.0,0.0,0.8660254037844384,-0.5000000000000004,41.5,50.4,32.6,1.3,-1.85
2012-12-01,2012.0,12.0,0.0,0.0,1.0,8.0,3.0,0.0,1.0,-2.4492935982947064e-16,40.6,48.3,32.8,5.56,1.86
2013-01-01,2013.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.8660254037844387,0.4999999999999999,33.9,41.8,26.0,3.0,-0.46
2013-02-01,2013.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,32.8,40.6,25.0,2.89,-0.1
2013-03-01,2013.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,38.6,47.1,30.2,2.89,-1.04
2013-04-01,2013.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,51.5,62.8,40.3,2.6,-1.55
2013-05-01,2013.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,60.9,71.8,50.1,3.82,-0.26
2013-06-01,2013.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,71.2,81.4,60.9,9.49,6.6
2013-07-01,2013.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.8660254037844388,-0.4999999999999998,77.8,86.5,69.1,5.27,0.74
2013-08-01,2013.0,8.0,7.0,0.0,0.0,0.0,0.0,12.0,-0.5000000000000004,-0.8660254037844384,71.4,80.8,61.9,4.67,0.65
2013-09-01,2013.0,9.0,2.0,7.0,0.0,0.0,2.333333333333333,8.0,-1.8369701987210294e-16,-1.0,64.4,75.8,52.9,2.11,-1.2
2013-10-01,2013.0,10.0,1.0,2.0,7.0,0.0,3.0,1.0,0.5,-0.8660254037844386,57.1,67.4,46.7,2.01,-1.77
2013-11-01,2013.0,11.0,0.0,1.0,2.0,7.0,3.333333333333333,0.0,0.8660254037844384,-0.5000000000000004,42.9,52.8,33.0,2.89,-1.06
2013-12-01,2013.0,12.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,-2.4492935982947064e-16,36.0,44.6,27.5,4.74,1.26
2014-01-01,2014.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.8660254037844387,0.4999999999999999,26.0,36.0,16.1,3.12,-0.25
2014-02-01,2014.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,29.5,38.8,20.2,4.96,2.74
2014-03-01,2014.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,35.4,45.6,25.2,3.97,0.45
2014-04-01,2014.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,50.3,62.1,38.5,4.42,0.63
2014-05-01,2014.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,62.0,72.7,51.3,4.72,0.48
2014-06-01,2014.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,70.6,81.5,59.7,3.32,-0.63
2014-07-01,2014.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844388,-0.4999999999999998,74.1,84.3,63.8,5.23,0.81
