year,month,Value
2019,8,3.31
2019,9,6.12
2019,10,4.22
2019,11,1.17
2019,12,1.82
2020,1,0.88
2020,2,0.34
2020,3,1.18
2020,4,1.27
2020,5,2.08
2020,6,4.05
2020,7,4.88
2020,8,4.58
2020,9,1.46
2020,10,1.87
2020,11,1.13
2020,12,0.68
2021,1,0.56
2021,2,0.31
2021,3,1.44
2021,4,2.49
2021,5,1.76
2021,6,1.81
2021,7,1.8
2021,8,4.08
2021,9,2.91
2021,10,3.26
2021,11,1.21
2021,12,1.94
2022,1,0.59
2022,2,0.78
2022,3,1.16
2022,4,3.72
2022,5,5.03
2022,6,2.79
2022,7,3.08
2022,8,3.75
2022,9,1.52
2022,10,0.68
2022,11,1.77
2022,12,1.9
