year,month,Value
2007,3,45.0
2007,4,52.4
2007,5,71.1
2007,6,80.1
2007,7,80.3
2007,8,80.2
2007,9,73.7
2007,10,64.0
2007,11,42.8
2007,12,30.6
2008,1,30.0
2008,2,27.3
2008,3,36.8
2008,4,57.3
2008,5,63.8
2008,6,75.8
2008,7,79.5
2008,8,78.9
2008,9,71.8
2008,10,56.7
2008,11,42.6
2008,12,28.4
2009,1,21.6
2009,2,32.4
2009,3,42.2
2009,4,53.8
2009,5,66.1
2009,6,73.7
2009,7,74.5
2009,8,75.8
2009,9,72.7
2009,10,52.4
2009,11,49.5
2009,12,30.1
2010,1,27.5
2010,2,30.4
2010,3,49.3
2010,4,61.8
2010,5,70.2
2010,6,75.2
2010,7,82.4
2010,8,81.3
2010,9,68.3
2010,10,60.9
2010,11,46.6
2010,12,28.7
2011,1,24.3
2011,2,29.9
2011,3,38.2
2011,4,52.0
2011,5,65.7
2011,6,75.6
2011,7,84.6
2011,8,79.5
2011,9,69.3
2011,10,59.9
2011,11,48.0
2011,12,36.3
2012,1,32.8
2012,2,36.0
2012,3,55.4
2012,4,55.8
2012,5,71.9
2012,6,79.0
2012,7,86.0
2012,8,79.2
2012,9,70.5
2012,10,56.8
2012,11,44.0
2012,12,36.6
2013,1,30.7
2013,2,28.8
2013,3,36.2
2013,4,49.0
2013,5,69.0
2013,6,75.0
2013,7,79.8
2013,8,78.3
2013,9,71.1
2013,10,58.6
2013,11,41.2
2013,12,26.4
2014,1,20.3
2014,2,22.2
2014,3,32.5
2014,4,52.2
2014,5,66.1
2014,6,76.4
2014,7,76.0
2014,8,76.7
2014,9,69.9
2014,10,56.0
2014,11,37.0
2014,12,34.2
2015,1,24.7
2015,2,18.6
2015,3,39.3
2015,4,54.7
2015,5,69.4
2015,6,73.8
2015,7,79.7
2015,8,77.0
2015,9,75.5
2015,10,58.3
2015,11,50.5
2015,12,41.5
2016,1,28.8
2016,2,33.3
2016,3,45.4
2016,4,51.3
2016,5,68.0
2016,6,77.0
2016,7,81.7
2016,8,81.4
2016,9,73.7
2016,10,60.9
2016,11,51.7
2016,12,31.0
2017,1,31.4
2017,2,38.5
2017,3,39.1
2017,4,58.0
2017,5,64.0
2017,6,76.6
2017,7,79.7
2017,8,75.7
2017,9,74.7
2017,10,62.3
2017,11,41.7
2017,12,28.0
2018,1,27.9
2018,2,31.8
2018,3,38.8
2018,4,45.4
2018,5,73.4
2018,6,76.5
2018,7,82.5
2018,8,80.3
2018,9,72.7
2018,10,54.3
2018,11,36.1
2018,12,34.6
2019,1,24.6
2019,2,28.2
2019,3,37.7
2019,4,52.2
2019,5,62.7
2019,6,74.0
2019,7,82.5
2019,8,78.0
2019,9,71.7
2019,10,56.2
2019,11,37.2
2019,12,34.9
2020,1,32.6
2020,2,31.8
2020,3,43.8
2020,4,50.5
2020,5,64.2
2020,6,78.9
2020,7,84.0
2020,8,79.7
2020,9,68.7
2020,10,53.4
2020,11,50.3
2020,12,34.3
2021,1,30.9
2021,2,26.7
2021,3,48.3
2021,4,55.8
2021,5,66.4
2021,6,79.3
2021,7,79.6
2021,8,81.9
2021,9,72.6
2021,10,63.5
2021,11,44.1
2021,12,37.4
2022,1,24.1
2022,2,28.6
2022,3,40.2
2022,4,49.4
2022,5,69.1
2022,6,77.5
2022,7,80.8
2022,8,79.0
2022,9,71.4
2022,10,59.3
2022,11,47.1
2022,12,32.4
