year,month,Unnamed: 0,fips,state,count,avgTemp,minTemp,maxTemp,precipitation,zindex,male_under_17,male_18_to_40,male_40_to_64,male_over_65,female_under_17,female_18_to_40,female_40_to_64,female_over_65,total_population,male_population,female_population,white_population,black_population,native_american_population,asian_population,pacific_islander_population,household_income
2011,2,2011-02,27,MN,0,16.2,2.9,29.9,0.68,0.6,655258.0,785735.0,887373.0,292224.0,625338.0,761384.0,890606.0,380272.0,5278190.0,2620590.0,2657600.0,4556910.0,264751.0,57271.0,208315.0,2129.0,2094265.0
2011,3,2011-03,27,MN,0,26.8,13.7,38.2,1.19,0.29,655258.0,785735.0,887373.0,292224.0,625338.0,761384.0,890606.0,380272.0,5278190.0,2620590.0,2657600.0,4556910.0,264751.0,57271.0,208315.0,2129.0,2094265.0
2011,4,2011-04,27,MN,0,39.0,32.0,52.0,2.7,1.16,655258.0,785735.0,887373.0,292224.0,625338.0,761384.0,890606.0,380272.0,5278190.0,2620590.0,2657600.0,4556910.0,264751.0,57271.0,208315.0,2129.0,2094265.0
2011,5,2011-05,27,MN,0,51.9,42.8,65.7,4.14,2.08,655258.0,785735.0,887373.0,292224.0,625338.0,761384.0,890606.0,380272.0,5278190.0,2620590.0,2657600.0,4556910.0,264751.0,57271.0,208315.0,2129.0,2094265.0
2011,6,2011-06,27,MN,0,60.2,53.2,75.6,4.18,0.48,655258.0,785735.0,887373.0,292224.0,625338.0,761384.0,890606.0,380272.0,5278190.0,2620590.0,2657600.0,4556910.0,264751.0,57271.0,208315.0,2129.0,2094265.0
2011,7,2011-07,27,MN,0,67.6,61.8,84.6,4.68,1.84,655258.0,785735.0,887373.0,292224.0,625338.0,761384.0,890606.0,380272.0,5278190.0,2620590.0,2657600.0,4556910.0,264751.0,57271.0,208315.0,2129.0,2094265.0
2011,8,2011-08,27,MN,1,64.8,56.6,79.5,2.73,-1.21,655258.0,785735.0,887373.0,292224.0,625338.0,761384.0,890606.0,380272.0,5278190.0,2620590.0,2657600.0,4556910.0,264751.0,57271.0,208315.0,2129.0,2094265.0
2011,9,2011-09,27,MN,0,59.0,45.3,69.3,1.21,-2.58,655258.0,785735.0,887373.0,292224.0,625338.0,761384.0,890606.0,380272.0,5278190.0,2620590.0,2657600.0,4556910.0,264751.0,57271.0,208315.0,2129.0,2094265.0
2011,10,2011-10,27,MN,0,47.6,38.8,59.9,0.98,-2.57,655258.0,785735.0,887373.0,292224.0,625338.0,761384.0,890606.0,380272.0,5278190.0,2620590.0,2657600.0,4556910.0,264751.0,57271.0,208315.0,2129.0,2094265.0
2011,11,2011-11,27,MN,0,38.8,23.5,48.0,0.34,-3.02,655258.0,785735.0,887373.0,292224.0,625338.0,761384.0,890606.0,380272.0,5278190.0,2620590.0,2657600.0,4556910.0,264751.0,57271.0,208315.0,2129.0,2094265.0
2011,12,2011-12,27,MN,0,26.0,14.3,36.3,0.47,-2.21,655258.0,785735.0,887373.0,292224.0,625338.0,761384.0,890606.0,380272.0,5278190.0,2620590.0,2657600.0,4556910.0,264751.0,57271.0,208315.0,2129.0,2094265.0
2012,1,2012-01,27,MN,0,18.2,9.3,32.8,0.56,-2.26,655680.0,787463.0,894070.0,301286.0,624652.0,763512.0,898208.0,388210.0,5313081.0,2638499.0,2674582.0,4570137.0,271953.0,56770.0,216159.0,2087.0,2101875.0
2012,2,2012-02,27,MN,0,21.4,12.9,36.0,1.18,-0.64,655680.0,787463.0,894070.0,301286.0,624652.0,763512.0,898208.0,388210.0,5313081.0,2638499.0,2674582.0,4570137.0,271953.0,56770.0,216159.0,2087.0,2101875.0
2012,3,2012-03,27,MN,0,34.3,30.9,55.4,1.63,-3.43,655680.0,787463.0,894070.0,301286.0,624652.0,763512.0,898208.0,388210.0,5313081.0,2638499.0,2674582.0,4570137.0,271953.0,56770.0,216159.0,2087.0,2101875.0
2012,4,2012-04,27,MN,0,42.2,33.8,55.8,2.76,-0.55,655680.0,787463.0,894070.0,301286.0,624652.0,763512.0,898208.0,388210.0,5313081.0,2638499.0,2674582.0,4570137.0,271953.0,56770.0,216159.0,2087.0,2101875.0
2012,5,2012-05,27,MN,1,53.8,46.4,71.9,5.96,4.23,655680.0,787463.0,894070.0,301286.0,624652.0,763512.0,898208.0,388210.0,5313081.0,2638499.0,2674582.0,4570137.0,271953.0,56770.0,216159.0,2087.0,2101875.0
2012,6,2012-06,27,MN,0,60.2,54.7,79.0,4.36,0.11,655680.0,787463.0,894070.0,301286.0,624652.0,763512.0,898208.0,388210.0,5313081.0,2638499.0,2674582.0,4570137.0,271953.0,56770.0,216159.0,2087.0,2101875.0
2012,7,2012-07,27,MN,8,67.6,62.6,86.0,3.28,-0.83,655680.0,787463.0,894070.0,301286.0,624652.0,763512.0,898208.0,388210.0,5313081.0,2638499.0,2674582.0,4570137.0,271953.0,56770.0,216159.0,2087.0,2101875.0
2012,8,2012-08,27,MN,18,67.4,53.9,79.2,2.04,-2.74,655680.0,787463.0,894070.0,301286.0,624652.0,763512.0,898208.0,388210.0,5313081.0,2638499.0,2674582.0,4570137.0,271953.0,56770.0,216159.0,2087.0,2101875.0
2012,9,2012-09,27,MN,7,55.9,42.8,70.5,0.61,-4.02,655680.0,787463.0,894070.0,301286.0,624652.0,763512.0,898208.0,388210.0,5313081.0,2638499.0,2674582.0,4570137.0,271953.0,56770.0,216159.0,2087.0,2101875.0
2012,10,2012-10,27,MN,0,48.2,33.6,56.8,1.88,-0.58,655680.0,787463.0,894070.0,301286.0,624652.0,763512.0,898208.0,388210.0,5313081.0,2638499.0,2674582.0,4570137.0,271953.0,56770.0,216159.0,2087.0,2101875.0
2012,11,2012-11,27,MN,0,32.7,22.4,44.0,0.87,-1.96,655680.0,787463.0,894070.0,301286.0,624652.0,763512.0,898208.0,388210.0,5313081.0,2638499.0,2674582.0,4570137.0,271953.0,56770.0,216159.0,2087.0,2101875.0
2012,12,2012-12,27,MN,0,24.4,8.6,36.6,1.04,-0.68,655680.0,787463.0,894070.0,301286.0,624652.0,763512.0,898208.0,388210.0,5313081.0,2638499.0,2674582.0,4570137.0,271953.0,56770.0,216159.0,2087.0,2101875.0
2013,1,2013-01,27,MN,0,15.8,1.7,30.7,1.01,-0.55,655186.0,788957.0,899994.0,311521.0,625194.0,765085.0,904457.0,397346.0,5347740.0,2655658.0,2692082.0,4575991.0,279944.0,57479.0,222761.0,2259.0,2107232.0
2013,2,2013-02,27,MN,0,20.0,3.2,28.8,1.16,0.42,655186.0,788957.0,899994.0,311521.0,625194.0,765085.0,904457.0,397346.0,5347740.0,2655658.0,2692082.0,4575991.0,279944.0,57479.0,222761.0,2259.0,2107232.0
2013,3,2013-03,27,MN,0,30.3,10.1,36.2,1.7,0.73,655186.0,788957.0,899994.0,311521.0,625194.0,765085.0,904457.0,397346.0,5347740.0,2655658.0,2692082.0,4575991.0,279944.0,57479.0,222761.0,2259.0,2107232.0
2013,4,2013-04,27,MN,0,39.1,24.8,49.0,3.05,3.29,655186.0,788957.0,899994.0,311521.0,625194.0,765085.0,904457.0,397346.0,5347740.0,2655658.0,2692082.0,4575991.0,279944.0,57479.0,222761.0,2259.0,2107232.0
2013,5,2013-05,27,MN,0,52.3,42.0,69.0,4.39,2.61,655186.0,788957.0,899994.0,311521.0,625194.0,765085.0,904457.0,397346.0,5347740.0,2655658.0,2692082.0,4575991.0,279944.0,57479.0,222761.0,2259.0,2107232.0
2013,6,2013-06,27,MN,0,60.8,53.3,75.0,5.22,2.06,655186.0,788957.0,899994.0,311521.0,625194.0,765085.0,904457.0,397346.0,5347740.0,2655658.0,2692082.0,4575991.0,279944.0,57479.0,222761.0,2259.0,2107232.0
2013,7,2013-07,27,MN,9,68.3,58.1,79.8,2.86,-0.61,655186.0,788957.0,899994.0,311521.0,625194.0,765085.0,904457.0,397346.0,5347740.0,2655658.0,2692082.0,4575991.0,279944.0,57479.0,222761.0,2259.0,2107232.0
2013,8,2013-08,27,MN,8,63.7,55.6,78.3,1.84,-2.99,655186.0,788957.0,899994.0,311521.0,625194.0,765085.0,904457.0,397346.0,5347740.0,2655658.0,2692082.0,4575991.0,279944.0,57479.0,222761.0,2259.0,2107232.0
2013,9,2013-09,27,MN,14,56.7,50.0,71.1,2.45,-1.59,655186.0,788957.0,899994.0,311521.0,625194.0,765085.0,904457.0,397346.0,5347740.0,2655658.0,2692082.0,4575991.0,279944.0,57479.0,222761.0,2259.0,2107232.0
2013,10,2013-10,27,MN,0,47.3,36.0,58.6,3.34,1.9,655186.0,788957.0,899994.0,311521.0,625194.0,765085.0,904457.0,397346.0,5347740.0,2655658.0,2692082.0,4575991.0,279944.0,57479.0,222761.0,2259.0,2107232.0
2013,11,2013-11,27,MN,0,32.3,18.7,41.2,0.62,-1.29,655186.0,788957.0,899994.0,311521.0,625194.0,765085.0,904457.0,397346.0,5347740.0,2655658.0,2692082.0,4575991.0,279944.0,57479.0,222761.0,2259.0,2107232.0
2013,12,2013-12,27,MN,0,17.0,-4.3,26.4,1.37,1.08,655186.0,788957.0,899994.0,311521.0,625194.0,765085.0,904457.0,397346.0,5347740.0,2655658.0,2692082.0,4575991.0,279944.0,57479.0,222761.0,2259.0,2107232.0
2014,1,2014-01,27,MN,0,14.2,-9.0,20.3,0.8,0.46,655237.0,793708.0,902841.0,322568.0,624785.0,769622.0,907086.0,407814.0,5383661.0,2674354.0,2709307.0,4585781.0,290545.0,56490.0,230798.0,2166.0,2115337.0
2014,2,2014-02,27,MN,0,15.7,-7.2,22.2,0.86,1.04,655237.0,793708.0,902841.0,322568.0,624785.0,769622.0,907086.0,407814.0,5383661.0,2674354.0,2709307.0,4585781.0,290545.0,56490.0,230798.0,2166.0,2115337.0
