year,month,Value
2000,6,4.14
2000,7,1.41
2000,8,0.66
2000,9,1.01
2000,10,-0.69
2000,11,0.99
2000,12,0.24
2001,1,-0.01
2001,2,2.23
2001,3,-2.11
2001,4,-1.84
2001,5,-0.08
2001,6,0.07
2001,7,0.31
2001,8,0.79
2001,9,0.45
2001,10,4.15
2001,11,0.55
2001,12,0.85
2002,1,0.57
2002,2,0.09
2002,3,0.68
2002,4,1.47
2002,5,4.03
2002,6,-0.3
2002,7,-1.58
2002,8,0.4
2002,9,-2.03
2002,10,0.21
2002,11,-2.48
2002,12,-1.34
2003,1,-2.1
2003,2,-0.45
2003,3,-1.58
2003,4,-0.82
2003,5,1.73
2003,6,0.32
2003,7,1.96
2003,8,-0.83
2003,9,1.53
2003,10,-0.52
2003,11,1.93
2003,12,0.91
2004,1,0.32
2004,2,-1.36
2004,3,0.82
2004,4,-2.55
2004,5,2.36
2004,6,-0.72
2004,7,0.98
2004,8,2.98
2004,9,-2.74
2004,10,2.35
2004,11,2.74
2004,12,0.08
2005,1,4.64
2005,2,0.05
2005,3,-1.85
2005,4,-1.83
2005,5,-2.34
2005,6,-3.27
2005,7,-1.49
2005,8,-0.8
2005,9,-0.79
2005,10,-2.57
2005,11,-1.19
2005,12,-2.71
2006,1,-0.32
2006,2,-1.65
2006,3,1.86
2006,4,-0.62
2006,5,-0.54
2006,6,-1.15
2006,7,0.24
2006,8,0.55
2006,9,0.47
2006,10,1.63
2006,11,0.98
2006,12,1.82
2007,1,1.54
2007,2,0.93
2007,3,-0.77
2007,4,0.05
2007,5,-2.82
2007,6,-0.39
2007,7,-0.45
2007,8,0.18
2007,9,-2.73
2007,10,-0.3
2007,11,-2.25
2007,12,0.55
2008,1,0.73
2008,2,4.01
2008,3,2.11
2008,4,0.86
2008,5,1.88
2008,6,1.54
2008,7,3.14
2008,8,-1.01
2008,9,5.45
2008,10,0.74
2008,11,0.06
2008,12,2.96
2009,1,-0.92
2009,2,1.09
2009,3,0.94
2009,4,3.02
2009,5,1.64
2009,6,1.18
2009,7,2.04
2009,8,2.68
2009,9,-0.31
2009,10,7.9
2009,11,0.66
2009,12,2.64
2010,1,-0.37
2010,2,-0.22
2010,3,-0.84
2010,4,-1.39
2010,5,1.14
2010,6,3.89
2010,7,2.06
2010,8,-0.06
2010,9,0.68
2010,10,-1.62
2010,11,0.06
2010,12,-0.53
2011,1,-0.69
2011,2,2.3
2011,3,-0.59
2011,4,4.51
2011,5,1.34
2011,6,2.99
2011,7,-0.38
2011,8,-2.07
2011,9,0.45
2011,10,-1.34
2011,11,1.56
2011,12,1.35
2012,1,0.21
2012,2,-0.52
2012,3,-3.41
2012,4,-1.06
2012,5,-2.65
2012,6,-3.16
2012,7,-4.82
2012,8,-1.13
2012,9,1.42
2012,10,1.19
2012,11,-2.15
2012,12,-1.18
2013,1,2.15
2013,2,1.43
2013,3,-0.02
2013,4,4.1
2013,5,2.48
2013,6,1.6
2013,7,-0.05
2013,8,-2.16
2013,9,-2.35
2013,10,0.27
2013,11,-0.68
2013,12,-0.23
2014,1,-0.01
2014,2,0.8
2014,3,-1.56
2014,4,1.68
2014,5,-1.07
2014,6,3.01
2014,7,0.46
2014,8,2.74
2014,9,1.81
2014,10,2.76
2014,11,0.94
2014,12,0.13
2015,1,-0.29
2015,2,-0.37
2015,3,-0.72
2015,4,-0.66
2015,5,1.04
2015,6,6.41
2015,7,2.32
2015,8,0.36
2015,9,0.16
2015,10,-1.31
2015,11,2.77
2015,12,5.26
2016,1,-1.11
2016,2,-0.63
2016,3,-0.49
2016,4,-0.61
2016,5,0.33
2016,6,-1.48
2016,7,3.78
2016,8,4.46
2016,9,0.53
2016,10,-0.21
2016,11,0.18
2016,12,-0.39
2017,1,0.52
2017,2,-2.11
2017,3,0.33
2017,4,3.13
2017,5,1.25
2017,6,-1.09
2017,7,1.26
2017,8,-0.82
2017,9,-3.3
2017,10,1.77
2017,11,-0.69
2017,12,-1.85
2018,1,-0.9
2018,2,4.72
2018,3,1.27
2018,4,-0.55
2018,5,-1.61
2018,6,2.06
2018,7,0.0
2018,8,1.94
2018,9,1.72
2018,10,1.66
2018,11,1.99
2018,12,1.69
2019,1,2.03
2019,2,2.26
2019,3,1.66
2019,4,0.99
2019,5,4.43
2019,6,1.49
2019,7,-0.74
2019,8,1.02
2019,9,1.52
2019,10,3.11
2019,11,1.47
2019,12,0.01
2020,1,3.38
2020,2,0.49
2020,3,0.7
2020,4,1.08
2020,5,1.56
2020,6,-0.74
2020,7,2.14
2020,8,-1.58
2020,9,-0.02
2020,10,0.44
2020,11,-0.35
2020,12,-0.72
2021,1,0.94
2021,2,-0.02
2021,3,0.49
2021,4,-0.84
2021,5,0.43
2021,6,1.02
2021,7,1.96
2021,8,0.74
2021,9,-1.22
2021,10,3.27
2021,11,-0.88
2021,12,0.39
2022,1,-0.87
2022,2,2.14
2022,3,1.4
2022,4,0.17
2022,5,-0.44
2022,6,-1.77
2022,7,1.73
2022,8,0.9
2022,9,-0.86
2022,10,-0.52
2022,11,-1.55
2022,12,-0.52
