,count,avgTemp,minTemp,maxTemp,precipitation,zindex
2016-11,0.0,51.7,38.5,49.3,1.11,-2.27
2016-12,0.0,44.0,33.9,34.8,3.19,-0.45
2017-01,0.0,45.4,35.8,34.9,3.96,-0.2
2017-02,0.0,50.7,37.5,39.7,1.19,-3.81
2017-03,0.0,50.0,37.4,37.7,3.64,-0.88
2017-04,0.0,63.9,52.7,59.6,6.5,2.82
2017-05,0.0,67.7,56.9,63.8,5.95,2.16
2017-06,0.0,73.8,63.5,74.6,4.7,0.64
2017-07,1.0,78.7,68.7,77.8,4.49,-1.21
2017-08,1.0,75.8,66.5,76.6,5.15,-0.17
2017-09,3.0,70.5,60.2,73.6,3.86,-0.47
2017-10,3.0,62.8,51.1,65.7,4.37,0.57
2017-11,0.0,50.3,38.3,44.9,1.3,-2.1
2017-12,0.0,42.4,32.5,30.1,2.85,-0.84
2018-01,0.0,35.9,24.2,28.8,3.79,0.23
2018-02,0.0,51.9,41.4,38.8,3.08,-1.71
2018-03,0.0,46.3,35.8,37.8,4.11,0.12
2018-04,0.0,56.1,43.3,47.3,5.16,2.43
2018-05,0.0,71.6,61.4,72.3,6.79,2.42
2018-06,0.0,76.8,66.4,74.4,3.98,-0.83
2018-07,2.0,77.2,67.4,82.7,6.36,0.63
2018-08,3.0,77.3,67.8,79.7,6.61,1.35
2018-09,4.0,76.2,67.7,72.7,10.4,5.91
2018-10,1.0,62.5,52.2,55.7,4.68,1.7
2018-11,0.0,48.4,38.5,39.5,6.33,4.1
2018-12,0.0,45.0,35.7,35.8,7.06,4.04
2019-01,0.0,42.0,32.2,28.8,3.85,-0.06
2019-02,0.0,48.1,37.6,33.2,4.99,0.91
2019-03,0.0,48.8,37.4,39.6,3.22,-1.24
2019-04,0.0,61.1,49.6,55.2,5.19,1.65
2019-05,0.0,72.2,60.6,64.2,2.28,-3.16
2019-06,0.0,74.2,64.0,74.1,5.82,1.16
2019-07,0.0,79.0,68.5,81.8,4.75,-1.54
2019-08,1.0,77.0,67.0,77.8,5.14,-0.75
2019-09,0.0,74.9,63.8,71.6,3.09,-2.21
2019-10,0.0,64.6,53.9,59.9,4.9,0.33
2019-11,0.0,47.4,36.4,40.6,3.34,0.09
2019-12,0.0,46.6,35.9,35.1,4.57,0.97
2020-01,0.0,46.0,36.2,35.7,4.37,0.23
2020-02,0.0,47.0,37.2,34.7,7.01,3.35
2020-03,0.0,55.9,45.6,46.8,3.31,-2.08
2020-04,0.0,57.4,45.0,50.6,5.32,2.43
2020-05,0.0,63.6,53.2,65.9,7.62,4.93
2020-06,0.0,73.2,63.9,77.1,5.04,1.18
2020-07,0.0,79.6,69.4,83.7,4.19,-1.57
2020-08,0.0,77.5,69.0,79.5,7.98,2.44
2020-09,1.0,69.7,60.8,70.7,6.8,3.29
2020-10,0.0,63.0,52.4,58.2,4.21,1.15
2020-11,0.0,54.8,43.1,51.3,6.15,3.23
2020-12,0.0,42.2,31.4,36.6,4.55,1.3
2021-01,0.0,40.8,31.5,30.2,4.63,0.96
2021-02,0.0,42.2,33.2,30.3,6.54,3.22
2021-03,0.0,53.1,41.3,46.8,4.13,-0.69
2021-04,0.0,58.6,45.2,56.9,1.95,-2.07
2021-05,0.0,65.5,53.0,66.4,2.47,-1.86
2021-06,0.0,73.8,64.0,78.4,6.25,2.15
2021-07,0.0,77.1,67.2,76.9,5.88,0.53
2021-08,1.0,77.8,68.3,80.0,6.06,0.94
2021-09,3.0,70.6,59.7,71.5,3.21,-0.55
2021-10,2.0,64.4,53.7,63.1,3.26,-0.36
2021-11,1.0,48.1,35.2,45.5,0.91,-2.35
2021-12,1.0,50.8,39.1,40.1,2.31,-2.3
2022-01,0.0,38.7,28.0,26.6,4.8,1.29
2022-02,0.0,46.1,34.0,35.0,2.97,-1.28
2022-03,0.0,53.5,40.7,44.0,3.97,-0.94
2022-04,0.0,58.8,45.9,54.2,2.94,-0.84
2022-05,0.0,68.9,58.0,70.7,4.73,0.46
2022-06,1.0,75.2,63.6,75.0,2.19,-2.74
2022-07,2.0,79.1,69.6,81.4,6.6,-0.03
2022-08,4.0,76.6,67.3,81.2,4.58,-1.15
2022-09,4.0,70.4,59.4,69.6,4.04,-0.62
2022-10,0.0,57.6,45.8,60.7,2.32,-1.26
2022-11,0.0,53.4,42.4,49.9,4.13,0.11
2022-12,0.0,41.9,31.6,36.5,3.36,-0.09
2023-01,0.1760219962647852,39.25351768381736,29.3639275113114,32.24009262350367,3.991116272547262,-0.0429959564587712
2023-02,0.2876253792491103,43.32220498462217,33.46356134571995,35.86335088632974,4.054615802921099,-0.0548586404245557
2023-03,0.3252230005575189,50.75348083809867,40.60179292322994,44.23399697726469,4.141429472241278,-0.0522863133501014
2023-04,0.3280350862885194,58.33214316363708,47.71540848971793,53.72362505976568,4.169393024752638,-0.0530469327217849
