,count,avgTemp,minTemp,maxTemp,precipitation,zindex,male_under_17,male_18_to_40,male_40_to_64,male_over_65,female_under_17,female_18_to_40,female_40_to_64,female_over_65,total_population,male_population,female_population,white_population,black_population,native_american_population,asian_population,pacific_islander_population,household_income,1y,1m,2m,3m,3m_average,diff1-2,diff2-3,month_sin,month_cos
2011-06,0.0,77.0,65.1,75.5,3.14,-2.11,1157658.0,1404100.0,1518368.0,508453.0,1104759.0,1413226.0,1616486.0,695686.0,9418736.0,4588579.0,4830157.0,6560948.0,2016228.0,108960.0,202815.0,4725.0,3664119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0
2011-07,1.0,80.0,69.1,83.1,4.34,-2.88,1157658.0,1404100.0,1518368.0,508453.0,1104759.0,1413226.0,1616486.0,695686.0,9418736.0,4588579.0,4830157.0,6560948.0,2016228.0,108960.0,202815.0,4725.0,3664119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000001,-0.8660254037844386
2011-08,1.0,77.7,66.9,77.8,6.98,0.5,1157658.0,1404100.0,1518368.0,508453.0,1104759.0,1413226.0,1616486.0,695686.0,9418736.0,4588579.0,4830157.0,6560948.0,2016228.0,108960.0,202815.0,4725.0,3664119.0,0.0,1.0,0.0,0.0,0.3333333333333333,1.0,0.0,-0.8660254037844384,-0.5000000000000004
2011-09,0.0,71.0,61.5,71.7,5.36,0.71,1157658.0,1404100.0,1518368.0,508453.0,1104759.0,1413226.0,1616486.0,695686.0,9418736.0,4588579.0,4830157.0,6560948.0,2016228.0,108960.0,202815.0,4725.0,3664119.0,0.0,1.0,1.0,0.0,0.6666666666666666,0.0,1.0,-1.0,-1.8369701987210297e-16
2011-10,0.0,58.2,46.1,58.6,2.88,-0.25,1157658.0,1404100.0,1518368.0,508453.0,1104759.0,1413226.0,1616486.0,695686.0,9418736.0,4588579.0,4830157.0,6560948.0,2016228.0,108960.0,202815.0,4725.0,3664119.0,0.0,0.0,1.0,1.0,0.6666666666666666,-1.0,0.0,-0.8660254037844386,0.5
2011-11,0.0,52.4,40.0,52.8,4.33,1.09,1157658.0,1404100.0,1518368.0,508453.0,1104759.0,1413226.0,1616486.0,695686.0,9418736.0,4588579.0,4830157.0,6560948.0,2016228.0,108960.0,202815.0,4725.0,3664119.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,-1.0,-0.5000000000000004,0.8660254037844384
2011-12,0.0,46.9,35.5,39.7,2.45,-1.56,1157658.0,1404100.0,1518368.0,508453.0,1104759.0,1413226.0,1616486.0,695686.0,9418736.0,4588579.0,4830157.0,6560948.0,2016228.0,108960.0,202815.0,4725.0,3664119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4492935982947064e-16,1.0
2012-01,0.0,43.9,32.5,34.6,2.86,-1.39,1163629.0,1417488.0,1538454.0,530198.0,1111309.0,1423517.0,1641883.0,717771.0,9544249.0,4649769.0,4894480.0,6659867.0,2047092.0,110171.0,211708.0,4424.0,3693221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387
2012-02,0.0,45.8,34.2,37.9,2.22,-2.16,1163629.0,1417488.0,1538454.0,530198.0,1111309.0,1423517.0,1641883.0,717771.0,9544249.0,4649769.0,4894480.0,6659867.0,2047092.0,110171.0,211708.0,4424.0,3693221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001
2012-03,0.0,58.7,46.3,54.6,4.14,-1.5,1163629.0,1417488.0,1538454.0,530198.0,1111309.0,1423517.0,1641883.0,717771.0,9544249.0,4649769.0,4894480.0,6659867.0,2047092.0,110171.0,211708.0,4424.0,3693221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17
2012-04,0.0,59.2,47.0,55.1,3.22,-0.55,1163629.0,1417488.0,1538454.0,530198.0,1111309.0,1423517.0,1641883.0,717771.0,9544249.0,4649769.0,4894480.0,6659867.0,2047092.0,110171.0,211708.0,4424.0,3693221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844388,-0.4999999999999998
2012-05,0.0,69.6,58.9,72.0,6.24,2.15,1163629.0,1417488.0,1538454.0,530198.0,1111309.0,1423517.0,1641883.0,717771.0,9544249.0,4649769.0,4894480.0,6659867.0,2047092.0,110171.0,211708.0,4424.0,3693221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387
2012-06,0.0,72.3,60.5,75.5,2.85,-1.38,1163629.0,1417488.0,1538454.0,530198.0,1111309.0,1423517.0,1641883.0,717771.0,9544249.0,4649769.0,4894480.0,6659867.0,2047092.0,110171.0,211708.0,4424.0,3693221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0
2012-07,1.0,80.3,69.8,83.2,6.13,-0.5,1163629.0,1417488.0,1538454.0,530198.0,1111309.0,1423517.0,1641883.0,717771.0,9544249.0,4649769.0,4894480.0,6659867.0,2047092.0,110171.0,211708.0,4424.0,3693221.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000001,-0.8660254037844386
2012-08,5.0,75.6,66.6,79.9,5.92,0.56,1163629.0,1417488.0,1538454.0,530198.0,1111309.0,1423517.0,1641883.0,717771.0,9544249.0,4649769.0,4894480.0,6659867.0,2047092.0,110171.0,211708.0,4424.0,3693221.0,1.0,1.0,0.0,0.0,0.3333333333333333,1.0,0.0,-0.8660254037844384,-0.5000000000000004
2012-09,0.0,69.8,59.2,70.9,4.43,0.34,1163629.0,1417488.0,1538454.0,530198.0,1111309.0,1423517.0,1641883.0,717771.0,9544249.0,4649769.0,4894480.0,6659867.0,2047092.0,110171.0,211708.0,4424.0,3693221.0,0.0,5.0,1.0,0.0,2.0,4.0,1.0,-1.0,-1.8369701987210297e-16
2012-10,0.0,59.5,48.8,59.6,3.32,0.25,1163629.0,1417488.0,1538454.0,530198.0,1111309.0,1423517.0,1641883.0,717771.0,9544249.0,4649769.0,4894480.0,6659867.0,2047092.0,110171.0,211708.0,4424.0,3693221.0,0.0,0.0,5.0,1.0,2.0,-5.0,4.0,-0.8660254037844386,0.5
2012-11,1.0,46.3,34.3,43.9,0.93,-1.98,1163629.0,1417488.0,1538454.0,530198.0,1111309.0,1423517.0,1641883.0,717771.0,9544249.0,4649769.0,4894480.0,6659867.0,2047092.0,110171.0,211708.0,4424.0,3693221.0,0.0,0.0,0.0,5.0,1.6666666666666667,0.0,-5.0,-0.5000000000000004,0.8660254037844384
2012-12,0.0,47.6,37.3,38.3,4.36,0.63,1163629.0,1417488.0,1538454.0,530198.0,1111309.0,1423517.0,1641883.0,717771.0,9544249.0,4649769.0,4894480.0,6659867.0,2047092.0,110171.0,211708.0,4424.0,3693221.0,0.0,1.0,0.0,0.0,0.3333333333333333,1.0,0.0,-2.4492935982947064e-16,1.0
2013-01,0.0,44.1,34.0,33.0,4.69,0.78,1166548.0,1428661.0,1553669.0,553687.0,1115050.0,1427291.0,1665001.0,741473.0,9651380.0,4702565.0,4948815.0,6727690.0,2068726.0,111733.0,221392.0,5390.0,3715565.0,0.0,0.0,1.0,0.0,0.3333333333333333,-1.0,1.0,0.49999999999999994,0.8660254037844387
2013-02,0.0,41.8,31.3,31.1,4.09,0.37,1166548.0,1428661.0,1553669.0,553687.0,1115050.0,1427291.0,1665001.0,741473.0,9651380.0,4702565.0,4948815.0,6727690.0,2068726.0,111733.0,221392.0,5390.0,3715565.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,-1.0,0.8660254037844386,0.5000000000000001
2013-03,0.0,44.0,32.7,38.5,2.68,-1.37,1166548.0,1428661.0,1553669.0,553687.0,1115050.0,1427291.0,1665001.0,741473.0,9651380.0,4702565.0,4948815.0,6727690.0,2068726.0,111733.0,221392.0,5390.0,3715565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17
2013-04,0.0,58.7,47.0,54.4,4.68,1.4,1166548.0,1428661.0,1553669.0,553687.0,1115050.0,1427291.0,1665001.0,741473.0,9651380.0,4702565.0,4948815.0,6727690.0,2068726.0,111733.0,221392.0,5390.0,3715565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844388,-0.4999999999999998
2013-05,0.0,65.1,54.3,69.6,3.96,0.24,1166548.0,1428661.0,1553669.0,553687.0,1115050.0,1427291.0,1665001.0,741473.0,9651380.0,4702565.0,4948815.0,6727690.0,2068726.0,111733.0,221392.0,5390.0,3715565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387
2013-06,0.0,74.3,64.8,74.1,9.0,5.89,1166548.0,1428661.0,1553669.0,553687.0,1115050.0,1427291.0,1665001.0,741473.0,9651380.0,4702565.0,4948815.0,6727690.0,2068726.0,111733.0,221392.0,5390.0,3715565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0
2013-07,0.0,77.0,68.6,80.9,8.41,3.42,1166548.0,1428661.0,1553669.0,553687.0,1115050.0,1427291.0,1665001.0,741473.0,9651380.0,4702565.0,4948815.0,6727690.0,2068726.0,111733.0,221392.0,5390.0,3715565.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000001,-0.8660254037844386
2013-08,1.0,74.4,65.6,76.4,4.79,0.39,1166548.0,1428661.0,1553669.0,553687.0,1115050.0,1427291.0,1665001.0,741473.0,9651380.0,4702565.0,4948815.0,6727690.0,2068726.0,111733.0,221392.0,5390.0,3715565.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844384,-0.5000000000000004
2013-09,2.0,69.4,58.8,69.6,2.79,-0.81,1166548.0,1428661.0,1553669.0,553687.0,1115050.0,1427291.0,1665001.0,741473.0,9651380.0,4702565.0,4948815.0,6727690.0,2068726.0,111733.0,221392.0,5390.0,3715565.0,0.0,1.0,0.0,0.0,0.3333333333333333,1.0,0.0,-1.0,-1.8369701987210297e-16
2013-10,0.0,60.7,50.5,61.0,2.22,-1.07,1166548.0,1428661.0,1553669.0,553687.0,1115050.0,1427291.0,1665001.0,741473.0,9651380.0,4702565.0,4948815.0,6727690.0,2068726.0,111733.0,221392.0,5390.0,3715565.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,-0.8660254037844386,0.5
2013-11,0.0,47.8,36.0,43.0,3.53,0.47,1166548.0,1428661.0,1553669.0,553687.0,1115050.0,1427291.0,1665001.0,741473.0,9651380.0,4702565.0,4948815.0,6727690.0,2068726.0,111733.0,221392.0,5390.0,3715565.0,1.0,0.0,2.0,1.0,1.0,-2.0,1.0,-0.5000000000000004,0.8660254037844384
2013-12,0.0,45.4,34.4,33.3,5.61,2.3,1166548.0,1428661.0,1553669.0,553687.0,1115050.0,1427291.0,1665001.0,741473.0,9651380.0,4702565.0,4948815.0,6727690.0,2068726.0,111733.0,221392.0,5390.0,3715565.0,0.0,0.0,0.0,2.0,0.6666666666666666,0.0,-2.0,-2.4492935982947064e-16,1.0
2014-01,0.0,35.3,23.5,26.4,3.29,-0.34,1166128.0,1436643.0,1568673.0,578922.0,1118096.0,1432984.0,1681789.0,767170.0,9750405.0,4750366.0,5000039.0,6784901.0,2093389.0,113798.0,231830.0,6083.0,3742514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387
2014-02,0.0,43.0,32.1,28.0,3.11,-0.87,1166128.0,1436643.0,1568673.0,578922.0,1118096.0,1432984.0,1681789.0,767170.0,9750405.0,4750366.0,5000039.0,6784901.0,2093389.0,113798.0,231830.0,6083.0,3742514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001
2014-03,0.0,45.5,33.4,34.4,4.61,0.81,1166128.0,1436643.0,1568673.0,578922.0,1118096.0,1432984.0,1681789.0,767170.0,9750405.0,4750366.0,5000039.0,6784901.0,2093389.0,113798.0,231830.0,6083.0,3742514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17
2014-04,0.0,59.2,46.4,55.4,4.91,1.61,1166128.0,1436643.0,1568673.0,578922.0,1118096.0,1432984.0,1681789.0,767170.0,9750405.0,4750366.0,5000039.0,6784901.0,2093389.0,113798.0,231830.0,6083.0,3742514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844388,-0.4999999999999998
2014-05,0.0,68.5,56.5,67.8,3.62,-0.81,1166128.0,1436643.0,1568673.0,578922.0,1118096.0,1432984.0,1681789.0,767170.0,9750405.0,4750366.0,5000039.0,6784901.0,2093389.0,113798.0,231830.0,6083.0,3742514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387
2014-06,0.0,75.2,64.5,76.2,4.18,-0.4,1166128.0,1436643.0,1568673.0,578922.0,1118096.0,1432984.0,1681789.0,767170.0,9750405.0,4750366.0,5000039.0,6784901.0,2093389.0,113798.0,231830.0,6083.0,3742514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0
2014-07,0.0,75.7,65.9,77.7,5.25,-0.29,1166128.0,1436643.0,1568673.0,578922.0,1118096.0,1432984.0,1681789.0,767170.0,9750405.0,4750366.0,5000039.0,6784901.0,2093389.0,113798.0,231830.0,6083.0,3742514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000001,-0.8660254037844386
2014-08,0.0,74.3,65.2,75.7,5.22,0.17,1166128.0,1436643.0,1568673.0,578922.0,1118096.0,1432984.0,1681789.0,767170.0,9750405.0,4750366.0,5000039.0,6784901.0,2093389.0,113798.0,231830.0,6083.0,3742514.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844384,-0.5000000000000004
2014-09,0.0,71.2,62.9,71.2,5.47,1.16,1166128.0,1436643.0,1568673.0,578922.0,1118096.0,1432984.0,1681789.0,767170.0,9750405.0,4750366.0,5000039.0,6784901.0,2093389.0,113798.0,231830.0,6083.0,3742514.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16
2014-10,0.0,61.4,49.2,60.1,2.89,-0.23,1166128.0,1436643.0,1568673.0,578922.0,1118096.0,1432984.0,1681789.0,767170.0,9750405.0,4750366.0,5000039.0,6784901.0,2093389.0,113798.0,231830.0,6083.0,3742514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844386,0.5
2014-11,0.0,45.8,34.2,42.8,3.77,1.34,1166128.0,1436643.0,1568673.0,578922.0,1118096.0,1432984.0,1681789.0,767170.0,9750405.0,4750366.0,5000039.0,6784901.0,2093389.0,113798.0,231830.0,6083.0,3742514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000004,0.8660254037844384
2014-12,0.0,45.1,35.4,36.1,3.76,0.14,1166128.0,1436643.0,1568673.0,578922.0,1118096.0,1432984.0,1681789.0,767170.0,9750405.0,4750366.0,5000039.0,6784901.0,2093389.0,113798.0,231830.0,6083.0,3742514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4492935982947064e-16,1.0
2015-01,0.0,39.4,28.9,26.4,3.95,0.24,1165394.0,1444902.0,1579926.0,605186.0,1118441.0,1439262.0,1696216.0,796006.0,9845333.0,4795408.0,5049925.0,6839831.0,2115338.0,116143.0,244076.0,6244.0,3775581.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387
2015-02,0.0,34.9,24.1,20.2,3.5,0.05,1165394.0,1444902.0,1579926.0,605186.0,1118441.0,1439262.0,1696216.0,796006.0,9845333.0,4795408.0,5049925.0,6839831.0,2115338.0,116143.0,244076.0,6244.0,3775581.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001
2015-03,0.0,50.7,39.0,35.8,3.43,-1.22,1165394.0,1444902.0,1579926.0,605186.0,1118441.0,1439262.0,1696216.0,796006.0,9845333.0,4795408.0,5049925.0,6839831.0,2115338.0,116143.0,244076.0,6244.0,3775581.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17
2015-04,0.0,60.0,48.7,54.4,4.35,0.76,1165394.0,1444902.0,1579926.0,605186.0,1118441.0,1439262.0,1696216.0,796006.0,9845333.0,4795408.0,5049925.0,6839831.0,2115338.0,116143.0,244076.0,6244.0,3775581.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844388,-0.4999999999999998
2015-05,0.0,68.6,56.9,74.2,2.62,-2.04,1165394.0,1444902.0,1579926.0,605186.0,1118441.0,1439262.0,1696216.0,796006.0,9845333.0,4795408.0,5049925.0,6839831.0,2115338.0,116143.0,244076.0,6244.0,3775581.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387
2015-06,0.0,77.3,66.7,73.0,5.2,0.14,1165394.0,1444902.0,1579926.0,605186.0,1118441.0,1439262.0,1696216.0,796006.0,9845333.0,4795408.0,5049925.0,6839831.0,2115338.0,116143.0,244076.0,6244.0,3775581.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0
2015-07,1.0,78.5,68.5,79.0,4.38,-1.9,1165394.0,1444902.0,1579926.0,605186.0,1118441.0,1439262.0,1696216.0,796006.0,9845333.0,4795408.0,5049925.0,6839831.0,2115338.0,116143.0,244076.0,6244.0,3775581.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000001,-0.8660254037844386
2015-08,2.0,76.1,65.8,78.4,4.0,-1.87,1165394.0,1444902.0,1579926.0,605186.0,1118441.0,1439262.0,1696216.0,796006.0,9845333.0,4795408.0,5049925.0,6839831.0,2115338.0,116143.0,244076.0,6244.0,3775581.0,0.0,1.0,0.0,0.0,0.3333333333333333,1.0,0.0,-0.8660254037844384,-0.5000000000000004
2015-09,1.0,71.6,62.4,76.4,5.31,0.28,1165394.0,1444902.0,1579926.0,605186.0,1118441.0,1439262.0,1696216.0,796006.0,9845333.0,4795408.0,5049925.0,6839831.0,2115338.0,116143.0,244076.0,6244.0,3775581.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,-1.0,-1.8369701987210297e-16
2015-10,0.0,60.0,49.3,57.6,7.07,3.65,1165394.0,1444902.0,1579926.0,605186.0,1118441.0,1439262.0,1696216.0,796006.0,9845333.0,4795408.0,5049925.0,6839831.0,2115338.0,116143.0,244076.0,6244.0,3775581.0,0.0,1.0,2.0,1.0,1.3333333333333333,-1.0,1.0,-0.8660254037844386,0.5
2015-11,0.0,54.4,44.3,52.6,7.2,4.5,1165394.0,1444902.0,1579926.0,605186.0,1118441.0,1439262.0,1696216.0,796006.0,9845333.0,4795408.0,5049925.0,6839831.0,2115338.0,116143.0,244076.0,6244.0,3775581.0,0.0,0.0,1.0,2.0,1.0,-1.0,-1.0,-0.5000000000000004,0.8660254037844384
2015-12,0.0,54.7,45.3,46.5,7.31,3.38,1165394.0,1444902.0,1579926.0,605186.0,1118441.0,1439262.0,1696216.0,796006.0,9845333.0,4795408.0,5049925.0,6839831.0,2115338.0,116143.0,244076.0,6244.0,3775581.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,-1.0,-2.4492935982947064e-16,1.0
2016-01,0.0,38.4,28.4,32.0,2.8,-1.08,1167074.0,1442868.0,1591719.0,632931.0,1120752.0,1449220.0,1709865.0,826399.0,9940828.0,4834592.0,5106236.0,6882915.0,2137131.0,117479.0,254550.0,6588.0,3815392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387
2016-02,0.0,43.2,33.2,36.4,5.81,2.27,1167074.0,1442868.0,1591719.0,632931.0,1120752.0,1449220.0,1709865.0,826399.0,9940828.0,4834592.0,5106236.0,6882915.0,2137131.0,117479.0,254550.0,6588.0,3815392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001
2016-03,0.0,56.2,44.2,48.5,2.14,-3.54,1167074.0,1442868.0,1591719.0,632931.0,1120752.0,1449220.0,1709865.0,826399.0,9940828.0,4834592.0,5106236.0,6882915.0,2137131.0,117479.0,254550.0,6588.0,3815392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17
2016-04,0.0,58.7,46.1,53.2,2.78,-1.02,1167074.0,1442868.0,1591719.0,632931.0,1120752.0,1449220.0,1709865.0,826399.0,9940828.0,4834592.0,5106236.0,6882915.0,2137131.0,117479.0,254550.0,6588.0,3815392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844388,-0.4999999999999998
2016-05,0.0,65.8,55.5,67.5,5.57,2.06,1167074.0,1442868.0,1591719.0,632931.0,1120752.0,1449220.0,1709865.0,826399.0,9940828.0,4834592.0,5106236.0,6882915.0,2137131.0,117479.0,254550.0,6588.0,3815392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387
2016-06,0.0,75.3,64.4,76.3,4.32,-0.11,1167074.0,1442868.0,1591719.0,632931.0,1120752.0,1449220.0,1709865.0,826399.0,9940828.0,4834592.0,5106236.0,6882915.0,2137131.0,117479.0,254550.0,6588.0,3815392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0
