year,month,rate/trap_night,infectionRate,rate/trap_night,infectionRate,rate/trap_night,infectionRate
2013,9,306.8253623973509,0.0033422459893048,319.8068181818182,0.0066844919786096,293.84390661288353,0.0
2013,10,191.41268119867544,0.0,197.9034090909091,0.0,184.92195330644176,0.0
2014,2,76.0,0.0,76.0,0.0,76.0,0.0
2014,4,10.577464788732394,0.0,10.577464788732394,0.0,10.577464788732394,0.0
2014,5,62.62894562134106,0.0,69.27376425855513,0.0,55.98412698412699,0.0
2014,6,155.86249091109815,0.0,343.6700814289467,0.0,0.7,0.0
2014,7,413.8591991524235,0.00047247727029304,703.1430180180181,0.0017979144192736,47.5,0.0
2014,8,465.05202132936506,0.0016672214289008668,715.7380952380952,0.0051020408163265,28.25,0.0
2014,9,129.50872093023256,0.000294971864222175,202.15116279069767,0.0011798874568887,20.0,0.0
2014,10,67.25436046511628,0.0,103.57558139534883,0.0,12.5,0.0
2015,3,5.0,0.0,5.0,0.0,5.0,0.0
2015,4,7.318518518518519,0.0,7.318518518518519,0.0,7.318518518518519,0.0
2015,5,36.19870473947601,0.0,42.25,0.0,30.147409478952017,0.0
2015,6,142.1815582202645,4.637143519591333e-05,323.9677515838704,0.0006955715279387,10.5,0.0
2015,7,273.9736917719395,0.0008080277242114688,576.8388835349966,0.0049504950495049,6.5,0.0
2015,8,336.41048036772247,0.002603582253975347,662.92054366727,0.0125,8.0,0.0
2015,9,106.97996632996633,0.0004741567877961615,140.7962962962963,0.0037543996871333,73.16363636363636,0.0
2015,10,57.96914983164983,0.0,79.35648148148148,0.0,36.58181818181818,0.0
2016,4,8.958333333333332,0.0,17.916666666666664,0.0,0.0,0.0
2016,5,19.706900032038128,0.0,48.30429292929293,0.0,0.0,0.0
2016,6,192.4000213537448,0.0,421.0227272727273,0.0,6.401923076923077,0.0
2016,7,228.7571112436914,1.8358999214233334e-05,702.4572729451233,0.0002203079905708,0.3168316831683168,0.0
2016,8,299.80695733318413,0.0003124300465477833,714.4154362972794,0.0024650514092958,0.1808510638297871,0.0
2016,9,150.36038624772937,0.00064382996285596,265.54794246426417,0.0032191498142798,3.2756756756756755,0.0
2016,10,5.5408166734666136,0.0017985611510791,9.803855569155449,0.0017985611510791,1.2777777777777777,0.0017985611510791
2017,4,5.980392156862745,0.00089928057553955,5.980392156862745,0.00089928057553955,5.980392156862745,0.00089928057553955
2017,5,11.886397849462366,0.0,31.102822580645164,0.0,0.1666666666666666,0.0
2017,6,32.80932369310431,6.892748828232699e-06,209.6025951402647,8.960573476702509e-05,0.0162337662337662,0.0
2017,7,102.94160499469469,0.0014318503837618922,770.1705756929638,0.0071428571428571,1.3655913978494625,0.0
2017,8,129.71819574940048,0.0025421702087675925,890.1958333333333,0.0080645161290322,0.9672131147540984,0.0
2017,9,39.332275195219715,0.004988497125202731,305.8318181818182,0.037037037037037,0.0416666666666666,0.0
2017,10,1.464519976147883,0.0033256647501351535,1.464519976147883,0.024691358024691336,1.464519976147883,0.0
2018,4,7.6875,0.0016628323750675768,7.6875,0.012345679012345668,7.6875,0.0
2018,5,22.85490746670078,0.0,83.86084142394823,0.0,1.4,0.0
2018,6,52.41249450393654,0.0,290.343347639485,0.0,0.3794642857142857,0.0
2018,7,220.56583344906775,0.0016954231620931255,1014.3313131313132,0.0131578947368421,0.9404761904761904,0.0
2018,8,188.81498093632004,0.004304344769447435,1110.3983228511531,0.0119617224880382,1.90625,0.0
2018,9,42.09324241260378,0.0012912622090751153,301.3425692695214,0.009009009009009,0.1428571428571428,0.0
2018,10,11.133036445536446,0.0038461538461538,12.64864864864865,0.0038461538461538,9.617424242424242,0.0038461538461538
2019,4,2.155555555555555,0.0019230769230769,2.155555555555555,0.0019230769230769,2.155555555555555,0.0019230769230769
2019,5,8.61442304273919,0.0,18.083755425336165,0.0,0.3333333333333333,0.0
2019,6,55.552486642977435,0.0,221.15625000000003,0.0,0.0689655172413793,0.0
2019,7,179.9471647816753,0.002951742860063661,825.56,0.027027027027027,0.2528735632183908,0.0
2019,8,186.42693296250903,0.0013719466007428532,909.3537117903928,0.01,0.25,0.0
2019,9,63.76397828231175,0.00029708810450927855,280.9922627530348,0.001968771215207,0.3333333333333333,0.0
2019,10,1.9388933440256615,0.0,1.9388933440256615,0.0,1.9388933440256615,0.0
2020,4,13.350877192982455,0.0,13.350877192982455,0.0,13.350877192982455,0.0
2020,5,16.984227346371423,0.0,57.08114558472553,0.0,0.6666666666666666,0.0
2020,6,33.97487997858431,0.0,283.6380753138075,0.0,0.0454545454545454,0.0
2020,7,126.71154704528875,0.0,1011.5150214592276,0.0,0.104,0.0
2020,8,142.133684406859,0.0004805631981635467,991.3489906405762,0.0029895366218236,0.3066666666666666,0.0
2020,9,31.14476256100036,0.01911651262672349,187.41822115036535,0.25,0.25,0.0
2020,10,17.058441558441558,0.0,17.058441558441558,0.0,17.058441558441558,0.0
2021,4,0.0,0.0,0.0,0.0,0.0,0.0
2021,5,18.92268980681467,0.0,62.479166666666664,0.0,0.0,0.0
2021,6,70.64544646679674,6.706908115358571e-05,617.4841926110419,0.0014084507042253,0.3255813953488372,0.0
2021,7,148.47344376477486,0.0024340705507943723,1206.9031531531532,0.0158730158730158,1.1304347826086956,0.0
2021,8,131.6968438022353,0.004218972245570287,1292.4311512415352,0.0169491525423728,1.16,0.0
2021,9,49.87600589638692,0.004077395735416208,388.31865284974094,0.0206185567010309,0.0755555555555555,0.0
2021,10,16.509890605943177,0.003148897885739967,52.43126684636118,0.0094466936572199,1.1666666666666667,0.0
2022,2,2.0,0.0020992652571599777,2.0,0.006297795771479934,2.0,0.0
2022,4,0.0,0.0010496326285799888,0.0,0.003148897885739967,0.0,0.0
2022,5,17.189235332006213,0.0,91.59102244389028,0.0,0.0,0.0
2022,6,41.219751815434535,0.00044247787610619,375.31908622908617,0.0088495575221238,0.0681818181818181,0.0
2022,7,103.66839835750866,0.0037552973274699243,1067.302160593357,0.0625,1.1071428571428572,0.0
2022,8,169.95931223433848,0.0036529280017601183,1598.5011488970588,0.0220048899755501,1.9870129870129871,0.0
2022,9,117.82350668088652,0.005803502533117547,776.29262086514,0.0240963855421686,0.3061224489795918,0.0
2022,10,10.71019721019721,0.0,22.2020202020202,0.0,1.5,0.0
2022,11,1.0,0.0,1.0,0.0,1.0,0.0
2023,4,11.800000000000002,0.0,11.800000000000002,0.0,11.800000000000002,0.0
2023,5,27.991680998353925,0.0,263.55357142857144,0.0,0.0294117647058823,0.0
2023,6,120.9089349067799,0.000682394104591279,951.5631151457238,0.0107758620689655,0.7142857142857143,0.0
2023,7,241.6537780129789,0.0043213445206111735,2053.068708133971,0.0416666666666666,0.6,0.0
2023,8,165.33056628704077,0.010042342047585454,1583.3154471544717,0.1111111111111111,0.25,0.0
