,1y,1m,2m,3m,3m_average,diff1-2,diff2-3,month_sin,month_cos
2011-11,-0.7150275222617697,-4.475586568020162e-16,-0.2625061069478312,0.35493892070025923,-0.25507249743368104,-0.057659798516542606,-0.14063006475311068,-0.7262037136073767,1.2107528277522928
2011-12,-0.7150275222617697,-5.759281940243e-16,-0.5641357202196181,-0.25851523264117243,-0.636259022333067,-0.02957953963612757,-0.05637889823870903,-0.016654033921809603,1.3902147191927885
2012-01,-0.7150275222617697,-5.759281940243e-16,-0.7282020370620126,-0.5585923997905718,-0.7948254852963413,-0.0015011649086679399,-0.02829905067935949,0.6812594871986655,1.2107528277522954
2012-02,-0.7150275222617697,-5.759281940243e-16,-0.7282020370620126,-0.721515183062822,-0.849727538248539,-0.0015011649086679399,-0.00022113790334678916,1.1855080170264962,0.7133708190395334
2012-03,-0.7150275222617697,-5.759281940243e-16,-0.7282020370620126,-0.721515183062822,-0.849727538248539,-0.0015011649086679399,-0.00022113790334678916,1.3687636129463088,0.015778040288952595
2012-04,-0.7150275222617697,-5.759281940243e-16,-0.7282020370620126,-0.721515183062822,-0.849727538248539,-0.0015011649086679399,-0.00022113790334678916,1.1855080170264976,-0.7053820354007986
2012-05,-0.556688094255084,-5.759281940243e-16,-0.7282020370620126,-0.721515183062822,-0.849727538248539,-0.0015011649086679399,-0.00022113790334678916,0.6812594871986655,-1.2502707088908618
2012-06,-0.556688094255084,-4.475586568020162e-16,-0.7282020370620126,-0.721515183062822,-0.7948254852963413,0.026575327133175074,-0.00022113790334678916,-0.016654033921809603,-1.453675654900248
2012-07,0.11167096501524142,1.4467593789646571e-15,-0.5641357202196181,-0.721515183062822,0.6789256598671368,1.0360873733227365,0.027854841599559293,-0.7262037136073767,-1.2502707088908604
2012-08,0.33056827952272955,1.6896206656014101e-15,1.8678319148211067,-0.5585923997905718,2.1510475549335264,8.067175628312045,1.0373151017725482,-1.2538736295058936,-0.7053820354007986
2012-09,-0.2661213544393067,1.6896206656014101e-15,2.214895277372326,1.8777682010816992,2.1579679907025526,0.8680018291953318,8.06634407824945,-1.4489158007263132,0.015778040288952595
2012-10,-0.556688094255084,1.672273430841642e-15,2.214895277372326,2.2376945539229456,2.1579909348948183,-7.799660200551897,0.8692426544892699,-1.2538736295058936,0.7133708190395334
2012-11,-0.7150275222617697,1.1449174941446927e-15,2.1846061111860378,2.2376945539229456,2.1563865410060172,-1.6895899836835186,-7.800325828394895,-0.7262037136073767,1.2107528277522928
2012-12,-0.7150275222617697,2.8449465006019636e-16,1.4614522684884066,2.2052762450065284,1.7750861449302018,-0.45098208584623634,-1.6883733597655441,-0.016654033921809603,1.3902147191927885
2013-01,-0.7150275222617697,-3.191891195797325e-16,0.35463565409779124,1.4654738107600866,0.5396159600477403,-0.16999970499091513,-0.4497007674580189,0.6812594871986655,1.2107528277522954
2013-02,-0.7150275222617697,-5.759281940243e-16,-0.4076416949237956,0.35493892070025923,-0.3450162804698761,-0.057659798516542606,-0.1687176665934572,1.1855080170264962,0.7133708190395334
2013-03,-0.7150275222617697,-5.759281940243e-16,-0.7282020370620126,-0.40398200341996715,-0.7409601699205933,-0.0015011649086679399,-0.05637889823870903,1.3687636129463088,0.015778040288952595
2013-04,-0.7150275222617697,-5.759281940243e-16,-0.7282020370620126,-0.721515183062822,-0.849727538248539,-0.0015011649086679399,-0.00022113790334678916,1.1855080170264976,-0.7053820354007986
2013-05,-0.556688094255084,-5.759281940243e-16,-0.7282020370620126,-0.721515183062822,-0.849727538248539,-0.0015011649086679399,-0.00022113790334678916,0.6812594871986655,-1.2502707088908618
2013-06,1.823959095248943,-4.475586568020162e-16,-0.7282020370620126,-0.721515183062822,-0.7948254852963413,0.026575327133175074,-0.00022113790334678916,-0.016654033921809603,-1.453675654900248
2013-07,2.1867508373133844,-4.475586568020162e-16,-0.5641357202196181,-0.721515183062822,-0.7409601699205933,-0.0015011649086679399,0.027854841599559293,-0.7262037136073767,-1.2502707088908604
2013-08,2.1867508373133844,1.97758476261356e-16,-0.5641357202196181,-0.5585923997905718,-0.3912826068349629,0.16692959826163145,-0.00022113790334678916,-1.2538736295058936,-0.7053820354007986
2013-09,2.153416220890924,1.4606371667724716e-15,0.24609947526359177,-0.5585923997905718,0.8765554599476446,0.896020674044906,0.16820579271859384,-1.4489158007263132,0.015778040288952595
2013-10,1.4161656210141809,1.4328815911568427e-15,1.8855005950964416,0.2460466522887043,1.480017671452932,-0.057659798516542606,0.8972594395170245,-1.2538736295058936,0.7133708190395334
2013-11,0.33056827952272955,1.1761425167122752e-15,1.8476391373635812,1.8960554522653192,1.6622483069373433,-0.3385663401163676,-0.05637889823870903,-0.7262037136073767,1.2107528277522928
2013-12,-0.40723789729438786,-3.191891195797325e-16,1.5018378234034575,1.8569872338275857,1.2109619635106619,-0.6477830964483431,-0.33728412078917325,-0.016654033921809603,1.3902147191927885
2014-01,-0.7150275222617697,-4.475586568020162e-16,-0.4076416949237956,1.5062045065781493,0.3543369336853627,-0.02957953963612757,-0.6465053307703187,0.6812594871986655,1.2107528277522954
2014-02,-0.7150275222617697,-5.759281940243e-16,-0.5641357202196181,-0.40398200341996715,-0.6881111972837255,-0.02957953963612757,-0.02829905067935949,1.1855080170264962,0.7133708190395334
2014-03,-0.7150275222617697,-4.475586568020162e-16,-0.7282020370620126,-0.5585923997905718,-0.7409601699205933,0.026575327133175074,-0.02829905067935949,1.3687636129463088,0.015778040288952595
2014-04,-0.7150275222617697,-5.759281940243e-16,-0.5641357202196181,-0.721515183062822,-0.7948254852963413,-0.02957953963612757,0.027854841599559293,1.1855080170264976,-0.7053820354007986
2014-05,-0.556688094255084,-5.759281940243e-16,-0.7282020370620126,-0.5585923997905718,-0.7948254852963413,-0.0015011649086679399,-0.02829905067935949,0.6812594871986655,-1.2502707088908618
2014-06,-0.556688094255084,-5.759281940243e-16,-0.7282020370620126,-0.721515183062822,-0.849727538248539,-0.0015011649086679399,-0.00022113790334678916,-0.016654033921809603,-1.453675654900248
2014-07,0.22389750697085717,-2.0469737016526324e-16,-0.7282020370620126,-0.721515183062822,-0.6881111972837255,0.08272266901835104,-0.00022113790334678916,-0.7262037136073767,-1.2502707088908604
2014-08,1.8428487112216705,1.5716594692349872e-15,-0.2625061069478312,-0.721515183062822,1.0270262346269505,1.3440733243414225,0.0840010068157664,-1.2538736295058936,-0.7053820354007986
2014-09,1.8039583253954672,1.6861512186494565e-15,2.0432566689833593,-0.25851523264117243,1.9934094819721138,1.7077737601874112,1.3452724624564059,-1.4489158007263132,0.015778040288952595
2014-10,1.4567227376615075,1.6445178552260131e-15,2.208585034416849,2.058146996847405,2.101067031222319,-1.2387518272109512,1.7089315316591418,-1.2538736295058936,0.7133708190395334
2014-11,-0.40723789729438786,5.828670879282072e-16,2.1467446534531773,2.2293821670213,2.0508653509912174,-1.5768333053629313,-1.2374999492180647,-0.7262037136073767,1.2107528277522928
2014-12,-0.556688094255084,6.938893903907228e-18,0.7345122800174892,2.1637143104983014,1.5033062390488305,-0.19808940672274805,-1.575606596556428,-0.016654033921809603,1.3902147191927885
2015-01,-0.7150275222617697,-4.475586568020162e-16,0.007572291546572054,0.7339837634152901,-0.00478301430249732,-0.11382597461646364,-0.19680721080228686,0.6812594871986655,1.2107528277522954
2015-02,-0.556688094255084,-5.759281940243e-16,-0.5641357202196181,0.008312386901645414,-0.5354675226183689,-0.02957953963612757,-0.11254440375969944,1.1855080170264962,0.7133708190395334
2015-03,-0.7150275222617697,-5.759281940243e-16,-0.7282020370620126,-0.5585923997905718,-0.7948254852963413,-0.0015011649086679399,-0.02829905067935949,1.3687636129463088,0.015778040288952595
2015-04,-0.7150275222617697,-5.759281940243e-16,-0.7282020370620126,-0.721515183062822,-0.849727538248539,-0.0015011649086679399,-0.00022113790334678916,1.1855080170264976,-0.7053820354007986
2015-05,-0.7150275222617697,-4.475586568020162e-16,-0.7282020370620126,-0.721515183062822,-0.7948254852963413,0.026575327133175074,-0.00022113790334678916,0.6812594871986655,-1.2502707088908618
2015-06,-0.2661213544393067,-4.475586568020162e-16,-0.5641357202196181,-0.721515183062822,-0.7409601699205933,-0.0015011649086679399,0.027854841599559293,-0.016654033921809603,-1.453675654900248
2015-07,2.004521600870602,-2.0469737016526324e-16,-0.5641357202196181,-0.5585923997905718,-0.585384100015947,0.054649937954529514,-0.00022113790334678916,-0.7262037136073767,-1.2502707088908604
2015-08,2.178417183207769,1.0373646386341306e-15,-0.2625061069478312,-0.5585923997905718,0.25359280947876883,0.5035890522661389,0.05592888933735392,-1.2538736295058936,-0.7053820354007986
2015-09,2.1111923734224747,1.6792123247455493e-15,1.3238889720590141,-0.25851523264117243,1.7684646209993038,1.959388273870409,0.5048521549517886,-1.4489158007263132,0.015778040288952595
2015-10,0.6989157909909139,1.6306400674181987e-15,2.193440451323705,1.3258257108124436,2.0162451142169897,-0.7884127266478053,1.9605126407498523,-1.2538736295058936,0.7133708190395334
2015-11,-0.0072225002248663605,5.828670879282072e-16,2.1252898274045564,2.2144198705983387,1.9934094819721138,-1.4359317338654995,-0.7871390454891297,-0.7262037136073767,1.2107528277522928
2015-12,-0.556688094255084,-9.367506770274758e-17,0.7345122800174892,2.142933343244188,1.4308323339607105,-0.22618100145764958,-1.4346936133050736,-0.016654033921809603,1.3902147191927885
2016-01,-0.7150275222617697,-5.759281940243e-16,-0.12368076192734355,0.7339837634152901,-0.08508152629189124,-0.11382597461646364,-0.22489869890349024,0.6812594871986655,1.2107528277522954
2016-02,-0.7150275222617697,-5.759281940243e-16,-0.7282020370620126,-0.12052961007385851,-0.636259022333067,-0.0015011649086679399,-0.11254440375969944,1.1855080170264962,0.7133708190395334
2016-03,-0.7150275222617697,-5.759281940243e-16,-0.7282020370620126,-0.721515183062822,-0.849727538248539,-0.0015011649086679399,-0.00022113790334678916,1.3687636129463088,0.015778040288952595
2016-04,-0.556688094255084,-5.759281940243e-16,-0.7282020370620126,-0.721515183062822,-0.849727538248539,-0.0015011649086679399,-0.00022113790334678916,1.1855080170264976,-0.7053820354007986
2016-05,-0.556688094255084,-5.759281940243e-16,-0.7282020370620126,-0.721515183062822,-0.849727538248539,-0.0015011649086679399,-0.00022113790334678916,0.6812594871986655,-1.2502707088908618
2016-06,-0.2661213544393067,-4.475586568020162e-16,-0.7282020370620126,-0.721515183062822,-0.7948254852963413,0.026575327133175074,-0.00022113790334678916,-0.016654033921809603,-1.453675654900248
2016-07,1.2789381167417202,3.642919299551295e-16,-0.5641357202196181,-0.721515183062822,-0.3450162804698761,0.2230581790260391,0.027854841599559293,-0.7262037136073767,-1.2502707088908604
2016-08,2.1628610288772876,1.3461454173580023e-15,0.4581236385676093,-0.5585923997905718,0.7564959374391607,0.6437847750609093,0.22433269286152305,-1.2538736295058936,-0.7053820354007986
2016-09,2.0889692958075012,1.672273430841642e-15,1.7315306669828099,0.45801251828066236,1.8352345574009288,1.4839942389767387,0.6450403010661904,-1.4489158007263132,0.015778040288952595
2016-10,0.6989157909909139,1.5681900222830336e-15,2.1871302083682282,1.738951339824221,1.9961247571697782,-0.9853750858789242,1.4851784341515846,-1.2538736295058936,0.7133708190395334
2016-11,-0.1333384656898405,1.5057399771478686e-15,2.034422328845692,2.2069387223868575,2.0231064899355538,-0.19808940672274805,-0.9841093005366668,-0.7262037136073767,1.2107528277522928
2016-12,-0.7150275222617697,1.231653667943533e-15,1.9511271218333994,2.0481721325654303,1.8004292799650028,-0.45098208584623634,-0.19680721080228686,-0.016654033921809603,1.3902147191927885
2017-01,-0.7150275222617697,6.938893903907228e-18,1.577560738869178,1.9625545474784825,1.377943633879827,-0.6196629274818897,-0.4497007674580189,0.6812594871986655,1.2107528277522954
2017-02,-0.7150275222617697,-5.759281940243e-16,0.007572291546572054,1.582678466073287,0.48015077463559147,-0.14191189478158586,-0.6183844998533441,1.1855080170264962,0.7133708190395334
2017-03,-0.7150275222617697,-5.759281940243e-16,-0.7282020370620126,0.008312386901645414,-0.585384100015947,-0.0015011649086679399,-0.14063006475311068,1.3687636129463088,0.015778040288952595
2017-04,-0.7150275222617697,-5.759281940243e-16,-0.7282020370620126,-0.721515183062822,-0.849727538248539,-0.0015011649086679399,-0.00022113790334678916,1.1855080170264976,-0.7053820354007986
2017-05,-0.556688094255084,-2.0469737016526324e-16,-0.7282020370620126,-0.721515183062822,-0.6881111972837255,0.08272266901835104,-0.00022113790334678916,0.6812594871986655,-1.2502707088908618
2017-06,0.4305721287901099,-4.475586568020162e-16,-0.2625061069478312,-0.721515183062822,-0.636259022333067,-0.057659798516542606,0.0840010068157664,-0.016654033921809603,-1.453675654900248
2017-07,1.686176014036108,-5.759281940243e-16,-0.5641357202196181,-0.25851523264117243,-0.636259022333067,-0.02957953963612757,-0.05637889823870903,-0.7262037136073767,-1.2502707088908604
2017-08,2.155082951712047,9.992007221626409e-16,-0.7282020370620126,-0.5585923997905718,0.11012829884326046,0.5596729013390811,-0.02829905067935949,-1.2538736295058936,-0.7053820354007986
2017-09,1.9945212159438641,1.4155343563970746e-15,1.2721449798241051,-0.721515183062822,1.0665673633034944,0.44749777661947987,0.5609331225399459,-1.4489158007263132,0.015778040288952595
2017-10,1.9084067901858421,8.153200337090993e-16,1.8274463599060558,1.274288912022242,1.3356740583396882,-0.5634283344754096,0.44876356148489005,-1.2538736295058936,0.7133708190395334
2017-11,1.5317256246120428,4.440892098500626e-16,1.0336177961070854,1.8362062665734722,1.1768261041287098,-0.16999970499091513,-0.5621487375433727,-0.7262037136073767,1.2107528277522928
2017-12,-0.0072225002248663605,-4.475586568020162e-16,0.5553013800819506,1.0348921692548543,0.3213833375437676,-0.2542744906783609,-0.1687176665934572,-0.016654033921809603,1.3902147191927885
2018-01,-0.7150275222617697,-5.759281940243e-16,-0.5641357202196181,0.5552674450299138,-0.29961843427129053,-0.02957953963612757,-0.2529921324231931,0.6812594871986655,1.2107528277522954
2018-02,-0.7150275222617697,-5.759281940243e-16,-0.7282020370620126,-0.5585923997905718,-0.7948254852963413,-0.0015011649086679399,-0.02829905067935949,1.1855080170264962,0.7133708190395334
2018-03,-0.7150275222617697,-5.759281940243e-16,-0.7282020370620126,-0.721515183062822,-0.849727538248539,-0.0015011649086679399,-0.00022113790334678916,1.3687636129463088,0.015778040288952595
2018-04,-0.2661213544393067,-5.759281940243e-16,-0.7282020370620126,-0.721515183062822,-0.849727538248539,-0.0015011649086679399,-0.00022113790334678916,1.1855080170264976,-0.7053820354007986
2018-05,-0.556688094255084,-5.759281940243e-16,-0.7282020370620126,-0.721515183062822,-0.849727538248539,-0.0015011649086679399,-0.00022113790334678916,0.6812594871986655,-1.2502707088908618
2018-06,-0.7150275222617697,-5.759281940243e-16,-0.7282020370620126,-0.721515183062822,-0.849727538248539,-0.0015011649086679399,-0.00022113790334678916,-0.016654033921809603,-1.453675654900248
2018-07,1.2283806151676555,-4.475586568020162e-16,-0.7282020370620126,-0.721515183062822,-0.7948254852963413,0.026575327133175074,-0.00022113790334678916,-0.7262037136073767,-1.2502707088908604
2018-08,1.7828464016612424,9.992007221626409e-16,-0.5641357202196181,-0.721515183062822,0.11012829884326046,0.5316319044107646,0.027854841599559293,-1.2538736295058936,-0.7053820354007986
2018-09,0.9933715693893117,1.5057399771478686e-15,1.2721449798241051,-0.5585923997905718,1.2109619635106619,0.6437847750609093,0.5328935912463003,-1.4489158007263132,0.015778040288952595
2018-10,0.525020208653747,1.2802259252708836e-15,1.9511271218333994,1.274288912022242,1.57849881847421,-0.39477040612168,0.6450403010661904,-1.2538736295058936,0.7133708190395334
2018-11,-0.556688094255084,7.598088824778415e-16,1.6444493141972312,1.9625545474784825,1.5257675410458162,-0.39477040612168,-0.39348853487506,-0.7262037136073767,1.2107528277522928
2018-12,-0.7150275222617697,-5.759281940243e-16,0.965467172187937,1.6500087999766149,0.8058595173138907,-0.4228752935201287,-0.39348853487506,-0.016654033921809603,1.3902147191927885
2019-01,-0.7150275222617697,-5.759281940243e-16,-0.7282020370620126,0.9658993579711972,-0.12638213460125391,-0.0015011649086679399,-0.42159367308355117,0.6812594871986655,1.2107528277522954
2019-02,-0.7150275222617697,-5.759281940243e-16,-0.7282020370620126,-0.721515183062822,-0.849727538248539,-0.0015011649086679399,-0.00022113790334678916,1.1855080170264962,0.7133708190395334
2019-03,-0.7150275222617697,-5.759281940243e-16,-0.7282020370620126,-0.721515183062822,-0.849727538248539,-0.0015011649086679399,-0.00022113790334678916,1.3687636129463088,0.015778040288952595
2019-04,-0.7150275222617697,-5.759281940243e-16,-0.7282020370620126,-0.721515183062822,-0.849727538248539,-0.0015011649086679399,-0.00022113790334678916,1.1855080170264976,-0.7053820354007986
2019-05,-0.7150275222617697,-5.759281940243e-16,-0.7282020370620126,-0.721515183062822,-0.849727538248539,-0.0015011649086679399,-0.00022113790334678916,0.6812594871986655,-1.2502707088908618
2019-06,-0.556688094255084,-5.759281940243e-16,-0.7282020370620126,-0.721515183062822,-0.849727538248539,-0.0015011649086679399,-0.00022113790334678916,-0.016654033921809603,-1.453675654900248
2019-07,1.2283806151676555,-4.475586568020162e-16,-0.7282020370620126,-0.721515183062822,-0.7948254852963413,0.026575327133175074,-0.00022113790334678916,-0.7262037136073767,-1.2502707088908604
2019-08,1.9084067901858421,2.8449465006019636e-16,-0.5641357202196181,-0.721515183062822,-0.3912826068349629,0.1949948248814689,0.027854841599559293,-1.2538736295058936,-0.7053820354007986
2019-09,1.598394857456963,5.134781488891349e-16,0.35463565409779124,-0.5585923997905718,0.07254379989604057,0.08272266901835104,0.19627020417215066,-1.4489158007263132,0.015778040288952595
2019-10,0.9255911826636428,-9.367506770274758e-17,0.6474309272319106,0.35493892070025923,0.18320873790284853,-0.19808940672274805,0.0840010068157664,-1.2538736295058936,0.7133708190395334
2019-11,-0.7150275222617697,-5.759281940243e-16,-0.12368076192734355,0.6475349396381779,-0.12638213460125391,-0.11382597461646364,-0.19680721080228686,-0.7262037136073767,1.2107528277522928
2019-12,-0.7150275222617697,-5.759281940243e-16,-0.7282020370620126,-0.12052961007385851,-0.636259022333067,-0.0015011649086679399,-0.11254440375969944,-0.016654033921809603,1.3902147191927885
2020-01,-0.7150275222617697,-5.759281940243e-16,-0.7282020370620126,-0.721515183062822,-0.849727538248539,-0.0015011649086679399,-0.00022113790334678916,0.6812594871986655,1.2107528277522954
2020-02,-0.7150275222617697,-5.759281940243e-16,-0.7282020370620126,-0.721515183062822,-0.849727538248539,-0.0015011649086679399,-0.00022113790334678916,1.1855080170264962,0.7133708190395334
2020-03,-0.7150275222617697,-5.759281940243e-16,-0.7282020370620126,-0.721515183062822,-0.849727538248539,-0.0015011649086679399,-0.00022113790334678916,1.3687636129463088,0.015778040288952595
2020-04,-0.7150275222617697,-5.759281940243e-16,-0.7282020370620126,-0.721515183062822,-0.849727538248539,-0.0015011649086679399,-0.00022113790334678916,1.1855080170264976,-0.7053820354007986
2020-05,-0.7150275222617697,-5.759281940243e-16,-0.7282020370620126,-0.721515183062822,-0.849727538248539,-0.0015011649086679399,-0.00022113790334678916,0.6812594871986655,-1.2502707088908618
2020-06,-0.556688094255084,-5.759281940243e-16,-0.7282020370620126,-0.721515183062822,-0.849727538248539,-0.0015011649086679399,-0.00022113790334678916,-0.016654033921809603,-1.453675654900248
2020-07,0.33056827952272955,-5.759281940243e-16,-0.7282020370620126,-0.721515183062822,-0.849727538248539,-0.0015011649086679399,-0.00022113790334678916,-0.7262037136073767,-1.2502707088908604
2020-08,0.614468096054015,8.673617379884035e-16,-0.7282020370620126,-0.721515183062822,-0.044553372455473396,0.47554434347862623,-0.00022113790334678916,-1.2538736295058936,-0.7053820354007986
2020-09,-0.1333384656898405,1.5716594692349872e-15,1.097982274252948,-0.721515183062822,1.2755957531231064,0.9520528545631511,0.4768088121881426,-1.4489158007263132,0.015778040288952595
2020-10,-0.7150275222617697,1.0755285551056204e-15,2.0432566689833593,1.0997287870876884,1.557975026046327,-0.8165444204261201,0.9532873526867818,-1.2538736295058936,0.7133708190395334
2020-11,-0.7150275222617697,1.97758476261356e-16,1.3718468185206372,2.058146996847405,1.443465023818994,-0.4228752935201287,-0.815271711437087,-0.7262037136073767,1.2107528277522928
2020-12,-0.7150275222617697,-9.367506770274758e-17,0.24609947526359177,1.3748687935321517,0.510161140780438,-0.08574194301941271,-0.42159367308355117,-0.016654033921809603,1.3902147191927885
2021-01,-0.7150275222617697,-5.759281940243e-16,-0.12368076192734355,0.2460466522887043,-0.29961843427129053,-0.11382597461646364,-0.08446068209389915,0.6812594871986655,1.2107528277522954
2021-02,-0.7150275222617697,-5.759281940243e-16,-0.7282020370620126,-0.12052961007385851,-0.636259022333067,-0.0015011649086679399,-0.11254440375969944,1.1855080170264962,0.7133708190395334
2021-03,-0.7150275222617697,-5.759281940243e-16,-0.7282020370620126,-0.721515183062822,-0.849727538248539,-0.0015011649086679399,-0.00022113790334678916,1.3687636129463088,0.015778040288952595
2021-04,-0.7150275222617697,-5.759281940243e-16,-0.7282020370620126,-0.721515183062822,-0.849727538248539,-0.0015011649086679399,-0.00022113790334678916,1.1855080170264976,-0.7053820354007986
2021-05,-0.7150275222617697,-5.759281940243e-16,-0.7282020370620126,-0.721515183062822,-0.849727538248539,-0.0015011649086679399,-0.00022113790334678916,0.6812594871986655,-1.2502707088908618
2021-06,-0.7150275222617697,-4.475586568020162e-16,-0.7282020370620126,-0.721515183062822,-0.7948254852963413,0.026575327133175074,-0.00022113790334678916,-0.016654033921809603,-1.453675654900248
2021-07,1.0572629175323602,-4.475586568020162e-16,-0.5641357202196181,-0.721515183062822,-0.7409601699205933,-0.0015011649086679399,0.027854841599559293,-0.7262037136073767,-1.2502707088908604
2021-08,2.004521600870602,5.828670879282072e-16,-0.5641357202196181,-0.5585923997905718,-0.1684702810655139,0.3072370210970435,-0.00022113790334678916,-1.2538736295058936,-0.7053820354007986
2021-09,1.3272733105542873,1.582067810090848e-15,0.7345122800174892,-0.5585923997905718,1.227566547985606,1.120105423046761,0.30850863725691724,-1.4489158007263132,0.015778040288952595
2021-10,0.22389750697085717,1.5057399771478686e-15,2.052091009121027,0.7339837634152901,1.7110316961724659,-0.2542744906783609,1.1213259404157248,-1.2538736295058936,0.7133708190395334
2021-11,-0.1333384656898405,9.575673587391975e-16,1.9511271218333994,2.0672906224392147,1.7617243396288085,-0.6759051824117006,-0.2529921324231931,-0.7262037136073767,1.2107528277522928
2021-12,-0.7150275222617697,-3.191891195797325e-16,1.2178768904070054,1.9625545474784825,1.2109619635106619,-0.47909078460074483,-0.6746281302759215,-0.016654033921809603,1.3902147191927885
2022-01,-0.7150275222617697,-5.759281940243e-16,-0.4076416949237956,1.2194271584713823,0.11012829884326046,-0.057659798516542606,-0.4778098195431118,0.6812594871986655,1.2107528277522954
2022-02,-0.7150275222617697,-4.475586568020162e-16,-0.7282020370620126,-0.40398200341996715,-0.6881111972837255,0.026575327133175074,-0.05637889823870903,1.1855080170264962,0.7133708190395334
2022-03,-0.7150275222617697,-5.759281940243e-16,-0.5641357202196181,-0.721515183062822,-0.7948254852963413,-0.02957953963612757,0.027854841599559293,1.3687636129463088,0.015778040288952595
2022-04,-0.7150275222617697,-5.759281940243e-16,-0.7282020370620126,-0.5585923997905718,-0.7948254852963413,-0.0015011649086679399,-0.02829905067935949,1.1855080170264976,-0.7053820354007986
2022-05,-0.556688094255084,-4.475586568020162e-16,-0.7282020370620126,-0.721515183062822,-0.7948254852963413,0.026575327133175074,-0.00022113790334678916,0.6812594871986655,-1.2502707088908618
