year,month,Value
2009,11,-0.48
2009,12,1.58
2010,1,1.98
2010,2,2.77
2010,3,0.89
2010,4,1.11
2010,5,-1.11
2010,6,0.08
2010,7,3.76
2010,8,-1.39
2010,9,1.18
2010,10,-2.28
2010,11,-1.65
2010,12,-2.16
2011,1,-0.93
2011,2,-2.21
2011,3,-3.45
2011,4,-4.3
2011,5,-4.15
2011,6,-5.17
2011,7,-4.32
2011,8,-3.87
2011,9,-3.01
2011,10,-0.49
2011,11,-1.35
2011,12,1.31
2012,1,0.4
2012,2,0.73
2012,3,1.22
2012,4,-1.78
2012,5,-1.38
2012,6,-2.09
2012,7,-0.68
2012,8,-1.44
2012,9,0.87
2012,10,-2.22
2012,11,-3.17
2012,12,-2.04
2013,1,0.18
2013,2,-1.43
2013,3,-1.8
2013,4,-0.97
2013,5,-2.18
2013,6,-2.47
2013,7,-0.16
2013,8,-2.16
2013,9,0.7
2013,10,0.85
2013,11,0.47
2013,12,-0.33
2014,1,-1.84
2014,2,-1.7
2014,3,-0.67
2014,4,-2.14
2014,5,0.2
2014,6,-1.18
2014,7,-0.61
2014,8,-1.46
2014,9,0.44
2014,10,-1.44
2014,11,1.77
2014,12,-0.93
2015,1,1.62
2015,2,-0.45
2015,3,3.06
2015,4,2.6
2015,5,8.33
2015,6,2.62
2015,7,1.68
2015,8,-1.32
2015,9,-2.81
2015,10,3.99
2015,11,3.52
2015,12,2.08
2016,1,0.3
2016,2,-0.71
2016,3,1.43
2016,4,3.14
2016,5,2.76
2016,6,2.12
2016,7,0.24
2016,8,4.58
2016,9,-0.52
2016,10,-2.93
2016,11,-0.36
2016,12,0.06
2017,1,0.27
2017,2,-1.15
2017,3,-0.95
2017,4,0.08
2017,5,-1.4
2017,6,-0.62
2017,7,-0.68
2017,8,7.41
2017,9,-0.5
2017,10,-1.57
2017,11,-2.7
2017,12,-0.15
2018,1,-1.72
2018,2,0.33
2018,3,-0.5
2018,4,-1.48
2018,5,-3.73
2018,6,-2.59
2018,7,-1.88
2018,8,-0.97
2018,9,4.49
2018,10,6.1
2018,11,1.66
2018,12,4.06
2019,1,1.05
2019,2,-0.57
2019,3,-0.27
2019,4,2.3
2019,5,3.08
2019,6,3.3
2019,7,1.44
2019,8,-1.86
2019,9,-1.94
2019,10,0.33
2019,11,-0.54
2019,12,-1.9
2020,1,-0.65
2020,2,-0.18
2020,3,1.05
2020,4,-0.56
2020,5,-0.62
2020,6,-1.62
2020,7,-1.3
2020,8,-2.39
2020,9,1.63
2020,10,-1.83
2020,11,-2.45
2020,12,-0.48
2021,1,-0.53
2021,2,-0.97
2021,3,-1.11
2021,4,-0.31
2021,5,3.23
2021,6,1.44
2021,7,2.92
2021,8,1.48
2021,9,-2.51
2021,10,-0.61
2021,11,-1.54
2021,12,-3.62
2022,1,-2.29
2022,2,-1.59
2022,3,-1.06
2022,4,-2.89
2022,5,-4.26
2022,6,-4.47
2022,7,-3.93
2022,8,2.44
2022,9,-2.65
2022,10,-0.27
2022,11,1.31
2022,12,-0.74
