,count,avgTemp,minTemp,maxTemp,precipitation,zindex
2014-11,5.0,42.4,39.4,63.6,2.83,1.77
2014-12,1.0,42.8,40.9,60.5,1.22,-0.93
2015-01,0.0,36.1,33.3,54.6,2.67,1.62
2015-02,0.0,31.4,36.1,60.4,1.09,-0.45
2015-03,0.0,49.0,45.0,67.4,3.47,3.06
2015-04,1.0,60.1,55.0,78.1,3.96,2.6
2015-05,1.0,68.0,61.3,81.9,9.05,8.33
2015-06,3.0,75.9,68.6,89.9,3.72,2.62
2015-07,21.0,78.3,71.9,94.5,1.85,1.68
2015-08,91.0,74.2,70.5,96.1,1.43,-1.32
2015-09,63.0,70.9,66.9,91.6,1.43,-2.81
2015-10,12.0,59.7,56.8,81.6,6.17,3.99
2015-11,4.0,53.5,46.3,68.3,3.87,3.52
2015-12,0.0,51.3,38.8,64.1,2.52,2.08
2016-01,0.0,34.8,34.0,58.8,0.95,0.3
2016-02,0.0,42.5,39.7,69.0,1.06,-0.71
2016-03,0.0,53.9,48.2,74.3,2.85,1.43
2016-04,0.0,59.5,53.5,78.6,4.3,3.14
2016-05,1.0,65.3,60.4,82.8,4.86,2.76
2016-06,9.0,76.5,68.9,91.2,3.37,2.12
2016-07,32.0,79.8,73.4,97.4,1.31,0.24
2016-08,85.0,79.0,70.9,92.2,5.33,4.58
2016-09,50.0,74.1,66.7,88.4,2.96,-0.52
2016-10,43.0,64.6,57.7,84.0,0.67,-2.93
2016-11,27.0,52.7,49.6,72.5,2.34,-0.36
2016-12,5.0,40.9,38.9,60.2,2.1,0.06
2017-01,0.0,44.9,38.6,63.0,2.28,0.27
2017-02,0.0,48.9,44.8,72.0,1.71,-1.15
2017-03,0.0,51.1,50.7,76.4,1.88,-0.95
2017-04,3.0,63.1,54.2,80.1,2.75,0.08
2017-05,1.0,66.6,59.0,85.0,2.54,-1.4
2017-06,0.0,73.0,68.8,92.3,3.11,-0.62
2017-07,20.0,78.1,71.6,95.5,2.46,-0.68
2017-08,36.0,74.6,70.1,91.2,7.0,7.41
2017-09,16.0,69.1,64.6,88.4,2.61,-0.5
2017-10,10.0,60.8,53.1,80.0,1.25,-1.57
2017-11,1.0,49.9,47.4,73.2,0.73,-2.7
2017-12,0.0,39.5,35.9,59.7,1.96,-0.15
2018-01,0.0,32.9,29.9,57.8,0.64,-1.72
2018-02,0.0,48.5,40.0,64.7,2.43,0.33
2018-03,0.0,48.2,48.4,74.9,1.96,-0.5
2018-04,0.0,52.9,48.2,77.8,1.05,-1.48
2018-05,0.0,72.3,65.1,90.9,2.08,-3.73
2018-06,1.0,76.5,71.9,95.8,2.49,-2.59
2018-07,20.0,78.1,72.0,96.8,2.15,-1.88
2018-08,43.0,76.5,71.1,95.0,2.17,-0.97
2018-09,29.0,74.9,66.8,85.7,6.71,4.49
2018-10,15.0,61.0,56.1,74.6,6.92,6.1
2018-11,0.0,44.4,40.0,63.9,1.78,1.66
2018-12,0.0,42.7,37.4,59.2,3.34,4.06
2019-01,0.0,39.4,35.5,58.9,1.5,1.05
2019-02,0.0,46.7,40.5,63.2,0.92,-0.57
2019-03,0.0,46.9,44.2,67.2,1.21,-0.27
2019-04,0.0,59.3,51.8,78.2,3.58,2.3
2019-05,0.0,70.1,62.1,82.9,5.23,3.08
2019-06,1.0,73.4,67.4,90.8,4.27,3.3
2019-07,8.0,77.8,70.8,94.8,1.29,1.44
2019-08,11.0,76.9,73.4,98.3,1.42,-1.86
2019-09,4.0,76.4,69.9,93.1,2.43,-1.94
2019-10,0.0,61.7,52.1,78.3,2.71,0.33
2019-11,0.0,44.2,40.5,65.9,1.42,-0.54
2019-12,0.0,45.2,37.0,64.4,0.88,-1.9
2020-01,0.0,43.0,38.7,62.8,1.96,-0.65
2020-02,0.0,43.3,37.3,61.5,1.9,-0.18
2020-03,0.0,54.7,52.6,73.9,3.17,1.05
2020-04,0.0,55.4,52.0,78.2,1.86,-0.56
2020-05,0.0,64.0,61.4,87.7,3.54,-0.62
2020-06,0.0,73.5,68.4,92.9,2.15,-1.62
2020-07,17.0,79.2,73.4,97.0,2.28,-1.3
2020-08,51.0,76.4,71.4,97.5,1.32,-2.39
2020-09,22.0,69.9,62.6,85.6,4.21,1.63
2020-10,7.0,60.4,51.8,79.9,1.01,-1.83
2020-11,4.0,51.9,47.0,74.2,0.95,-2.45
2020-12,0.0,39.5,34.3,62.6,1.82,-0.48
2021-01,0.0,39.7,35.7,58.9,1.7,-0.53
2021-02,0.0,37.4,32.0,56.0,0.99,-0.97
2021-03,0.0,53.6,46.2,72.8,1.31,-1.11
2021-04,0.0,56.2,51.3,76.1,2.14,-0.31
2021-05,1.0,64.1,61.3,82.4,6.19,3.23
2021-06,1.0,74.0,69.4,91.2,4.05,1.44
2021-07,12.0,77.0,70.6,91.2,4.0,2.92
2021-08,52.0,77.2,71.0,92.8,2.79,1.48
2021-09,43.0,69.7,64.9,91.6,1.41,-2.51
2021-10,19.0,63.4,56.4,83.2,2.42,-0.61
2021-11,2.0,45.6,43.9,70.8,1.16,-1.54
2021-12,0.0,50.4,46.0,72.2,0.63,-3.62
2022-01,1.0,35.5,31.4,60.2,0.69,-2.29
2022-02,0.0,41.8,31.6,60.1,1.07,-1.59
2022-03,0.0,51.6,41.6,72.6,1.23,-1.06
2022-04,1.0,56.8,55.1,82.6,1.29,-2.89
2022-05,0.0,68.9,64.7,91.2,2.32,-4.26
2022-06,1.0,75.8,71.1,96.3,1.41,-4.47
2022-07,8.0,80.1,74.3,100.0,1.03,-3.93
2022-08,6.0,76.4,72.3,94.4,4.33,2.44
2022-09,7.0,69.4,65.3,90.2,1.41,-2.65
2022-10,5.0,56.3,53.2,79.7,2.36,-0.27
2022-11,3.0,49.0,43.1,64.8,2.74,1.31
2022-12,0.0,40.9,38.8,61.1,1.36,-0.74
2023-01,5.923042087911511,40.74400954575238,39.70469231952191,63.47993070966108,2.134998592411657,-0.184851460523055
2023-02,12.256613190442613,45.79807337456251,44.34558880965093,69.40122312682325,2.24889914182754,-0.2613485036803157
2023-03,15.36738553057476,52.78660555375535,50.54161501640797,76.08592196936394,2.3120242174161083,-0.2122205990461333
2023-04,15.521964980745436,59.023628853249456,56.18098010917183,81.3856906253717,2.3320369623563324,-0.204142606216557
