,count,avgTemp,minTemp,maxTemp,precipitation,zindex,male_under_17,male_18_to_40,male_40_to_64,male_over_65,female_under_17,female_18_to_40,female_40_to_64,female_over_65,total_population,male_population,female_population,white_population,black_population,native_american_population,asian_population,pacific_islander_population,household_income,1y,1m,2m,3m,3m_average,diff1-2,diff2-3,month_sin,month_cos
2013-05,1.0,63.8,50.1,77.5,0.62,-1.31,4728515.0,6115573.0,5937862.0,1944518.0,4513703.0,5820786.0,6095877.0,2502347.0,37659181.0,18726468.0,18932713.0,23467167.0,2255372.0,286397.0,5005635.0,146290.0,12542460.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,-1.0,0.49999999999999994,-0.8660254037844387
2013-06,2.0,72.4,57.6,87.2,0.38,-1.82,4728515.0,6115573.0,5937862.0,1944518.0,4513703.0,5820786.0,6095877.0,2502347.0,37659181.0,18726468.0,18932713.0,23467167.0,2255372.0,286397.0,5005635.0,146290.0,12542460.0,3.0,1.0,0.0,0.0,0.3333333333333333,1.0,0.0,1.2246467991473532e-16,-1.0
2013-07,60.0,78.0,63.4,92.7,0.28,-1.72,4728515.0,6115573.0,5937862.0,1944518.0,4513703.0,5820786.0,6095877.0,2502347.0,37659181.0,18726468.0,18932713.0,23467167.0,2255372.0,286397.0,5005635.0,146290.0,12542460.0,18.0,2.0,1.0,0.0,1.0,1.0,1.0,-0.5000000000000001,-0.8660254037844386
2013-08,61.0,74.4,59.8,89.0,0.38,-0.24,4728515.0,6115573.0,5937862.0,1944518.0,4513703.0,5820786.0,6095877.0,2502347.0,37659181.0,18726468.0,18932713.0,23467167.0,2255372.0,286397.0,5005635.0,146290.0,12542460.0,94.0,60.0,2.0,1.0,21.0,58.0,1.0,-0.8660254037844384,-0.5000000000000004
2013-09,93.0,69.3,55.6,83.1,0.77,0.87,4728515.0,6115573.0,5937862.0,1944518.0,4513703.0,5820786.0,6095877.0,2502347.0,37659181.0,18726468.0,18932713.0,23467167.0,2255372.0,286397.0,5005635.0,146290.0,12542460.0,124.0,61.0,60.0,2.0,41.0,1.0,58.0,-1.0,-1.8369701987210297e-16
2013-10,17.0,58.5,44.5,72.5,0.26,-1.77,4728515.0,6115573.0,5937862.0,1944518.0,4513703.0,5820786.0,6095877.0,2502347.0,37659181.0,18726468.0,18932713.0,23467167.0,2255372.0,286397.0,5005635.0,146290.0,12542460.0,52.0,93.0,61.0,60.0,71.33333333333333,32.0,1.0,-0.8660254037844386,0.5
2013-11,2.0,51.9,40.2,63.7,0.99,-2.32,4728515.0,6115573.0,5937862.0,1944518.0,4513703.0,5820786.0,6095877.0,2502347.0,37659181.0,18726468.0,18932713.0,23467167.0,2255372.0,286397.0,5005635.0,146290.0,12542460.0,5.0,17.0,93.0,61.0,57.0,-76.0,32.0,-0.5000000000000004,0.8660254037844384
2013-12,0.0,44.1,32.0,56.2,0.44,-3.95,4728515.0,6115573.0,5937862.0,1944518.0,4513703.0,5820786.0,6095877.0,2502347.0,37659181.0,18726468.0,18932713.0,23467167.0,2255372.0,286397.0,5005635.0,146290.0,12542460.0,1.0,2.0,17.0,93.0,37.333333333333336,-15.0,-76.0,-2.4492935982947064e-16,1.0
2014-01,0.0,50.1,37.2,63.0,0.54,-5.89,4708767.0,6170334.0,6006012.0,2026406.0,4503521.0,5887942.0,6172437.0,2591501.0,38066920.0,18911519.0,19155401.0,23650913.0,2262323.0,287360.0,5130536.0,147286.0,12617280.0,0.0,0.0,2.0,17.0,6.333333333333333,-2.0,-15.0,0.49999999999999994,0.8660254037844387
2014-02,0.0,49.8,39.0,60.6,4.02,-1.79,4708767.0,6170334.0,6006012.0,2026406.0,4503521.0,5887942.0,6172437.0,2591501.0,38066920.0,18911519.0,19155401.0,23650913.0,2262323.0,287360.0,5130536.0,147286.0,12617280.0,1.0,0.0,0.0,2.0,0.6666666666666666,0.0,-2.0,0.8660254037844386,0.5000000000000001
2014-03,1.0,53.5,41.6,65.3,3.28,-0.95,4708767.0,6170334.0,6006012.0,2026406.0,4503521.0,5887942.0,6172437.0,2591501.0,38066920.0,18911519.0,19155401.0,23650913.0,2262323.0,287360.0,5130536.0,147286.0,12617280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17
2014-04,0.0,57.7,44.4,71.0,1.06,-1.56,4708767.0,6170334.0,6006012.0,2026406.0,4503521.0,5887942.0,6172437.0,2591501.0,38066920.0,18911519.0,19155401.0,23650913.0,2262323.0,287360.0,5130536.0,147286.0,12617280.0,0.0,1.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.8660254037844388,-0.4999999999999998
2014-05,1.0,64.6,50.5,78.8,0.35,-3.27,4708767.0,6170334.0,6006012.0,2026406.0,4503521.0,5887942.0,6172437.0,2591501.0,38066920.0,18911519.0,19155401.0,23650913.0,2262323.0,287360.0,5130536.0,147286.0,12617280.0,1.0,0.0,1.0,0.0,0.3333333333333333,-1.0,1.0,0.49999999999999994,-0.8660254037844387
2014-06,11.0,71.9,56.6,87.1,0.06,-4.01,4708767.0,6170334.0,6006012.0,2026406.0,4503521.0,5887942.0,6172437.0,2591501.0,38066920.0,18911519.0,19155401.0,23650913.0,2262323.0,287360.0,5130536.0,147286.0,12617280.0,2.0,1.0,0.0,1.0,0.6666666666666666,1.0,-1.0,1.2246467991473532e-16,-1.0
2014-07,61.0,78.4,64.0,92.7,0.22,-2.83,4708767.0,6170334.0,6006012.0,2026406.0,4503521.0,5887942.0,6172437.0,2591501.0,38066920.0,18911519.0,19155401.0,23650913.0,2262323.0,287360.0,5130536.0,147286.0,12617280.0,60.0,11.0,1.0,0.0,4.0,10.0,1.0,-0.5000000000000001,-0.8660254037844386
2014-08,222.0,74.9,60.8,89.0,0.45,-0.18,4708767.0,6170334.0,6006012.0,2026406.0,4503521.0,5887942.0,6172437.0,2591501.0,38066920.0,18911519.0,19155401.0,23650913.0,2262323.0,287360.0,5130536.0,147286.0,12617280.0,61.0,61.0,11.0,1.0,24.333333333333332,50.0,10.0,-0.8660254037844384,-0.5000000000000004
2014-09,210.0,72.2,58.3,86.2,0.72,0.5,4708767.0,6170334.0,6006012.0,2026406.0,4503521.0,5887942.0,6172437.0,2591501.0,38066920.0,18911519.0,19155401.0,23650913.0,2262323.0,287360.0,5130536.0,147286.0,12617280.0,93.0,222.0,61.0,11.0,98.0,161.0,50.0,-1.0,-1.8369701987210297e-16
2014-10,48.0,64.4,50.8,78.1,1.06,-1.0,4708767.0,6170334.0,6006012.0,2026406.0,4503521.0,5887942.0,6172437.0,2591501.0,38066920.0,18911519.0,19155401.0,23650913.0,2262323.0,287360.0,5130536.0,147286.0,12617280.0,17.0,210.0,222.0,61.0,164.33333333333334,-12.0,161.0,-0.8660254037844386,0.5
2014-11,7.0,53.1,42.0,64.2,1.84,-1.42,4708767.0,6170334.0,6006012.0,2026406.0,4503521.0,5887942.0,6172437.0,2591501.0,38066920.0,18911519.0,19155401.0,23650913.0,2262323.0,287360.0,5130536.0,147286.0,12617280.0,2.0,48.0,210.0,222.0,160.0,-162.0,-12.0,-0.5000000000000004,0.8660254037844384
2014-12,0.0,46.8,38.9,54.6,6.3,2.13,4708767.0,6170334.0,6006012.0,2026406.0,4503521.0,5887942.0,6172437.0,2591501.0,38066920.0,18911519.0,19155401.0,23650913.0,2262323.0,287360.0,5130536.0,147286.0,12617280.0,0.0,7.0,48.0,210.0,88.33333333333333,-41.0,-162.0,-2.4492935982947064e-16,1.0
2015-01,0.0,48.6,37.9,59.4,0.65,-3.81,4687726.0,6229257.0,6058048.0,2112104.0,4486617.0,5934055.0,6228441.0,2685216.0,38421464.0,19087135.0,19334329.0,23747013.0,2265387.0,287028.0,5261978.0,150370.0,12717801.0,0.0,0.0,7.0,48.0,18.333333333333332,-7.0,-41.0,0.49999999999999994,0.8660254037844387
2015-02,0.0,53.2,41.4,65.0,2.86,-1.55,4687726.0,6229257.0,6058048.0,2112104.0,4486617.0,5934055.0,6228441.0,2685216.0,38421464.0,19087135.0,19334329.0,23747013.0,2265387.0,287028.0,5261978.0,150370.0,12717801.0,0.0,0.0,0.0,7.0,2.3333333333333335,0.0,-7.0,0.8660254037844386,0.5000000000000001
2015-03,1.0,56.9,43.7,70.2,0.78,-3.96,4687726.0,6229257.0,6058048.0,2112104.0,4486617.0,5934055.0,6228441.0,2685216.0,38421464.0,19087135.0,19334329.0,23747013.0,2265387.0,287028.0,5261978.0,150370.0,12717801.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17
2015-04,0.0,56.7,43.0,70.3,1.06,-1.31,4687726.0,6229257.0,6058048.0,2112104.0,4486617.0,5934055.0,6228441.0,2685216.0,38421464.0,19087135.0,19334329.0,23747013.0,2265387.0,287028.0,5261978.0,150370.0,12717801.0,0.0,1.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.8660254037844388,-0.4999999999999998
2015-05,1.0,60.8,48.4,73.2,0.93,-0.44,4687726.0,6229257.0,6058048.0,2112104.0,4486617.0,5934055.0,6228441.0,2685216.0,38421464.0,19087135.0,19334329.0,23747013.0,2265387.0,287028.0,5261978.0,150370.0,12717801.0,1.0,0.0,1.0,0.0,0.3333333333333333,-1.0,1.0,0.49999999999999994,-0.8660254037844387
2015-06,4.0,74.4,59.6,89.1,0.23,-1.66,4687726.0,6229257.0,6058048.0,2112104.0,4486617.0,5934055.0,6228441.0,2685216.0,38421464.0,19087135.0,19334329.0,23747013.0,2265387.0,287028.0,5261978.0,150370.0,12717801.0,11.0,1.0,0.0,1.0,0.6666666666666666,1.0,-1.0,1.2246467991473532e-16,-1.0
2015-07,39.0,75.0,61.4,88.5,0.66,-0.75,4687726.0,6229257.0,6058048.0,2112104.0,4486617.0,5934055.0,6228441.0,2685216.0,38421464.0,19087135.0,19334329.0,23747013.0,2265387.0,287028.0,5261978.0,150370.0,12717801.0,61.0,4.0,1.0,0.0,1.6666666666666667,3.0,1.0,-0.5000000000000001,-0.8660254037844386
2015-08,148.0,76.5,62.0,91.0,0.08,-1.18,4687726.0,6229257.0,6058048.0,2112104.0,4486617.0,5934055.0,6228441.0,2685216.0,38421464.0,19087135.0,19334329.0,23747013.0,2265387.0,287028.0,5261978.0,150370.0,12717801.0,222.0,39.0,4.0,1.0,14.666666666666666,35.0,3.0,-0.8660254037844384,-0.5000000000000004
2015-09,219.0,72.1,58.0,86.2,0.33,-0.66,4687726.0,6229257.0,6058048.0,2112104.0,4486617.0,5934055.0,6228441.0,2685216.0,38421464.0,19087135.0,19334329.0,23747013.0,2265387.0,287028.0,5261978.0,150370.0,12717801.0,210.0,148.0,39.0,4.0,63.666666666666664,109.0,35.0,-1.0,-1.8369701987210297e-16
2015-10,144.0,65.0,52.6,77.5,0.9,-1.38,4687726.0,6229257.0,6058048.0,2112104.0,4486617.0,5934055.0,6228441.0,2685216.0,38421464.0,19087135.0,19334329.0,23747013.0,2265387.0,287028.0,5261978.0,150370.0,12717801.0,48.0,219.0,148.0,39.0,135.33333333333334,71.0,109.0,-0.8660254037844386,0.5
2015-11,27.0,47.6,36.3,59.0,1.87,-0.86,4687726.0,6229257.0,6058048.0,2112104.0,4486617.0,5934055.0,6228441.0,2685216.0,38421464.0,19087135.0,19334329.0,23747013.0,2265387.0,287028.0,5261978.0,150370.0,12717801.0,7.0,144.0,219.0,148.0,170.33333333333334,-75.0,71.0,-0.5000000000000004,0.8660254037844384
2015-12,2.0,42.3,32.8,51.7,4.69,0.86,4687726.0,6229257.0,6058048.0,2112104.0,4486617.0,5934055.0,6228441.0,2685216.0,38421464.0,19087135.0,19334329.0,23747013.0,2265387.0,287028.0,5261978.0,150370.0,12717801.0,0.0,27.0,144.0,219.0,130.0,-117.0,-75.0,-2.4492935982947064e-16,1.0
2016-01,0.0,44.5,36.1,52.9,6.39,2.71,4668868.0,6265297.0,6069748.0,2197057.0,4471415.0,5966761.0,6235135.0,2779925.0,38654206.0,19200970.0,19453236.0,23680584.0,2261835.0,285512.0,5354608.0,150908.0,12807387.0,0.0,2.0,27.0,144.0,57.666666666666664,-25.0,-117.0,0.49999999999999994,0.8660254037844387
2016-02,0.0,51.8,39.3,64.2,1.21,-2.78,4668868.0,6265297.0,6069748.0,2197057.0,4471415.0,5966761.0,6235135.0,2779925.0,38654206.0,19200970.0,19453236.0,23680584.0,2261835.0,285512.0,5354608.0,150908.0,12807387.0,0.0,0.0,2.0,27.0,9.666666666666666,-2.0,-25.0,0.8660254037844386,0.5000000000000001
2016-03,0.0,52.5,41.3,63.7,4.88,1.8,4668868.0,6265297.0,6069748.0,2197057.0,4471415.0,5966761.0,6235135.0,2779925.0,38654206.0,19200970.0,19453236.0,23680584.0,2261835.0,285512.0,5354608.0,150908.0,12807387.0,1.0,0.0,0.0,2.0,0.6666666666666666,0.0,-2.0,1.0,6.123233995736766e-17
2016-04,0.0,57.9,45.5,70.4,1.52,-0.68,4668868.0,6265297.0,6069748.0,2197057.0,4471415.0,5966761.0,6235135.0,2779925.0,38654206.0,19200970.0,19453236.0,23680584.0,2261835.0,285512.0,5354608.0,150908.0,12807387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844388,-0.4999999999999998
