year,month,Value
2000,3,50.2
2000,4,57.8
2000,5,63.9
2000,6,72.2
2000,7,73.5
2000,8,75.0
2000,9,69.1
2000,10,58.4
2000,11,46.0
2000,12,46.5
2001,1,42.3
2001,2,43.1
2001,3,52.6
2001,4,52.0
2001,5,68.6
2001,6,71.4
2001,7,74.2
2001,8,76.0
2001,9,71.2
2001,10,63.6
2001,11,51.6
2001,12,42.8
2002,1,42.4
2002,2,48.2
2002,3,48.5
2002,4,56.0
2002,5,61.5
2002,6,71.2
2002,7,77.4
2002,8,74.4
2002,9,70.9
2002,10,59.4
2002,11,52.3
2002,12,44.0
2003,1,50.0
2003,2,45.7
2003,3,51.4
2003,4,50.0
2003,5,62.0
2003,6,71.2
2003,7,78.7
2003,8,75.0
2003,9,72.9
2003,10,65.4
2003,11,46.8
2003,12,44.0
2004,1,43.5
2004,2,44.2
2004,3,56.9
2004,4,57.3
2004,5,63.2
2004,6,70.4
2004,7,76.1
2004,8,74.8
2004,9,69.4
2004,10,58.2
2004,11,47.7
2004,12,44.6
2005,1,44.1
2005,2,47.1
2005,3,51.1
2005,4,53.0
2005,5,62.2
2005,6,66.2
2005,7,78.4
2005,8,75.8
2005,9,66.9
2005,10,59.9
2005,11,52.4
2005,12,46.1
2006,1,44.6
2006,2,47.7
2006,3,44.0
2006,4,53.0
2006,5,64.6
2006,6,73.2
2006,7,79.3
2006,8,73.8
2006,9,69.5
2006,10,58.8
2006,11,51.3
2006,12,43.9
2007,1,41.5
2007,2,46.7
2007,3,54.4
2007,4,56.3
2007,5,64.1
2007,6,70.5
2007,7,76.9
2007,8,76.1
2007,9,67.5
2007,10,58.6
2007,11,53.3
2007,12,41.2
2008,1,41.1
2008,2,45.8
2008,3,50.3
2008,4,54.4
2008,5,61.7
2008,6,71.1
2008,7,76.5
2008,8,76.6
2008,9,71.8
2008,10,61.8
2008,11,53.9
2008,12,42.0
2009,1,46.9
2009,2,45.2
2009,3,49.2
2009,4,54.3
2009,5,66.7
2009,6,67.5
2009,7,77.6
2009,8,74.8
2009,9,73.0
2009,10,58.1
2009,11,50.9
2009,12,41.8
2010,1,45.2
2010,2,46.8
2010,3,49.0
2010,4,50.9
2010,5,56.9
2010,6,69.1
2010,7,76.1
2010,8,73.4
2010,9,70.4
2010,10,60.5
2010,11,48.6
2010,12,45.8
2011,1,45.2
2011,2,43.4
2011,3,48.7
2011,4,53.4
2011,5,57.6
2011,6,66.9
2011,7,74.2
2011,8,75.2
2011,9,72.2
2011,10,61.4
2011,11,48.2
2011,12,42.8
2012,1,46.5
2012,2,46.5
2012,3,48.8
2012,4,55.8
2012,5,63.9
2012,6,69.3
2012,7,74.7
2012,8,77.8
2012,9,73.1
2012,10,62.2
2012,11,52.5
2012,12,43.0
2013,1,42.1
2013,2,45.3
2013,3,53.8
2013,4,58.2
2013,5,63.8
2013,6,72.4
2013,7,78.0
2013,8,74.4
2013,9,69.3
2013,10,58.5
2013,11,51.9
2013,12,44.1
2014,1,50.1
2014,2,49.8
2014,3,53.5
2014,4,57.7
2014,5,64.6
2014,6,71.9
2014,7,78.4
2014,8,74.9
2014,9,72.2
2014,10,64.4
2014,11,53.1
2014,12,46.8
2015,1,48.6
2015,2,53.2
2015,3,56.9
2015,4,56.7
2015,5,60.8
2015,6,74.4
2015,7,75.0
2015,8,76.5
2015,9,72.1
2015,10,65.0
2015,11,47.6
2015,12,42.3
2016,1,44.5
2016,2,51.8
2016,3,52.5
2016,4,57.9
2016,5,62.2
2016,6,73.5
2016,7,76.8
2016,8,76.2
2016,9,69.5
2016,10,60.5
2016,11,52.8
2016,12,43.4
2017,1,42.2
2017,2,47.3
2017,3,53.4
2017,4,55.6
2017,5,63.4
2017,6,72.8
2017,7,78.8
2017,8,77.9
2017,9,69.8
2017,10,62.0
2017,11,53.4
2017,12,47.5
2018,1,48.9
2018,2,46.6
2018,3,49.0
2018,4,57.2
2018,5,63.0
2018,6,71.4
2018,7,79.6
2018,8,76.4
2018,9,71.1
2018,10,60.9
2018,11,52.6
2018,12,44.8
2019,1,46.1
2019,2,40.6
2019,3,48.9
2019,4,58.2
2019,5,58.6
2019,6,71.1
2019,7,75.5
2019,8,76.8
2019,9,68.9
2019,10,58.8
2019,11,53.0
2019,12,44.4
2020,1,45.3
2020,2,49.2
2020,3,48.0
2020,4,56.6
2020,5,64.6
2020,6,70.4
2020,7,76.6
2020,8,78.9
2020,9,74.0
2020,10,66.2
2020,11,50.9
2020,12,45.5
2021,1,45.5
2021,2,47.4
2021,3,48.2
2021,4,58.2
2021,5,64.5
2021,6,74.9
2021,7,79.8
2021,8,77.0
2021,9,72.2
2021,10,58.2
2021,11,54.8
2021,12,43.5
2022,1,46.6
2022,2,48.0
2022,3,53.1
2022,4,55.9
2022,5,62.3
2022,6,72.1
2022,7,77.6
2022,8,78.3
2022,9,73.6
2022,10,64.1
2022,11,46.5
2022,12,43.1
