year,month,Value
2020,10,0.05
2020,11,1.19
2020,12,1.83
2021,1,3.65
2021,2,1.39
2021,3,1.73
2021,4,0.29
2021,5,0.11
2021,6,0.14
2021,7,0.29
2021,8,0.1
2021,9,0.36
2021,10,3.66
2021,11,0.95
2021,12,6.26
2022,1,0.45
2022,2,0.24
2022,3,1.05
2022,4,1.72
2022,5,0.3
2022,6,0.44
2022,7,0.13
2022,8,0.4
2022,9,0.84
2022,10,0.17
2022,11,2.03
2022,12,6.38
