year,month,Value
2002,1,16.9
2002,2,17.8
2002,3,17.9
2002,4,35.6
2002,5,42.1
2002,6,59.9
2002,7,64.0
2002,8,59.8
2002,9,50.9
2002,10,33.5
2002,11,25.1
2002,12,19.0
2003,1,14.5
2003,2,13.6
2003,3,25.4
2003,4,38.0
2003,5,45.2
2003,6,54.0
2003,7,62.0
2003,8,61.6
2003,9,46.1
2003,10,38.9
2003,11,23.6
2003,12,20.3
2004,1,12.4
2004,2,15.2
2004,3,30.5
2004,4,35.9
2004,5,46.9
2004,6,52.7
2004,7,59.2
2004,8,55.0
2004,9,52.4
2004,10,40.0
2004,11,27.6
2004,12,18.9
2005,1,13.4
2005,2,22.2
2005,3,26.1
2005,4,37.2
2005,5,44.2
2005,6,58.4
2005,7,61.9
2005,8,59.6
2005,9,52.8
2005,10,37.6
2005,11,27.4
2005,12,14.7
2006,1,24.1
2006,2,15.1
2006,3,25.4
2006,4,38.7
2006,5,46.6
2006,6,57.7
2006,7,63.4
2006,8,60.5
2006,9,45.9
2006,10,35.0
2006,11,24.1
2006,12,18.4
2007,1,11.4
2007,2,13.3
2007,3,32.8
2007,4,34.5
2007,5,49.4
2007,6,56.7
2007,7,63.4
2007,8,63.8
2007,9,50.8
2007,10,40.2
2007,11,24.8
2007,12,12.0
2008,1,10.3
2008,2,14.6
2008,3,24.4
2008,4,31.6
2008,5,43.3
2008,6,54.4
2008,7,61.6
2008,8,59.0
2008,9,48.7
2008,10,37.3
2008,11,27.5
2008,12,9.5
2009,1,13.0
2009,2,19.2
2009,3,23.4
2009,4,33.7
2009,5,45.9
2009,6,55.3
2009,7,57.8
2009,8,56.5
2009,9,49.3
2009,10,32.7
2009,11,28.9
2009,12,9.1
2010,1,12.8
2010,2,13.5
2010,3,29.3
2010,4,38.8
2010,5,44.3
2010,6,57.5
2010,7,62.5
2010,8,61.6
2010,9,48.7
2010,10,38.9
2010,11,24.3
2010,12,15.0
2011,1,9.7
2011,2,12.6
2011,3,25.7
2011,4,35.7
2011,5,43.8
2011,6,55.6
2011,7,65.9
2011,8,61.6
2011,9,45.6
2011,10,38.3
2011,11,24.1
2011,12,16.9
2012,1,16.5
2012,2,17.9
2012,3,35.3
2012,4,40.1
2012,5,47.5
2012,6,58.9
2012,7,64.8
2012,8,57.4
2012,9,46.6
2012,10,34.2
2012,11,25.3
2012,12,15.4
2013,1,13.9
2013,2,17.6
2013,3,22.3
2013,4,29.7
2013,5,45.7
2013,6,55.6
2013,7,60.5
2013,8,61.9
2013,9,54.5
2013,10,36.7
2013,11,23.3
2013,12,10.4
2014,1,12.2
2014,2,9.8
2014,3,21.4
2014,4,34.5
2014,5,45.2
2014,6,55.8
2014,7,58.1
2014,8,59.9
2014,9,49.7
2014,10,38.4
2014,11,18.8
2014,12,18.4
2015,1,14.9
2015,2,13.5
2015,3,26.5
2015,4,37.1
2015,5,45.4
2015,6,58.2
2015,7,60.6
2015,8,58.0
2015,9,55.3
2015,10,41.2
2015,11,28.3
2015,12,20.3
2016,1,16.4
2016,2,23.9
2016,3,29.2
2016,4,37.6
2016,5,44.6
2016,6,59.2
2016,7,61.8
2016,8,59.5
2016,9,51.7
2016,10,40.6
2016,11,30.9
2016,12,12.0
2017,1,15.4
2017,2,22.4
2017,3,29.4
2017,4,37.4
2017,5,44.3
2017,6,56.4
2017,7,63.1
2017,8,56.4
2017,9,51.3
2017,10,37.5
2017,11,26.9
2017,12,15.2
2018,1,11.9
2018,2,10.2
2018,3,26.4
2018,4,28.2
2018,5,51.0
2018,6,59.8
2018,7,61.6
2018,8,58.3
2018,9,53.8
2018,10,35.1
2018,11,21.9
2018,12,18.2
2019,1,16.2
2019,2,7.0
2019,3,21.5
2019,4,35.6
2019,5,42.4
2019,6,55.3
2019,7,62.5
2019,8,60.6
2019,9,55.6
2019,10,31.0
2019,11,22.8
2019,12,20.1
2020,1,17.4
2020,2,17.5
2020,3,29.4
2020,4,30.6
2020,5,45.2
2020,6,59.8
2020,7,62.6
2020,8,60.1
2020,9,47.8
2020,10,32.5
2020,11,28.0
2020,12,19.0
2021,1,20.2
2021,2,6.5
2021,3,30.3
2021,4,33.1
2021,5,46.0
2021,6,58.7
2021,7,62.3
2021,8,60.7
2021,9,52.8
2021,10,39.7
2021,11,28.9
2021,12,20.3
2022,1,11.7
2022,2,12.2
2022,3,24.0
2022,4,31.2
2022,5,45.8
2022,6,57.2
2022,7,63.0
2022,8,60.7
2022,9,51.6
2022,10,36.4
2022,11,20.7
2022,12,11.9
