year,month,Value
2004,1,1.23
2004,2,-1.78
2004,3,-0.57
2004,4,-2.7
2004,5,2.5
2004,6,0.72
2004,7,2.24
2004,8,3.13
2004,9,-2.42
2004,10,1.97
2004,11,2.68
2004,12,0.22
2005,1,5.32
2005,2,-0.01
2005,3,-1.5
2005,4,-1.34
2005,5,-1.39
2005,6,-1.48
2005,7,0.33
2005,8,1.31
2005,9,0.75
2005,10,-2.02
2005,11,-0.15
2005,12,-0.78
2006,1,0.59
2006,2,-0.71
2006,3,2.04
2006,4,-0.12
2006,5,1.41
2006,6,0.39
2006,7,1.3
2006,8,2.1
2006,9,2.71
2006,10,4.25
2006,11,1.53
2006,12,2.59
2007,1,2.66
2007,2,0.39
2007,3,-0.82
2007,4,0.67
2007,5,-3.36
2007,6,-1.58
2007,7,-1.1
2007,8,0.26
2007,9,-1.63
2007,10,-0.27
2007,11,-1.45
2007,12,2.09
2008,1,0.95
2008,2,3.61
2008,3,4.0
2008,4,-0.7
2008,5,2.17
2008,6,2.95
2008,7,0.96
2008,8,-1.31
2008,9,0.76
2008,10,-0.49
2008,11,-1.16
2008,12,2.5
2009,1,-0.86
2009,2,0.88
2009,3,-0.85
2009,4,2.28
2009,5,1.59
2009,6,0.71
2009,7,1.65
2009,8,1.29
2009,9,0.21
2009,10,5.79
2009,11,-0.7
2009,12,0.84
2010,1,-0.97
2010,2,-0.9
2010,3,-0.94
2010,4,-1.7
2010,5,1.04
2010,6,4.0
2010,7,0.3
2010,8,-2.35
2010,9,-2.7
2010,10,-2.89
2010,11,0.29
2010,12,-1.83
2011,1,-1.14
2011,2,2.79
2011,3,-0.25
2011,4,6.73
2011,5,2.49
2011,6,1.28
2011,7,-1.86
2011,8,-1.48
2011,9,2.84
2011,10,1.01
2011,11,3.77
2011,12,2.34
2012,1,1.13
2012,2,-1.02
2012,3,-3.02
2012,4,-2.17
2012,5,-2.5
2012,6,-3.78
2012,7,-3.84
2012,8,-0.13
2012,9,2.11
2012,10,1.31
2012,11,-2.27
2012,12,-0.31
2013,1,2.62
2013,2,0.09
2013,3,-1.04
2013,4,3.16
2013,5,-0.93
2013,6,2.72
2013,7,-0.32
2013,8,-1.82
2013,9,-0.44
2013,10,1.35
2013,11,0.35
2013,12,2.35
2014,1,-0.06
2014,2,0.67
2014,3,-1.57
2014,4,2.14
2014,5,-0.13
2014,6,1.68
2014,7,0.32
2014,8,2.63
2014,9,1.26
2014,10,2.62
2014,11,1.53
2014,12,0.13
2015,1,-0.31
2015,2,-1.01
2015,3,0.34
2015,4,0.93
2015,5,-0.73
2015,6,6.21
2015,7,3.47
2015,8,-0.3
2015,9,-0.89
2015,10,-0.37
2015,11,0.13
2015,12,2.8
2016,1,-1.17
2016,2,0.77
2016,3,0.33
2016,4,0.32
2016,5,-0.55
2016,6,-0.01
2016,7,1.73
2016,8,4.22
2016,9,0.86
2016,10,0.09
2016,11,-0.08
2016,12,-0.03
2017,1,1.39
2017,2,-1.78
2017,3,0.39
2017,4,0.36
2017,5,3.1
2017,6,0.39
2017,7,3.04
2017,8,-0.69
2017,9,-1.27
2017,10,1.53
2017,11,2.1
2017,12,-1.24
2018,1,-0.38
2018,2,4.93
2018,3,0.73
2018,4,0.57
2018,5,-2.09
2018,6,2.5
2018,7,-0.44
2018,8,2.62
2018,9,2.75
2018,10,0.95
2018,11,3.2
2018,12,0.97
2019,1,1.25
2019,2,3.11
2019,3,1.17
2019,4,2.04
2019,5,1.88
2019,6,2.74
2019,7,-0.38
2019,8,0.34
2019,9,-1.69
2019,10,1.45
2019,11,0.23
2019,12,0.82
2020,1,2.45
2020,2,0.87
2020,3,0.89
2020,4,-0.59
2020,5,1.27
2020,6,-0.82
2020,7,0.58
2020,8,-0.07
2020,9,-2.01
2020,10,1.77
2020,11,-0.27
2020,12,-0.88
2021,1,0.07
2021,2,0.09
2021,3,-0.3
2021,4,-1.15
2021,5,-0.19
2021,6,2.06
2021,7,2.34
2021,8,0.29
2021,9,1.3
2021,10,3.97
2021,11,-0.18
2021,12,1.37
2022,1,-0.79
2022,2,3.23
2022,3,0.23
2022,4,-0.36
2022,5,0.47
2022,6,-2.28
2022,7,1.64
2022,8,0.51
2022,9,-1.14
2022,10,-1.3
2022,11,-2.72
2022,12,-1.54
