year,month,Value
2001,11,49.0
2001,12,36.9
2002,1,34.1
2002,2,35.2
2002,3,38.3
2002,4,53.5
2002,5,58.4
2002,6,72.9
2002,7,77.0
2002,8,74.8
2002,9,69.2
2002,10,52.4
2002,11,39.9
2002,12,31.7
2003,1,21.6
2003,2,25.7
2003,3,42.1
2003,4,53.2
2003,5,60.5
2003,6,67.1
2003,7,73.0
2003,8,73.8
2003,9,63.4
2003,10,52.9
2003,11,46.0
2003,12,33.5
2004,1,24.5
2004,2,29.9
2004,3,44.3
2004,4,53.3
2004,5,65.9
2004,6,69.5
2004,7,72.0
2004,8,68.6
2004,9,67.1
2004,10,54.8
2004,11,45.9
2004,12,30.8
2005,1,29.9
2005,2,34.8
2005,3,37.3
2005,4,54.0
2005,5,59.2
2005,6,73.4
2005,7,75.0
2005,8,74.9
2005,9,69.2
2005,10,55.2
2005,11,44.6
2005,12,26.7
2006,1,39.1
2006,2,31.7
2006,3,40.7
2006,4,55.7
2006,5,60.1
2006,6,69.8
2006,7,75.4
2006,8,73.6
2006,9,62.5
2006,10,51.1
2006,11,44.1
2006,12,37.3
2007,1,32.2
2007,2,20.2
2007,3,47.0
2007,4,49.4
2007,5,66.2
2007,6,72.1
2007,7,71.9
2007,8,76.8
2007,9,69.0
2007,10,60.2
2007,11,41.9
2007,12,32.5
2008,1,27.7
2008,2,28.2
2008,3,38.6
2008,4,52.3
2008,5,58.1
2008,6,72.2
2008,7,73.3
2008,8,71.2
2008,9,67.6
2008,10,53.7
2008,11,40.5
2008,12,29.1
2009,1,21.3
2009,2,32.2
2009,3,44.2
2009,4,51.5
2009,5,62.0
2009,6,71.6
2009,7,69.2
2009,8,70.7
2009,9,65.5
2009,10,50.5
2009,11,46.3
2009,12,30.4
2010,1,23.9
2010,2,25.7
2010,3,43.6
2010,4,57.3
2010,5,64.3
2010,6,74.1
2010,7,76.4
2010,8,75.6
2010,9,67.2
2010,10,56.0
2010,11,42.8
2010,12,24.3
2011,1,23.7
2011,2,31.2
2011,3,41.7
2011,4,53.0
2011,5,62.1
2011,6,72.2
2011,7,78.8
2011,8,73.1
2011,9,63.6
2011,10,53.9
2011,11,46.9
2011,12,36.6
2012,1,32.4
2012,2,35.4
2012,3,55.0
2012,4,52.9
2012,5,67.7
2012,6,71.6
2012,7,80.2
2012,8,71.9
2012,9,64.2
2012,10,52.1
2012,11,40.0
2012,12,38.2
2013,1,29.9
2013,2,30.2
2013,3,34.8
2013,4,50.8
2013,5,64.4
2013,6,70.8
2013,7,72.3
2013,8,71.5
2013,9,66.9
2013,10,54.3
2013,11,39.2
2013,12,29.4
2014,1,19.4
2014,2,22.0
2014,3,34.1
2014,4,52.4
2014,5,62.9
2014,6,72.6
2014,7,69.1
2014,8,72.4
2014,9,64.0
2014,10,53.8
2014,11,35.6
2014,12,34.6
2015,1,25.3
2015,2,19.3
2015,3,37.2
2015,4,52.9
2015,5,65.0
2015,6,71.0
2015,7,72.9
2015,8,70.6
2015,9,68.8
2015,10,55.6
2015,11,46.6
2015,12,42.5
2016,1,27.5
2016,2,33.9
2016,3,47.3
2016,4,52.0
2016,5,60.6
2016,6,72.9
2016,7,74.6
2016,8,75.7
2016,9,69.9
2016,10,59.5
2016,11,47.0
2016,12,29.8
2017,1,33.8
2017,2,41.3
2017,3,42.6
2017,4,57.0
2017,5,60.9
2017,6,71.1
2017,7,74.2
2017,8,70.0
2017,9,67.2
2017,10,57.6
2017,11,42.4
2017,12,29.6
2018,1,24.5
2018,2,35.1
2018,3,38.2
2018,4,45.1
2018,5,69.7
2018,6,73.4
2018,7,74.1
2018,8,74.0
2018,9,69.9
2018,10,54.9
2018,11,36.8
2018,12,35.4
2019,1,27.0
2019,2,32.3
2019,3,37.2
2019,4,52.2
2019,5,62.6
2019,6,69.9
2019,7,76.3
2019,8,72.3
2019,9,70.8
2019,10,55.5
2019,11,36.5
2019,12,36.2
2020,1,34.3
2020,2,32.8
2020,3,44.6
2020,4,48.9
2020,5,59.7
2020,6,72.1
2020,7,76.5
2020,8,72.0
2020,9,65.2
2020,10,53.1
2020,11,46.7
2020,12,33.6
2021,1,30.5
2021,2,23.7
2021,3,45.8
2021,4,51.9
2021,5,59.6
2021,6,72.7
2021,7,73.7
2021,8,75.0
2021,9,68.4
2021,10,60.2
2021,11,40.0
2021,12,40.5
2022,1,24.3
2022,2,29.8
2022,3,43.7
2022,4,49.4
2022,5,64.9
2022,6,72.2
2022,7,75.2
2022,8,72.9
2022,9,66.1
2022,10,53.0
2022,11,43.2
2022,12,31.7
