year,month,Value
2004,7,-1.96
2004,8,-1.54
2004,9,0.97
2004,10,2.67
2004,11,2.33
2004,12,1.03
2005,1,3.42
2005,2,5.16
2005,3,0.17
2005,4,1.87
2005,5,4.09
2005,6,2.59
2005,7,-1.46
2005,8,0.79
2005,9,-2.13
2005,10,-0.22
2005,11,-2.27
2005,12,-2.48
2006,1,-2.72
2006,2,-3.2
2006,3,0.03
2006,4,-1.88
2006,5,-3.29
2006,6,-2.45
2006,7,1.2
2006,8,-0.33
2006,9,0.82
2006,10,0.74
2006,11,-2.28
2006,12,-1.65
2007,1,-0.76
2007,2,-1.57
2007,3,-1.77
2007,4,-2.79
2007,5,-2.49
2007,6,-2.78
2007,7,0.66
2007,8,-0.99
2007,9,-0.81
2007,10,-2.08
2007,11,-1.45
2007,12,2.15
2008,1,2.18
2008,2,0.68
2008,3,-1.88
2008,4,-1.23
2008,5,1.27
2008,6,0.5
2008,7,1.25
2008,8,0.19
2008,9,-1.66
2008,10,-1.82
2008,11,-0.47
2008,12,1.19
2009,1,-1.53
2009,2,-0.41
2009,3,-2.14
2009,4,-1.78
2009,5,-0.93
2009,6,-1.18
2009,7,-2.38
2009,8,-3.81
2009,9,-1.58
2009,10,-1.7
2009,11,-2.11
2009,12,0.18
2010,1,4.6
2010,2,1.36
2010,3,0.38
2010,4,0.53
2010,5,1.23
2010,6,1.52
2010,7,0.63
2010,8,-0.81
2010,9,-1.94
2010,10,0.85
2010,11,-1.39
2010,12,0.31
2011,1,-2.21
2011,2,-0.01
2011,3,-2.05
2011,4,-2.04
2011,5,-1.45
2011,6,-2.42
2011,7,-0.43
2011,8,-2.61
2011,9,-0.08
2011,10,-0.85
2011,11,0.14
2011,12,0.78
2012,1,-2.11
2012,2,-1.63
2012,3,-1.4
2012,4,-2.65
2012,5,-2.86
2012,6,-2.82
2012,7,1.64
2012,8,-0.18
2012,9,-0.57
2012,10,-2.02
2012,11,-2.11
2012,12,0.37
2013,1,0.62
2013,2,-0.78
2013,3,-1.74
2013,4,-2.09
2013,5,-1.75
2013,6,-2.29
2013,7,1.94
2013,8,0.43
2013,9,1.66
2013,10,-1.48
2013,11,2.04
2013,12,-1.24
2014,1,-2.84
2014,2,-3.1
2014,3,-1.97
2014,4,-2.74
2014,5,-2.78
2014,6,-3.12
2014,7,-0.33
2014,8,2.5
2014,9,2.95
2014,10,-1.3
2014,11,-2.02
2014,12,0.2
2015,1,0.95
2015,2,-1.77
2015,3,-1.33
2015,4,-1.53
2015,5,0.74
2015,6,0.34
2015,7,0.35
2015,8,-0.42
2015,9,0.03
2015,10,1.91
2015,11,-0.08
2015,12,-1.13
2016,1,0.34
2016,2,-2.51
2016,3,-3.34
2016,4,-1.19
2016,5,-1.17
2016,6,-1.84
2016,7,-1.68
2016,8,1.03
2016,9,0.42
2016,10,-2.09
2016,11,-0.33
2016,12,1.41
2017,1,2.0
2017,2,0.17
2017,3,-2.15
2017,4,-1.48
2017,5,0.04
2017,6,-1.04
2017,7,2.46
2017,8,-1.99
2017,9,-1.55
2017,10,-2.74
2017,11,-3.16
2017,12,-2.62
2018,1,-2.36
2018,2,-0.94
2018,3,-2.18
2018,4,-4.01
2018,5,-2.84
2018,6,-2.37
2018,7,1.46
2018,8,-0.64
2018,9,-1.54
2018,10,4.53
2018,11,-1.2
2018,12,-1.1
2019,1,0.48
2019,2,3.67
2019,3,0.25
2019,4,-0.11
2019,5,1.96
2019,6,0.88
2019,7,-2.53
2019,8,-3.46
2019,9,0.97
2019,10,-2.09
2019,11,4.44
2019,12,1.23
2020,1,-1.08
2020,2,0.21
2020,3,2.52
2020,4,0.47
2020,5,1.24
2020,6,-0.44
2020,7,-3.23
2020,8,-4.46
2020,9,-3.25
2020,10,-2.62
2020,11,-1.92
2020,12,-1.82
2021,1,-0.11
2021,2,-2.15
2021,3,-1.01
2021,4,-2.9
2021,5,-3.0
2021,6,-2.79
2021,7,4.82
2021,8,-0.26
2021,9,-0.16
2021,10,-0.31
2021,11,-2.79
2021,12,0.62
2022,1,-1.88
2022,2,-1.5
2022,3,-1.5
2022,4,-3.33
2022,5,-3.03
2022,6,-1.25
2022,7,0.68
2022,8,2.36
2022,9,0.14
2022,10,0.67
2022,11,-0.58
2022,12,0.36
