,count,avgTemp,minTemp,maxTemp,precipitation,zindex,male_under_17,male_18_to_40,male_40_to_64,male_over_65,female_under_17,female_18_to_40,female_40_to_64,female_over_65,total_population,male_population,female_population,white_population,black_population,native_american_population,asian_population,pacific_islander_population,household_income,1y,1m,2m,3m,3m_average,diff1-2,diff2-3,month_sin,month_cos
2012-12,0.0,42.4,30.1,54.6,1.46,0.37,830584.0,980216.0,969488.0,407638.0,794067.0,930623.0,1011491.0,486872.0,6410979.0,3187926.0,3223053.0,5085954.0,262284.0,283805.0,177598.0,12506.0,2357158.0,0.0,0.0,12.0,31.0,14.333333333333334,-12.0,-19.0,-2.4492935982947064e-16,1.0
2013-01,0.0,38.6,25.6,51.7,1.3,0.62,828084.0,984907.0,982632.0,425744.0,792961.0,935502.0,1023895.0,505978.0,6479703.0,3221367.0,3258336.0,5131739.0,270027.0,286953.0,182953.0,12607.0,2370289.0,0.0,0.0,0.0,12.0,4.0,0.0,-12.0,0.49999999999999994,0.8660254037844387
2013-02,0.0,42.2,28.8,55.6,0.51,-0.78,828084.0,984907.0,982632.0,425744.0,792961.0,935502.0,1023895.0,505978.0,6479703.0,3221367.0,3258336.0,5131739.0,270027.0,286953.0,182953.0,12607.0,2370289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001
2013-03,0.0,54.8,39.7,69.9,0.57,-1.74,828084.0,984907.0,982632.0,425744.0,792961.0,935502.0,1023895.0,505978.0,6479703.0,3221367.0,3258336.0,5131739.0,270027.0,286953.0,182953.0,12607.0,2370289.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17
2013-04,0.0,59.4,44.0,74.8,0.2,-2.09,828084.0,984907.0,982632.0,425744.0,792961.0,935502.0,1023895.0,505978.0,6479703.0,3221367.0,3258336.0,5131739.0,270027.0,286953.0,182953.0,12607.0,2370289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844388,-0.4999999999999998
2013-05,1.0,67.4,51.6,83.1,0.06,-1.75,828084.0,984907.0,982632.0,425744.0,792961.0,935502.0,1023895.0,505978.0,6479703.0,3221367.0,3258336.0,5131739.0,270027.0,286953.0,182953.0,12607.0,2370289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387
2013-06,6.0,79.5,62.4,96.6,0.03,-2.29,828084.0,984907.0,982632.0,425744.0,792961.0,935502.0,1023895.0,505978.0,6479703.0,3221367.0,3258336.0,5131739.0,270027.0,286953.0,182953.0,12607.0,2370289.0,3.0,1.0,0.0,0.0,0.3333333333333333,1.0,0.0,1.2246467991473532e-16,-1.0
2013-07,10.0,81.0,68.3,93.8,2.68,1.94,828084.0,984907.0,982632.0,425744.0,792961.0,935502.0,1023895.0,505978.0,6479703.0,3221367.0,3258336.0,5131739.0,270027.0,286953.0,182953.0,12607.0,2370289.0,10.0,6.0,1.0,0.0,2.3333333333333335,5.0,1.0,-0.5000000000000001,-0.8660254037844386
2013-08,12.0,78.5,65.4,91.5,2.39,0.43,828084.0,984907.0,982632.0,425744.0,792961.0,935502.0,1023895.0,505978.0,6479703.0,3221367.0,3258336.0,5131739.0,270027.0,286953.0,182953.0,12607.0,2370289.0,30.0,10.0,6.0,1.0,5.666666666666667,4.0,5.0,-0.8660254037844384,-0.5000000000000004
2013-09,17.0,72.4,59.1,85.6,1.88,1.66,828084.0,984907.0,982632.0,425744.0,792961.0,935502.0,1023895.0,505978.0,6479703.0,3221367.0,3258336.0,5131739.0,270027.0,286953.0,182953.0,12607.0,2370289.0,31.0,12.0,10.0,6.0,9.333333333333334,2.0,4.0,-1.0,-1.8369701987210297e-16
2013-10,4.0,58.8,43.6,74.0,0.21,-1.48,828084.0,984907.0,982632.0,425744.0,792961.0,935502.0,1023895.0,505978.0,6479703.0,3221367.0,3258336.0,5131739.0,270027.0,286953.0,182953.0,12607.0,2370289.0,12.0,17.0,12.0,10.0,13.0,5.0,2.0,-0.8660254037844386,0.5
2013-11,0.0,51.3,38.5,64.0,1.86,2.04,828084.0,984907.0,982632.0,425744.0,792961.0,935502.0,1023895.0,505978.0,6479703.0,3221367.0,3258336.0,5131739.0,270027.0,286953.0,182953.0,12607.0,2370289.0,0.0,4.0,17.0,12.0,11.0,-13.0,5.0,-0.5000000000000004,0.8660254037844384
2013-12,0.0,41.5,28.9,54.1,0.44,-1.24,828084.0,984907.0,982632.0,425744.0,792961.0,935502.0,1023895.0,505978.0,6479703.0,3221367.0,3258336.0,5131739.0,270027.0,286953.0,182953.0,12607.0,2370289.0,0.0,0.0,4.0,17.0,7.0,-4.0,-13.0,-2.4492935982947064e-16,1.0
2014-01,0.0,46.5,31.6,61.4,0.03,-2.84,826805.0,993709.0,992026.0,446251.0,793687.0,945826.0,1034976.0,528236.0,6561516.0,3258791.0,3302725.0,5174082.0,274380.0,290780.0,191071.0,12638.0,2387246.0,0.0,0.0,0.0,4.0,1.3333333333333333,0.0,-4.0,0.49999999999999994,0.8660254037844387
2014-02,0.0,50.0,35.7,64.3,0.16,-3.1,826805.0,993709.0,992026.0,446251.0,793687.0,945826.0,1034976.0,528236.0,6561516.0,3258791.0,3302725.0,5174082.0,274380.0,290780.0,191071.0,12638.0,2387246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001
2014-03,0.0,53.9,39.4,68.3,0.9,-1.97,826805.0,993709.0,992026.0,446251.0,793687.0,945826.0,1034976.0,528236.0,6561516.0,3258791.0,3302725.0,5174082.0,274380.0,290780.0,191071.0,12638.0,2387246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17
2014-04,0.0,59.1,43.8,74.4,0.24,-2.74,826805.0,993709.0,992026.0,446251.0,793687.0,945826.0,1034976.0,528236.0,6561516.0,3258791.0,3302725.0,5174082.0,274380.0,290780.0,191071.0,12638.0,2387246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844388,-0.4999999999999998
2014-05,0.0,66.8,51.0,82.5,0.07,-2.78,826805.0,993709.0,992026.0,446251.0,793687.0,945826.0,1034976.0,528236.0,6561516.0,3258791.0,3302725.0,5174082.0,274380.0,290780.0,191071.0,12638.0,2387246.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387
2014-06,7.0,77.7,61.0,94.4,0.01,-3.12,826805.0,993709.0,992026.0,446251.0,793687.0,945826.0,1034976.0,528236.0,6561516.0,3258791.0,3302725.0,5174082.0,274380.0,290780.0,191071.0,12638.0,2387246.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0
2014-07,16.0,81.4,67.6,95.2,1.86,-0.33,826805.0,993709.0,992026.0,446251.0,793687.0,945826.0,1034976.0,528236.0,6561516.0,3258791.0,3302725.0,5174082.0,274380.0,290780.0,191071.0,12638.0,2387246.0,10.0,7.0,0.0,0.0,2.3333333333333335,7.0,0.0,-0.5000000000000001,-0.8660254037844386
2014-08,17.0,76.5,63.6,89.4,3.13,2.5,826805.0,993709.0,992026.0,446251.0,793687.0,945826.0,1034976.0,528236.0,6561516.0,3258791.0,3302725.0,5174082.0,274380.0,290780.0,191071.0,12638.0,2387246.0,12.0,16.0,7.0,0.0,7.666666666666667,9.0,7.0,-0.8660254037844384,-0.5000000000000004
2014-09,28.0,74.2,61.2,87.2,2.49,2.95,826805.0,993709.0,992026.0,446251.0,793687.0,945826.0,1034976.0,528236.0,6561516.0,3258791.0,3302725.0,5174082.0,274380.0,290780.0,191071.0,12638.0,2387246.0,17.0,17.0,16.0,7.0,13.333333333333334,1.0,9.0,-1.0,-1.8369701987210297e-16
2014-10,11.0,64.9,50.4,79.4,0.6,-1.3,826805.0,993709.0,992026.0,446251.0,793687.0,945826.0,1034976.0,528236.0,6561516.0,3258791.0,3302725.0,5174082.0,274380.0,290780.0,191071.0,12638.0,2387246.0,4.0,28.0,17.0,16.0,20.333333333333332,11.0,1.0,-0.8660254037844386,0.5
2014-11,1.0,51.7,37.3,66.1,0.11,-2.02,826805.0,993709.0,992026.0,446251.0,793687.0,945826.0,1034976.0,528236.0,6561516.0,3258791.0,3302725.0,5174082.0,274380.0,290780.0,191071.0,12638.0,2387246.0,0.0,11.0,28.0,17.0,18.666666666666668,-17.0,11.0,-0.5000000000000004,0.8660254037844384
2014-12,0.0,44.3,33.5,55.2,1.47,0.2,826805.0,993709.0,992026.0,446251.0,793687.0,945826.0,1034976.0,528236.0,6561516.0,3258791.0,3302725.0,5174082.0,274380.0,290780.0,191071.0,12638.0,2387246.0,0.0,1.0,11.0,28.0,13.333333333333334,-10.0,-17.0,-2.4492935982947064e-16,1.0
2015-01,0.0,45.1,33.2,57.1,1.79,0.95,825216.0,1005052.0,1000746.0,468074.0,792073.0,953656.0,1045110.0,552001.0,6641928.0,3299088.0,3342840.0,5210335.0,281576.0,294721.0,200090.0,12471.0,2412212.0,0.0,0.0,1.0,11.0,4.0,-1.0,-10.0,0.49999999999999994,0.8660254037844387
2015-02,0.0,52.0,37.8,66.1,0.64,-1.77,825216.0,1005052.0,1000746.0,468074.0,792073.0,953656.0,1045110.0,552001.0,6641928.0,3299088.0,3342840.0,5210335.0,281576.0,294721.0,200090.0,12471.0,2412212.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,-1.0,0.8660254037844386,0.5000000000000001
2015-03,0.0,56.3,42.0,70.6,1.12,-1.33,825216.0,1005052.0,1000746.0,468074.0,792073.0,953656.0,1045110.0,552001.0,6641928.0,3299088.0,3342840.0,5210335.0,281576.0,294721.0,200090.0,12471.0,2412212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17
2015-04,0.0,58.4,43.1,73.7,0.42,-1.53,825216.0,1005052.0,1000746.0,468074.0,792073.0,953656.0,1045110.0,552001.0,6641928.0,3299088.0,3342840.0,5210335.0,281576.0,294721.0,200090.0,12471.0,2412212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844388,-0.4999999999999998
2015-05,0.0,62.9,48.6,77.2,1.0,0.74,825216.0,1005052.0,1000746.0,468074.0,792073.0,953656.0,1045110.0,552001.0,6641928.0,3299088.0,3342840.0,5210335.0,281576.0,294721.0,200090.0,12471.0,2412212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387
2015-06,11.0,78.4,62.7,94.1,0.8,0.34,825216.0,1005052.0,1000746.0,468074.0,792073.0,953656.0,1045110.0,552001.0,6641928.0,3299088.0,3342840.0,5210335.0,281576.0,294721.0,200090.0,12471.0,2412212.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0
2015-07,24.0,78.6,65.4,91.8,1.91,0.35,825216.0,1005052.0,1000746.0,468074.0,792073.0,953656.0,1045110.0,552001.0,6641928.0,3299088.0,3342840.0,5210335.0,281576.0,294721.0,200090.0,12471.0,2412212.0,16.0,11.0,0.0,0.0,3.6666666666666665,11.0,0.0,-0.5000000000000001,-0.8660254037844386
2015-08,20.0,80.6,66.9,94.2,2.1,-0.42,825216.0,1005052.0,1000746.0,468074.0,792073.0,953656.0,1045110.0,552001.0,6641928.0,3299088.0,3342840.0,5210335.0,281576.0,294721.0,200090.0,12471.0,2412212.0,17.0,24.0,11.0,0.0,11.666666666666666,13.0,11.0,-0.8660254037844384,-0.5000000000000004
2015-09,11.0,75.0,61.6,88.4,1.37,0.03,825216.0,1005052.0,1000746.0,468074.0,792073.0,953656.0,1045110.0,552001.0,6641928.0,3299088.0,3342840.0,5210335.0,281576.0,294721.0,200090.0,12471.0,2412212.0,28.0,20.0,24.0,11.0,18.333333333333332,-4.0,13.0,-1.0,-1.8369701987210297e-16
2015-10,0.0,64.5,52.0,77.0,1.88,1.91,825216.0,1005052.0,1000746.0,468074.0,792073.0,953656.0,1045110.0,552001.0,6641928.0,3299088.0,3342840.0,5210335.0,281576.0,294721.0,200090.0,12471.0,2412212.0,11.0,11.0,20.0,24.0,18.333333333333332,-9.0,-4.0,-0.8660254037844386,0.5
2015-11,1.0,48.3,34.8,61.7,0.76,-0.08,825216.0,1005052.0,1000746.0,468074.0,792073.0,953656.0,1045110.0,552001.0,6641928.0,3299088.0,3342840.0,5210335.0,281576.0,294721.0,200090.0,12471.0,2412212.0,1.0,0.0,11.0,20.0,10.333333333333334,-11.0,-9.0,-0.5000000000000004,0.8660254037844384
2015-12,0.0,40.9,28.1,53.7,0.6,-1.13,825216.0,1005052.0,1000746.0,468074.0,792073.0,953656.0,1045110.0,552001.0,6641928.0,3299088.0,3342840.0,5210335.0,281576.0,294721.0,200090.0,12471.0,2412212.0,0.0,1.0,0.0,11.0,4.0,1.0,-11.0,-2.4492935982947064e-16,1.0
2016-01,0.0,41.8,29.5,54.1,1.4,0.34,826347.0,1019751.0,1005983.0,492025.0,793271.0,962307.0,1050767.0,578126.0,6728577.0,3344106.0,3384471.0,5235158.0,287110.0,296732.0,205229.0,12863.0,2448919.0,0.0,0.0,1.0,0.0,0.3333333333333333,-1.0,1.0,0.49999999999999994,0.8660254037844387
2016-02,0.0,50.6,34.5,66.6,0.29,-2.51,826347.0,1019751.0,1005983.0,492025.0,793271.0,962307.0,1050767.0,578126.0,6728577.0,3344106.0,3384471.0,5235158.0,287110.0,296732.0,205229.0,12863.0,2448919.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,-1.0,0.8660254037844386,0.5000000000000001
2016-03,0.0,54.9,39.5,70.4,0.11,-3.34,826347.0,1019751.0,1005983.0,492025.0,793271.0,962307.0,1050767.0,578126.0,6728577.0,3344106.0,3384471.0,5235158.0,287110.0,296732.0,205229.0,12863.0,2448919.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17
2016-04,0.0,58.5,43.8,73.1,0.8,-1.19,826347.0,1019751.0,1005983.0,492025.0,793271.0,962307.0,1050767.0,578126.0,6728577.0,3344106.0,3384471.0,5235158.0,287110.0,296732.0,205229.0,12863.0,2448919.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844388,-0.4999999999999998
2016-05,2.0,64.6,49.6,79.7,0.52,-1.17,826347.0,1019751.0,1005983.0,492025.0,793271.0,962307.0,1050767.0,578126.0,6728577.0,3344106.0,3384471.0,5235158.0,287110.0,296732.0,205229.0,12863.0,2448919.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387
2016-06,9.0,80.3,64.1,96.5,0.43,-1.84,826347.0,1019751.0,1005983.0,492025.0,793271.0,962307.0,1050767.0,578126.0,6728577.0,3344106.0,3384471.0,5235158.0,287110.0,296732.0,205229.0,12863.0,2448919.0,11.0,2.0,0.0,0.0,0.6666666666666666,2.0,0.0,1.2246467991473532e-16,-1.0
2016-07,13.0,82.4,67.9,96.8,1.39,-1.68,826347.0,1019751.0,1005983.0,492025.0,793271.0,962307.0,1050767.0,578126.0,6728577.0,3344106.0,3384471.0,5235158.0,287110.0,296732.0,205229.0,12863.0,2448919.0,24.0,9.0,2.0,0.0,3.6666666666666665,7.0,2.0,-0.5000000000000001,-0.8660254037844386
2016-08,8.0,77.5,64.4,90.6,2.57,1.03,826347.0,1019751.0,1005983.0,492025.0,793271.0,962307.0,1050767.0,578126.0,6728577.0,3344106.0,3384471.0,5235158.0,287110.0,296732.0,205229.0,12863.0,2448919.0,20.0,13.0,9.0,2.0,8.0,4.0,7.0,-0.8660254037844384,-0.5000000000000004
