year,month,Value
2010,2,55.5
2010,3,62.8
2010,4,70.9
2010,5,79.2
2010,6,92.6
2010,7,95.1
2010,8,92.1
2010,9,91.2
2010,10,76.1
2010,11,62.4
2010,12,58.9
2011,1,55.4
2011,2,55.6
2011,3,68.3
2011,4,73.9
2011,5,78.8
2011,6,93.1
2011,7,94.7
2011,8,96.3
2011,9,89.0
2011,10,78.0
2011,11,62.3
2011,12,51.6
2012,1,59.4
2012,2,59.3
2012,3,67.1
2012,4,76.4
2012,5,86.1
2012,6,95.8
2012,7,93.0
2012,8,93.8
2012,9,87.5
2012,10,79.5
2012,11,68.9
2012,12,54.6
2013,1,51.7
2013,2,55.6
2013,3,69.9
2013,4,74.8
2013,5,83.1
2013,6,96.6
2013,7,93.8
2013,8,91.5
2013,9,85.6
2013,10,74.0
2013,11,64.0
2013,12,54.1
2014,1,61.4
2014,2,64.3
2014,3,68.3
2014,4,74.4
2014,5,82.5
2014,6,94.4
2014,7,95.2
2014,8,89.4
2014,9,87.2
2014,10,79.4
2014,11,66.1
2014,12,55.2
2015,1,57.1
2015,2,66.1
2015,3,70.6
2015,4,73.7
2015,5,77.2
2015,6,94.1
2015,7,91.8
2015,8,94.2
2015,9,88.4
2015,10,77.0
2015,11,61.7
2015,12,53.7
2016,1,54.1
2016,2,66.6
2016,3,70.4
2016,4,73.1
2016,5,79.7
2016,6,96.5
2016,7,96.8
2016,8,90.6
2016,9,85.4
2016,10,81.0
2016,11,66.4
2016,12,56.6
2017,1,52.4
2017,2,61.3
2017,3,72.1
2017,4,75.7
2017,5,81.8
2017,6,97.0
2017,7,94.9
2017,8,93.0
2017,9,86.9
2017,10,81.3
2017,11,72.3
2017,12,61.1
2018,1,61.9
2018,2,60.4
2018,3,66.4
2018,4,78.9
2018,5,85.0
2018,6,95.5
2018,7,96.2
2018,8,93.7
2018,9,90.9
2018,10,71.2
2018,11,63.7
2018,12,54.7
2019,1,54.2
2019,2,52.4
2019,3,64.9
2019,4,75.4
2019,5,75.2
2019,6,91.8
2019,7,96.8
2019,8,96.6
2019,9,87.7
2019,10,76.1
2019,11,66.0
2019,12,52.9
2020,1,56.7
2020,2,59.8
2020,3,63.2
2020,4,74.6
2020,5,87.5
2020,6,93.5
2020,7,97.8
2020,8,99.4
2020,9,91.8
2020,10,83.5
2020,11,68.2
2020,12,56.2
2021,1,55.8
2021,2,60.6
2021,3,63.6
2021,4,76.8
2021,5,84.6
2021,6,96.9
2021,7,94.2
2021,8,92.8
2021,9,88.7
2021,10,74.4
2021,11,70.9
2021,12,57.5
2022,1,57.3
2022,2,59.2
2022,3,66.9
2022,4,77.1
2022,5,85.5
2022,6,94.2
2022,7,95.3
2022,8,91.1
2022,9,89.1
2022,10,75.2
2022,11,60.0
2022,12,54.8
