year,month,Value
2001,1,16.0
2001,2,20.1
2001,3,26.3
2001,4,35.8
2001,5,46.6
2001,6,57.0
2001,7,56.4
2001,8,62.3
2001,9,51.0
2001,10,40.6
2001,11,34.8
2001,12,28.4
2002,1,24.7
2002,2,23.2
2002,3,28.2
2002,4,38.7
2002,5,43.6
2002,6,53.8
2002,7,61.3
2002,8,60.7
2002,9,54.1
2002,10,40.1
2002,11,31.8
2002,12,21.8
2003,1,13.5
2003,2,14.9
2003,3,24.1
2003,4,33.9
2003,5,44.5
2003,6,55.1
2003,7,60.9
2003,8,63.0
2003,9,53.9
2003,10,38.8
2003,11,34.6
2003,12,23.8
2004,1,10.5
2004,2,18.9
2004,3,29.0
2004,4,37.2
2004,5,48.1
2004,6,53.9
2004,7,60.4
2004,8,60.1
2004,9,53.6
2004,10,41.5
2004,11,32.0
2004,12,21.6
2005,1,15.8
2005,2,19.5
2005,3,22.5
2005,4,36.4
2005,5,42.5
2005,6,58.5
2005,7,62.2
2005,8,62.3
2005,9,54.1
2005,10,44.5
2005,11,32.3
2005,12,20.3
2006,1,24.6
2006,2,20.2
2006,3,26.3
2006,4,36.5
2006,5,47.0
2006,6,58.0
2006,7,63.9
2006,8,59.3
2006,9,50.9
2006,10,40.1
2006,11,37.8
2006,12,29.1
2007,1,22.9
2007,2,14.9
2007,3,23.8
2007,4,34.6
2007,5,46.4
2007,6,55.2
2007,7,60.3
2007,8,59.2
2007,9,52.5
2007,10,47.6
2007,11,30.6
2007,12,22.7
2008,1,20.6
2008,2,21.0
2008,3,26.7
2008,4,37.1
2008,5,43.4
2008,6,57.8
2008,7,63.2
2008,8,56.8
2008,9,53.4
2008,10,38.7
2008,11,32.1
2008,12,23.3
2009,1,12.0
2009,2,20.2
2009,3,26.5
2009,4,37.9
2009,5,46.9
2009,6,55.2
2009,7,58.6
2009,8,61.9
2009,9,50.2
2009,10,40.2
2009,11,37.9
2009,12,22.1
2010,1,19.0
2010,2,23.2
2010,3,33.5
2010,4,39.5
2010,5,48.4
2010,6,58.2
2010,7,64.1
2010,8,60.4
2010,9,55.1
2010,10,42.8
2010,11,32.7
2010,12,20.5
2011,1,13.9
2011,2,15.9
2011,3,27.6
2011,4,39.2
2011,5,49.7
2011,6,56.6
2011,7,63.2
2011,8,61.0
2011,9,57.3
2011,10,44.0
2011,11,35.6
2011,12,27.6
2012,1,22.7
2012,2,25.5
2012,3,35.2
2012,4,37.9
2012,5,51.9
2012,6,55.8
2012,7,63.2
2012,8,61.5
2012,9,53.1
2012,10,45.8
2012,11,30.7
2012,12,28.5
2013,1,20.2
2013,2,21.5
2013,3,28.0
2013,4,36.0
2013,5,46.0
2013,6,57.3
2013,7,67.1
2013,8,58.5
2013,9,50.3
2013,10,42.4
2013,11,29.8
2013,12,22.7
2014,1,14.2
2014,2,15.3
2014,3,20.3
2014,4,35.1
2014,5,47.3
2014,6,55.9
2014,7,62.1
2014,8,57.6
2014,9,52.7
2014,10,44.8
2014,11,30.7
2014,12,28.6
2015,1,14.2
2015,2,4.4
2015,3,21.1
2015,4,35.8
2015,5,49.8
2015,6,55.2
2015,7,61.6
2015,8,60.9
2015,9,55.8
2015,10,40.1
2015,11,36.1
2015,12,35.5
2016,1,20.9
2016,2,21.3
2016,3,32.7
2016,4,35.4
2016,5,47.5
2016,6,56.0
2016,7,63.2
2016,8,63.2
2016,9,55.7
2016,10,42.9
2016,11,33.3
2016,12,24.0
2017,1,25.4
2017,2,24.9
2017,3,24.1
2017,4,41.3
2017,5,46.9
2017,6,56.0
2017,7,61.5
2017,8,58.6
2017,9,55.8
2017,10,47.6
2017,11,31.0
2017,12,21.3
2018,1,16.3
2018,2,26.6
2018,3,28.4
2018,4,33.2
2018,5,50.8
2018,6,55.8
2018,7,63.5
2018,8,65.3
2018,9,58.1
2018,10,43.3
2018,11,31.6
2018,12,25.8
2019,1,18.3
2019,2,21.8
2019,3,25.5
2019,4,39.2
2019,5,47.5
2019,6,56.3
2019,7,64.1
2019,8,60.0
2019,9,52.0
2019,10,44.6
2019,11,28.8
2019,12,23.8
2020,1,24.6
2020,2,25.8
2020,3,31.7
2020,4,34.9
2020,5,44.9
2020,6,56.6
2020,7,65.4
2020,8,62.2
2020,9,52.5
2020,10,44.0
2020,11,34.5
2020,12,25.2
2021,1,21.8
2021,2,21.2
2021,3,28.1
2021,4,37.4
2021,5,46.3
2021,6,58.1
2021,7,62.3
2021,8,64.0
2021,9,55.9
2021,10,47.8
2021,11,30.6
2021,12,29.5
2022,1,14.6
2022,2,19.9
2022,3,29.0
2022,4,37.1
2022,5,50.3
2022,6,55.3
2022,7,63.1
2022,8,63.9
2022,9,53.7
2022,10,42.0
2022,11,35.0
2022,12,24.7
