year,month,Value
2003,1,-0.8
2003,2,-0.41
2003,3,-1.48
2003,4,0.57
2003,5,-0.49
2003,6,1.05
2003,7,-2.65
2003,8,-3.3
2003,9,0.04
2003,10,-1.81
2003,11,0.06
2003,12,-0.98
2004,1,-0.44
2004,2,-0.19
2004,3,-0.71
2004,4,-1.76
2004,5,-1.33
2004,6,-1.18
2004,7,1.32
2004,8,-1.9
2004,9,1.69
2004,10,-0.47
2004,11,0.91
2004,12,-1.41
2005,1,-0.18
2005,2,-0.16
2005,3,-0.71
2005,4,1.06
2005,5,-0.08
2005,6,2.31
2005,7,-1.04
2005,8,0.92
2005,9,-2.36
2005,10,0.23
2005,11,-0.35
2005,12,-0.77
2006,1,-1.46
2006,2,-1.39
2006,3,0.47
2006,4,-1.41
2006,5,-4.54
2006,6,-2.29
2006,7,-3.63
2006,8,0.93
2006,9,2.51
2006,10,0.16
2006,11,-1.55
2006,12,3.2
2007,1,0.07
2007,2,0.73
2007,3,-0.01
2007,4,3.06
2007,5,2.62
2007,6,-0.76
2007,7,0.27
2007,8,3.02
2007,9,-0.4
2007,10,3.33
2007,11,-1.58
2007,12,2.26
2008,1,-0.53
2008,2,-0.26
2008,3,-0.96
2008,4,1.95
2008,5,4.61
2008,6,1.52
2008,7,1.98
2008,8,0.73
2008,9,1.63
2008,10,6.61
2008,11,0.66
2008,12,0.89
2009,1,0.8
2009,2,1.39
2009,3,0.07
2009,4,2.5
2009,5,-1.05
2009,6,3.53
2009,7,2.35
2009,8,4.02
2009,9,0.19
2009,10,6.3
2009,11,-0.53
2009,12,2.63
2010,1,0.89
2010,2,1.71
2010,3,1.72
2010,4,1.9
2010,5,0.75
2010,6,6.02
2010,7,3.56
2010,8,2.23
2010,9,0.6
2010,10,-0.65
2010,11,-0.05
2010,12,-0.25
2011,1,1.38
2011,2,0.48
2011,3,-0.54
2011,4,1.54
2011,5,4.11
2011,6,1.15
2011,7,2.69
2011,8,2.84
2011,9,-1.24
2011,10,1.31
2011,11,-0.65
2011,12,0.21
2012,1,-0.76
2012,2,1.91
2012,3,-3.86
2012,4,0.15
2012,5,-3.05
2012,6,-4.44
2012,7,-5.47
2012,8,-4.27
2012,9,-3.67
2012,10,-0.81
2012,11,-2.17
2012,12,-0.41
2013,1,-1.23
2013,2,-0.38
2013,3,-1.8
2013,4,0.92
2013,5,1.55
2013,6,-1.96
2013,7,-1.43
2013,8,0.1
2013,9,-0.53
2013,10,3.15
2013,11,0.1
2013,12,-0.73
2014,1,-0.77
2014,2,-0.01
2014,3,-1.7
2014,4,-0.71
2014,5,-1.56
2014,6,4.97
2014,7,-0.61
2014,8,4.33
2014,9,1.31
2014,10,0.16
2014,11,-0.45
2014,12,1.62
2015,1,-0.47
2015,2,0.47
2015,3,-2.9
2015,4,0.1
2015,5,4.1
2015,6,2.0
2015,7,2.51
2015,8,2.18
2015,9,0.91
2015,10,0.29
2015,11,2.34
2015,12,3.26
2016,1,0.52
2016,2,1.01
2016,3,-0.46
2016,4,5.78
2016,5,2.64
2016,6,-2.33
2016,7,1.6
2016,8,0.55
2016,9,0.13
2016,10,-0.73
2016,11,-0.98
2016,12,0.46
2017,1,1.25
2017,2,-0.14
2017,3,-0.68
2017,4,0.26
2017,5,2.25
2017,6,-3.17
2017,7,-0.7
2017,8,3.4
2017,9,0.91
2017,10,3.38
2017,11,-1.26
2017,12,-0.33
2018,1,0.66
2018,2,0.31
2018,3,-0.58
2018,4,0.2
2018,5,1.02
2018,6,2.01
2018,7,3.95
2018,8,1.37
2018,9,1.43
2018,10,3.29
2018,11,1.05
2018,12,4.45
2019,1,0.41
2019,2,1.56
2019,3,4.96
2019,4,0.25
2019,5,6.63
2019,6,0.8
2019,7,3.68
2019,8,6.3
2019,9,1.4
2019,10,1.94
2019,11,1.27
2019,12,2.49
2020,1,1.29
2020,2,0.43
2020,3,1.9
2020,4,-0.94
2020,5,2.04
2020,6,-1.87
2020,7,2.51
2020,8,-2.48
2020,9,-1.85
2020,10,-0.73
2020,11,-1.02
2020,12,-0.22
2021,1,0.1
2021,2,-0.31
2021,3,3.77
2021,4,-0.76
2021,5,0.52
2021,6,-2.69
2021,7,-0.78
2021,8,-0.1
2021,9,-0.87
2021,10,0.9
2021,11,-2.08
2021,12,-1.26
2022,1,-1.17
2022,2,-1.86
2022,3,-2.35
2022,4,-1.78
2022,5,-0.87
2022,6,-4.13
2022,7,-1.85
2022,8,-4.57
2022,9,-2.65
2022,10,-2.0
2022,11,-1.41
2022,12,0.31
