,count,avgTemp,minTemp,maxTemp,precipitation,zindex,male_under_17,male_18_to_40,male_40_to_64,male_over_65,female_under_17,female_18_to_40,female_40_to_64,female_over_65,total_population,male_population,female_population,white_population,black_population,native_american_population,asian_population,pacific_islander_population,household_income
2010-04,0.0,65.1,38.8,53.9,2.97,1.9,230970.0,269651.0,287237.0,102700.0,222361.0,259643.0,288477.0,138086.0,1799125.0,890558.0,908567.0,1587857.0,77986.0,15651.0,29624.0,1209.0,711771.0
2010-05,0.0,74.4,44.3,57.7,3.03,0.75,230970.0,269651.0,287237.0,102700.0,222361.0,259643.0,288477.0,138086.0,1799125.0,890558.0,908567.0,1587857.0,77986.0,15651.0,29624.0,1209.0,711771.0
2010-06,0.0,82.2,57.5,69.6,7.4,6.02,230970.0,269651.0,287237.0,102700.0,222361.0,259643.0,288477.0,138086.0,1799125.0,890558.0,908567.0,1587857.0,77986.0,15651.0,29624.0,1209.0,711771.0
2010-07,1.0,82.7,62.5,78.9,4.03,3.56,230970.0,269651.0,287237.0,102700.0,222361.0,259643.0,288477.0,138086.0,1799125.0,890558.0,908567.0,1587857.0,77986.0,15651.0,29624.0,1209.0,711771.0
2010-08,6.0,83.8,61.6,78.4,2.85,2.23,230970.0,269651.0,287237.0,102700.0,222361.0,259643.0,288477.0,138086.0,1799125.0,890558.0,908567.0,1587857.0,77986.0,15651.0,29624.0,1209.0,711771.0
2010-09,3.0,77.0,48.7,67.0,2.04,0.6,230970.0,269651.0,287237.0,102700.0,222361.0,259643.0,288477.0,138086.0,1799125.0,890558.0,908567.0,1587857.0,77986.0,15651.0,29624.0,1209.0,711771.0
2010-10,0.0,65.0,38.9,61.1,0.92,-0.65,230970.0,269651.0,287237.0,102700.0,222361.0,259643.0,288477.0,138086.0,1799125.0,890558.0,908567.0,1587857.0,77986.0,15651.0,29624.0,1209.0,711771.0
2010-11,0.0,55.7,24.3,36.4,0.67,-0.05,230970.0,269651.0,287237.0,102700.0,222361.0,259643.0,288477.0,138086.0,1799125.0,890558.0,908567.0,1587857.0,77986.0,15651.0,29624.0,1209.0,711771.0
2010-12,0.0,42.3,15.0,27.8,0.37,-0.25,230970.0,269651.0,287237.0,102700.0,222361.0,259643.0,288477.0,138086.0,1799125.0,890558.0,908567.0,1587857.0,77986.0,15651.0,29624.0,1209.0,711771.0
2011-01,0.0,42.2,9.7,28.0,0.93,1.38,232450.0,271689.0,289560.0,104615.0,222792.0,261974.0,290598.0,139383.0,1813061.0,898314.0,914747.0,1600661.0,79828.0,15858.0,30637.0,1263.0,715703.0
2011-02,0.0,49.8,12.6,26.8,0.64,0.48,232450.0,271689.0,289560.0,104615.0,222792.0,261974.0,290598.0,139383.0,1813061.0,898314.0,914747.0,1600661.0,79828.0,15858.0,30637.0,1263.0,715703.0
2011-03,0.0,57.8,25.7,38.2,0.88,-0.54,232450.0,271689.0,289560.0,104615.0,222792.0,261974.0,290598.0,139383.0,1813061.0,898314.0,914747.0,1600661.0,79828.0,15858.0,30637.0,1263.0,715703.0
2011-04,0.0,67.0,35.7,48.3,2.8,1.54,232450.0,271689.0,289560.0,104615.0,222792.0,261974.0,290598.0,139383.0,1813061.0,898314.0,914747.0,1600661.0,79828.0,15858.0,30637.0,1263.0,715703.0
2011-05,0.0,70.6,43.8,57.2,5.43,4.11,232450.0,271689.0,289560.0,104615.0,222792.0,261974.0,290598.0,139383.0,1813061.0,898314.0,914747.0,1600661.0,79828.0,15858.0,30637.0,1263.0,715703.0
2011-06,0.0,82.2,55.6,68.3,3.99,1.15,232450.0,271689.0,289560.0,104615.0,222792.0,261974.0,290598.0,139383.0,1813061.0,898314.0,914747.0,1600661.0,79828.0,15858.0,30637.0,1263.0,715703.0
2011-07,0.0,82.9,65.9,81.8,3.71,2.69,232450.0,271689.0,289560.0,104615.0,222792.0,261974.0,290598.0,139383.0,1813061.0,898314.0,914747.0,1600661.0,79828.0,15858.0,30637.0,1263.0,715703.0
2011-08,9.0,83.0,61.6,82.8,3.56,2.84,232450.0,271689.0,289560.0,104615.0,222792.0,261974.0,290598.0,139383.0,1813061.0,898314.0,914747.0,1600661.0,79828.0,15858.0,30637.0,1263.0,715703.0
2011-09,4.0,72.5,45.6,74.8,0.88,-1.24,232450.0,271689.0,289560.0,104615.0,222792.0,261974.0,290598.0,139383.0,1813061.0,898314.0,914747.0,1600661.0,79828.0,15858.0,30637.0,1263.0,715703.0
2011-10,1.0,61.3,38.3,57.3,1.92,1.31,232450.0,271689.0,289560.0,104615.0,222792.0,261974.0,290598.0,139383.0,1813061.0,898314.0,914747.0,1600661.0,79828.0,15858.0,30637.0,1263.0,715703.0
2011-11,0.0,56.1,24.1,40.7,0.48,-0.65,232450.0,271689.0,289560.0,104615.0,222792.0,261974.0,290598.0,139383.0,1813061.0,898314.0,914747.0,1600661.0,79828.0,15858.0,30637.0,1263.0,715703.0
2011-12,0.0,48.0,16.9,36.0,0.59,0.21,232450.0,271689.0,289560.0,104615.0,222792.0,261974.0,290598.0,139383.0,1813061.0,898314.0,914747.0,1600661.0,79828.0,15858.0,30637.0,1263.0,715703.0
2012-01,0.0,50.8,16.5,35.3,0.16,-0.76,233894.0,274720.0,290662.0,106867.0,224031.0,263954.0,292502.0,140676.0,1827306.0,906143.0,921163.0,1612538.0,82341.0,16461.0,32302.0,1075.0,721026.0
2012-02,0.0,52.2,17.9,35.4,1.34,1.91,233894.0,274720.0,290662.0,106867.0,224031.0,263954.0,292502.0,140676.0,1827306.0,906143.0,921163.0,1612538.0,82341.0,16461.0,32302.0,1075.0,721026.0
2012-03,0.0,65.4,35.3,52.0,0.57,-3.86,233894.0,274720.0,290662.0,106867.0,224031.0,263954.0,292502.0,140676.0,1827306.0,906143.0,921163.0,1612538.0,82341.0,16461.0,32302.0,1075.0,721026.0
2012-04,0.0,65.8,40.1,57.8,3.13,0.15,233894.0,274720.0,290662.0,106867.0,224031.0,263954.0,292502.0,140676.0,1827306.0,906143.0,921163.0,1612538.0,82341.0,16461.0,32302.0,1075.0,721026.0
2012-05,0.0,74.3,47.5,62.5,2.04,-3.05,233894.0,274720.0,290662.0,106867.0,224031.0,263954.0,292502.0,140676.0,1827306.0,906143.0,921163.0,1612538.0,82341.0,16461.0,32302.0,1075.0,721026.0
2012-06,0.0,78.2,58.9,74.0,1.65,-4.44,233894.0,274720.0,290662.0,106867.0,224031.0,263954.0,292502.0,140676.0,1827306.0,906143.0,921163.0,1612538.0,82341.0,16461.0,32302.0,1075.0,721026.0
2012-07,4.0,81.9,64.8,86.5,1.03,-5.47,233894.0,274720.0,290662.0,106867.0,224031.0,263954.0,292502.0,140676.0,1827306.0,906143.0,921163.0,1612538.0,82341.0,16461.0,32302.0,1075.0,721026.0
2012-08,13.0,79.5,57.4,83.6,1.06,-4.27,233894.0,274720.0,290662.0,106867.0,224031.0,263954.0,292502.0,140676.0,1827306.0,906143.0,921163.0,1612538.0,82341.0,16461.0,32302.0,1075.0,721026.0
2012-09,20.0,74.4,46.6,74.8,0.49,-3.67,233894.0,274720.0,290662.0,106867.0,224031.0,263954.0,292502.0,140676.0,1827306.0,906143.0,921163.0,1612538.0,82341.0,16461.0,32302.0,1075.0,721026.0
2012-10,1.0,62.1,34.2,51.9,0.88,-0.81,233894.0,274720.0,290662.0,106867.0,224031.0,263954.0,292502.0,140676.0,1827306.0,906143.0,921163.0,1612538.0,82341.0,16461.0,32302.0,1075.0,721026.0
2012-11,3.0,52.0,25.3,42.0,0.29,-2.17,233894.0,274720.0,290662.0,106867.0,224031.0,263954.0,292502.0,140676.0,1827306.0,906143.0,921163.0,1612538.0,82341.0,16461.0,32302.0,1075.0,721026.0
2012-12,1.0,51.6,15.4,30.3,0.72,-0.41,233894.0,274720.0,290662.0,106867.0,224031.0,263954.0,292502.0,140676.0,1827306.0,906143.0,921163.0,1612538.0,82341.0,16461.0,32302.0,1075.0,721026.0
2013-01,0.0,49.1,13.9,31.2,0.32,-1.23,234960.0,276756.0,291922.0,109840.0,225156.0,266420.0,293826.0,142745.0,1841625.0,913478.0,928147.0,1624312.0,84228.0,16408.0,34144.0,1254.0,725787.0
2013-02,0.0,49.0,17.6,36.8,0.83,-0.38,234960.0,276756.0,291922.0,109840.0,225156.0,266420.0,293826.0,142745.0,1841625.0,913478.0,928147.0,1624312.0,84228.0,16408.0,34144.0,1254.0,725787.0
2013-03,0.0,50.4,22.3,42.5,0.95,-1.8,234960.0,276756.0,291922.0,109840.0,225156.0,266420.0,293826.0,142745.0,1841625.0,913478.0,928147.0,1624312.0,84228.0,16408.0,34144.0,1254.0,725787.0
2013-04,0.0,62.1,29.7,48.7,2.77,0.92,234960.0,276756.0,291922.0,109840.0,225156.0,266420.0,293826.0,142745.0,1841625.0,913478.0,928147.0,1624312.0,84228.0,16408.0,34144.0,1254.0,725787.0
2013-05,0.0,68.9,45.7,64.7,4.86,1.55,234960.0,276756.0,291922.0,109840.0,225156.0,266420.0,293826.0,142745.0,1841625.0,913478.0,928147.0,1624312.0,84228.0,16408.0,34144.0,1254.0,725787.0
2013-06,0.0,78.9,55.6,72.0,2.43,-1.96,234960.0,276756.0,291922.0,109840.0,225156.0,266420.0,293826.0,142745.0,1841625.0,913478.0,928147.0,1624312.0,84228.0,16408.0,34144.0,1254.0,725787.0
2013-07,3.0,78.8,60.5,82.6,2.11,-1.43,234960.0,276756.0,291922.0,109840.0,225156.0,266420.0,293826.0,142745.0,1841625.0,913478.0,928147.0,1624312.0,84228.0,16408.0,34144.0,1254.0,725787.0
2013-08,6.0,79.6,61.9,82.4,3.0,0.1,234960.0,276756.0,291922.0,109840.0,225156.0,266420.0,293826.0,142745.0,1841625.0,913478.0,928147.0,1624312.0,84228.0,16408.0,34144.0,1254.0,725787.0
2013-09,43.0,77.0,54.5,71.5,2.32,-0.53,234960.0,276756.0,291922.0,109840.0,225156.0,266420.0,293826.0,142745.0,1841625.0,913478.0,928147.0,1624312.0,84228.0,16408.0,34144.0,1254.0,725787.0
2013-10,2.0,65.4,36.7,52.3,2.8,3.15,234960.0,276756.0,291922.0,109840.0,225156.0,266420.0,293826.0,142745.0,1841625.0,913478.0,928147.0,1624312.0,84228.0,16408.0,34144.0,1254.0,725787.0
2013-11,0.0,51.1,23.3,41.0,0.78,0.1,234960.0,276756.0,291922.0,109840.0,225156.0,266420.0,293826.0,142745.0,1841625.0,913478.0,928147.0,1624312.0,84228.0,16408.0,34144.0,1254.0,725787.0
2013-12,0.0,46.7,10.4,26.2,0.27,-0.73,234960.0,276756.0,291922.0,109840.0,225156.0,266420.0,293826.0,142745.0,1841625.0,913478.0,928147.0,1624312.0,84228.0,16408.0,34144.0,1254.0,725787.0
2014-01,0.0,38.5,12.2,34.5,0.22,-0.77,236970.0,278787.0,293258.0,112582.0,225683.0,268537.0,294719.0,145081.0,1855617.0,921597.0,934020.0,1637794.0,86423.0,16163.0,35696.0,1150.0,731347.0
2014-02,0.0,46.3,9.8,25.1,0.64,-0.01,236970.0,278787.0,293258.0,112582.0,225683.0,268537.0,294719.0,145081.0,1855617.0,921597.0,934020.0,1637794.0,86423.0,16163.0,35696.0,1150.0,731347.0
2014-03,0.0,51.6,21.4,39.8,0.5,-1.7,236970.0,278787.0,293258.0,112582.0,225683.0,268537.0,294719.0,145081.0,1855617.0,921597.0,934020.0,1637794.0,86423.0,16163.0,35696.0,1150.0,731347.0
2014-04,0.0,62.7,34.5,53.6,1.99,-0.71,236970.0,278787.0,293258.0,112582.0,225683.0,268537.0,294719.0,145081.0,1855617.0,921597.0,934020.0,1637794.0,86423.0,16163.0,35696.0,1150.0,731347.0
2014-05,0.0,70.8,45.2,64.1,2.63,-1.56,236970.0,278787.0,293258.0,112582.0,225683.0,268537.0,294719.0,145081.0,1855617.0,921597.0,934020.0,1637794.0,86423.0,16163.0,35696.0,1150.0,731347.0
2014-06,0.0,78.6,55.8,68.7,7.23,4.97,236970.0,278787.0,293258.0,112582.0,225683.0,268537.0,294719.0,145081.0,1855617.0,921597.0,934020.0,1637794.0,86423.0,16163.0,35696.0,1150.0,731347.0
2014-07,3.0,77.5,58.1,83.1,1.72,-0.61,236970.0,278787.0,293258.0,112582.0,225683.0,268537.0,294719.0,145081.0,1855617.0,921597.0,934020.0,1637794.0,86423.0,16163.0,35696.0,1150.0,731347.0
2014-08,13.0,79.8,59.9,78.0,4.7,4.33,236970.0,278787.0,293258.0,112582.0,225683.0,268537.0,294719.0,145081.0,1855617.0,921597.0,934020.0,1637794.0,86423.0,16163.0,35696.0,1150.0,731347.0
2014-09,24.0,76.5,49.7,68.7,2.57,1.31,236970.0,278787.0,293258.0,112582.0,225683.0,268537.0,294719.0,145081.0,1855617.0,921597.0,934020.0,1637794.0,86423.0,16163.0,35696.0,1150.0,731347.0
2014-10,1.0,66.5,38.4,60.7,1.34,0.16,236970.0,278787.0,293258.0,112582.0,225683.0,268537.0,294719.0,145081.0,1855617.0,921597.0,934020.0,1637794.0,86423.0,16163.0,35696.0,1150.0,731347.0
2014-11,0.0,48.8,18.8,35.6,0.32,-0.45,236970.0,278787.0,293258.0,112582.0,225683.0,268537.0,294719.0,145081.0,1855617.0,921597.0,934020.0,1637794.0,86423.0,16163.0,35696.0,1150.0,731347.0
2014-12,0.0,50.2,18.4,33.6,1.12,1.62,236970.0,278787.0,293258.0,112582.0,225683.0,268537.0,294719.0,145081.0,1855617.0,921597.0,934020.0,1637794.0,86423.0,16163.0,35696.0,1150.0,731347.0
2015-01,0.0,43.8,14.9,34.6,0.21,-0.47,238663.0,282922.0,291954.0,116067.0,226294.0,271735.0,293735.0,147995.0,1869365.0,929606.0,939759.0,1647551.0,88195.0,16319.0,38066.0,1280.0,736613.0
2015-02,0.0,41.9,13.5,37.6,0.68,0.47,238663.0,282922.0,291954.0,116067.0,226294.0,271735.0,293735.0,147995.0,1869365.0,929606.0,939759.0,1647551.0,88195.0,16319.0,38066.0,1280.0,736613.0
