year,month,Value
2020,7,4.11
2020,8,0.92
2020,9,1.04
2020,10,0.65
2020,11,0.81
2020,12,0.62
2021,1,0.66
2021,2,0.62
2021,3,4.11
2021,4,1.39
2021,5,3.56
2021,6,2.22
2021,7,2.54
2021,8,2.84
2021,9,2.06
2021,10,1.96
2021,11,0.31
2021,12,0.33
2022,1,0.25
2022,2,0.12
2022,3,0.86
2022,4,1.65
2022,5,3.64
2022,6,1.78
2022,7,3.09
2022,8,1.01
2022,9,1.35
2022,10,0.56
2022,11,0.31
2022,12,0.97
