year,month,Value
2010,4,2.01
2010,5,5.56
2010,6,4.56
2010,7,4.83
2010,8,3.48
2010,9,2.61
2010,10,2.59
2010,11,2.85
2010,12,3.57
2011,1,2.25
2011,2,2.95
2011,3,5.74
2011,4,7.59
2011,5,5.15
2011,6,4.05
2011,7,3.91
2011,8,3.81
2011,9,6.43
2011,10,4.87
2011,11,4.54
2011,12,3.81
2012,1,3.09
2012,2,2.3
2012,3,4.92
2012,4,2.86
2012,5,4.94
2012,6,2.64
2012,7,5.88
2012,8,2.58
2012,9,5.23
2012,10,4.58
2012,11,0.77
2012,12,4.83
2013,1,4.41
2013,2,1.83
2013,3,3.28
2013,4,2.5
2013,5,3.98
2013,6,5.96
2013,7,6.17
2013,8,5.51
2013,9,2.39
2013,10,2.15
2013,11,3.4
2013,12,6.01
2014,1,2.25
2014,2,4.18
2014,3,3.04
2014,4,3.06
2014,5,4.24
2014,6,4.54
2014,7,4.03
2014,8,4.42
2014,9,2.2
2014,10,5.19
2014,11,2.31
2014,12,3.33
2015,1,2.41
2015,2,2.74
2015,3,5.36
2015,4,6.34
2015,5,2.36
2015,6,6.43
2015,7,6.46
2015,8,2.71
2015,9,4.05
2015,10,2.76
2015,11,2.28
2015,12,4.72
2016,1,2.61
2016,2,3.65
2016,3,2.53
2016,4,2.91
2016,5,6.01
2016,6,6.26
2016,7,4.93
2016,8,3.63
2016,9,2.86
2016,10,3.53
2016,11,1.87
2016,12,4.57
2017,1,4.8
2017,2,1.75
2017,3,4.31
2017,4,4.35
2017,5,6.16
2017,6,4.7
2017,7,6.17
2017,8,3.39
2017,9,1.91
2017,10,5.26
2017,11,2.34
2017,12,1.87
2018,1,3.11
2018,2,6.85
2018,3,3.97
2018,4,4.95
2018,5,6.16
2018,6,6.24
2018,7,4.79
2018,8,5.89
2018,9,9.41
2018,10,3.95
2018,11,4.85
2018,12,4.93
2019,1,3.86
2019,2,5.48
2019,3,2.62
2019,4,3.85
2019,5,5.54
2019,6,5.06
2019,7,4.58
2019,8,3.83
2019,9,0.68
2019,10,5.26
2019,11,2.59
2019,12,4.89
2020,1,3.65
2020,2,5.27
2020,3,4.04
2020,4,6.55
2020,5,5.7
2020,6,5.24
2020,7,4.34
2020,8,5.69
2020,9,3.05
2020,10,3.47
2020,11,2.72
2020,12,4.05
2021,1,2.78
2021,2,3.85
2021,3,4.07
2021,4,3.22
2021,5,3.12
2021,6,4.94
2021,7,3.31
2021,8,5.56
2021,9,4.54
2021,10,3.34
2021,11,1.32
2021,12,2.53
2022,1,4.86
2022,2,4.26
2022,3,2.53
2022,4,3.23
2022,5,5.79
2022,6,4.61
2022,7,6.33
2022,8,6.07
2022,9,2.71
2022,10,2.9
2022,11,3.56
2022,12,2.52
