year,month,Value
2001,11,-3.72
2001,12,-2.13
2002,1,-0.45
2002,2,-3.26
2002,3,1.22
2002,4,2.66
2002,5,1.5
2002,6,0.01
2002,7,0.16
2002,8,-3.4
2002,9,-0.22
2002,10,2.43
2002,11,2.1
2002,12,0.45
2003,1,-1.17
2003,2,4.78
2003,3,-3.12
2003,4,-0.22
2003,5,3.87
2003,6,3.94
2003,7,1.81
2003,8,1.52
2003,9,5.43
2003,10,1.03
2003,11,4.84
2003,12,0.46
2004,1,0.06
2004,2,-0.18
2004,3,-0.63
2004,4,2.31
2004,5,1.94
2004,6,0.7
2004,7,-0.34
2004,8,0.32
2004,9,5.92
2004,10,1.24
2004,11,1.18
2004,12,-0.05
2005,1,0.82
2005,2,-1.22
2005,3,0.77
2005,4,0.18
2005,5,-0.37
2005,6,-3.2
2005,7,0.22
2005,8,-0.4
2005,9,-4.14
2005,10,0.31
2005,11,0.08
2005,12,-0.51
2006,1,0.24
2006,2,-2.41
2006,3,-2.8
2006,4,0.55
2006,5,-1.36
2006,6,3.02
2006,7,-0.32
2006,8,-1.54
2006,9,2.66
2006,10,4.11
2006,11,0.05
2006,12,-2.22
2007,1,0.04
2007,2,-0.74
2007,3,-0.76
2007,4,1.5
2007,5,-3.08
2007,6,-1.27
2007,7,0.47
2007,8,-2.05
2007,9,-2.23
2007,10,-0.9
2007,11,-1.28
2007,12,2.02
2008,1,-0.49
2008,2,0.82
2008,3,0.49
2008,4,0.11
2008,5,2.1
2008,6,1.8
2008,7,0.64
2008,8,-0.89
2008,9,-2.27
2008,10,-2.12
2008,11,-1.24
2008,12,2.9
2009,1,1.67
2009,2,-2.32
2009,3,-2.14
2009,4,0.22
2009,5,3.41
2009,6,0.29
2009,7,1.59
2009,8,-0.02
2009,9,0.32
2009,10,1.55
2009,11,-1.63
2009,12,2.25
2010,1,0.42
2010,2,0.55
2010,3,-1.03
2010,4,-2.99
2010,5,0.91
2010,6,-0.13
2010,7,-0.27
2010,8,-1.41
2010,9,-1.37
2010,10,-1.17
2010,11,-1.26
2010,12,0.46
2011,1,-1.4
2011,2,-0.4
2011,3,2.18
2011,4,4.6
2011,5,0.92
2011,6,-0.39
2011,7,-1.82
2011,8,-0.95
2011,9,3.97
2011,10,3.35
2011,11,2.13
2011,12,0.5
2012,1,-0.43
2012,2,-1.46
2012,3,-0.37
2012,4,-1.2
2012,5,0.0
2012,6,-1.94
2012,7,0.6
2012,8,-2.32
2012,9,2.4
2012,10,2.37
2012,11,-2.1
2012,12,1.8
2013,1,1.45
2013,2,-1.7
2013,3,-0.4
2013,4,-1.88
2013,5,-0.27
2013,6,2.26
2013,7,2.02
2013,8,2.38
2013,9,-0.67
2013,10,-0.87
2013,11,0.88
2013,12,3.66
2014,1,-1.4
2014,2,1.77
2014,3,-0.8
2014,4,-1.16
2014,5,-0.15
2014,6,0.19
2014,7,-0.51
2014,8,0.68
2014,9,-1.39
2014,10,2.67
2014,11,0.1
2014,12,-0.08
2015,1,-1.18
2015,2,-0.35
2015,3,2.0
2015,4,3.24
2015,5,-2.98
2015,6,2.37
2015,7,2.44
2015,8,-1.63
2015,9,0.72
2015,10,-0.21
2015,11,-1.45
2015,12,0.92
2016,1,-0.91
2016,2,0.79
2016,3,-2.98
2016,4,-1.35
2016,5,2.39
2016,6,2.61
2016,7,0.0
2016,8,-1.35
2016,9,-1.49
2016,10,-0.28
2016,11,-2.35
2016,12,1.42
2017,1,1.69
2017,2,-2.73
2017,3,0.29
2017,4,-0.17
2017,5,2.33
2017,6,0.82
2017,7,2.02
2017,8,-0.58
2017,9,-1.71
2017,10,2.24
2017,11,-0.4
2017,12,-1.66
2018,1,-0.22
2018,2,4.81
2018,3,0.36
2018,4,2.23
2018,5,1.13
2018,6,2.49
2018,7,0.05
2018,8,2.27
2018,9,8.24
2018,10,1.78
2018,11,3.26
2018,12,2.16
2019,1,0.8
2019,2,3.15
2019,3,-1.72
2019,4,-0.4
2019,5,0.79
2019,6,1.33
2019,7,-0.62
2019,8,-0.52
2019,9,-4.55
2019,10,1.41
2019,11,-0.49
2019,12,1.95
2020,1,0.13
2020,2,2.87
2020,3,-0.84
2020,4,4.2
2020,5,2.29
2020,6,1.48
2020,7,-1.22
2020,8,1.78
2020,9,-0.01
2020,10,0.66
2020,11,-0.38
2020,12,1.17
2021,1,-0.7
2021,2,1.28
2021,3,-0.51
2021,4,-0.65
2021,5,-1.03
2021,6,0.87
2021,7,-1.99
2021,8,1.23
2021,9,1.69
2021,10,0.17
2021,11,-1.51
2021,12,-1.6
2022,1,2.17
2022,2,1.65
2022,3,-2.43
2022,4,-0.56
2022,5,1.53
2022,6,0.5
2022,7,2.1
2022,8,2.71
2022,9,-0.27
2022,10,0.8
2022,11,1.02
2022,12,-0.89
