year,month,Value
2002,7,4.42
2002,8,3.72
2002,9,6.13
2002,10,4.43
2002,11,4.88
2002,12,5.26
2003,1,1.77
2003,2,5.31
2003,3,7.33
2003,4,4.73
2003,5,6.33
2003,6,7.22
2003,7,7.59
2003,8,5.78
2003,9,2.88
2003,10,2.99
2003,11,2.82
2003,12,2.48
2004,1,2.85
2004,2,5.34
2004,3,0.92
2004,4,2.1
2004,5,3.0
2004,6,7.32
2004,7,4.31
2004,8,4.78
2004,9,12.02
2004,10,1.85
2004,11,4.65
2004,12,3.02
2005,1,2.22
2005,2,4.31
2005,3,6.93
2005,4,4.96
2005,5,3.03
2005,6,7.62
2005,7,8.22
2005,8,6.04
2005,9,0.99
2005,10,3.31
2005,11,2.92
2005,12,4.19
2006,1,4.1
2006,2,4.35
2006,3,1.54
2006,4,2.48
2006,5,2.66
2006,6,3.58
2006,7,3.05
2006,8,4.35
2006,9,3.41
2006,10,3.01
2006,11,3.01
2006,12,3.46
2007,1,4.24
2007,2,2.74
2007,3,2.17
2007,4,1.79
2007,5,0.59
2007,6,4.49
2007,7,5.33
2007,8,4.06
2007,9,3.1
2007,10,2.72
2007,11,1.32
2007,12,5.52
2008,1,3.4
2008,2,5.67
2008,3,3.63
2008,4,3.24
2008,5,2.61
2008,6,2.52
2008,7,4.87
2008,8,7.45
2008,9,1.19
2008,10,4.44
2008,11,3.59
2008,12,4.38
2009,1,2.65
2009,2,2.29
2009,3,6.62
2009,4,6.73
2009,5,6.39
2009,6,2.81
2009,7,3.62
2009,8,5.65
2009,9,5.95
2009,10,5.75
2009,11,3.94
2009,12,9.08
2010,1,6.05
2010,2,3.57
2010,3,3.68
2010,4,2.36
2010,5,5.15
2010,6,4.27
2010,7,3.71
2010,8,5.15
2010,9,3.27
2010,10,1.48
2010,11,2.08
2010,12,2.27
2011,1,3.33
2011,2,3.7
2011,3,5.97
2011,4,2.84
2011,5,1.15
2011,6,3.63
2011,7,4.54
2011,8,2.44
2011,9,3.86
2011,10,2.59
2011,11,2.83
2011,12,3.23
2012,1,3.04
2012,2,2.92
2012,3,4.24
2012,4,1.59
2012,5,3.99
2012,6,4.73
2012,7,4.44
2012,8,6.25
2012,9,2.91
2012,10,1.91
2012,11,1.07
2012,12,4.93
2013,1,3.32
2013,2,9.62
2013,3,3.99
2013,4,5.09
2013,5,3.78
2013,6,7.56
2013,7,9.6
2013,8,7.6
2013,9,2.37
2013,10,0.94
2013,11,3.23
2013,12,6.39
2014,1,3.33
2014,2,4.06
2014,3,4.41
2014,4,7.35
2014,5,3.87
2014,6,3.64
2014,7,3.96
2014,8,3.37
2014,9,4.97
2014,10,2.78
2014,11,4.36
2014,12,5.31
2015,1,3.64
2015,2,4.49
2015,3,2.81
2015,4,6.2
2015,5,2.17
2015,6,4.25
2015,7,4.65
2015,8,5.78
2015,9,3.75
2015,10,3.23
2015,11,6.28
2015,12,8.49
2016,1,3.78
2016,2,4.87
2016,3,3.03
2016,4,4.16
2016,5,2.78
2016,6,4.02
2016,7,2.75
2016,8,4.0
2016,9,3.49
2016,10,1.39
2016,11,0.95
2016,12,5.68
2017,1,7.72
2017,2,2.09
2017,3,2.11
2017,4,3.74
2017,5,5.6
2017,6,6.36
2017,7,4.86
2017,8,4.58
2017,9,5.01
2017,10,3.54
2017,11,1.0
2017,12,3.19
2018,1,2.82
2018,2,4.29
2018,3,3.55
2018,4,4.16
2018,5,6.67
2018,6,5.06
2018,7,6.26
2018,8,5.54
2018,9,2.75
2018,10,3.83
2018,11,6.24
2018,12,9.63
2019,1,4.94
2019,2,3.26
2019,3,2.95
2019,4,3.93
2019,5,2.3
2019,6,5.95
2019,7,3.93
2019,8,4.53
2019,9,0.89
2019,10,5.49
2019,11,3.18
2019,12,6.54
2020,1,4.94
2020,2,8.81
2020,3,5.31
2020,4,7.59
2020,5,3.18
2020,6,3.75
2020,7,3.95
2020,8,6.91
2020,9,6.48
2020,10,3.45
2020,11,2.99
2020,12,3.1
2021,1,4.61
2021,2,5.64
2021,3,4.83
2021,4,3.63
2021,5,2.8
2021,6,6.24
2021,7,7.3
2021,8,6.75
2021,9,5.52
2021,10,4.45
2021,11,1.13
2021,12,4.24
2022,1,3.99
2022,2,3.42
2022,3,4.66
2022,4,3.7
2022,5,3.43
2022,6,2.89
2022,7,6.19
2022,8,5.64
2022,9,3.03
2022,10,1.68
2022,11,3.96
2022,12,3.14
