year,month,Value
2021,2,74.4
2021,3,78.6
2021,4,81.2
2021,5,87.4
2021,6,89.6
2021,7,90.2
2021,8,90.9
2021,9,88.3
2021,10,84.8
2021,11,74.1
2021,12,77.0
2022,1,68.6
2022,2,74.6
2022,3,80.0
2022,4,82.8
2022,5,88.3
2022,6,91.9
2022,7,91.9
2022,8,91.7
2022,9,88.7
2022,10,82.9
2022,11,78.5
2022,12,71.6
