,count,avgTemp,minTemp,maxTemp,precipitation,zindex
2013-06,-0.7035428711949746,1.085924078212842,1.1848157518725941,0.9762352279076586,1.721074486982153,1.8490509797044563
2013-07,0.5952720979279856,1.1207339350171652,1.3180879583892018,0.8212786876119266,2.4423482833685366,2.297288668452345
2013-08,-0.7035428711949746,1.1033215390178839,1.263227593037523,1.135208891824523,1.7367956432225897,1.9822615504950403
2013-09,1.2884339094618547,0.8010324032439416,0.886416092310616,0.8212786876119266,-1.1174471893578748,-0.17538675876502022
2013-10,0.5952720979279856,0.004089540151784608,0.03440042103758849,0.10475732135692327,-2.313494308451317,-0.6890456962109948
2013-11,-0.7035428711949746,-0.9361864229097028,-0.9196917529911518,-0.7782126304075301,-0.5073278483133997,0.46975789631671866
2013-12,-0.7035428711949746,-1.0899188879324373,-0.9915880807221423,-0.9580247426672248,1.2284504891473373,1.2402343246859824
2014-01,-0.7035428711949746,-1.9194034909359494,-1.987434804317394,-1.8012845620233788,-0.44093130905085454,-0.09472709892538031
2014-02,-0.7035428711949746,-1.1965364402930947,-1.1995691708173897,-1.0694631629976485,0.017914467975482656,-0.05489815365036259
2014-03,-0.7035428711949746,-0.959352390906803,-1.015564532297924,-0.9683133047314654,0.22288538084853085,-0.021021032255428677
2014-04,-0.7035428711949746,-0.15108395912148,-0.20335920694899873,-0.1935505657539193,1.6373824566497546,1.6957430394474542
2014-05,-0.7035428711949746,0.5202619562039852,0.4611553937213047,0.5231884094185382,-0.09730134413772332,0.21489399002563644
2014-06,0.5952720979279856,1.1294457301888525,1.1377459760056479,1.0235029228341073,-0.24066222813787214,-0.20452201143004253
2014-07,1.8718632989405866,1.1817947730661436,1.200501890195831,1.1674907234380034,-0.042370002283416704,-0.7148482030239022
2014-08,1.6645479609535982,1.2080195490861272,1.1691277221861565,1.3980655823510817,-0.4146217363919124,-1.027876415669323
2014-09,1.2884339094618547,0.8869304258054249,1.0357026543743533,0.7151686690379726,0.532457314803958,0.5200371091503376
2014-10,-0.7035428711949746,0.05338720018089922,-0.06064449460307327,0.1316064539968628,-0.8175318536433028,0.04046690349940313
2014-11,-0.7035428711949746,-1.1965364402930947,-1.319751343328953,-1.1867322326936869,0.1941642037675873,1.0419036475750736
2014-12,0.5952720979279856,-1.0822718923249546,-1.0235579117062594,-1.2058471689668224,0.7101412037494925,0.7819571542348902
2015-01,-0.7035428711949746,-1.5631557393961766,-1.5203766320874177,-1.503998583268007,-0.24066222813787214,-0.05489815365036259
2015-02,-0.7035428711949746,-1.6879402825674343,-1.697267346207373,-1.6127805471349381,0.26846042875865217,0.42401439581362116
2015-03,-0.7035428711949746,-0.49696255427022895,-0.44956836602863826,-0.3658972521301243,-0.7962510792494226,-1.3600972513285043
2015-04,-0.7035428711949746,0.15240583462311694,0.25587185044911914,0.24048261449859595,1.142014859435408,1.0019316353212433
2015-05,-0.7035428711949746,0.621880103245576,0.532133984883856,0.7755665111867528,-1.270144421737701,-1.0416116010975467
2015-06,-0.7035428711949746,1.216768576907676,1.1848157518725941,1.2653186865108974,0.13032744743755495,-0.2692375259674345
2015-07,1.8718632989405866,1.4101847865953212,1.388589166295127,1.3479745895340016,0.3582351098097905,-0.8657297183527597
2015-08,1.2884339094618547,1.2342777779251535,1.2789043218415168,1.2489113501127254,0.9439378911652446,0.43422026733705205
2015-09,1.987855169895878,0.7411288635496296,0.9099993022797407,0.7452889621760508,-0.17155696098315926,0.018199868223476835
2015-10,1.2884339094618547,-0.012311568618877456,0.08189374666771868,0.09138793157903043,-0.5073278483133997,0.31019210390890045
2015-11,-0.7035428711949746,-0.41718711705562594,-0.2668454169878695,-0.24349532067653742,1.1786431034717924,1.5122517962542263
2015-12,-0.7035428711949746,-0.48900316172953817,-0.346253478734807,-0.5889477307151207,2.0693752588262146,1.8239517009482245
2016-01,-0.7035428711949746,-1.5999871381148894,-1.5444791248186769,-1.7089992473075415,-0.15288325527237476,0.04046690349940313
2016-02,-0.7035428711949746,-1.1813557972195678,-1.1915620949900947,-1.3544226439999765,0.47875934433903755,0.3777978593925325
2016-03,-0.7035428711949746,-0.3289696321523595,-0.37008687055873635,-0.46131793963710116,-0.6428460494968896,-1.3966347204421754
2016-04,-0.7035428711949746,-0.0859215277750227,-0.1399084640426995,-0.10477923616842226,0.0774225983872722,0.22558106104554548
2016-05,-0.7035428711949746,0.48651179298153296,0.42959605480886554,0.5962509394523599,-0.8175318536433028,-0.42565686322371254
2016-06,-0.7035428711949746,1.251801830188041,1.1612829970893495,1.2489113501127254,-0.0061053835587473355,-0.298937754889143
2016-07,-0.7035428711949746,1.525315546194145,1.427740290107401,1.619479803291603,-0.8389010283876905,-2.471441017099245
2016-08,0.5952720979279856,1.4190189243028257,1.4199109885581873,1.2817672275281606,-0.018162165776514454,-1.3021260107761325
2016-09,1.2884339094618547,1.059855915233623,1.0121426962800657,1.007706757954955,-0.3365333516022559,-0.7864694013473875
2016-10,0.5952720979279856,0.23535084036643938,0.08980742402804336,0.24048261449859595,-1.9095795795037858,-1.3382878756798557
2016-11,-0.7035428711949746,-0.5604920951341369,-0.7600975161624784,-0.5545464333769335,-2.3042162722303847,-1.7597846676099922
2016-12,-0.7035428711949746,-1.0209454960322109,-0.9196917529911518,-0.8106233751584078,0.8952984044926496,0.37263320294176155
2017-01,-0.7035428711949746,-0.9361864229097028,-0.8717882156796859,-1.0293804056526854,1.7835442342417118,1.480771356730975
2017-02,-0.7035428711949746,-0.6789097992643036,-0.7919971800725905,-0.6456110757607483,-1.332451194357717,-1.8383724200327474
2017-03,-0.7035428711949746,-0.5604920951341369,-0.6485233424651492,-0.5889477307151207,-1.3168076001001652,-1.7675966271200931
2017-04,0.5952720979279856,0.21042645081540473,0.11354524862807912,0.15860309915611634,-0.17779792398180838,-0.31684399606063113
2017-05,-0.7035428711949746,0.537160046976581,0.49270653671670045,0.8060017723324846,0.8559638438558007,1.1120072859582928
2017-06,0.5952720979279856,0.9818535874828873,1.1063566261148903,0.7151686690379726,1.214930009581171,1.4330538518587588
2017-07,2.1390783782403857,1.330843553008307,1.3729254802142057,1.2489113501127254,0.4733526715620197,0.02934649666321838
2017-08,2.145491296766129,1.2255213203171125,1.325923285576593,1.1999359931302527,0.319182121270008,0.23091530027557136
2017-09,2.1390783782403857,0.7582252098186157,0.7841712433816843,0.8673472574299568,0.5537503683073648,0.9705699133109831
2017-10,1.2884339094618547,0.16896366164370055,0.1847299720424826,0.10475732135692327,-0.3043637966189256,0.6964067267763326
2017-11,1.6645479609535982,-0.6867717225738332,-0.7361790126449237,-0.623046229097839,-2.258037707418818,-0.9192353595798923
2017-12,-0.7035428711949746,-1.2344142680783943,-1.087527161950904,-1.215358981756583,-0.5341382873124138,-0.34082009333646357
2018-01,-0.7035428711949746,-1.7389567705676658,-1.7858349117323826,-1.7633045018992912,-0.7891770455149272,-0.4686195259134766
2018-02,-0.7035428711949746,-0.46510076095654374,-0.33831014358967065,-0.47309080498501893,0.15364497780528968,-0.45016208782017886
2018-03,-0.7035428711949746,-0.8353700972393215,-0.8877536416518771,-0.8745676697197392,-0.2979555269485507,-0.5807970392342782
2018-04,-0.7035428711949746,-0.35307707843042657,-0.45751964866877676,-0.13032097461580613,0.0774225983872722,0.46469844201543703
2018-05,-0.7035428711949746,0.7325863815761355,0.7526945399723102,0.36582540100605604,1.35239733817423,1.4210303048748643
2018-06,-0.7035428711949746,1.216768576907676,1.2161861403225465,1.135208891824523,0.5802187199546234,0.569749091648457
2018-07,1.6645479609535982,1.2956768623832926,1.3729254802142057,1.1836928997883658,1.1695182145464353,0.6481297841044023
2018-08,2.1390783782403857,1.2255213203171125,1.294579178130237,1.1513294066032014,0.8262129071924339,0.824094330061463
2018-09,2.126621349652607,1.2605694220724353,1.294579178130237,1.1513294066032014,-0.8389010283876905,-0.7083855786718424
2018-10,1.987855169895878,0.28530452847720045,0.3190733949102052,0.4225146271609083,-0.12192347171705187,0.5250336898715169
2018-11,1.2884339094618547,-0.9361864229097028,-0.8239063956139221,-0.734540133409228,1.1603719236207601,1.8383158955364398
2018-12,-0.7035428711949746,-1.166158314910073,-0.9756068453239256,-1.2810944841904781,2.4518451155041325,2.4381500859849257
2019-01,-0.7035428711949746,-1.3173733846994988,-1.2235941833381647,-1.4695587419869216,0.5164180023110819,0.5200371091503376
2019-02,-0.7035428711949746,-0.7103329790680565,-0.6246295901129753,-0.6680424487506497,-0.48731486087942766,-0.9192353595798923
2019-03,-0.7035428711949746,-0.6946295615590532,-0.7202363079349621,-0.7564420179369715,-0.6980950077877535,-1.0691866375625938
2019-04,-0.7035428711949746,-0.028696932955507296,-0.11612352334620991,-0.027291396047178916,-0.06060881133572447,0.04601729976016349
2019-05,-0.7035428711949746,0.9041553124351147,0.8156400438998933,0.9449243822704194,-1.1703991850777486,-1.3893082989457983
2019-06,-0.7035428711949746,1.112025870823818,1.1220522531267498,1.2653186865108974,1.025302402983169,0.7772492117031348
2019-07,0.5952720979279856,1.3660694061161682,1.3415925429168338,1.3147881537362642,-0.06060881133572447,-1.1457445752940458
2019-08,1.6645479609535982,1.339644473224451,1.3415925429168338,1.1999359931302527,0.29107482884763436,-0.5493880515491735
2019-09,1.6645479609535982,1.1992742382433834,1.0278498160466414,1.2489113501127254,-2.360097739000417,-3.106509947267824
2019-10,1.2884339094618547,0.3940159408718919,0.42959605480886554,0.5231884094185382,0.8012550310265262,1.0019316353212433
2019-11,-0.7035428711949746,-0.9670660799203887,-0.9995796174624152,-0.8639911436182677,-0.5408635904744402,0.40353250267187507
2019-12,-0.7035428711949746,-1.0055721838966432,-0.9037214857210182,-1.0694631629976485,1.29534997109213,1.2106830041071555
2020-01,-0.7035428711949746,-1.074620713376831,-0.9596280563543045,-1.1771290009723392,0.5164180023110819,0.39325633669676713
2020-02,-0.7035428711949746,-1.0363021389254297,-0.9276777969272968,-0.9887953148065852,2.1813834092730255,2.0300776882496243
2020-03,-0.7035428711949746,-0.15108395912148,-0.06856843204480043,-0.06619747815254218,0.7101412037494925,-0.22795613777309193
2020-04,-0.7035428711949746,-0.15108395912148,-0.24303391437897254,0.14508630937225275,1.7328718793490387,1.780508103300179
2020-05,-0.7035428711949746,0.3688707104185488,0.342765369283388,0.5231884094185382,-0.5408635904744402,-0.021021032255428677
2020-06,-0.7035428711949746,1.0078206313918123,1.0514068899650006,1.0235029228341073,-0.17155696098315926,-0.00978196993971298
2020-07,0.5952720979279856,1.4101847865953212,1.4042510013972203,1.3313606541263465,-0.04844168348141577,-1.1317450965244171
2020-08,2.0536800964686077,1.3132528069055598,1.3729254802142057,1.3147881537362642,1.4555029366846683,0.94349668925532
2020-09,-0.7035428711949746,0.7838981627946001,0.9492949153834312,0.790764399215776,1.2687298656622088,1.508331103833197
2020-10,-0.7035428711949746,0.29364372385577225,0.3664526701750407,0.33770803819676287,-0.36242378498751754,0.6237873590450862
2020-11,-0.7035428711949746,-0.369128671864426,-0.346253478734807,-0.42579360423101575,-0.6703950046259517,0.11758247536603843
2020-12,-0.7035428711949746,-1.4520148059054352,-1.5203766320874177,-1.4782118560834776,-0.5949954472792808,-0.05489815365036259
2021-01,-0.7035428711949746,-1.3549123487071064,-1.2476248879741059,-1.4782118560834776,0.3359613801565853,0.37263320294176155
2021-02,-0.7035428711949746,-1.219275795283278,-1.143532839471423,-1.0091508697579092,0.8756784838364521,0.8054186091413434
2021-03,-0.7035428711949746,-0.40918742144151987,-0.4416176547468145,-0.5545464333769335,0.45709210276086754,-0.239715424604471
2021-04,-0.7035428711949746,-0.23218006763121773,-0.37008687055873635,-0.24349532067653742,-0.2469944568795137,0.07918302734237614
2021-05,-0.7035428711949746,0.3688707104185488,0.27957635048667806,0.5962509394523599,-0.8033348794874755,-0.26331890163098653
2021-06,-0.7035428711949746,1.0164838134581282,1.0828096083045688,0.929329072966511,1.1603719236207601,1.2737377167903732
2021-07,-0.7035428711949746,1.216768576907676,1.325923285576593,1.0235029228341073,1.6171651336622066,1.3234606316408615
2021-08,0.5952720979279856,1.2781157304331574,1.388589166295127,1.135208891824523,1.3870812912771258,1.460961962694329
2021-09,0.5952720979279856,0.7411288635496296,0.7920391833295487,0.7302091871287577,0.8162478835583344,1.523989378602074
2021-10,0.5952720979279856,0.18553708863919827,0.25587185044911914,0.2267430353375815,0.24573088172093463,1.3439922709614427
2021-11,-0.7035428711949746,-0.9747756154942595,-1.1195266663008605,-1.0394480526405023,-2.1396023909120307,-0.38912178170879874
2021-12,-0.7035428711949746,-0.6710437934992359,-0.632593589240442,-0.734540133409228,0.12447933266750602,0.11758247536603843
2022-01,-0.7035428711949746,-1.4965873134289305,-1.4962800722173388,-1.546404285103024,-0.024202319842047675,0.10664331469136734
2022-02,-0.7035428711949746,-0.9670660799203887,-1.0475417458007297,-0.9887953148065852,-0.3819325678593779,-0.6060635729061771
2022-03,-0.7035428711949746,-0.48900316172953817,-0.5927794295940461,-0.3899594949812656,0.36378601352387496,-0.26331890163098653
2022-04,-0.7035428711949746,-0.15921143953058478,-0.3224251631530653,-0.040296219455058645,-0.20284414439410217,0.04601729976016349
2022-05,-0.7035428711949746,0.689930942805639,0.6424634412267866,0.7302091871287577,-0.3754209457616273,-0.26331890163098653
2022-06,-0.7035428711949746,1.2868944441487307,1.1691277221861565,1.2982570307394838,-0.7399307241994668,-1.2162807634860264
2022-07,1.2884339094618547,1.383704491265225,1.435569130806125,1.2982570307394838,1.1374121089635238,0.0014305777234117772
2022-08,1.987855169895878,1.2342777779251535,1.325923285576593,1.2653186865108974,0.8756784838364521,0.36746261590702006
2022-09,2.0536800964686077,0.7496751401251175,0.7605644582320747,0.790764399215776,-0.6428460494968896,-0.45016208782017886
2022-10,0.5952720979279856,-0.23218006763121773,-0.4177689433514815,-0.027291396047178916,-1.6632981449973747,-0.4624595439291791
2022-11,0.5952720979279856,-0.6000663381409487,-0.5370640260841397,-0.5660472688784144,-0.042370002283416704,0.43422026733705205
2022-12,-0.7035428711949746,-1.2570902899685683,-1.143532839471423,-1.2810944841904781,-0.5678560844827383,-0.4378945602451618
2023-01,-0.1672712567011074,-1.338452222713026,-1.184508654250619,-1.354471188707263,-0.043538464941988216,0.009300599411187029
2023-02,0.46372792049954537,-1.0298650673673522,-0.863316133172393,-1.0755774623813936,0.05251627957548244,0.013667245175957342
2023-03,0.7418945815468524,-0.5426647749056133,-0.4148329058908975,-0.6300188461807118,0.06523518968609274,0.06616402339340755
2023-04,0.8101747410878033,-0.07125417840224586,-0.02084619488837912,-0.19386052049274136,0.06663691675866817,0.0801043996205915
