,count,avgTemp,minTemp,maxTemp,precipitation,zindex,male_under_17,male_18_to_40,male_40_to_64,male_over_65,female_under_17,female_18_to_40,female_40_to_64,female_over_65,total_population,male_population,female_population,white_population,black_population,native_american_population,asian_population,pacific_islander_population,household_income
2006-08,0.0,69.7,52.7,74.1,4.75,1.57,,,,,,,,,,,,,,,,,
2006-09,0.0,58.1,46.2,66.6,2.98,-0.36,,,,,,,,,,,,,,,,,
2006-10,0.0,47.3,35.2,53.6,7.28,5.33,,,,,,,,,,,,,,,,,
2006-11,0.0,38.2,32.6,48.3,3.02,-1.72,,,,,,,,,,,,,,,,,
2006-12,0.0,27.9,22.8,38.2,4.19,1.19,,,,,,,,,,,,,,,,,
2007-01,0.0,22.4,10.4,28.8,3.49,0.76,,,,,,,,,,,,,,,,,
2007-02,0.0,34.3,3.2,22.4,2.6,-0.03,,,,,,,,,,,,,,,,,
2007-03,0.0,43.0,14.4,37.2,3.59,0.88,,,,,,,,,,,,,,,,,
2007-04,0.0,48.3,29.6,47.9,5.16,3.15,,,,,,,,,,,,,,,,,
2007-05,0.0,57.7,39.9,66.6,3.03,-1.07,,,,,,,,,,,,,,,,,
2007-06,0.0,68.2,50.9,74.9,3.48,-0.89,,,,,,,,,,,,,,,,,
2007-07,0.0,76.2,53.8,75.3,5.81,2.6,,,,,,,,,,,,,,,,,
2007-08,0.0,72.8,52.6,76.6,3.15,-0.78,,,,,,,,,,,,,,,,,
2007-09,0.0,61.7,46.3,71.3,3.38,-0.66,,,,,,,,,,,,,,,,,
2007-10,0.0,48.9,41.0,61.2,5.66,2.04,,,,,,,,,,,,,,,,,
2007-11,0.0,40.6,24.5,40.4,4.73,1.59,,,,,,,,,,,,,,,,,
2007-12,0.0,24.6,13.7,29.2,4.75,1.97,,,,,,,,,,,,,,,,,
2008-01,0.0,22.8,12.2,30.8,2.39,-0.76,,,,,,,,,,,,,,,,,
2008-02,0.0,30.5,11.1,29.9,6.1,6.0,,,,,,,,,,,,,,,,,
2008-03,0.0,37.2,15.2,36.3,4.85,2.82,,,,,,,,,,,,,,,,,
2008-04,0.0,43.1,31.8,57.7,3.53,-0.64,,,,,,,,,,,,,,,,,
2008-05,0.0,52.8,36.8,63.2,1.45,-2.46,,,,,,,,,,,,,,,,,
2008-06,0.0,65.0,53.3,74.2,6.39,2.68,,,,,,,,,,,,,,,,,
2008-07,0.0,74.1,56.4,77.6,7.26,4.45,,,,,,,,,,,,,,,,,
2008-08,0.0,71.6,52.6,73.7,5.79,3.23,,,,,,,,,,,,,,,,,
2008-09,0.0,61.9,47.7,69.2,3.23,-0.33,,,,,,,,,,,,,,,,,
2008-10,0.0,50.4,33.7,54.5,5.14,2.73,,,,,,,,,,,,,,,,,
2008-11,0.0,40.9,27.3,42.1,2.85,-1.24,,,,,,,,,,,,,,,,,
2008-12,0.0,27.0,13.4,32.3,5.65,3.23,,,,,,,,,,,,,,,,,
2009-01,0.0,29.5,0.5,21.3,2.77,-0.23,67277.0,87861.0,113116.0,36785.0,63742.0,86246.0,116705.0,48682.0,620414.0,305039.0,315375.0,595731.0,4820.0,1713.0,6757.0,82.0,250375.0
2009-02,0.0,33.1,10.1,31.1,2.28,-0.59,67277.0,87861.0,113116.0,36785.0,63742.0,86246.0,116705.0,48682.0,620414.0,305039.0,315375.0,595731.0,4820.0,1713.0,6757.0,82.0,250375.0
2009-03,0.0,39.2,18.7,40.6,2.52,-0.77,67277.0,87861.0,113116.0,36785.0,63742.0,86246.0,116705.0,48682.0,620414.0,305039.0,315375.0,595731.0,4820.0,1713.0,6757.0,82.0,250375.0
2009-04,0.0,45.3,31.4,55.2,2.54,-1.93,67277.0,87861.0,113116.0,36785.0,63742.0,86246.0,116705.0,48682.0,620414.0,305039.0,315375.0,595731.0,4820.0,1713.0,6757.0,82.0,250375.0
2009-05,0.0,58.7,40.6,64.3,5.4,1.89,67277.0,87861.0,113116.0,36785.0,63742.0,86246.0,116705.0,48682.0,620414.0,305039.0,315375.0,595731.0,4820.0,1713.0,6757.0,82.0,250375.0
2009-06,0.0,62.0,50.2,70.3,4.91,1.54,67277.0,87861.0,113116.0,36785.0,63742.0,86246.0,116705.0,48682.0,620414.0,305039.0,315375.0,595731.0,4820.0,1713.0,6757.0,82.0,250375.0
2009-07,0.0,73.2,54.2,73.9,7.07,4.65,67277.0,87861.0,113116.0,36785.0,63742.0,86246.0,116705.0,48682.0,620414.0,305039.0,315375.0,595731.0,4820.0,1713.0,6757.0,82.0,250375.0
2009-08,0.0,69.7,55.6,76.7,4.54,0.96,67277.0,87861.0,113116.0,36785.0,63742.0,86246.0,116705.0,48682.0,620414.0,305039.0,315375.0,595731.0,4820.0,1713.0,6757.0,82.0,250375.0
2009-09,0.0,64.3,44.2,67.5,2.42,-1.0,67277.0,87861.0,113116.0,36785.0,63742.0,86246.0,116705.0,48682.0,620414.0,305039.0,315375.0,595731.0,4820.0,1713.0,6757.0,82.0,250375.0
2009-10,0.0,45.7,34.9,50.9,5.09,2.63,67277.0,87861.0,113116.0,36785.0,63742.0,86246.0,116705.0,48682.0,620414.0,305039.0,315375.0,595731.0,4820.0,1713.0,6757.0,82.0,250375.0
2009-11,0.0,39.0,30.0,48.8,4.03,-0.21,67277.0,87861.0,113116.0,36785.0,63742.0,86246.0,116705.0,48682.0,620414.0,305039.0,315375.0,595731.0,4820.0,1713.0,6757.0,82.0,250375.0
2009-12,0.0,21.6,14.3,29.4,3.86,0.73,67277.0,87861.0,113116.0,36785.0,63742.0,86246.0,116705.0,48682.0,620414.0,305039.0,315375.0,595731.0,4820.0,1713.0,6757.0,82.0,250375.0
2010-01,0.0,27.0,12.7,27.6,2.51,-0.59,68360.0,85899.0,115286.0,38125.0,64139.0,84830.0,118507.0,49112.0,624258.0,307670.0,316588.0,596947.0,5494.0,1832.0,7396.0,87.0,256612.0
2010-02,0.0,29.9,17.3,29.8,3.11,0.85,68360.0,85899.0,115286.0,38125.0,64139.0,84830.0,118507.0,49112.0,624258.0,307670.0,316588.0,596947.0,5494.0,1832.0,7396.0,87.0,256612.0
2010-03,0.0,38.0,26.2,45.6,3.94,0.72,68360.0,85899.0,115286.0,38125.0,64139.0,84830.0,118507.0,49112.0,624258.0,307670.0,316588.0,596947.0,5494.0,1832.0,7396.0,87.0,256612.0
2010-04,0.0,44.7,34.2,58.2,3.32,-1.25,68360.0,85899.0,115286.0,38125.0,64139.0,84830.0,118507.0,49112.0,624258.0,307670.0,316588.0,596947.0,5494.0,1832.0,7396.0,87.0,256612.0
2010-05,0.0,50.2,42.7,69.4,2.34,-2.3,68360.0,85899.0,115286.0,38125.0,64139.0,84830.0,118507.0,49112.0,624258.0,307670.0,316588.0,596947.0,5494.0,1832.0,7396.0,87.0,256612.0
2010-06,0.0,65.4,51.2,72.4,5.73,2.1,68360.0,85899.0,115286.0,38125.0,64139.0,84830.0,118507.0,49112.0,624258.0,307670.0,316588.0,596947.0,5494.0,1832.0,7396.0,87.0,256612.0
2010-07,0.0,73.1,58.2,80.6,3.98,-0.54,68360.0,85899.0,115286.0,38125.0,64139.0,84830.0,118507.0,49112.0,624258.0,307670.0,316588.0,596947.0,5494.0,1832.0,7396.0,87.0,256612.0
2010-08,0.0,69.3,54.4,76.4,4.52,0.55,68360.0,85899.0,115286.0,38125.0,64139.0,84830.0,118507.0,49112.0,624258.0,307670.0,316588.0,596947.0,5494.0,1832.0,7396.0,87.0,256612.0
2010-09,0.0,63.8,49.1,69.4,3.4,-0.74,68360.0,85899.0,115286.0,38125.0,64139.0,84830.0,118507.0,49112.0,624258.0,307670.0,316588.0,596947.0,5494.0,1832.0,7396.0,87.0,256612.0
2010-10,0.0,51.1,35.8,54.7,9.16,7.01,68360.0,85899.0,115286.0,38125.0,64139.0,84830.0,118507.0,49112.0,624258.0,307670.0,316588.0,596947.0,5494.0,1832.0,7396.0,87.0,256612.0
2010-11,0.0,34.8,27.2,42.9,3.17,-0.84,68360.0,85899.0,115286.0,38125.0,64139.0,84830.0,118507.0,49112.0,624258.0,307670.0,316588.0,596947.0,5494.0,1832.0,7396.0,87.0,256612.0
2010-12,0.0,32.5,13.8,27.8,4.03,0.97,68360.0,85899.0,115286.0,38125.0,64139.0,84830.0,118507.0,49112.0,624258.0,307670.0,316588.0,596947.0,5494.0,1832.0,7396.0,87.0,256612.0
2011-01,0.0,25.4,7.0,24.4,2.29,-0.9,67252.0,86153.0,115365.0,39355.0,63118.0,84123.0,119483.0,50109.0,624958.0,308125.0,316833.0,596736.0,5464.0,1802.0,7544.0,155.0,256711.0
2011-02,0.0,28.6,6.6,28.6,3.56,1.62,67252.0,86153.0,115365.0,39355.0,63118.0,84123.0,119483.0,50109.0,624958.0,308125.0,316833.0,596736.0,5464.0,1802.0,7544.0,155.0,256711.0
2011-03,0.0,39.4,17.9,37.0,4.7,2.59,67252.0,86153.0,115365.0,39355.0,63118.0,84123.0,119483.0,50109.0,624958.0,308125.0,316833.0,596736.0,5464.0,1802.0,7544.0,155.0,256711.0
2011-04,0.0,43.5,31.8,51.6,6.22,4.25,67252.0,86153.0,115365.0,39355.0,63118.0,84123.0,119483.0,50109.0,624958.0,308125.0,316833.0,596736.0,5464.0,1802.0,7544.0,155.0,256711.0
2011-05,0.0,50.8,45.9,66.5,6.77,2.97,67252.0,86153.0,115365.0,39355.0,63118.0,84123.0,119483.0,50109.0,624958.0,308125.0,316833.0,596736.0,5464.0,1802.0,7544.0,155.0,256711.0
2011-06,0.0,63.3,51.1,72.9,4.96,1.32,67252.0,86153.0,115365.0,39355.0,63118.0,84123.0,119483.0,50109.0,624958.0,308125.0,316833.0,596736.0,5464.0,1802.0,7544.0,155.0,256711.0
2011-07,0.0,71.8,56.6,80.3,3.43,-1.17,67252.0,86153.0,115365.0,39355.0,63118.0,84123.0,119483.0,50109.0,624958.0,308125.0,316833.0,596736.0,5464.0,1802.0,7544.0,155.0,256711.0
2011-08,1.0,72.5,55.3,76.4,10.08,8.29,67252.0,86153.0,115365.0,39355.0,63118.0,84123.0,119483.0,50109.0,624958.0,308125.0,316833.0,596736.0,5464.0,1802.0,7544.0,155.0,256711.0
2011-09,0.0,63.2,51.2,70.4,6.11,2.97,67252.0,86153.0,115365.0,39355.0,63118.0,84123.0,119483.0,50109.0,624958.0,308125.0,316833.0,596736.0,5464.0,1802.0,7544.0,155.0,256711.0
2011-10,0.0,50.0,39.0,56.4,4.48,1.47,67252.0,86153.0,115365.0,39355.0,63118.0,84123.0,119483.0,50109.0,624958.0,308125.0,316833.0,596736.0,5464.0,1802.0,7544.0,155.0,256711.0
2011-11,0.0,36.0,30.1,50.2,2.06,-2.98,67252.0,86153.0,115365.0,39355.0,63118.0,84123.0,119483.0,50109.0,624958.0,308125.0,316833.0,596736.0,5464.0,1802.0,7544.0,155.0,256711.0
2011-12,0.0,26.8,19.4,36.4,3.56,0.31,67252.0,86153.0,115365.0,39355.0,63118.0,84123.0,119483.0,50109.0,624958.0,308125.0,316833.0,596736.0,5464.0,1802.0,7544.0,155.0,256711.0
2012-01,0.0,31.0,12.6,30.2,2.95,0.02,66159.0,86043.0,115448.0,40779.0,62145.0,83606.0,120036.0,51282.0,625498.0,308429.0,317069.0,596251.0,5804.0,1855.0,7891.0,130.0,256830.0
2012-02,0.0,31.7,16.4,34.8,1.22,-2.41,66159.0,86043.0,115448.0,40779.0,62145.0,83606.0,120036.0,51282.0,625498.0,308429.0,317069.0,596251.0,5804.0,1855.0,7891.0,130.0,256830.0
2012-03,0.0,42.6,27.5,49.8,1.77,-3.13,66159.0,86043.0,115448.0,40779.0,62145.0,83606.0,120036.0,51282.0,625498.0,308429.0,317069.0,596251.0,5804.0,1855.0,7891.0,130.0,256830.0
2012-04,0.0,49.6,31.3,54.1,3.3,-0.6,66159.0,86043.0,115448.0,40779.0,62145.0,83606.0,120036.0,51282.0,625498.0,308429.0,317069.0,596251.0,5804.0,1855.0,7891.0,130.0,256830.0
2012-05,0.0,58.0,46.1,68.9,5.56,1.33,66159.0,86043.0,115448.0,40779.0,62145.0,83606.0,120036.0,51282.0,625498.0,308429.0,317069.0,596251.0,5804.0,1855.0,7891.0,130.0,256830.0
2012-06,0.0,68.7,50.9,73.6,3.87,-0.23,66159.0,86043.0,115448.0,40779.0,62145.0,83606.0,120036.0,51282.0,625498.0,308429.0,317069.0,596251.0,5804.0,1855.0,7891.0,130.0,256830.0
2012-07,0.0,73.2,55.7,80.3,3.54,-1.02,66159.0,86043.0,115448.0,40779.0,62145.0,83606.0,120036.0,51282.0,625498.0,308429.0,317069.0,596251.0,5804.0,1855.0,7891.0,130.0,256830.0
2012-08,1.0,73.0,54.9,79.4,3.29,-1.76,66159.0,86043.0,115448.0,40779.0,62145.0,83606.0,120036.0,51282.0,625498.0,308429.0,317069.0,596251.0,5804.0,1855.0,7891.0,130.0,256830.0
2012-09,0.0,63.6,45.4,69.0,5.51,1.47,66159.0,86043.0,115448.0,40779.0,62145.0,83606.0,120036.0,51282.0,625498.0,308429.0,317069.0,596251.0,5804.0,1855.0,7891.0,130.0,256830.0
2012-10,0.0,50.9,40.5,58.2,5.18,1.98,66159.0,86043.0,115448.0,40779.0,62145.0,83606.0,120036.0,51282.0,625498.0,308429.0,317069.0,596251.0,5804.0,1855.0,7891.0,130.0,256830.0
2012-11,0.0,41.2,24.2,42.0,1.13,-3.37,66159.0,86043.0,115448.0,40779.0,62145.0,83606.0,120036.0,51282.0,625498.0,308429.0,317069.0,596251.0,5804.0,1855.0,7891.0,130.0,256830.0
2012-12,0.0,27.8,20.4,34.5,5.03,2.36,66159.0,86043.0,115448.0,40779.0,62145.0,83606.0,120036.0,51282.0,625498.0,308429.0,317069.0,596251.0,5804.0,1855.0,7891.0,130.0,256830.0
2013-01,0.0,19.7,8.8,28.5,1.87,-1.48,65212.0,86153.0,114636.0,42543.0,61430.0,84400.0,118995.0,52535.0,625904.0,308544.0,317360.0,595862.0,6139.0,1841.0,7922.0,145.0,257004.0
2013-02,0.0,27.6,13.8,29.3,1.92,-1.21,65212.0,86153.0,114636.0,42543.0,61430.0,84400.0,118995.0,52535.0,625904.0,308544.0,317360.0,595862.0,6139.0,1841.0,7922.0,145.0,257004.0
2013-03,0.0,41.0,21.3,37.7,2.38,-0.99,65212.0,86153.0,114636.0,42543.0,61430.0,84400.0,118995.0,52535.0,625904.0,308544.0,317360.0,595862.0,6139.0,1841.0,7922.0,145.0,257004.0
2013-04,0.0,45.0,29.5,52.1,2.62,-1.31,65212.0,86153.0,114636.0,42543.0,61430.0,84400.0,118995.0,52535.0,625904.0,308544.0,317360.0,595862.0,6139.0,1841.0,7922.0,145.0,257004.0
2013-05,0.0,56.0,42.0,68.2,5.98,2.19,65212.0,86153.0,114636.0,42543.0,61430.0,84400.0,118995.0,52535.0,625904.0,308544.0,317360.0,595862.0,6139.0,1841.0,7922.0,145.0,257004.0
2013-06,0.0,69.2,51.1,72.8,7.96,5.5,65212.0,86153.0,114636.0,42543.0,61430.0,84400.0,118995.0,52535.0,625904.0,308544.0,317360.0,595862.0,6139.0,1841.0,7922.0,145.0,257004.0
2013-07,0.0,74.6,59.4,80.0,6.33,2.72,65212.0,86153.0,114636.0,42543.0,61430.0,84400.0,118995.0,52535.0,625904.0,308544.0,317360.0,595862.0,6139.0,1841.0,7922.0,145.0,257004.0
2013-08,0.0,71.0,53.0,75.2,3.41,-0.33,65212.0,86153.0,114636.0,42543.0,61430.0,84400.0,118995.0,52535.0,625904.0,308544.0,317360.0,595862.0,6139.0,1841.0,7922.0,145.0,257004.0
2013-09,1.0,61.4,45.5,67.5,4.41,1.06,65212.0,86153.0,114636.0,42543.0,61430.0,84400.0,118995.0,52535.0,625904.0,308544.0,317360.0,595862.0,6139.0,1841.0,7922.0,145.0,257004.0
2013-10,0.0,46.4,37.2,58.3,2.37,-1.14,65212.0,86153.0,114636.0,42543.0,61430.0,84400.0,118995.0,52535.0,625904.0,308544.0,317360.0,595862.0,6139.0,1841.0,7922.0,145.0,257004.0
2013-11,0.0,38.0,22.7,40.8,3.88,0.49,65212.0,86153.0,114636.0,42543.0,61430.0,84400.0,118995.0,52535.0,625904.0,308544.0,317360.0,595862.0,6139.0,1841.0,7922.0,145.0,257004.0
2013-12,0.0,23.1,13.5,29.3,3.43,0.13,65212.0,86153.0,114636.0,42543.0,61430.0,84400.0,118995.0,52535.0,625904.0,308544.0,317360.0,595862.0,6139.0,1841.0,7922.0,145.0,257004.0
2014-01,0.0,30.4,4.9,24.4,3.11,0.24,64249.0,86665.0,113207.0,44385.0,60762.0,84950.0,118047.0,54093.0,626358.0,308506.0,317852.0,595385.0,6435.0,2008.0,8200.0,214.0,257252.0
2014-02,0.0,35.7,6.7,26.5,3.18,0.97,64249.0,86665.0,113207.0,44385.0,60762.0,84950.0,118047.0,54093.0,626358.0,308506.0,317852.0,595385.0,6435.0,2008.0,8200.0,214.0,257252.0
2014-03,0.0,41.0,6.6,30.8,3.38,0.56,64249.0,86665.0,113207.0,44385.0,60762.0,84950.0,118047.0,54093.0,626358.0,308506.0,317852.0,595385.0,6435.0,2008.0,8200.0,214.0,257252.0
2014-04,0.0,46.7,28.6,52.4,3.25,-0.25,64249.0,86665.0,113207.0,44385.0,60762.0,84950.0,118047.0,54093.0,626358.0,308506.0,317852.0,595385.0,6435.0,2008.0,8200.0,214.0,257252.0
2014-05,0.0,56.5,42.2,65.0,4.68,0.86,64249.0,86665.0,113207.0,44385.0,60762.0,84950.0,118047.0,54093.0,626358.0,308506.0,317852.0,595385.0,6435.0,2008.0,8200.0,214.0,257252.0
2014-06,0.0,66.0,50.7,74.4,4.57,0.68,64249.0,86665.0,113207.0,44385.0,60762.0,84950.0,118047.0,54093.0,626358.0,308506.0,317852.0,595385.0,6435.0,2008.0,8200.0,214.0,257252.0
2014-07,0.0,74.6,55.2,77.8,6.27,3.13,64249.0,86665.0,113207.0,44385.0,60762.0,84950.0,118047.0,54093.0,626358.0,308506.0,317852.0,595385.0,6435.0,2008.0,8200.0,214.0,257252.0
2014-08,0.0,67.7,52.5,74.1,3.48,-0.11,64249.0,86665.0,113207.0,44385.0,60762.0,84950.0,118047.0,54093.0,626358.0,308506.0,317852.0,595385.0,6435.0,2008.0,8200.0,214.0,257252.0
2014-09,0.0,64.2,45.8,69.2,1.85,-2.2,64249.0,86665.0,113207.0,44385.0,60762.0,84950.0,118047.0,54093.0,626358.0,308506.0,317852.0,595385.0,6435.0,2008.0,8200.0,214.0,257252.0
2014-10,0.0,53.1,40.9,57.6,5.13,1.23,64249.0,86665.0,113207.0,44385.0,60762.0,84950.0,118047.0,54093.0,626358.0,308506.0,317852.0,595385.0,6435.0,2008.0,8200.0,214.0,257252.0
2014-11,0.0,37.7,25.5,41.2,2.55,-1.47,64249.0,86665.0,113207.0,44385.0,60762.0,84950.0,118047.0,54093.0,626358.0,308506.0,317852.0,595385.0,6435.0,2008.0,8200.0,214.0,257252.0
2014-12,0.0,31.7,20.6,33.4,4.63,1.81,64249.0,86665.0,113207.0,44385.0,60762.0,84950.0,118047.0,54093.0,626358.0,308506.0,317852.0,595385.0,6435.0,2008.0,8200.0,214.0,257252.0
2015-01,0.0,32.1,0.6,23.8,2.79,-0.21,63422.0,86760.0,112069.0,46322.0,59849.0,85505.0,116726.0,55951.0,626604.0,308573.0,318031.0,594443.0,6949.0,2018.0,8774.0,249.0,257167.0
2015-02,0.0,38.9,-6.8,17.6,1.79,-1.43,63422.0,86760.0,112069.0,46322.0,59849.0,85505.0,116726.0,55951.0,626604.0,308573.0,318031.0,594443.0,6949.0,2018.0,8774.0,249.0,257167.0
2015-03,0.0,44.9,11.2,33.4,1.34,-2.59,63422.0,86760.0,112069.0,46322.0,59849.0,85505.0,116726.0,55951.0,626604.0,308573.0,318031.0,594443.0,6949.0,2018.0,8774.0,249.0,257167.0
2015-04,0.0,47.1,28.4,50.6,2.71,-0.91,63422.0,86760.0,112069.0,46322.0,59849.0,85505.0,116726.0,55951.0,626604.0,308573.0,318031.0,594443.0,6949.0,2018.0,8774.0,249.0,257167.0
