year,month,Value
2019,3,52.0
2019,4,68.6
2019,5,77.2
2019,6,82.7
2019,7,89.1
2019,8,85.8
2019,9,82.7
2019,10,69.9
2019,11,52.5
2019,12,47.5
2020,1,47.6
2020,2,50.2
2020,3,59.2
2020,4,61.9
2020,5,70.3
2020,6,83.1
2020,7,90.5
2020,8,85.5
2020,9,76.8
2020,10,68.9
2020,11,61.9
2020,12,46.7
2021,1,42.9
2021,2,41.2
2021,3,58.6
2021,4,66.5
2021,5,74.1
2021,6,83.2
2021,7,87.3
2021,8,86.5
2021,9,79.8
2021,10,72.0
2021,11,55.0
2021,12,53.5
2022,1,39.8
2022,2,49.7
2022,3,57.7
2022,4,64.1
2022,5,74.5
2022,6,82.8
2022,7,87.3
2022,8,86.7
2022,9,78.7
2022,10,64.9
2022,11,59.1
2022,12,46.3
