year,month,Value
2002,1,32.4
2002,2,32.4
2002,3,37.1
2002,4,48.5
2002,5,54.6
2002,6,64.0
2002,7,71.4
2002,8,71.4
2002,9,64.4
2002,10,48.4
2002,11,39.0
2002,12,28.5
2003,1,19.0
2003,2,22.8
2003,3,34.5
2003,4,42.9
2003,5,54.2
2003,6,64.0
2003,7,71.0
2003,8,71.5
2003,9,62.6
2003,10,48.6
2003,11,42.8
2003,12,31.4
2004,1,17.3
2004,2,27.4
2004,3,36.6
2004,4,46.9
2004,5,58.5
2004,6,63.7
2004,7,69.0
2004,8,69.0
2004,9,62.4
2004,10,50.0
2004,11,40.6
2004,12,30.0
2005,1,23.0
2005,2,28.2
2005,3,31.2
2005,4,48.0
2005,5,51.5
2005,6,68.2
2005,7,71.4
2005,8,72.1
2005,9,64.8
2005,10,52.1
2005,11,42.2
2005,12,28.0
2006,1,32.9
2006,2,28.2
2006,3,35.4
2006,4,47.7
2006,5,56.1
2006,6,66.4
2006,7,73.3
2006,8,68.3
2006,9,60.3
2006,10,50.0
2006,11,45.8
2006,12,37.0
2007,1,29.9
2007,2,22.4
2007,3,34.0
2007,4,43.3
2007,5,58.4
2007,6,65.6
2007,7,70.1
2007,8,69.4
2007,9,63.3
2007,10,56.0
2007,11,38.7
2007,12,28.4
2008,1,28.2
2008,2,28.6
2008,3,34.6
2008,4,47.9
2008,5,54.2
2008,6,67.4
2008,7,72.4
2008,8,67.2
2008,9,62.4
2008,10,49.1
2008,11,39.9
2008,12,31.4
2009,1,19.8
2009,2,28.6
2009,3,35.3
2009,4,48.3
2009,5,57.0
2009,6,62.8
2009,7,67.6
2009,8,71.0
2009,9,59.8
2009,10,48.4
2009,11,45.3
2009,12,29.0
2010,1,25.9
2010,2,29.3
2010,3,41.4
2010,4,50.6
2010,5,60.3
2010,6,67.6
2010,7,74.1
2010,8,70.1
2010,9,64.6
2010,10,51.5
2010,11,41.0
2010,12,27.8
2011,1,22.4
2011,2,25.5
2011,3,35.4
2011,4,47.7
2011,5,58.5
2011,6,65.2
2011,7,72.8
2011,8,69.8
2011,9,64.9
2011,10,52.6
2011,11,45.4
2011,12,35.8
2012,1,30.4
2012,2,33.6
2012,3,44.1
2012,4,48.7
2012,5,60.4
2012,6,65.0
2012,7,73.0
2012,8,71.5
2012,9,61.9
2012,10,53.5
2012,11,39.2
2012,12,34.7
2013,1,27.5
2013,2,28.4
2013,3,34.9
2013,4,46.3
2013,5,57.7
2013,6,67.0
2013,7,75.0
2013,8,68.0
2013,9,60.8
2013,10,51.8
2013,11,38.8
2013,12,29.4
2014,1,23.0
2014,2,24.1
2014,3,29.1
2014,4,45.9
2014,5,57.2
2014,6,65.9
2014,7,71.2
2014,8,67.2
2014,9,62.3
2014,10,53.3
2014,11,38.8
2014,12,34.7
2015,1,21.8
2015,2,14.6
2015,3,29.3
2015,4,45.5
2015,5,61.8
2015,6,63.6
2015,7,71.0
2015,8,71.1
2015,9,66.2
2015,10,50.1
2015,11,44.7
2015,12,41.8
2016,1,28.5
2016,2,30.9
2016,3,41.0
2016,4,45.0
2016,5,57.2
2016,6,66.1
2016,7,72.6
2016,8,72.5
2016,9,64.6
2016,10,52.2
2016,11,42.2
2016,12,31.0
2017,1,31.5
2017,2,33.0
2017,3,31.5
2017,4,50.2
2017,5,55.2
2017,6,66.0
2017,7,70.0
2017,8,68.0
2017,9,65.1
2017,10,57.5
2017,11,40.3
2017,12,26.6
2018,1,24.5
2018,2,34.3
2018,3,34.8
2018,4,42.3
2018,5,60.8
2018,6,64.8
2018,7,73.3
2018,8,73.5
2018,9,65.2
2018,10,50.3
2018,11,37.8
2018,12,32.1
2019,1,25.9
2019,2,28.5
2019,3,33.7
2019,4,47.7
2019,5,55.3
2019,6,65.5
2019,7,73.8
2019,8,69.8
2019,9,62.0
2019,10,52.4
2019,11,37.4
2019,12,30.5
2020,1,32.0
2020,2,32.4
2020,3,40.2
2020,4,43.1
2020,5,56.2
2020,6,67.6
2020,7,74.6
2020,8,71.7
2020,9,62.8
2020,10,52.4
2020,11,44.7
2020,12,33.1
2021,1,28.8
2021,2,27.6
2021,3,38.3
2021,4,47.8
2021,5,57.6
2021,6,69.2
2021,7,69.8
2021,8,72.7
2021,9,64.8
2021,10,56.3
2021,11,40.8
2021,12,36.0
2022,1,23.5
2022,2,30.0
2022,3,38.2
2022,4,47.1
2022,5,59.9
2022,6,65.5
2022,7,73.3
2022,8,73.8
2022,9,62.4
2022,10,52.5
2022,11,44.8
2022,12,33.2
