,count,avgTemp,minTemp,maxTemp,precipitation,zindex,male_under_17,male_18_to_40,male_40_to_64,male_over_65,female_under_17,female_18_to_40,female_40_to_64,female_over_65,total_population,male_population,female_population,white_population,black_population,native_american_population,asian_population,pacific_islander_population,household_income,1y,1m,2m,3m,3m_average,diff1-2,diff2-3,month_sin,month_cos
2010-11,0.0,41.0,32.2,56.4,3.82,-0.24,732326.0,950954.0,1087073.0,361896.0,699622.0,975746.0,1154778.0,514701.0,6477096.0,3132249.0,3344847.0,5289078.0,422303.0,12584.0,335906.0,2281.0,2512552.0,0.0,2.0,1.0,3.0,2.0,1.0,-2.0,-0.5000000000000004,0.8660254037844384
2010-12,0.0,27.8,20.1,38.1,4.06,0.32,732326.0,950954.0,1087073.0,361896.0,699622.0,975746.0,1154778.0,514701.0,6477096.0,3132249.0,3344847.0,5289078.0,422303.0,12584.0,335906.0,2281.0,2512552.0,0.0,0.0,2.0,1.0,1.0,-2.0,1.0,-2.4492935982947064e-16,1.0
2011-01,0.0,22.4,13.1,37.2,3.55,-0.14,727991.0,953001.0,1099168.0,369951.0,695171.0,978751.0,1166842.0,521352.0,6512227.0,3150111.0,3362116.0,5294754.0,431907.0,12238.0,345422.0,1711.0,2522409.0,0.0,0.0,0.0,2.0,0.6666666666666666,0.0,-2.0,0.49999999999999994,0.8660254037844387
2011-02,0.0,25.5,14.4,48.2,4.18,1.3,727991.0,953001.0,1099168.0,369951.0,695171.0,978751.0,1166842.0,521352.0,6512227.0,3150111.0,3362116.0,5294754.0,431907.0,12238.0,345422.0,1711.0,2522409.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001
2011-03,0.0,35.4,26.2,53.7,3.89,-0.06,727991.0,953001.0,1099168.0,369951.0,695171.0,978751.0,1166842.0,521352.0,6512227.0,3150111.0,3362116.0,5294754.0,431907.0,12238.0,345422.0,1711.0,2522409.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17
2011-04,0.0,47.7,37.9,67.0,5.36,1.34,727991.0,953001.0,1099168.0,369951.0,695171.0,978751.0,1166842.0,521352.0,6512227.0,3150111.0,3362116.0,5294754.0,431907.0,12238.0,345422.0,1711.0,2522409.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844388,-0.4999999999999998
2011-05,0.0,58.5,48.8,76.2,3.67,-0.47,727991.0,953001.0,1099168.0,369951.0,695171.0,978751.0,1166842.0,521352.0,6512227.0,3150111.0,3362116.0,5294754.0,431907.0,12238.0,345422.0,1711.0,2522409.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387
2011-06,0.0,65.2,54.8,84.8,5.45,1.87,727991.0,953001.0,1099168.0,369951.0,695171.0,978751.0,1166842.0,521352.0,6512227.0,3150111.0,3362116.0,5294754.0,431907.0,12238.0,345422.0,1711.0,2522409.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0
2011-07,0.0,72.8,61.5,90.6,2.51,-1.35,727991.0,953001.0,1099168.0,369951.0,695171.0,978751.0,1166842.0,521352.0,6512227.0,3150111.0,3362116.0,5294754.0,431907.0,12238.0,345422.0,1711.0,2522409.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000001,-0.8660254037844386
2011-08,1.0,69.8,59.9,85.3,9.49,5.95,727991.0,953001.0,1099168.0,369951.0,695171.0,978751.0,1166842.0,521352.0,6512227.0,3150111.0,3362116.0,5294754.0,431907.0,12238.0,345422.0,1711.0,2522409.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844384,-0.5000000000000004
2011-09,3.0,64.9,55.9,77.0,7.26,3.57,727991.0,953001.0,1099168.0,369951.0,695171.0,978751.0,1166842.0,521352.0,6512227.0,3150111.0,3362116.0,5294754.0,431907.0,12238.0,345422.0,1711.0,2522409.0,1.0,1.0,0.0,0.0,0.3333333333333333,1.0,0.0,-1.0,-1.8369701987210297e-16
2011-10,1.0,52.6,43.6,65.7,7.26,4.41,727991.0,953001.0,1099168.0,369951.0,695171.0,978751.0,1166842.0,521352.0,6512227.0,3150111.0,3362116.0,5294754.0,431907.0,12238.0,345422.0,1711.0,2522409.0,2.0,3.0,1.0,0.0,1.3333333333333333,2.0,1.0,-0.8660254037844386,0.5
2011-11,0.0,45.4,35.0,60.2,3.76,-0.63,727991.0,953001.0,1099168.0,369951.0,695171.0,978751.0,1166842.0,521352.0,6512227.0,3150111.0,3362116.0,5294754.0,431907.0,12238.0,345422.0,1711.0,2522409.0,0.0,1.0,3.0,1.0,1.6666666666666667,-2.0,2.0,-0.5000000000000004,0.8660254037844384
2011-12,0.0,35.8,26.6,51.3,4.45,0.48,727991.0,953001.0,1099168.0,369951.0,695171.0,978751.0,1166842.0,521352.0,6512227.0,3150111.0,3362116.0,5294754.0,431907.0,12238.0,345422.0,1711.0,2522409.0,0.0,0.0,1.0,3.0,1.3333333333333333,-1.0,-2.0,-2.4492935982947064e-16,1.0
2012-01,0.0,30.4,21.8,47.1,3.22,-0.5,724664.0,959099.0,1110549.0,380676.0,692134.0,983695.0,1179375.0,530403.0,6560595.0,3174988.0,3385607.0,5310948.0,446347.0,12908.0,357354.0,1576.0,2525694.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,-1.0,0.49999999999999994,0.8660254037844387
2012-02,0.0,33.6,24.2,50.2,1.08,-3.07,724664.0,959099.0,1110549.0,380676.0,692134.0,983695.0,1179375.0,530403.0,6560595.0,3174988.0,3385607.0,5310948.0,446347.0,12908.0,357354.0,1576.0,2525694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001
2012-03,0.0,44.1,33.7,64.0,1.66,-3.57,724664.0,959099.0,1110549.0,380676.0,692134.0,983695.0,1179375.0,530403.0,6560595.0,3174988.0,3385607.0,5310948.0,446347.0,12908.0,357354.0,1576.0,2525694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17
2012-04,0.0,48.7,36.8,66.0,2.9,-1.75,724664.0,959099.0,1110549.0,380676.0,692134.0,983695.0,1179375.0,530403.0,6560595.0,3174988.0,3385607.0,5310948.0,446347.0,12908.0,357354.0,1576.0,2525694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844388,-0.4999999999999998
2012-05,0.0,60.4,50.6,78.0,4.79,0.46,724664.0,959099.0,1110549.0,380676.0,692134.0,983695.0,1179375.0,530403.0,6560595.0,3174988.0,3385607.0,5310948.0,446347.0,12908.0,357354.0,1576.0,2525694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387
2012-06,0.0,65.0,54.6,83.1,4.07,0.39,724664.0,959099.0,1110549.0,380676.0,692134.0,983695.0,1179375.0,530403.0,6560595.0,3174988.0,3385607.0,5310948.0,446347.0,12908.0,357354.0,1576.0,2525694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0
2012-07,1.0,73.0,61.6,90.1,2.67,-1.22,724664.0,959099.0,1110549.0,380676.0,692134.0,983695.0,1179375.0,530403.0,6560595.0,3174988.0,3385607.0,5310948.0,446347.0,12908.0,357354.0,1576.0,2525694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000001,-0.8660254037844386
2012-08,11.0,71.5,60.5,85.5,4.8,0.47,724664.0,959099.0,1110549.0,380676.0,692134.0,983695.0,1179375.0,530403.0,6560595.0,3174988.0,3385607.0,5310948.0,446347.0,12908.0,357354.0,1576.0,2525694.0,1.0,1.0,0.0,0.0,0.3333333333333333,1.0,0.0,-0.8660254037844384,-0.5000000000000004
2012-09,10.0,61.9,51.3,78.5,5.34,1.28,724664.0,959099.0,1110549.0,380676.0,692134.0,983695.0,1179375.0,530403.0,6560595.0,3174988.0,3385607.0,5310948.0,446347.0,12908.0,357354.0,1576.0,2525694.0,3.0,11.0,1.0,0.0,4.0,10.0,1.0,-1.0,-1.8369701987210297e-16
2012-10,3.0,53.5,44.6,67.2,4.66,1.17,724664.0,959099.0,1110549.0,380676.0,692134.0,983695.0,1179375.0,530403.0,6560595.0,3174988.0,3385607.0,5310948.0,446347.0,12908.0,357354.0,1576.0,2525694.0,1.0,10.0,11.0,1.0,7.333333333333333,-1.0,10.0,-0.8660254037844386,0.5
2012-11,0.0,39.2,30.6,51.8,1.14,-2.8,724664.0,959099.0,1110549.0,380676.0,692134.0,983695.0,1179375.0,530403.0,6560595.0,3174988.0,3385607.0,5310948.0,446347.0,12908.0,357354.0,1576.0,2525694.0,0.0,3.0,10.0,11.0,8.0,-7.0,-1.0,-0.5000000000000004,0.8660254037844384
2012-12,0.0,34.7,27.4,50.5,5.45,1.64,724664.0,959099.0,1110549.0,380676.0,692134.0,983695.0,1179375.0,530403.0,6560595.0,3174988.0,3385607.0,5310948.0,446347.0,12908.0,357354.0,1576.0,2525694.0,0.0,0.0,3.0,10.0,4.333333333333333,-3.0,-7.0,-2.4492935982947064e-16,1.0
2013-01,0.0,27.5,18.7,44.7,1.92,-1.93,719908.0,970033.0,1114876.0,392685.0,688142.0,991691.0,1186628.0,541095.0,6605058.0,3197502.0,3407556.0,5318548.0,454887.0,12956.0,368178.0,1876.0,2530147.0,0.0,0.0,0.0,3.0,1.0,0.0,-3.0,0.49999999999999994,0.8660254037844387
2013-02,0.0,28.4,20.9,42.6,4.25,1.4,719908.0,970033.0,1114876.0,392685.0,688142.0,991691.0,1186628.0,541095.0,6605058.0,3197502.0,3407556.0,5318548.0,454887.0,12956.0,368178.0,1876.0,2530147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001
2013-03,0.0,34.9,26.6,48.3,3.11,-0.89,719908.0,970033.0,1114876.0,392685.0,688142.0,991691.0,1186628.0,541095.0,6605058.0,3197502.0,3407556.0,5318548.0,454887.0,12956.0,368178.0,1876.0,2530147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17
2013-04,0.0,46.3,34.9,65.8,2.21,-2.24,719908.0,970033.0,1114876.0,392685.0,688142.0,991691.0,1186628.0,541095.0,6605058.0,3197502.0,3407556.0,5318548.0,454887.0,12956.0,368178.0,1876.0,2530147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844388,-0.4999999999999998
2013-05,0.0,57.7,45.3,73.5,5.14,1.2,719908.0,970033.0,1114876.0,392685.0,688142.0,991691.0,1186628.0,541095.0,6605058.0,3197502.0,3407556.0,5318548.0,454887.0,12956.0,368178.0,1876.0,2530147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387
2013-06,0.0,67.0,56.5,82.4,9.59,6.15,719908.0,970033.0,1114876.0,392685.0,688142.0,991691.0,1186628.0,541095.0,6605058.0,3197502.0,3407556.0,5318548.0,454887.0,12956.0,368178.0,1876.0,2530147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0
2013-07,0.0,75.0,65.8,86.5,3.86,0.02,719908.0,970033.0,1114876.0,392685.0,688142.0,991691.0,1186628.0,541095.0,6605058.0,3197502.0,3407556.0,5318548.0,454887.0,12956.0,368178.0,1876.0,2530147.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000001,-0.8660254037844386
2013-08,3.0,68.0,57.2,81.6,3.62,-0.05,719908.0,970033.0,1114876.0,392685.0,688142.0,991691.0,1186628.0,541095.0,6605058.0,3197502.0,3407556.0,5318548.0,454887.0,12956.0,368178.0,1876.0,2530147.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844384,-0.5000000000000004
2013-09,3.0,60.8,49.4,77.4,3.45,-0.33,719908.0,970033.0,1114876.0,392685.0,688142.0,991691.0,1186628.0,541095.0,6605058.0,3197502.0,3407556.0,5318548.0,454887.0,12956.0,368178.0,1876.0,2530147.0,10.0,3.0,0.0,0.0,1.0,3.0,0.0,-1.0,-1.8369701987210297e-16
2013-10,1.0,51.8,40.8,68.0,1.48,-2.45,719908.0,970033.0,1114876.0,392685.0,688142.0,991691.0,1186628.0,541095.0,6605058.0,3197502.0,3407556.0,5318548.0,454887.0,12956.0,368178.0,1876.0,2530147.0,3.0,3.0,3.0,0.0,2.0,0.0,3.0,-0.8660254037844386,0.5
2013-11,0.0,38.8,28.8,53.0,3.69,-0.99,719908.0,970033.0,1114876.0,392685.0,688142.0,991691.0,1186628.0,541095.0,6605058.0,3197502.0,3407556.0,5318548.0,454887.0,12956.0,368178.0,1876.0,2530147.0,0.0,1.0,3.0,3.0,2.3333333333333335,-2.0,0.0,-0.5000000000000004,0.8660254037844384
2013-12,0.0,29.4,21.1,47.3,4.07,0.33,719908.0,970033.0,1114876.0,392685.0,688142.0,991691.0,1186628.0,541095.0,6605058.0,3197502.0,3407556.0,5318548.0,454887.0,12956.0,368178.0,1876.0,2530147.0,0.0,0.0,1.0,3.0,1.3333333333333333,-1.0,-2.0,-2.4492935982947064e-16,1.0
2014-01,0.0,23.0,13.8,38.0,3.43,-0.27,716830.0,982526.0,1119473.0,405601.0,685782.0,1001621.0,1192459.0,552999.0,6657291.0,3224430.0,3432861.0,5326774.0,465792.0,13642.0,384642.0,1645.0,2538485.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,-1.0,0.49999999999999994,0.8660254037844387
2014-02,0.0,24.1,14.3,42.0,4.18,1.3,716830.0,982526.0,1119473.0,405601.0,685782.0,1001621.0,1192459.0,552999.0,6657291.0,3224430.0,3432861.0,5326774.0,465792.0,13642.0,384642.0,1645.0,2538485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001
2014-03,0.0,29.1,18.4,48.9,4.51,0.96,716830.0,982526.0,1119473.0,405601.0,685782.0,1001621.0,1192459.0,552999.0,6657291.0,3224430.0,3432861.0,5326774.0,465792.0,13642.0,384642.0,1645.0,2538485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17
2014-04,0.0,45.9,34.6,64.2,3.87,-0.19,716830.0,982526.0,1119473.0,405601.0,685782.0,1001621.0,1192459.0,552999.0,6657291.0,3224430.0,3432861.0,5326774.0,465792.0,13642.0,384642.0,1645.0,2538485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844388,-0.4999999999999998
2014-05,0.0,57.2,46.3,75.4,3.75,-0.21,716830.0,982526.0,1119473.0,405601.0,685782.0,1001621.0,1192459.0,552999.0,6657291.0,3224430.0,3432861.0,5326774.0,465792.0,13642.0,384642.0,1645.0,2538485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387
2014-06,0.0,65.9,54.3,82.6,2.81,-1.09,716830.0,982526.0,1119473.0,405601.0,685782.0,1001621.0,1192459.0,552999.0,6657291.0,3224430.0,3432861.0,5326774.0,465792.0,13642.0,384642.0,1645.0,2538485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0
2014-07,0.0,71.2,61.0,84.8,6.52,3.34,716830.0,982526.0,1119473.0,405601.0,685782.0,1001621.0,1192459.0,552999.0,6657291.0,3224430.0,3432861.0,5326774.0,465792.0,13642.0,384642.0,1645.0,2538485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000001,-0.8660254037844386
2014-08,3.0,67.2,56.2,81.9,3.07,-0.23,716830.0,982526.0,1119473.0,405601.0,685782.0,1001621.0,1192459.0,552999.0,6657291.0,3224430.0,3432861.0,5326774.0,465792.0,13642.0,384642.0,1645.0,2538485.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844384,-0.5000000000000004
2014-09,2.0,62.3,50.9,78.1,1.43,-2.28,716830.0,982526.0,1119473.0,405601.0,685782.0,1001621.0,1192459.0,552999.0,6657291.0,3224430.0,3432861.0,5326774.0,465792.0,13642.0,384642.0,1645.0,2538485.0,3.0,3.0,0.0,0.0,1.0,3.0,0.0,-1.0,-1.8369701987210297e-16
2014-10,0.0,53.3,44.3,68.0,6.21,2.32,716830.0,982526.0,1119473.0,405601.0,685782.0,1001621.0,1192459.0,552999.0,6657291.0,3224430.0,3432861.0,5326774.0,465792.0,13642.0,384642.0,1645.0,2538485.0,1.0,2.0,3.0,0.0,1.6666666666666667,-1.0,3.0,-0.8660254037844386,0.5
2014-11,0.0,38.8,30.0,52.2,4.71,0.92,716830.0,982526.0,1119473.0,405601.0,685782.0,1001621.0,1192459.0,552999.0,6657291.0,3224430.0,3432861.0,5326774.0,465792.0,13642.0,384642.0,1645.0,2538485.0,0.0,0.0,2.0,3.0,1.6666666666666667,-2.0,-1.0,-0.5000000000000004,0.8660254037844384
2014-12,0.0,34.7,28.2,47.2,5.61,1.81,716830.0,982526.0,1119473.0,405601.0,685782.0,1001621.0,1192459.0,552999.0,6657291.0,3224430.0,3432861.0,5326774.0,465792.0,13642.0,384642.0,1645.0,2538485.0,0.0,0.0,0.0,2.0,0.6666666666666666,0.0,-2.0,-2.4492935982947064e-16,1.0
2015-01,0.0,21.8,12.3,38.8,4.03,0.39,713987.0,995473.0,1120932.0,419258.0,683642.0,1011734.0,1194400.0,566160.0,6705586.0,3249650.0,3455936.0,5334859.0,478947.0,13189.0,400675.0,1644.0,2549721.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387
2015-02,0.0,14.6,3.1,35.4,2.99,-0.32,713987.0,995473.0,1120932.0,419258.0,683642.0,1011734.0,1194400.0,566160.0,6705586.0,3249650.0,3455936.0,5334859.0,478947.0,13189.0,400675.0,1644.0,2549721.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001
2015-03,0.0,29.3,19.1,50.2,2.84,-0.93,713987.0,995473.0,1120932.0,419258.0,683642.0,1011734.0,1194400.0,566160.0,6705586.0,3249650.0,3455936.0,5334859.0,478947.0,13189.0,400675.0,1644.0,2549721.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17
2015-04,0.0,45.5,34.7,65.6,2.55,-1.72,713987.0,995473.0,1120932.0,419258.0,683642.0,1011734.0,1194400.0,566160.0,6705586.0,3249650.0,3455936.0,5334859.0,478947.0,13189.0,400675.0,1644.0,2549721.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844388,-0.4999999999999998
2015-05,0.0,61.8,48.3,78.9,0.96,-3.79,713987.0,995473.0,1120932.0,419258.0,683642.0,1011734.0,1194400.0,566160.0,6705586.0,3249650.0,3455936.0,5334859.0,478947.0,13189.0,400675.0,1644.0,2549721.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387
2015-06,0.0,63.6,53.3,82.1,6.57,2.6,713987.0,995473.0,1120932.0,419258.0,683642.0,1011734.0,1194400.0,566160.0,6705586.0,3249650.0,3455936.0,5334859.0,478947.0,13189.0,400675.0,1644.0,2549721.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0
2015-07,0.0,71.0,60.0,85.2,3.15,-0.46,713987.0,995473.0,1120932.0,419258.0,683642.0,1011734.0,1194400.0,566160.0,6705586.0,3249650.0,3455936.0,5334859.0,478947.0,13189.0,400675.0,1644.0,2549721.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000001,-0.8660254037844386
2015-08,1.0,71.1,60.2,84.7,2.95,-1.26,713987.0,995473.0,1120932.0,419258.0,683642.0,1011734.0,1194400.0,566160.0,6705586.0,3249650.0,3455936.0,5334859.0,478947.0,13189.0,400675.0,1644.0,2549721.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844384,-0.5000000000000004
2015-09,5.0,66.2,54.0,81.0,4.19,-0.39,713987.0,995473.0,1120932.0,419258.0,683642.0,1011734.0,1194400.0,566160.0,6705586.0,3249650.0,3455936.0,5334859.0,478947.0,13189.0,400675.0,1644.0,2549721.0,2.0,1.0,0.0,0.0,0.3333333333333333,1.0,0.0,-1.0,-1.8369701987210297e-16
2015-10,1.0,50.1,39.3,66.1,3.86,0.12,713987.0,995473.0,1120932.0,419258.0,683642.0,1011734.0,1194400.0,566160.0,6705586.0,3249650.0,3455936.0,5334859.0,478947.0,13189.0,400675.0,1644.0,2549721.0,0.0,5.0,1.0,0.0,2.0,4.0,1.0,-0.8660254037844386,0.5
2015-11,0.0,44.7,34.4,60.9,2.48,-2.22,713987.0,995473.0,1120932.0,419258.0,683642.0,1011734.0,1194400.0,566160.0,6705586.0,3249650.0,3455936.0,5334859.0,478947.0,13189.0,400675.0,1644.0,2549721.0,0.0,1.0,5.0,1.0,2.3333333333333335,-4.0,4.0,-0.5000000000000004,0.8660254037844384
2015-12,0.0,41.8,34.0,57.3,4.82,0.39,713987.0,995473.0,1120932.0,419258.0,683642.0,1011734.0,1194400.0,566160.0,6705586.0,3249650.0,3455936.0,5334859.0,478947.0,13189.0,400675.0,1644.0,2549721.0,0.0,0.0,1.0,5.0,2.0,-1.0,-4.0,-2.4492935982947064e-16,1.0
2016-01,0.0,28.5,20.2,41.6,2.48,-1.32,710196.0,1008068.0,1116224.0,434883.0,680356.0,1020145.0,1190475.0,581796.0,6742143.0,3269371.0,3472772.0,5343665.0,489233.0,13931.0,411736.0,2002.0,2558889.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,-1.0,0.49999999999999994,0.8660254037844387
2016-02,0.0,30.9,20.2,45.9,4.69,2.0,710196.0,1008068.0,1116224.0,434883.0,680356.0,1020145.0,1190475.0,581796.0,6742143.0,3269371.0,3472772.0,5343665.0,489233.0,13931.0,411736.0,2002.0,2558889.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001
2016-03,0.0,41.0,31.0,60.4,3.04,-1.64,710196.0,1008068.0,1116224.0,434883.0,680356.0,1020145.0,1190475.0,581796.0,6742143.0,3269371.0,3472772.0,5343665.0,489233.0,13931.0,411736.0,2002.0,2558889.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17
2016-04,0.0,45.0,33.5,65.0,2.94,-1.18,710196.0,1008068.0,1116224.0,434883.0,680356.0,1020145.0,1190475.0,581796.0,6742143.0,3269371.0,3472772.0,5343665.0,489233.0,13931.0,411736.0,2002.0,2558889.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844388,-0.4999999999999998
2016-05,0.0,57.2,46.3,69.9,2.98,-1.02,710196.0,1008068.0,1116224.0,434883.0,680356.0,1020145.0,1190475.0,581796.0,6742143.0,3269371.0,3472772.0,5343665.0,489233.0,13931.0,411736.0,2002.0,2558889.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387
2016-06,0.0,66.1,54.1,82.6,1.77,-2.29,710196.0,1008068.0,1116224.0,434883.0,680356.0,1020145.0,1190475.0,581796.0,6742143.0,3269371.0,3472772.0,5343665.0,489233.0,13931.0,411736.0,2002.0,2558889.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0
2016-07,1.0,72.6,60.9,88.1,2.27,-2.46,710196.0,1008068.0,1116224.0,434883.0,680356.0,1020145.0,1190475.0,581796.0,6742143.0,3269371.0,3472772.0,5343665.0,489233.0,13931.0,411736.0,2002.0,2558889.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000001,-0.8660254037844386
2016-08,3.0,72.5,61.0,88.1,3.18,-2.05,710196.0,1008068.0,1116224.0,434883.0,680356.0,1020145.0,1190475.0,581796.0,6742143.0,3269371.0,3472772.0,5343665.0,489233.0,13931.0,411736.0,2002.0,2558889.0,1.0,1.0,0.0,0.0,0.3333333333333333,1.0,0.0,-0.8660254037844384,-0.5000000000000004
